disclosuredDate,group,type,typeDesc,effectiveDate,expiredDate,actualDate,content,dividend,ratio,divPeriod,divYear
2006-12-22,stockAlert,listedHose,Ngày giao dịch đầu tiên trên HOSE,2006-12-22,,,Ngày giao dịch đầu tiên trên sàn HOSE,,,,
2007-03-06,investorRight,MEETING,Họp cổ đông,2007-03-13,2007-04-07,2007-04-07,ĐHCĐ thường niên 2007,,,,
2007-06-08,investorRight,STOCKDIV,Cổ tức bằng cổ phiếu,2007-06-20,2007-06-22,,"Trả cổ tức năm 2006, Tỷ lệ 100:6",,6,,2006
2007-06-08,investorRight,KINDDIV,Cổ phiếu thưởng,2007-06-20,2007-06-22,,Tỷ lệ 100:33.33,,33.33,,
2007-06-08,investorRight,ISSUE,Phát hành thêm,2007-06-20,2007-08-01,,"Phát hành 72500 cp cho CBCNV, giá 25000 đ/cp",,10,,
2007-06-08,investorRight,ISSUE,Phát hành thêm,2007-06-20,2007-08-01,,"Phát hành 227500 cp cho CĐHH, giá 25000 đ/cp",,10,,
2007-06-08,investorRight,ISSUE,Phát hành thêm,2007-06-20,,,Phát hành cho CĐ chiến lược với giá không thấp hơn 45.000 đ/cp,,,,
2007-10-04,investorRight,DIVIDEND,Cổ tức bằng tiền,2007-10-16,2007-10-31,2007-10-31,Cổ tức đợt 1/2007 (1.000 đ/cp),1000,10,1,2007
2007-10-04,investorRight,POLL,Lấy ý kiến cổ đông,2007-10-16,2007-11-15,2007-11-15,Lấy ý kiến cổ đông bằng văn bản về các dự án đầu tư của Công ty.,,,,
2007-11-21,investorRight,MEETING,Họp cổ đông,2007-11-29,2008-01-04,2008-01-04,Đại hội cổ đông bất thường 2007,,,,
2008-02-21,investorRight,MEETING,Họp cổ đông,2008-02-28,2008-04-04,2008-04-04,ĐHCĐ thường niên 2008,,,,
2008-04-10,investorRight,DIVIDEND,Cổ tức bằng tiền,2008-04-22,2008-05-16,2008-05-16,Cổ tức đợt 2/2007 (500 đồng/cp),500,5,2,2007
2008-08-04,investorRight,DIVIDEND,Cổ tức bằng tiền,2008-08-13,2008-10-01,2008-10-01,Cổ tức đợt 1/2008 (600 đ/cp),600,6,1,2008
2008-08-04,investorRight,POLL,Lấy ý kiến cổ đông,2008-08-13,2008-08-26,2008-08-26,Lấy ý kiến cổ đông bằng văn bản về việc thay đổi phương án phát hành cổ phiếu năm 2008,,,,
2008-11-12,investorRight,DIVIDEND,Cổ tức bằng tiền,2008-11-24,2008-12-25,2008-12-25,Cổ tức đợt 2/2008 (900 đ/cp),900,9,2,2008
2009-05-15,investorRight,KINDDIV,Cổ phiếu thưởng,2009-05-22,2009-05-26,,Tỷ lệ 100:90,,90,,
2009-07-10,investorRight,DIVIDEND,Cổ tức bằng tiền,2009-07-20,2009-08-12,2009-08-12,Cổ tức đợt 1/2009 (600 đ/cp),600,6,1,2009
2009-11-16,investorRight,DIVIDEND,Cổ tức bằng tiền,2009-11-26,2009-12-31,2009-12-31,Cổ tức đợt 2/2009 (600 đ/cp),600,6,2,2009
