Year,Quarter,1. Net profit/(loss) before tax,2. Accumulated depreciation,3. Provisions,4. Unrealised foreign exchange gain/loss,5. (Profit)/loss from liquidation of fixed assets,6. Profits/losses from investments,7. Interest expense,8. Interest income and dividend,9. Operating profit/(loss) before changes in WC,10. (Increase)/decrease in receivables,11. (Increase)/decrease in inventories,12. Increase/(decrease) in payables,13. (Increase)/decrease in prepaid expenses,14. Interest paid,15. Business Income Tax Paid,16. Other receipts from operating activities,17. Cash for other business activities,Net cash inflows(outflows) from operating activities,1. Purchases of fixed assets and other long term assets,2. Proceeds from disposal of fixed assets,"3. Loans granted, purchases of debt instruments","4. Collection of loans, proceeds from sales of debts instruments",5. Investments in other entities,6. Proceeds from divestment in other entities,7. Dividends and interest received,Net cash inflows/(outflows) from investing activities,1. Proceeds from issue of shares,2. Payments for share returns and repurchases,3. Proceeds from borrowings,4. Repayment of borrowings,5. Finance lease principal payments,6. Dividends paid,7. Interest received,Net cash inflows/(outflows) from financing activities,Net increase in cash and cash equivalents,Cash and cash equivalents at the beginning period,Effect of foreign exchange differences,Cash and cash equivalents at the end of period
2005,0,11846921953,16251913739,0,181969868,0,0,1837507188,0,30118312748,-7981203439,-8263568588,15471628452,-3091566752,-1837507188,-1097958587,4385977888,-17608591235,10095523299,-18947813395,107818182,-10000000,0,-381138000,4764900000,0,-14466233213,0,0,46640898373,-31013809971,0,-4045528397,0,11581560005,7210850091,8581831366,100379638,15893061095
2006,0,12095921335,7351583490,0,472366387,0,1803651,3723805268,0,23645480131,-5086022992,-10111244296,5197307204,543445295,-3723805268,-528027865,2249848855,-14546047784,-2359066720,-6659173912,5000000,0,0,-5821742000,0,0,-12475915912,0,0,94731999624,-85019617721,0,-4042080000,0,5670301903,-9164680729,15893061095,97183986,6825564352
2007,0,17501125935,8392667012,0,69934575,0,-149607891,3868195667,0,29682315298,-16446202733,-1511878125,15449733851,85075075,-3868195667,-961574793,1175380220,-24039811123,-435157997,-6344636576,225690909,0,0,-5671550000,0,100720000,-11689775667,63442090000,-1500000,145158725609,-157531269236,0,-6031579000,0,45036467373,32911533709,6825564352,-89377911,39647720150
2008,0,22097920064,9808358892,2931100000,-1102876866,0,-11318492002,2722341336,0,25138351424,19880345741,-16588547128,-6051875032,-1974083777,-2722341336,-2085903568,6630643921,-15387086431,6839503814,-34254829290,16819942636,0,0,-11227400000,2107280000,273545000,-26281461654,0,-87250000,169964028111,-164178059323,0,-9335475000,0,-3636756212,-23078714052,39647720150,1913409823,18482415921
2009,0,42346343087,9666331108,0,0,0,-15955915645,1154090009,0,37210848559,-4204145434,-9280098206,3049618411,-474240623,-1154090009,-8843449193,0,-4817182005,11487261500,-14249455358,169761904,0,10000000,0,0,564550900,-13505142554,0,0,140925106781,-122773632370,0,-10638025200,0,7513449211,5495568157,18482415921,2709452521,26687436599
2010,0,40057412755,10829612926,356515237,0,0,-804862946,4797843461,0,55236521433,-55122588974,-37748265766,33821890382,-328780881,-4572423020,-5085271823,0,-7259571781,-21058490430,-15198708696,341627274,-310000000,10000000,0,-9270000,470589000,-14695762422,0,0,279041470883,-227895508937,0,-17730042000,0,33415919946,-2338332906,26687436599,1955752850,26304856543
2011,0,52516420158,10561064395,0,0,0,-1084616681,6247570039,0,68240437911,-18147747022,-64391074590,65360477109,-551654422,-6345191375,-8252971610,0,-10666609993,25245666008,-22004455427,240600000,0,0,-36050000,0,851880000,-20948025427,0,-774388686,402042865751,-402098043615,0,-17684332000,0,-18513898550,-14216257969,26304856543,4933149032,17021747606
2012,0,61471056375,13258989960,885315000,413474704,0,-920964728,7460742414,0,82568613725,-14092276798,-16176411525,-720129309,-368646092,-7588541519,-11635611318,0,-10891502661,21095494503,-32217720954,100272728,0,0,0,0,820692000,-31296756226,0,0,530259725109,-484365840444,0,-22045900000,0,23847984665,13646722942,17021747606,4453445,30672923993
2013,0,65071061119,14972144612,0,144727594,0,-2453435654,6651214019,0,84385711690,-50119833614,-68561770714,79923857925,-13542650490,-6651214019,-8597094704,0,-12503329345,4333676729,-57288941439,1834981818,0,0,0,0,633870500,-54820089121,21061270000,0,754518700828,-678723524910,0,-24684899500,0,72171546418,21685134026,30672923993,16433939,52374491958
2014,0,74326239486,16646754935,-129950400,123356599,0,-840636823,5277265591,0,95403029388,-27960794361,53378543069,-15796868047,-1575503661,-5277265591,-24399332960,833247500,-11658935116,62946120221,-32067012436,178727273,0,0,0,0,637499550,-31250785613,0,0,725149568777,-741204772980,0,-28027265600,0,-44082469803,-12387135195,52374491958,-19250209,39968106554
2015,0,82158350451,19671339221,-540892400,649441651,0,-1262749588,6324168678,0,106999658013,-123250223522,-46456024533,24936601026,597998410,-6324168678,-17132333901,0,-27897095587,-88525588772,-39907413206,531452273,0,0,0,0,731297315,-38644663618,11174040000,0,954853435641,-792099253168,0,-34911436650,0,139016785823,11846533433,39968106554,-32749338,51781890649
2016,0,75695735429,22531725950,266255800,3457767548,0,-462110378,9270690113,0,110760064462,4752936095,6395434203,31714316845,-1982384383,-8826950016,-14389106205,0,-25606038522,102818272479,-51372220465,1047259013,0,0,0,0,259315883,-50065645569,57829520000,0,1100943669702,-1124139115805,0,-34923210000,0,-289136103,52463490807,51781890649,31838436,104277219892
2017,0,74810952472,27975307113,-398053000,886690857,0,-12015339982,9100862178,0,100360419638,-16834977879,-39120203864,17831002022,7150787310,-8866258073,-10686806200,0,-9636413884,40197549070,-22903447169,14040000000,0,0,0,0,209360591,-8654086578,0,0,1120299850949,-1112737674534,0,-46513353000,0,-38951176585,-7407714093,104277219892,5212380,96874718179
2018,0,141461855614,28434461223,19114470316,-185976476,0,-8161412603,12516726051,0,193180124125,-61056897789,-35756680434,48871172854,2110886754,-12646514459,-13260108430,0,-23300340483,98141642138,-17851253401,1204346539,0,0,0,6870850000,2133662300,-7642394562,0,0,1510935047203,-1523853909678,0,-46513353000,0,-59432215475,31067032101,96874718179,221612502,128163362782
2019,0,134865495349,27211767831,78377475,1245439615,0,-64598727,7935437715,0,171271919258,102131574466,-35791789454,22654276476,4477126329,-8310690808,-49515219324,0,-3173082775,203744114168,-8979256860,0,0,0,0,0,64598727,-8914658133,0,0,1418549453411,-1509026729512,0,-4456325,0,-90481732426,104347723609,128163362782,-15916442,232495169949
