Year,Quarter,1. Net profit/(loss) before tax,2. Accumulated depreciation,3. Provisions,4. Unrealised foreign exchange gain/loss,5. (Profit)/loss from liquidation of fixed assets,6. Profits/losses from investments,7. Interest expense,8. Interest income and dividend,9. Operating profit/(loss) before changes in WC,10. (Increase)/decrease in receivables,11. (Increase)/decrease in inventories,12. Increase/(decrease) in payables,13. (Increase)/decrease in prepaid expenses,14. Interest paid,15. Business Income Tax Paid,16. Other receipts from operating activities,17. Cash for other business activities,Net cash inflows(outflows) from operating activities,1. Purchases of fixed assets and other long term assets,2. Proceeds from disposal of fixed assets,"3. Loans granted, purchases of debt instruments","4. Collection of loans, proceeds from sales of debts instruments",5. Investments in other entities,6. Proceeds from divestment in other entities,7. Dividends and interest received,Net cash inflows/(outflows) from investing activities,1. Proceeds from issue of shares,2. Payments for share returns and repurchases,3. Proceeds from borrowings,4. Repayment of borrowings,5. Finance lease principal payments,6. Dividends paid,7. Interest received,Net cash inflows/(outflows) from financing activities,Net increase in cash and cash equivalents,Cash and cash equivalents at the beginning period,Effect of foreign exchange differences,Cash and cash equivalents at the end of period
2014,4,6970647230,4286327528,-129950400,119067297,0,17027614,860175739,0,12123295008,-6702688242,-5903695457,-4082210902,5546533368,-860175739,-7110981578,5000000,-3757754689,-10742678231,-7468236802,0,0,0,0,0,-41437614,-7509674416,0,0,155135623482,-153810788748,0,-17445283600,0,-16120448866,-34372801513,74357195372,-16287305,39968106554
2015,1,20164365352,4608721958,0,0,0,-210343477,1251013380,0,25813757213,6523862806,18942321119,-34514624296,272597980,-1251013380,-2985028576,0,-19764115907,-6962243041,-6743566201,186363636,0,0,0,0,23979841,-6533222724,0,0,137936697976,-134147264227,0,0,0,3789433749,-9706032016,39968106554,0,30262074538
2015,2,40942565770,4686268912,-316300400,1836833131,0,-420859543,1425483841,0,48153991711,-61262940051,-84191475775,91135584398,-2671164219,-1425483841,-3557036533,0,-832818923,-14651343233,-4480036305,224545455,0,0,0,0,196314088,-4059176762,11174040000,0,204753936195,-152110536987,0,-17454063000,0,46363376208,27652856213,30262074538,-2132801,57912797950
2015,3,17941305394,4939537512,0,-1836833131,0,0,-533141257,1802535430,22313403948,-67112359501,46236214236,-28489111793,704199431,-1802535430,-4125922335,0,-1073152295,-33349263739,-8053254005,120000000,0,0,0,0,413141257,-7520112748,0,0,305629975461,-204798799381,0,-17414434650,0,83416741430,42547364943,57912797950,2132801,100462295694
2015,4,1087972668,5436810839,-224592000,649441653,0,-98405311,1845136027,0,8696363876,-145012719,-25350914284,-4519049904,2292365218,-1845136027,-6464346457,0,-6227008462,-33562738759,-20630556695,543182,0,0,0,0,97862129,-20532151384,0,0,306532826009,-301042652573,0,-42939000,0,5447234436,-48647655707,100462295694,-32749338,51781890649
2016,1,12747088455,5493139432,0,0,0,22836103,1771791702,0,20034855692,116070024652,-17072051825,-52869551919,2882489029,-1771791702,-4406637787,0,-4905122863,57962213277,-25969372128,22310000,0,0,0,0,9355665,-25937706463,0,0,234132812185,-273841454897,0,0,0,-39708642712,-7684135898,51781890649,0,44097754751
2016,2,44941406362,5346231299,252666000,113792926,0,-95095448,2490618986,0,53049620125,-87255325787,-75524344896,125996841552,-4944099363,-2490618986,-2889171583,0,-15820347556,-9877446494,-750780122,86363636,0,0,0,0,8699831,-655716655,0,0,257476210382,-199532068068,0,0,0,57944142314,47410979165,44097754751,-32489438,91476244478
2016,3,11477620413,5195026298,-113792926,0,0,-350794451,2796011572,0,19004070906,-47197264651,70456344178,-3399561468,305414499,-2796011572,-4496220677,0,-1143317561,30733453654,-14538586837,938585377,0,0,0,0,202203805,-13397797655,0,0,342188770205,-368933713703,0,0,0,-26744943498,-9409287499,91476244478,32489438,82099446417
2016,4,6482574487,6496512762,-20910200,2122692260,0,-39042922,2672581414,0,17714407801,23048475532,28535910602,-36516682865,-226188548,-2672581414,-2597076158,0,-3737250542,23549014408,-9653167817,0,0,0,0,0,39042922,-9614124895,57829520000,0,267121837213,-281807839420,0,-34923210000,0,8220307793,22155197306,82099446417,32951715,104287595438
2017,1,18305509869,6608111198,-60638400,0,0,-12693335573,1453222194,0,13612869288,99018674744,7264569150,-53949735522,1545924070,-1453222194,-3580960565,0,-2889831500,59568287471,-6219229574,14005727273,0,0,0,0,3832158,7790329857,0,0,200664573326,-303587911360,0,0,0,-102923338034,-35564720706,104277219892,0,68712499186
