Year,Quarter,1. Sales,2. Sales deductions,3. Net sales,4. Cost of sales,5. Gross Profit,6. Financial income,7. of which: interest expenses,Interest expenses,8.Selling expenses,9. General and admin expenses,10 Operating profit/(loss),11. Other incomes,12. Other expenses,13. Net other income/(expenses),13b. Venture company profit/(loss),14. Net accounting profit/(loss) before tax,15. Business income tax - current,16. Business income tax - deferred,17. Business income tax expenses,18. Net profit/(loss) after tax,19. Minority Interests,20. Attributable to parent company,21. EPS Basis,22. EPS Diluted
2007,0,13293932359,-24830300,13269102059,-12265674496,1003427563,250078230338,-68853983729,-13729814619,-612389127,-2799334126,178815950919,328091290,-4078662,324012628,0,179139963547,-50180856179,0,-50180856179,128959107368,0,128959107368,4979,0
2008,0,22586844870,0,22586844870,-25054038450,-2467193580,7560478165,-18997145825,-18285387582,-2487981758,-8093348567,-24485191565,39201320991,-301037913,38900283078,-1957080219,12458011294,-4613148187,1196853248,-3416294939,9041716355,-184803358,9226519713,293,0
2009,0,328439562984,0,328439562984,-284258551708,44181011276,282773227647,-181203105160,-19498270140,-2449379467,-12366201289,130935553007,24610680912,-4807360716,19803320196,-3428290669,147310582534,-30826536876,6165840196,-24660696680,122649885854,-633537331,123283423185,3735,0
2010,0,717281143731,0,717281143731,-389728587913,327552555818,87984073543,-35033330239,-34554932953,-14928681520,-40672826691,324901790911,40300735435,-6592958191,33707777244,0,358609568155,-84589364663,9031726430,-75557638233,283051929922,14912103359,268139826563,3666.6,0
2011,0,399818759053,-1893376000,397925383053,-345447901109,52477481944,63537198587,-158952560956,-153444710375,-5437563844,-49029490215,-97404934484,82922643214,-29380611135,53542032079,0,-43862902405,-257382331,-156167377,-413549708,-44276452113,-4439594002,-39836858111,-328,0
2012,0,223965751384,0,223965751384,-148267059576,75698691808,26185317797,-83610615044,-83610615044,-8616108117,-18953180472,-9295894028,24593646856,-9404582113,15189064743,0,5893170715,-198812306,1284751873,1085939567,6979110282,-809491984,7788602266,62,0
2013,0,973520778961,-663863636,972856915325,-910374638189,62482277136,7020826443,-59201507189,-58829605697,-3920089475,-14511085006,-8129578091,35140691717,-14514198102,20626493615,0,12496915524,0,-6480577784,-6480577784,6016337740,-8768257797,14784595537,116,0
2014,0,523528302106,0,523528302106,-561731123839,-38202821733,386068932923,-297210620706,-20814156908,-3570959423,-18889324127,28195206934,6605482121,-7697412582,-1091930461,0,27103276473,-3517456215,8789867366,5272411151,32375687624,-482313623,32858001247,251,0
2015,0,391440535044,-5675211706,385765323338,-333949318307,51816005031,6050172579,-13410674799,-12674512837,-13005547268,-12026344753,19423610790,5705446281,-1213711417,4491734864,0,23915345654,-2378736778,304886397,-2073850381,21841495273,62897833,21778597440,79,0
2016,0,1588363034951,0,1588363034951,-1507733644874,80629390077,107793913865,-107988416045,-68175878745,-30835950639,-5790027892,43297942046,42845581270,-21834602197,21010979073,0,64308921119,-17457307943,-2220729912,-19678037855,44630883264,-204638679,44835521943,163,0
2017,0,856705933334,0,856705933334,-708122654368,148583278966,429261626222,-25151629936,-24197456776,-28110665319,-27618723391,522488910871,4156238921,-17878980281,-13722741360,0,508766169511,-104207224617,1941470923,-102265753694,406500415817,1332695291,405167720526,1463,1463
2018,0,732181115080,0,732181115080,-494605504983,237575610097,37321968871,-30621383019,-30482912046,-118976204677,-37332185739,87290166446,25956703315,-6716867674,19239835641,0,106530002087,-13576493630,8098488449,-5478005181,101051996906,4170278915,96881717991,352,352
2019,0,858478046618,-10745850,858467300768,-742882704565,115584596203,26644077074,-67752952314,-66933928674,-21755946075,-23257238170,28979800269,68373047517,-19051101405,49321946112,0,78301746381,-19500687693,-307812253,-19808499946,58493246435,-475357599,58968604034,214,214
