Year,Quarter,I. Current Assets,1. Short term financial assets,1.1.Cash and cash equivalents,1.1.1. Cash,1.1.1.1 Cash deposited by investors for securities trading,1.1.2. Cash equivalents,1.2. Net Value Short-term investments,1.2.1. Short-term investments,1.2.2. Held-to-maturity investment,1.2.3. Loans,1.2.4. Available for sales assets,1.2.5. Provisions for impairments of short-term investments,1.3. Accounts receivable,1.3.1. Receivables(from 2019),1.3.1.1. Account receivables,1.3.1.2. Receivables and accrued dividend/interest of financial assets,1.3.1.2.1. Due or overdue receivables on dividend/interest,1.3.1.2.1.1. Doubtful debts on dividend/interest which are overdue,1.3.1.2.2 Undue accrued dividend/interest,1.3.2. Trade accounts receivable,1.3.3. Deductible value added tax,1.3.4. Receivables form services provided by the stock company,1.3.5. Prepayments to suppliers,1.3.6. Intercompany receivables,1.3.7. Receivables arise from transaction error,1.3.8. Receivable from trading stocks,1.3.9. Construction contract in progress receivables,1.3.10. Short-term loans receivables,1.3.11. Other receivables,1.3.12. Provision for short term receivables,1.3.13. Provision for doubtful debts,1.3.14. Shortage of current assets waiting for solution,"1.4.Inventories,net",1.4.1.Inventories,1.4.2. Provision for decline in inventories,2. Other current assets,2.1. Advance,2.2. Tools and equipments,2.3. Short-term prepayments,2.4. Short term Collaterals,2.5. VAT to be claimed,2.6. Other taxes receivable,2.7. Government bonds purchased for resale,2.8. Other current assets,2.9. Provision for other current assets,II. Long-Term Assets,1. Long term financial assets,1.1. Long-term trade receivables,1.1.1. Long-term customer receivables,1.1.2. Long-term prepayments to suppliers,1.1.3. Paid-in capital in wholly-owned subsidiaries,1.1.4. Long-term intercompany receivables,1.1.5. Long-term loans receivables,1.1.6. Other long-term receivables,1.1.7. Provision for doubtful LT receivable,1.2. Long-term investments,1.2.1. Investments in subsidiaries,1.2.2. Investments in associates,1.2.3. Long- term securities Investments,1.2.3.1. Held-to-maturity investment,1.2.4. Other long-term investments,1.2.5. Provision for diminuation in value of long-term investments,2. Fixed Assets,2.1. Tangible fixed assets Accumulated depreciation,2.1.1. Cost,2.1.2. Accumulated depreciation,2.1.3. Revaluation of tangible fixed assets using fair value model,2.2 Finance lease assets,2.2.1. Cost,2.2.2. Accumulated depreciation,2.2.3. Revaluation of fixed assets in financial lease using fair value model,2.3. Intangible fixed assets,2.3.1. Cost,2.3.2. Accumulated depreciation,2.3.3. Revaluation of intangible fixed assets using fair value model,2.4. Construction in progress,3. Net Investment properties,3.1. Cost,3.2.Accumulated depreciation,3.3.Revaluation of investment property using fair value model,4. Long-term incomplete assets,4.1. Long-term cost of work in progress,4.2. Construction in progress,5. Other long-term assets,5.1. Long term collaterals,5.2. Long-term prepayments,5.3. Deferred income tax assets,"5.4. Long-term equipment, material and spare parts",5.5. Payments to Settlement Assistance Fund,5.6. Other long-term assets,5.7. Goodwill,6. Provision for long term assets,A.  Total Assets,I. Liabilites,1. Current liabilities,1.1. Short-term borrowings,1.1.1. Short term borrowings,1.1.2. Short term finance lease,1.2. Short term financial assets borrowings,1.3. Short term convertible bonds,1.4. Short term bonds issued,1.5. Borrowings form payable assistance fund,1.6. Payables to securities trading,1.7. Payable arise from transaction errors,1.8. Short-term trade payables,1.9. Advances from customer,1.10. Taxes and liabilities to State budget,1.11. Payable to employees,1.12. Employees' welfare payable to authorities,1.13. Accrued expenses,1.14. Intercompany payables,1.15. Short-term unrealized revenue,1.16. Short term collaterals received,1.17. Construction contract in progress payables,"1.18. Dividend, principal and interest payables",1.19. Payables to securities issuers,1.20. Other payables,1.21. Provision for ST liabilities,1.22.Bonus and welfare funds,1.23.Price stabilization fund,1.24.Government bonds purchased for resale,2. Long-term liabilities,2.1. Long-term borrowings,2.1.1. Long term borrowings,2.1.2. Long term financial lease,2.2. Long term financial assets borrowings,2.3. Convertible bonds,2.4. Long term bonds,2.5. Long-term trade payables,2.6. Long-term advances from customers,2.7. Long-term accrued expenses,2.8. Long-term intercompany payables,2.9. Intra-company payables for operating capital received,2.10. Deffered revenue,2.11. Long term collaterals received,2.12. Other long-term payables,2.13. Preferred shares,2.14. Provision for severance allowances,2.15. Provision for long-term liabilities,2.16. Provision for compensation of investors,2.17. Deferred income tax liabilities,2.18. Technology-science development fund,II. Owner's equity,1. Capital and researves,1.1. Shareholders' equity,1.1.1. Paid-in capital,1.1.1.1 Common shares,1.1.1.2 Preferred shares,1.1.2. Share premium,1.1.3. Conversion options on convertible bonds,1.1.4. Owner's other capital,1.1.5. Treasury shares,1.2. Differences upon asset revaluation,1.3. Foreign exchange differences,1.4. Charter reserve,1.5. Investment and development funds,1.6. Financial researve funds,1.7. Other funds in owners' equity,1.8. Undistributed earnings,1.8.1. Realized gain,1.8.1.1 Beginning accumulated undistributed earnings,1.8.1.2 Current period undistributed earnings,1.8.2. Unrealized gain,1.9. Minority interests,2. Budget sources and other funds,2.1. Bonus and welfare funds,2.2. Budget sources and other funds,2.2. Funds used for fixed asset acquisitions,III. Minority Interests,B. Total Resources,C. Distributed profit to investor,1. Distributed profit to investor during the year
2012,2,829976345861,828979124032,340339076489,272339076489,0,68000000000,53401629071,61405592412,0,0,0,-8003963341,435169550380,0,0,0,0,0,0,1469500000,0,0,1565694898,0,0,10653714524,0,0,421480640958,0,0,0,68868092,68868092,0,997221829,0,0,755807094,0,0,0,0,241414735,0,261572200305,229403441063,0,0,0,0,0,0,0,0,229403441063,0,0,229403441063,0,0,0,11678599237,5965216512,24658817478,-18693600966,0,0,0,0,0,5713382725,13545582872,-7832200147,0,0,0,0,0,0,0,0,0,20490160005,0,20490160005,0,0,0,0,0,0,1091548546166,230897971577,227809463992,0,0,0,0,0,0,0,138566136754,0,2142490652,714670000,5453710328,7888190440,0,0,0,0,0,0,64799762079,0,3164152683,0,5080351056,0,0,3088507585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3088507585,0,0,0,0,860650574589,860650574589,790144413272,789934000000,789934000000,0,1920020630,0,7279692642,-8989300000,0,0,0,0,7279692642,0,63226468675,63226468675,0,63226468675,0,0,0,0,0,0,0,1091548546166,0,0
2012,3,920328359502,919136614666,797672250314,291672250314,0,506000000000,38845429320,47252242351,0,0,0,-8406813031,82587149524,0,0,0,0,0,0,45000000,0,0,1598140000,0,0,55763381393,0,0,25180628131,0,0,0,31785508,31785508,0,1191744836,0,0,1131694836,0,0,0,0,60050000,0,259334653829,229311075089,0,0,0,0,0,0,0,0,229311075089,0,0,229311075089,0,0,0,10030072374,5141038904,24712871478,-19571832574,0,0,0,0,0,4889033470,13545582872,-8656549402,0,0,0,0,0,0,0,0,0,19993506366,0,12567430679,0,0,0,7426075687,0,0,1179663013331,303063307616,298787524345,0,0,0,0,0,0,0,269736989256,0,1447688032,719670000,5988336318,11404914426,0,0,0,0,0,0,2145703618,0,2967571639,0,4376651056,0,0,4275783271,0,0,0,0,0,0,0,0,0,0,0,0,0,4275783271,0,0,0,0,0,0,876599705715,876599705715,790144413272,789934000000,789934000000,0,1920020630,0,7279692642,-8989300000,0,0,0,0,7279692642,0,79175599801,79175599801,0,79175599801,0,0,0,0,0,0,0,1179663013331,0,0
2012,4,835855401665,835109185188,264333643259,182833643259,0,81500000000,450277768801,456762122529,0,0,0,-6484353728,120456523810,0,0,0,0,0,0,2294770000,0,0,1481275853,0,0,92566416766,0,0,24114061191,0,0,0,41249318,41249318,0,746216477,0,0,731916477,0,0,0,0,14300000,0,257555098318,229218709015,0,0,0,0,0,0,0,0,229218709015,0,0,229218709015,0,0,0,8805034156,4368594630,24620651478,-20252056848,0,0,0,0,0,4436439526,13851522872,-9415083346,0,0,0,0,0,0,0,0,0,19531355147,0,12105279460,0,0,0,7426075687,0,0,1093410499983,202908326332,199657068369,0,0,0,0,0,0,0,139794900180,0,898028625,514670000,5003032121,10966471469,0,0,0,0,0,0,37260759337,0,2958199327,0,2261007310,0,0,3251257963,0,0,0,0,0,0,0,0,0,0,0,0,0,3251257963,0,0,0,0,0,0,890502173651,890502173651,790144413272,789934000000,789934000000,0,1920020630,0,7279692642,-8989300000,0,0,0,0,7279692642,0,93078067737,93078067737,0,93078067737,0,0,0,0,0,0,0,1093410499983,0,0
2013,1,708059384067,707023536181,295531380481,204531380481,0,91000000000,359286816528,363747335025,0,0,0,-4460518497,52165131854,0,0,0,0,0,0,190920000,0,0,1484140235,0,0,27182058417,0,0,23308013202,0,0,0,40207318,40207318,0,1035847886,0,0,989547886,0,0,0,0,46300000,0,383321612210,355226824774,0,0,0,0,0,0,0,0,355226824774,0,0,359928350899,0,0,-4701526125,7507451823,3763076111,24620651478,-20857575367,0,0,0,0,0,3744375712,13851522872,-10107147160,0,0,0,0,0,0,0,0,0,20587335613,0,11531637959,0,0,0,9055697654,0,0,1091380996277,188223661966,184568969427,0,0,0,0,0,0,0,168221149214,0,758645474,709170000,5400006094,4630961349,0,0,0,0,0,0,807477096,0,3153102890,0,888457310,0,0,3654692539,0,0,0,0,0,0,0,0,0,0,0,0,0,3654692539,0,0,0,0,0,0,903157334311,903157334311,790144413272,789934000000,789934000000,0,1920020630,0,7279692642,-8989300000,0,0,0,0,7279692642,0,105733228397,105733228397,0,105733228397,0,0,0,0,0,0,0,1091380996277,0,0
2013,2,803000648366,802391777074,243067340137,241067340137,0,2000000000,425365135067,425430590969,0,0,0,-65455902,133870785890,0,0,0,0,0,0,133750000,0,0,2568255523,0,0,106382305094,0,0,24786475273,0,0,0,88515980,88515980,0,608871292,0,0,576871292,0,0,0,0,32000000,0,381528535258,355135462679,0,0,0,0,0,0,0,0,355135462679,0,0,359836988804,0,0,-4701526125,6114958864,3052482811,20819346744,-17766863933,0,0,0,0,0,3062476053,13851522872,-10789046819,0,0,0,0,0,0,0,0,0,20278113715,0,20278113715,0,0,0,0,0,0,1184529183624,269174747315,266015088597,15000000000,15000000000,0,0,0,0,0,187316769900,0,469598634,682170000,7047593689,4729528759,0,722638889,0,0,0,0,39672706937,0,2993376479,0,7380705310,0,0,3159658718,0,0,0,0,0,0,0,0,0,0,0,0,0,3159658718,0,0,0,0,0,0,915354436309,915354436309,793781419087,789934000000,789934000000,0,1920020630,0,10916698457,-8989300000,0,0,0,0,10916698457,0,110656318765,110656318765,0,110656318765,0,0,0,0,0,0,0,1184529183624,0,0
2013,3,1918576583912,1918126699742,1438365367883,1362365367883,0,76000000000,408381778926,408443461690,0,0,0,-61682764,71293067861,0,0,0,0,0,0,483000000,0,0,2700437004,0,0,51710452473,0,0,16399178384,0,0,0,86485072,86485072,0,449884170,0,0,366077170,0,0,0,0,83807000,0,379275224802,354389286937,0,0,0,0,0,0,0,0,354389286937,0,0,359744622730,0,0,-5355335793,5036481993,2635577292,20958936744,-18323359452,0,0,0,0,0,2400904701,13851522872,-11450618171,0,0,0,0,0,0,0,0,0,19849455872,0,10793758218,0,0,0,9055697654,0,0,2297851808714,1368903666702,1366090506361,0,0,0,0,0,0,0,1339742447021,0,898089452,671170000,4024404715,6410110382,0,0,0,0,0,0,4510636345,0,2950143136,0,6883505310,0,0,2813160341,0,0,0,0,0,0,0,0,0,0,0,0,0,2813160341,0,0,0,0,0,0,928948142012,928948142012,793781419087,789934000000,789934000000,0,1920020630,0,10916698457,-8989300000,0,0,0,0,10916698457,0,124250024468,124250024468,0,124250024468,0,0,0,0,0,0,0,2297851808714,0,0
2013,4,847603871507,846755446555,454567304014,167567304014,0,287000000000,328686093744,328784952160,0,0,0,-98858416,63417061287,0,0,0,0,0,0,4640080000,0,0,1491500000,0,0,50869067328,0,0,6416413959,0,0,0,84987510,84987510,0,848424952,0,0,836224952,0,0,0,0,12200000,0,234669541320,209652256656,0,0,0,0,0,0,0,0,209652256656,0,0,209652256656,0,0,0,5487762413,2130662408,20958936744,-18828274336,0,0,0,0,0,3357100005,15528322872,-12171222867,0,0,0,0,0,0,0,0,0,19529522251,0,10473824597,0,0,0,9055697654,0,0,1082273412827,182421548196,180118164589,0,0,0,0,0,0,0,153438477364,0,1056906434,578170000,6311531273,7074146520,0,0,0,0,0,0,2828531222,0,2660296466,0,6170105310,0,0,2303383607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2303383607,0,0,0,899851864631,899851864631,793781419087,789934000000,789934000000,0,1920020630,0,10916698457,-8989300000,0,0,0,0,10916698457,0,95153747087,95153747087,0,95153747087,0,0,0,0,0,0,0,1082273412827,0,0
2014,1,846791108839,845487619582,459563794873,356563794873,0,103000000000,224705625956,225666238004,0,0,0,-960612048,161124293333,0,0,0,0,0,0,147350000,0,0,1528417400,0,0,151943155819,0,0,7505370114,0,0,0,93905420,93905420,0,1303489257,0,0,1242289257,0,0,0,0,61200000,0,434035074616,409561898540,0,0,0,0,0,0,0,0,409561898540,0,0,409561898540,0,0,0,4347009542,1719935588,20958936744,-19239001156,0,0,0,0,0,2627073954,15528322872,-12901248918,0,0,0,0,0,0,0,0,0,20126166534,0,10030064958,0,0,0,10096101576,0,0,1280826183455,363219154598,360986389300,0,0,0,0,0,0,0,341986065833,0,1327144384,540910000,6860762757,2313411768,0,0,0,0,0,0,2364664263,0,2694424985,0,2899005310,0,0,2232765298,0,0,0,0,0,0,0,0,0,0,0,0,0,2232765298,0,0,0,0,0,0,917607028857,917607028857,793781419087,789934000000,789934000000,0,1920020630,0,10916698457,-8989300000,0,0,0,0,10916698457,0,112908911313,112908911313,0,112908911313,0,0,0,0,0,0,0,1280826183455,0,0
2014,2,579088118108,578374855623,365056771140,235056771140,0,130000000000,83162737804,83208208139,0,0,0,-45470335,130083638805,0,0,0,0,0,0,657620431,0,0,1937738100,0,0,122487122381,0,0,5001157893,0,0,0,71707874,71707874,0,713262485,0,0,652062485,0,0,0,0,61200000,0,579776877940,556801960002,0,0,0,0,0,0,0,0,556801960002,0,0,556801960002,0,0,0,3313628810,1402048501,20524706244,-19122657743,0,0,0,0,0,1911580309,15528322872,-13616742563,0,0,0,0,0,0,0,0,0,19661289128,0,9565187552,0,0,0,10096101576,0,0,1158864996048,234699011915,232536012601,0,0,0,0,0,0,0,209627428984,0,1894441291,637450000,3406644035,2736589675,0,0,0,0,0,0,4261530652,0,2591639566,0,7380288398,0,0,2162999314,0,0,0,0,0,0,0,0,0,0,0,0,0,2162999314,0,0,0,0,0,0,924165984133,924165984133,797043267902,789934000000,789934000000,0,1920020630,0,14178547272,-8989300000,0,0,0,0,14178547272,0,112944168959,112944168959,0,112944168959,0,0,0,0,0,0,0,1158864996048,0,0
2014,3,536457035559,535946741215,325909870367,255909870367,0,70000000000,33403493703,33978986225,0,0,0,-575492522,176556141998,0,0,0,0,0,0,485850000,0,0,1567502110,0,0,158775990322,0,0,15726799566,0,0,0,77235147,77235147,0,510294344,0,0,469094344,0,0,0,0,41200000,0,628962824422,606801960002,0,0,0,0,0,0,0,0,606801960002,0,0,606801960002,0,0,0,3048368072,1421557849,20826656244,-19405098395,0,0,0,0,0,1626810223,15528322872,-13901512649,0,0,0,0,0,0,0,0,0,19112496348,0,9016394772,0,0,0,10096101576,0,0,1165419859981,271207506809,269292812997,0,0,0,0,0,0,0,245157832635,0,798220794,644450000,5594345320,5783445808,0,0,0,0,0,0,2597507529,0,2525780513,0,6191230398,0,0,1914693812,0,0,0,0,0,0,0,0,0,0,0,0,0,1914693812,0,0,0,0,0,0,894212353172,894212353172,798260767902,789934000000,789934000000,0,2301306677,0,14178547272,-8153086047,0,0,0,0,14178547272,0,81773037998,81773037998,0,81773037998,0,0,0,0,0,0,0,1165419859981,0,0
2014,4,476819722790,476277293561,272255464714,205255464714,0,67000000000,35043768318,36073213615,0,0,0,-1029445297,168917570473,0,0,0,0,0,0,274850000,0,0,1540585252,0,0,161300073047,0,0,5802062174,0,0,0,60490056,60490056,0,542429229,0,0,531229229,0,0,0,0,11200000,0,662458472882,600268692099,0,0,0,0,0,0,0,0,600268692099,0,0,606801960002,0,0,-6533267903,43420289225,5675245014,25617410387,-19942165373,0,0,0,0,0,37745044211,52283929722,-14538885511,0,0,0,0,0,0,0,0,0,18769491558,0,8673389982,0,0,0,10096101576,0,0,1139278195672,213282469410,211642220599,0,0,0,0,0,0,0,182222479321,0,1166530373,744170000,7804303822,10046099252,0,0,0,0,0,0,2657950264,0,2467990667,0,4532696900,0,0,1640248811,0,0,0,0,0,0,0,0,0,0,0,0,0,1640248811,0,0,0,0,0,0,925995726262,925995726262,810130317902,789934000000,789934000000,0,6273512734,0,14178547272,-255742104,0,0,0,0,14178547272,0,101686861088,101686861088,0,101686861088,0,0,0,0,0,0,0,1139278195672,0,0
2015,1,470370731997,468910143357,349815355039,209815355039,0,140000000000,22226214534,22499339887,0,0,0,-273125353,96811609637,0,0,0,0,0,0,376975000,0,0,1558283772,0,0,83504585863,0,0,11371765002,0,0,0,56964147,56964147,0,1460588640,0,0,1387263300,0,0,0,0,73325340,0,664382127410,600268692099,0,0,0,0,0,0,0,0,600268692099,0,0,606801960002,0,0,-6533267903,43351632700,5603109554,25617410387,-20014300833,0,0,0,0,0,37748523146,52283929722,-14535406576,0,0,0,0,0,0,0,0,0,20761802611,0,8165701035,0,0,12596101576,0,0,0,1134752859407,197266457195,195840470324,0,0,0,0,0,0,0,179462272855,0,527585216,888670000,4250674941,1800796577,0,0,0,1304586183,0,0,4783250124,0,1046187528,0,1776446900,0,0,1425986871,0,0,0,0,0,0,0,0,0,0,0,1425986871,0,0,0,0,0,0,0,0,937486402212,937486402212,810130317902,789934000000,789934000000,0,6273512734,0,14178547272,-255742104,0,0,0,0,14178547272,0,113177537038,113177537038,0,113177537038,0,0,0,0,0,0,0,1134752859407,0,0
2015,4,811652185106,810897455597,568296311052,323296311052,0,245000000000,29762412618,30261966732,0,0,0,-499554114,212671081510,0,0,0,0,0,0,657210000,0,0,2008117950,0,0,202074430533,7931323027,0,0,0,0,0,167650417,167650417,0,754729509,0,0,427286444,0,312443065,0,0,15000000,0,513814814892,451239126362,0,0,0,0,0,0,0,0,451239126362,0,0,456801960002,0,0,-5562833640,43286039997,5300560858,25433776426,-20133215568,0,0,0,0,0,36864479139,52467707756,-15603228617,0,1121000000,0,0,0,0,0,0,0,19289648533,0,6693546957,0,0,12596101576,0,0,0,1325466999998,330392979305,328026604369,0,0,0,0,0,0,0,299038754322,0,996164229,1250170000,7651985600,6094786892,0,0,0,4550465620,0,0,4486617308,0,1170639118,0,2787021280,0,0,2366374936,0,0,0,0,0,0,0,0,0,0,0,2366374936,0,0,0,0,0,0,0,0,995074020693,995074020693,860772176464,837303380000,837303380000,0,6223512734,0,17501025834,-255742104,0,0,0,0,17501025834,0,116800818395,116800818395,0,116800818395,0,0,0,0,0,0,0,1325466999998,0,0
2016,1,1058919699699,1056341586958,73838134136,73838134136,0,0,964609869083,22239673592,0,292750605641,655791960002,-6172370152,17893583739,15163266760,805880000,14357386760,0,0,14357386760,0,46002328,1996569704,0,0,0,0,0,0,687744947,0,0,0,0,0,0,2578112741,45000000,60106871,822925231,0,0,0,0,1650080639,0,66503230381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45577458160,8705166180,29271512926,-20566346746,0,0,0,0,0,36872291980,52770155756,-15897863776,0,0,0,0,0,0,0,0,0,20925772221,15000000,6233983910,0,0,14676788311,0,0,0,1125422930080,111130444527,78999283331,0,0,0,0,0,0,0,60092165777,0,1974375784,1202172500,5730636449,2998644528,13427660,386666667,0,3672714458,0,0,0,0,2477257228,0,451222280,0,0,32131161196,0,0,0,0,0,30000000000,0,0,0,0,0,2131161196,0,0,0,0,0,0,0,0,1014292485553,1014292485553,843271150630,837303380000,837303380000,0,6223512734,0,0,-255742104,0,0,17501025834,0,17501025834,0,136019283255,136019283255,0,136019283255,0,0,0,0,0,0,0,1125422930080,0,0
2016,2,1095884757893,1087289650716,66920154055,61920154055,0,5000000000,990651467492,212832547040,0,297714746060,507591040002,-27486865610,29718029169,15213723669,0,15213723669,0,0,15213723669,0,0,3420058957,0,0,0,0,0,0,11084246543,0,0,0,0,0,0,8595107177,66300000,74691957,550587609,0,0,0,0,7903527611,0,67873496417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47281455819,8229434293,28782924202,-20553489909,0,0,0,0,0,39052021526,55270155756,-16218134230,0,0,0,0,0,0,0,0,0,20592040598,15000000,5900252287,0,0,14676788311,0,0,0,1163758254310,147870835487,115498425027,50000000000,50000000000,0,0,0,0,0,42979649565,1407929122,651672500,1869419411,2040263378,12963050,1270708334,0,0,7060907631,0,0,0,0,1344517062,0,6860394974,0,0,32372410460,0,0,0,0,0,30000000000,0,0,0,0,0,2372410460,0,0,0,0,0,0,0,0,1015887418823,1015887418823,843271150630,837303380000,836936380000,367000000,6223512734,0,0,-255742104,0,0,21344586736,0,21344586736,0,129927094721,129927094721,0,129927094721,0,0,0,0,0,0,0,1163758254310,0,0
2016,3,1876454264962,1875329979752,48145784991,33145784991,0,15000000000,1423286651266,87079074782,0,439615540202,932441040002,-35849003720,403897543495,13239510162,0,13239510162,0,0,13239510162,0,0,2470888853,0,0,0,0,0,0,388187144480,0,0,0,0,0,0,1124285210,81000000,72147865,688830845,0,0,0,0,282306500,0,66637285353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46487676393,7763257960,28782924202,-21019666242,0,0,0,0,0,38724418433,55270155756,-16545737323,0,0,0,0,0,0,0,0,0,20149608960,15000000,5457820649,0,0,14676788311,0,0,0,1943091550315,906370705747,874465951540,437521080000,437521080000,0,0,0,0,0,17253193991,0,581917663,800422500,6051346906,4692422193,33151568,1642977977,0,4949806434,60000000,0,0,0,396071937334,0,4807694974,0,0,31904754207,0,0,0,0,0,30000000000,0,0,0,0,0,1904754207,0,0,0,0,0,0,0,0,1036720844568,1036720844568,910190340630,904237570000,904237570000,0,6208512734,0,0,-255742104,0,0,21344586736,0,21344586736,0,83841330466,83841330466,0,83841330466,0,0,0,0,0,0,0,1943091550315,0,0
2016,4,1352652424243,1321544334723,256905258905,136905258905,0,120000000000,1057629263083,277814610022,0,415545480797,388194904902,-23925732638,7009812735,1719835959,0,1719835959,0,0,1719835959,0,0,4175928787,0,0,0,0,0,0,1114047989,0,0,0,0,0,0,31108089520,0,27173455,658887173,0,0,0,0,30422028892,0,67996020804,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45775924856,7379109516,28892297202,-21513187686,0,0,0,0,0,38396815340,55270155756,-16873340416,0,0,0,0,0,0,2419000000,0,2419000000,19801095948,15000000,5109307637,0,0,14676788311,0,0,0,1420648445047,350905843239,349282140261,235000000000,235000000000,0,0,0,0,0,76080160080,0,3955878378,1161670000,9151750985,9405329986,51500461,3327933014,0,5731709255,0,0,0,0,1621903128,0,3794304974,0,0,1623702978,0,0,0,0,0,0,0,0,0,0,0,1623702978,0,0,0,0,0,0,0,0,1069742601808,1069742601808,910190340630,904237570000,904237570000,0,6208512734,0,0,-255742104,0,0,0,0,21344586736,21344586736,116863087706,116863087706,0,116863087706,0,0,0,0,0,0,0,1420648445047,0,0
2017,1,1174166551708,1172719477360,21212942885,21212942885,0,0,1108746022322,295038736799,0,504854868645,332194904902,-23342488024,42760512153,7473798289,0,7473798289,7473798289,0,0,0,0,4070026363,30520001714,0,0,0,0,0,696685787,0,0,0,0,0,0,1447074348,40000000,30737455,1376336893,0,0,0,0,0,0,69601978455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47762801273,8513500349,30520297202,-22006796853,0,0,0,0,0,39249300924,56457155756,-17207854832,0,0,0,0,0,0,0,0,0,21839177182,15000000,574534618,0,0,17166195325,0,4083447239,0,1243768530163,143186348441,141724259851,114980850952,114980850952,0,0,0,0,0,3617854061,0,1336495284,1378170000,9703135261,4751233528,14089110,288548081,0,3326699775,0,0,0,0,1217478825,0,1109704974,0,0,1462088590,0,0,0,0,0,0,0,0,0,0,0,1462088590,0,0,0,0,0,0,0,0,1100582181722,1100582181722,910190340630,904237570000,904237570000,0,6208512734,0,0,-255742104,0,0,21344586736,0,21344586736,0,147702667620,147702667620,0,147702667620,0,0,0,0,0,0,0,1243768530163,0,0
2017,2,1233815334549,1232893668905,27730924953,27730924953,0,0,1171637424311,226985564851,0,564749465727,384164972002,-4262578269,33525319641,731443533,0,731443533,0,0,731443533,0,0,1437029971,31315824971,0,0,0,0,0,41021166,0,0,0,0,0,0,921665644,55000000,129781040,726884604,10000000,0,0,0,0,0,87001628403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47521822701,8324580359,30976199202,-22651618843,0,0,0,0,0,39197242342,56830977756,-17633735414,0,0,0,0,0,0,18203900000,0,18203900000,21275905702,15000000,4094710377,0,0,17166195325,0,0,0,1320816962952,190968463747,189737093393,145000000000,145000000000,0,0,0,0,0,5982366679,0,10562466408,1084170000,8589606093,7875738181,14087000,540244254,0,908412029,0,0,0,0,1143809357,0,8036193392,0,0,1231370354,0,0,0,0,0,0,0,0,0,0,0,1231370354,0,0,0,0,0,0,0,0,1129848499205,1129848499205,910190340630,904237570000,904237570000,0,6208512734,0,0,-255742104,0,0,25503619401,0,25503619401,0,168650919773,176010813741,0,176010813741,-7359893968,0,0,0,0,0,0,1320816962952,0,0
2017,3,1618004132015,1407663237124,94999866976,94999866976,0,0,1281461859774,326225916513,0,575510147037,384164972002,-4439175778,31201510374,3637327248,0,3637327248,0,0,3637327248,0,0,1641706463,25852037800,0,0,0,0,0,70438863,0,0,0,0,0,0,210340894891,75000000,169415040,778543710,1810000000,47832653,0,207460103488,0,0,95416732348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46457533011,7692825221,30976199202,-23283373981,0,0,0,0,0,38764707790,56830977756,-18066269966,0,0,0,0,0,0,28185322000,0,28185322000,20773877337,15000000,416667489,0,0,17166195325,0,3176014523,0,1713420864363,577785182243,576637275493,308714000000,308714000000,0,0,0,0,0,24638563812,0,11714529881,1023420000,4365698019,7573494689,22235733,3211687896,0,806540408,0,0,0,0,1227180277,0,5401693392,0,207938231386,1147906750,0,0,0,0,0,0,0,0,0,0,0,1147906750,0,0,0,0,0,0,0,0,1135635682120,1135635682120,982467130630,976529360000,976529360000,0,6193512734,0,0,-255742104,0,0,25503619401,0,25503619401,0,102161312688,115772270214,0,115772270214,-13610957526,0,0,0,0,0,0,1713420864363,0,0
2017,4,1734816822264,1637416630916,15072569250,10072569250,0,5000000000,1580113169458,418256824185,0,658980679063,507498747644,-4623081434,42230892208,34803860502,33350000000,1453860502,0,0,1453860502,0,0,7286672386,124325461,0,0,0,0,0,16033859,0,0,0,0,0,0,97400191348,0,23427040,937676667,10000000,0,0,96429087641,0,0,103436355259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46443962545,7985004234,31561260466,-23576256232,0,0,0,0,0,38458958311,56888997756,-18430039445,0,0,0,0,0,0,27833900000,0,27833900000,29158492714,203928000,905582587,8160488637,0,17166195325,0,2722298165,0,1838253177523,667379742694,658020931256,509536400000,509536400000,0,0,0,0,0,3855926278,0,21081522031,741750000,9395345030,9542814091,0,1351220024,0,633836138,0,0,0,0,1191780857,0,4186473392,0,96503863415,9358811438,0,0,0,0,0,0,0,0,0,0,0,957884493,0,0,0,0,0,0,8400926945,8400926945,1170873434829,1170873434829,982467130630,976529360000,976529360000,0,6193512734,0,0,-255742104,0,0,25503619401,0,25503619401,0,137399065397,148177250169,0,148177250169,-10778184772,0,0,0,0,0,0,1838253177523,0,0
