disclosuredDate,group,type,typeDesc,effectiveDate,expiredDate,actualDate,content,dividend,ratio,divPeriod,divYear
2006-12-27,stockAlert,listedHnx,Ngày giao dịch đầu tiên trên HNX,2006-12-27,,,,,,,
2007-04-11,investorRight,MEETING,Họp cổ đông,2007-03-26,2007-04-22,2007-04-22,ĐHCĐ thường niên năm 2007,,,,
2007-09-28,investorRight,ISSUE,Phát hành thêm,2007-10-09,2007-11-21,,Tỷ lệ 44:17 với giá 10.000 đ/cp,,38.64,,
2007-09-28,investorRight,KINDDIV,Cổ phiếu thưởng,2007-10-09,2007-10-11,,Tỷ lệ 4:1,,25,,
2008-03-26,investorRight,MEETING,Họp cổ đông,2008-04-02,2008-04-29,2008-04-29,ĐHCĐ thường niên 2008,,,,
2008-06-04,investorRight,DIVIDEND,Cổ tức bằng tiền,2008-06-13,2008-08-04,2008-08-04,Cổ tức năm 2007 (600 đ/cp),600,6,,2007
2009-03-05,investorRight,MEETING,Họp cổ đông,2009-03-12,2009-04-16,2009-04-16,ĐHCĐ thường niên 2009,,,,
2009-11-10,investorRight,DIVIDEND,Cổ tức bằng tiền,2009-11-16,2009-12-21,2009-12-21,Cổ tức đợt 1/2009 (1.000 đ/cp),1000,10,1,2009
2009-11-10,investorRight,POLL,Lấy ý kiến cổ đông,2009-11-16,2009-12-03,2009-12-03,Lấy ý kiến cổ đông bằng văn bản,,,,
2010-03-29,investorRight,MEETING,Họp cổ đông,2010-03-30,2010-04-22,2010-04-22,ĐHCĐ thường niên 2010,,,,
2010-08-13,investorRight,DIVIDEND,Cổ tức bằng tiền,2010-08-23,2010-09-13,2010-09-13,Cổ tức năm 2009 (500 đ/cp),500,5,,2009
2010-10-01,investorRight,ISSUE,Phát hành thêm,2010-08-30,2010-11-08,,"Phát hành 3000000 cp cho CĐHH, giá 10000 đ/cp",,60,,
2011-03-17,investorRight,DIVIDEND,Cổ tức bằng tiền,2011-03-24,2012-04-09,2012-04-09,"Tạm ứng cổ tức năm 2010, 1.000 đ/cp (Thay đổi thời gian thanh toán)",1000,10,,2010
2011-03-17,investorRight,MEETING,Họp cổ đông,2011-03-24,2011-04-22,2011-04-22,ĐHCĐ thường niên 2011,,,,
2011-10-21,investorRight,POLL,Lấy ý kiến cổ đông,2011-10-31,,,v/v Điều chỉnh kế hoạch sản xuất kinh doanh năm 2011,,,,
2012-03-19,investorRight,MEETING,Họp cổ đông,2012-03-26,2012-04-22,2012-04-22,ĐHĐCĐ thường niên năm 2012,,,,
2012-07-11,investorRight,POLL,Lấy ý kiến cổ đông,2012-07-16,,,v/v điều chỉnh kế hoạch sản xuất kinh doanh năm 2012,,,,
2012-07-24,investorRight,ADPAYDATE,Thay đổi thời gian trả cổ tức,,2012-04-12,2012-04-12,Cổ tức 1.000đ. Thay đổi ngày TT 30/3/2012 sang 12/04/2012,,,,
2013-02-08,investorRight,MEETING,Họp cổ đông,2013-02-28,2013-04-25,2013-04-25,Đại hội đồng cổ đông thường niên năm 2013,,,,
2014-02-20,investorRight,MEETING,Họp cổ đông,2014-02-26,2014-03-29,2014-03-29,Đại hội đồng cổ đông thường niên 2014,,,,
2015-03-05,investorRight,MEETING,Họp cổ đông,2015-03-12,2015-04-23,2015-04-23,ĐHĐCĐ thường niên năm 2015,,,,
2015-08-20,stockAlert,nomargin,CP không đủ điều kiện GD ký quỹ,2015-08-21,,,Lợi nhuận sau thuế 6T.2015 âm,,,,
2015-12-14,investorRight,MEETING,Họp cổ đông,2015-12-21,2016-01-10,2016-01-10,ĐHĐCĐ bất thường năm 2015,,,,
2016-03-04,investorRight,MEETING,Họp cổ đông,2016-03-16,2016-04-25,2016-04-25,ĐHCĐ thường niên năm 2016,,,,
2016-07-19,schedEvent,schedIssue,Dự kiến phát hành,,,,Dự kiến phát hành cp để tăng vốn,,85,,
2016-07-19,schedEvent,schedDiv,Dự kiến cổ tức,,,,Dự kiến cổ tức 2015 tỷ lệ 100:15,,15,,2015
2016-08-04,investorRight,KINDDIV,Cổ phiếu thưởng,2016-08-16,2016-08-17,,Tỷ lệ 100:85,,85,,
2016-08-04,investorRight,STOCKDIV,Cổ tức bằng cổ phiếu,2016-08-16,2016-08-17,,"Trả cổ tức năm 2012, Tỷ lệ 100:15",,15,,2012
2016-09-27,schedEvent,schedUpdate,Dự kiến giao dịch bổ sung,2016-10-03,,,Số lượng 7.999.715 cp,,,,
2017-02-06,investorRight,MEETING,Họp cổ đông,2017-02-16,2017-04-01,2017-04-01,Đại hội đồng cổ đông thường niên năm 2017,,,,
2017-06-15,investorRight,POLL,Lấy ý kiến cổ đông,2017-06-27,,,V/v: Sửa đổi Điều lệ Công ty và một số nội dung thuộc thẩm quyền của Đại hội đồng cổ đông.,,,,
2017-08-25,stockAlert,nomargin,CP không đủ điều kiện GD ký quỹ,2017-08-28,2018-04-04,,Lợi nhuận sau thuế 6T.2017 âm,,,,
2017-12-25,stockAlert,noticed,Nhắc nhở,2017-12-22,,,Vi phạm CBTT 03 lần từ 01.01.2017,,,,
2017-12-25,investorRight,MEETING,Họp cổ đông,2018-01-11,2018-01-27,2018-01-27,ĐHCĐ thường niên năm 2018,,,,
2018-01-29,schedEvent,schedDiv,Dự kiến cổ tức,,,,"Dự kiến trả cổ tức bằng cổ phiếu năm 2017, tỷ lệ 100:400",,4,,2017
2018-03-29,investorRight,STOCKDIV,Cổ tức bằng cổ phiếu,2018-04-09,2018-04-10,,"Trả cổ tức năm 2017, Tỷ lệ 100:25",,25,,2017
