Year,Quarter,1. Net profit/(loss) before tax,2. Accumulated depreciation,3. Provisions,4. Unrealised foreign exchange gain/loss,5. (Profit)/loss from liquidation of fixed assets,6. Profits/losses from investments,7. Interest expense,8. Interest income and dividend,9. Operating profit/(loss) before changes in WC,10. (Increase)/decrease in receivables,11. (Increase)/decrease in inventories,12. Increase/(decrease) in payables,13. (Increase)/decrease in prepaid expenses,14. Interest paid,15. Business Income Tax Paid,16. Other receipts from operating activities,17. Cash for other business activities,Net cash inflows(outflows) from operating activities,1. Purchases of fixed assets and other long term assets,2. Proceeds from disposal of fixed assets,"3. Loans granted, purchases of debt instruments","4. Collection of loans, proceeds from sales of debts instruments",5. Investments in other entities,6. Proceeds from divestment in other entities,7. Dividends and interest received,Net cash inflows/(outflows) from investing activities,1. Proceeds from issue of shares,2. Payments for share returns and repurchases,3. Proceeds from borrowings,4. Repayment of borrowings,5. Finance lease principal payments,6. Dividends paid,7. Interest received,Net cash inflows/(outflows) from financing activities,Net increase in cash and cash equivalents,Cash and cash equivalents at the beginning period,Effect of foreign exchange differences,Cash and cash equivalents at the end of period
2008,0,12087271063,1629761391,0,0,0,-116093267,18268049011,0,31868988198,-8044895388,-2157666513,16222338885,109168017,-6839215190,-829401663,3873930927,-9268116772,24935130501,-60271214819,0,0,0,-3000000000,4000000000,116093267,-59155121552,0,0,39907374000,-24977570175,0,0,0,14929803825,-19290187226,26144400699,0,6854213473
2009,0,16247671858,6899993881,0,0,0,-1104306783,18749661739,0,40793020695,10973887362,-37687735161,-25714269372,-491621271,-28963725344,-1527323109,2400301576,-2068825632,-42286290256,-6021681890,0,0,0,-1229413800,2400000000,1104306783,-3746788907,0,0,221742282292,-68765758426,0,-9999988000,0,142976535866,96943456703,6854213473,0,103797670176
2010,0,20963960835,12861694917,0,0,0,-150097112,19064621799,0,52740180439,-67529536251,-83329772871,85293166969,-1478857617,-22061749007,-1489103071,1132840758,-10390586816,-47113417467,-32109513032,0,0,0,-4900000000,0,150097112,-36859415920,29869520500,0,52461000000,-56323577997,0,-2499997000,0,23506945503,-60465887884,103797670176,0,43331782292
2011,0,7678889251,17442501519,0,0,0,-404995307,24495620659,0,49212016122,27301548404,-85588756545,29053638112,785371335,-27805713856,-77019666,469458377,-1385291373,-8034749090,-4502146593,0,0,0,0,0,404995307,-4097151286,0,0,53008254800,-74327430000,0,0,0,-21319175200,-33451075576,43331782292,0,9880706716
2012,0,13988988683,21004887069,0,0,0,-261301865,19805606759,0,54538180646,11992742146,-47066855900,7148198930,177753908,-21634421359,-97579932,0,0,5058018439,-3674885574,0,0,0,0,4900000000,261301865,1486416291,0,0,51376047159,-54560077300,0,-4000000000,0,-7184030141,-639595411,9880706716,0,9241111305
2013,0,2701861307,21792847357,2873625790,0,0,-2322240700,17513509748,0,42559603502,10133284707,-39439466948,-4680826250,-946350687,-17850722120,-1189897367,23642374434,-26215814204,-13987814933,-1316916173,402000000,0,0,0,0,36092232,-878823941,0,0,283633727135,-276561410833,0,0,0,7072316302,-7794322572,9241111305,0,1446788733
2014,0,870099352,23519041120,-498235206,0,0,-5157752373,18029472084,0,36762624977,1410675767,-935229105,1796788749,975145811,-12451971963,-1335996044,55759455066,-56844281008,25137212250,-710518606,33773934146,0,0,0,0,27859382,33091274922,0,0,0,-50189169183,0,0,0,-50189169183,8039317989,1446788733,0,9486106722
2015,0,2071946001,23732568625,0,0,0,-513371714,14328426092,0,39619569004,-14619740308,-22990355601,28495969333,506015632,-12900000000,-162469548,71091456324,-67904194854,21136249982,-798705372,0,0,0,0,0,25394440,-773310932,0,0,2400643387,-28395817220,0,0,0,-25995173833,-5632234783,9486106722,0,3853871939
2016,0,58293146753,5175060407,40649883684,0,0,-136046691584,19040364620,0,-12888236120,10036737982,93543596499,-126383471651,638065846,-31829049993,-526404788,50485336081,-50495219147,-67418645291,-66692674194,346374668549,0,0,0,0,65011264,279747005619,0,0,131316715189,-345396417971,0,0,0,-214079702782,-1751342454,3853871939,0,2102529485
2017,0,23675759509,855325038,-25734958943,0,0,-4583161312,3394389766,0,-2392645942,-44285478618,-133282797076,400826221530,128164603,-3212833113,-16231418157,7789098364,-10390491944,198947819647,-11901851642,0,-274000000000,0,-78550000000,0,3269236322,-361182615320,0,0,574212751320,-400048728270,0,0,0,174164023050,11929227377,2102529485,0,14031756862
2018,0,52372535032,1279668081,-1846398065,0,0,-18805448867,12653014507,0,45653370688,-50124035532,119781016188,-130357518417,-57203409,-12653014507,-2514228568,0,0,-30271613557,-749888454,0,-90018434870,234018434870,-35450000000,0,18805448867,126605560413,0,0,595224637992,-705511612959,0,0,0,-110286974967,-13953028111,14031756862,0,78728751
2019,0,88370845379,1316944279,1175243805,0,0,-12190832708,4402240443,0,83074441198,12294827191,315086835599,-334042556049,-214291887,-4402240443,-13815808255,0,0,57981207354,-4901593140,0,-215360000000,130000000000,0,0,12190832708,-78070760432,0,0,466410997710,-424319189779,0,-11999632000,0,30092175931,10002622853,78728751,0,10081351604
