date,bull,bigBull,cancelSell,bear,bigBear,cancelBuy
2019-12-02,1735,0,3780,5775,0,100
2019-12-03,4285,0,7440,9165,6055,10
2019-12-04,8825,0,50,6135,0,90
2019-12-05,742,0,0,9448,0,0
2019-12-06,28402,0,0,16108,6811,0
2019-12-09,29675,10000,1020,22105,14400,5520
2019-12-10,1820,0,20,15260,6000,0
2019-12-11,1785,0,100,115,0,0
2019-12-12,58023,5000,11880,11577,0,0
2019-12-13,16190,0,0,13150,0,6200
2019-12-16,30105,11000,1500,11935,0,0
2019-12-17,8020,0,5110,12270,5000,250
2019-12-18,3535,0,2000,6565,0,500
2019-12-19,2041,0,1750,10099,0,320
2019-12-20,16510,0,1000,32800,10000,12770
2019-12-23,28870,4920,90,48370,15000,880
2019-12-24,8320,5500,300,19990,10000,0
2019-12-25,34445,7170,10,30405,20080,2030
2019-12-26,37175,11000,500,5825,0,100
2019-12-27,12975,0,510,17685,9000,240
2019-12-30,1300,0,0,15670,0,0
2019-12-31,2470,0,0,7350,0,840
2020-01-02,1945,0,3460,11845,0,480
2020-01-03,10298,0,0,38562,0,620
2020-01-06,10,0,0,660,0,0
2020-01-07,5305,0,450,7725,0,0
2020-01-08,4065,0,0,8985,0,1620
2020-01-09,4615,0,0,3235,0,1000
2020-01-10,1364,0,0,27706,9020,2000
2020-01-13,4170,0,1280,9920,0,0
2020-01-14,5760,0,0,16300,0,0
2020-01-15,510,0,0,1700,0,50
2020-01-16,7740,0,0,4050,0,4180
2020-01-17,1825,0,420,3015,0,40
2020-01-20,1970,0,6000,10520,0,0
2020-01-21,10915,0,1000,17855,8620,2120
2020-01-22,505,0,100,10095,0,0
2020-01-30,3430,0,0,34150,13000,0
2020-01-31,3260,0,0,40980,17760,3450
2020-02-03,4850,0,3320,114850,33960,2900
2020-02-04,42810,18510,1000,11870,10000,1100
2020-02-05,3960,0,1000,3270,0,1250
2020-02-06,40627,0,0,11413,0,1350
2020-02-07,1385,0,0,3385,0,170
2020-02-10,3050,0,900,6060,0,0
2020-02-11,3640,0,0,9200,0,610
2020-02-12,17775,0,700,18625,0,280
2020-02-13,9300,8000,1140,7280,0,1580
2020-02-14,18425,8210,0,4635,0,1800
2020-02-17,20034,6850,5500,7556,0,940
2020-02-18,14170,0,100,10810,0,1580
2020-02-19,65916,45656,100,14434,0,2980
2020-02-20,40673,13688,4390,25877,12000,7950
2020-02-21,30732,10170,1100,26438,0,650
2020-02-24,16500,0,19310,101100,37000,2110
2020-02-25,3915,0,5130,17675,7000,1800
2020-02-26,1410,0,2490,21880,10000,1230
2020-02-27,24752,0,50,4468,0,100
2020-02-28,5679,0,260,19691,9891,2260
2020-03-02,9040,0,0,11130,0,50
2020-03-03,10430,0,1310,8640,0,0
2020-03-04,9280,0,2480,4180,0,300
2020-03-05,7870,0,0,16720,0,100
2020-03-06,2990,0,0,4360,0,100
2020-03-09,13505,0,1500,86175,29620,0
2020-03-10,29400,0,10,8640,0,5220
2020-03-11,9625,0,5490,199935,116700,3110
2020-03-12,3230,0,0,28590,0,100
2020-03-13,7070,0,3520,34150,12000,2080
2020-03-17,6590,0,1000,74430,46490,1090
2020-03-18,2040,0,1020,8290,0,160
2020-03-19,7725,0,0,825,0,0
2020-03-20,20685,0,0,26045,0,7760
2020-03-23,3000,0,0,12200,0,680
2020-03-24,5790,0,0,4270,0,0
2020-03-25,13810,0,0,4400,0,500
2020-03-26,11159,0,500,4031,0,0
2020-03-27,20585,0,0,7825,0,750
2020-03-30,7520,0,0,82750,20000,1080
2020-03-31,1425,0,0,12195,0,320
2020-04-01,1577,0,0,3853,0,0
2020-04-02,2715,0,0,2715,0,0
2020-04-03,13210,0,200,13670,0,50
2020-04-06,23790,0,2000,8310,0,0
2020-04-07,4495,0,160,5385,0,0
2020-04-08,1960,0,0,540,0,50
2020-04-09,15797,0,3040,8693,0,1100
2020-04-10,6240,0,2710,13760,0,3000
2020-04-13,7515,0,2790,12805,0,0
2020-04-14,10656,0,0,54784,26000,0
2020-04-15,39550,0,500,20960,0,2040
2020-04-16,3315,0,0,7455,0,3040
2020-04-17,14039,0,100,16471,6761,500
2020-04-20,86609,8000,12200,95281,34830,11960
2020-04-21,8738,0,4750,57292,12500,5100
2020-04-22,5600,0,3100,20390,7470,0
2020-04-23,28886,6570,0,20654,0,1380
2020-04-24,31689,8310,2000,14531,0,5750
2020-04-27,69839,19100,1650,35721,17540,92130
2020-04-28,302150,220890,12120,23580,0,35010
2020-04-29,23054,0,0,15386,0,3600
2020-05-04,18700,0,300,47350,10000,3000
2020-05-05,18231,0,4800,49529,0,20
