date,open,high,low,close,volume,unadjusted,putthrough
2017-05-05,10.3348,10.3348,9.5228,10.3348,89600,14.0000,0
2017-05-08,11.8112,11.8112,10.7039,11.0730,215650,15.0000,2295000
2017-05-09,11.2945,11.2945,10.3348,10.3348,39560,14.0000,0
2017-05-10,10.4086,10.4086,9.5966,10.2610,100260,13.9000,0
2017-05-11,9.9657,10.3348,9.8919,10.0395,47020,13.6000,0
2017-05-12,10.0395,10.0395,9.8919,9.8919,34014,13.4000,0
2017-05-15,9.8919,9.8919,9.5966,9.5966,44910,13.0000,1810000
2017-05-16,9.8181,10.0395,9.7442,10.0395,17600,13.6000,0
2017-05-17,9.9657,10.0395,9.7442,9.7442,42000,13.2000,0
2017-05-18,9.7442,9.7442,9.5227,9.5966,43654,13.0000,76
2017-05-19,9.5966,9.5966,9.5966,9.5966,62800,13.0000,0
2017-05-22,9.5966,9.6704,9.5228,9.5966,69100,13.0000,0
2017-05-23,9.5966,9.5966,9.3751,9.4490,19300,12.8000,0
2017-05-24,9.4490,9.4490,8.8584,8.8584,32200,12.0000,0
2017-05-25,8.8584,9.2275,8.7108,8.8584,245680,12.0000,0
2017-05-26,8.8584,10.0395,8.8584,10.0395,161600,13.6000,0
2017-05-29,9.5228,9.9657,9.3751,9.3751,40000,12.7000,0
2017-05-30,9.3751,9.5966,9.2275,9.2275,76309,12.5000,0
2017-05-31,9.2275,9.2275,9.1537,9.1537,15230,12.4000,0
2017-06-01,9.3013,9.3013,9.1537,9.2275,17200,12.5000,0
2017-06-02,9.0799,9.2275,9.0799,9.0799,34940,12.3000,0
2017-06-05,9.7443,9.7443,9.1537,9.2275,6000,12.5000,0
2017-06-06,9.2275,9.2275,9.2275,9.2275,1000,12.5000,0
2017-06-07,9.2275,9.3751,9.1537,9.3013,80800,12.6000,0
2017-06-08,9.2275,9.5966,9.2275,9.3013,75630,12.6000,0
2017-06-09,9.2275,9.2275,9.1537,9.2275,4500,12.5000,0
2017-06-12,9.1537,9.2275,9.1537,9.1537,55600,12.4000,0
2017-06-13,9.2275,9.3752,9.2275,9.3013,34800,12.6000,0
2017-06-14,9.4489,9.5228,9.3013,9.3013,33932,12.6000,0
2017-06-15,9.3751,9.3751,9.2275,9.2275,7500,12.5000,0
2017-06-16,9.2275,9.2275,9.1537,9.1537,20130,12.4000,0
2017-06-19,9.2275,9.5966,9.2275,9.4490,93800,12.8000,0
2017-06-20,9.5228,9.5966,9.4490,9.5228,8000,12.9000,0
2017-06-21,9.3013,9.3013,9.3013,9.3013,10110,12.6000,0
2017-06-22,9.3013,9.3013,9.2275,9.2275,35100,12.5000,0
2017-06-23,9.2275,9.2275,9.2275,9.2275,19900,12.5000,0
2017-06-26,9.2275,9.2275,9.2275,9.2275,20300,12.5000,0
2017-06-27,9.2275,9.2275,8.8584,9.2275,20700,12.5000,0
2017-06-28,9.0060,9.0060,9.0060,9.0060,12600,12.2000,0
2017-06-29,9.0798,9.0798,9.0060,9.0060,3042,12.2000,0
2017-06-30,9.0060,9.5227,9.0060,9.2275,41700,12.5000,0
2017-07-03,9.5228,9.5228,9.3751,9.3751,35300,12.7000,0
2017-07-04,9.5227,9.5966,9.3751,9.5966,70438,13.0000,0
2017-07-05,9.5966,9.6704,9.5966,9.6704,34000,13.1000,0
2017-07-06,9.6704,9.9657,9.6704,9.8181,80100,13.3000,0
2017-07-07,9.9657,10.2610,9.8181,9.8919,77500,13.4000,0
2017-07-10,9.5966,10.4086,9.5966,9.9657,33019,13.5000,0
2017-07-11,10.1872,10.3348,10.1133,10.2610,135900,13.9000,0
2017-07-12,10.3348,10.3348,10.1872,10.2610,72600,13.9000,0
2017-07-13,10.2610,10.2610,10.1872,10.2610,503000,13.9000,0
2017-07-14,10.1134,10.2610,10.1134,10.1133,215900,13.7000,0
2017-07-17,10.1133,10.1133,9.9657,9.9657,38100,13.5000,0
2017-07-18,9.8181,9.9657,9.7442,9.7442,5000,13.2000,0
2017-07-19,9.8180,9.8918,9.8180,9.8919,10476,13.4000,0
2017-07-20,9.8919,9.9657,9.8919,9.8919,29060,13.4000,0
2017-07-21,9.9657,10.2610,9.9657,10.2610,45000,13.9000,0
2017-07-24,10.0395,10.0395,10.0395,10.0395,20800,13.6000,0
2017-07-25,10.0395,10.0395,9.8919,9.8919,12300,13.4000,0
2017-07-26,9.8919,10.1134,9.8919,10.1133,35700,13.7000,0
2017-07-27,9.9657,9.9657,9.8918,9.8919,5300,13.4000,0
2017-07-28,9.8181,9.8181,9.8181,9.8181,6300,13.3000,0
2017-07-31,9.8919,9.9657,9.8919,9.9657,10400,13.5000,0
2017-08-01,10.1872,10.2610,10.0395,10.0395,41400,13.6000,0
2017-08-02,10.1871,10.1871,10.0395,10.1133,19020,13.7000,0
2017-08-03,10.2609,10.2609,10.0395,10.1133,18000,13.7000,0
2017-08-04,10.0395,10.2609,10.0395,10.1872,11800,13.8000,0
2017-08-07,10.2610,10.2610,9.8181,10.0395,127700,13.6000,0
2017-08-08,10.0395,10.1871,10.0395,10.1872,45800,13.8000,0
2017-08-09,10.1134,10.1134,10.1134,10.1133,10500,13.7000,0
2017-08-10,10.0395,10.1133,10.0395,10.0395,4100,13.6000,0
2017-08-11,10.0395,10.1871,10.0395,10.0395,107400,13.6000,0
2017-08-14,10.0395,10.0395,9.9657,9.9657,12000,13.5000,0
2017-08-15,9.9657,10.0395,9.9657,9.9657,15000,13.5000,0
2017-08-16,10.0395,10.1133,9.9657,9.9657,17500,13.5000,200000
2017-08-17,10.0395,10.0395,10.0395,10.0395,27000,13.6000,0
2017-08-18,10.0395,10.0395,10.0395,10.0395,13450,13.6000,0
2017-08-21,10.0395,10.1133,9.9657,10.0395,46700,13.6000,0
2017-08-22,10.0395,10.1133,9.9657,10.0395,21100,13.6000,0
2017-08-23,10.0395,10.0395,9.9657,10.0395,13200,13.6000,0
2017-08-24,9.9657,10.0395,9.8919,10.0395,9450,13.6000,0
2017-08-25,9.9657,10.0395,9.9657,9.9657,43400,13.5000,0
2017-08-28,9.9657,10.0395,9.8919,9.9657,59400,13.5000,0
2017-08-29,9.9657,9.9657,9.9657,9.9657,10400,13.5000,0
2017-08-30,9.9657,10.1133,9.9657,10.0395,86306,13.6000,0
2017-08-31,10.0395,10.1133,9.8919,10.0395,60300,13.6000,0
2017-09-01,10.0395,10.1871,9.9657,10.0395,80200,13.6000,0
2017-09-05,10.0395,10.1133,9.9657,10.0395,12300,13.6000,0
2017-09-06,10.0395,10.0395,9.9657,9.9657,5100,13.5000,0
2017-09-07,10.0395,10.0395,9.9657,9.9657,12800,13.5000,0
2017-09-08,9.9657,10.0395,9.9657,9.9657,57200,13.5000,0
2017-09-11,10.1133,10.1133,9.9657,9.9657,66300,13.5000,0
2017-09-12,9.9657,9.9657,9.9657,9.9657,53600,13.5000,0
2017-09-13,9.9657,9.9657,9.9657,9.9657,49700,13.5000,0
2017-09-14,9.9657,10.0395,8.5631,9.8919,7420,13.4000,0
2017-09-15,9.7443,9.9657,9.7443,9.8919,73206,13.4000,0
2017-09-18,9.9657,9.9657,9.9657,9.9657,11310,13.5000,0
2017-09-19,9.8181,9.9657,9.8181,9.9657,2900,13.5000,0
2017-09-20,9.8181,9.8181,9.7442,9.7442,63200,13.2000,0
2017-09-21,9.6704,9.8180,9.5966,9.8181,43920,13.3000,0
2017-09-22,9.6705,10.0396,9.6705,9.6704,7700,13.1000,0
2017-09-25,9.8919,9.8919,9.8919,9.8919,200,13.4000,0
2017-09-26,9.8181,9.8181,9.6704,9.6704,13500,13.1000,0
2017-09-27,9.5966,9.7442,9.5966,9.7442,18000,13.2000,0
2017-09-28,9.5966,9.9657,9.5966,9.9657,6510,13.5000,0
2017-09-29,9.6704,9.6704,9.5966,9.6704,21530,13.1000,0
2017-10-02,9.6704,9.6704,9.5966,9.5966,48800,13.0000,0
2017-10-03,9.5966,9.5966,9.5966,9.5966,4600,13.0000,0
2017-10-04,9.7442,9.7442,9.7442,9.7442,2700,13.2000,0
2017-10-05,9.7442,9.9657,9.6704,9.9657,18100,13.5000,0
2017-10-06,9.8919,9.8919,9.8919,9.8919,400,13.4000,0
2017-10-09,9.5966,9.5966,9.5966,9.5966,37000,13.0000,0
2017-10-10,9.7442,9.7442,9.7442,9.7442,100,13.2000,0
2017-10-11,9.5966,9.6704,8.9322,8.9322,76700,12.1000,0
2017-10-12,9.5228,9.5966,9.3751,9.5966,23820,13.0000,0
2017-10-13,9.5966,9.6704,9.5966,9.5966,100000,13.0000,0
2017-10-16,8.8584,9.5966,8.8584,9.5966,4400,13.0000,0
2017-10-17,9.5966,9.5966,9.3013,9.5966,2900,13.0000,0
2017-10-18,9.5966,9.5966,9.5966,9.5966,100,13.0000,0
2017-10-19,9.5966,9.5966,9.2275,9.2275,300,12.5000,0
2017-10-20,9.2275,9.5966,9.2275,9.3751,1300,12.7000,0
2017-10-23,9.5966,9.5966,9.2275,9.2275,900,12.5000,0
2017-10-25,9.5228,9.6704,9.5228,9.5966,103100,13.0000,0
2017-10-26,9.5966,9.5966,9.5966,9.5966,2900,13.0000,0
2017-10-27,9.2275,9.3013,9.2275,9.2275,180200,12.5000,0
2017-10-30,9.4490,9.5966,7.9726,9.5966,33300,13.0000,0
2017-10-31,9.2275,9.2275,9.0060,9.2275,71300,12.5000,0
2017-11-01,9.2275,9.2275,8.0464,8.0464,28300,10.9000,0
2017-11-02,9.1537,9.1537,8.6370,9.0060,8300,12.2000,0
2017-11-03,9.1536,9.1536,8.7845,8.7846,1100,11.9000,0
2017-11-06,9.1537,9.1537,8.4893,9.0799,4300,12.3000,0
2017-11-07,8.9323,8.9323,8.1202,8.1202,1000,11.0000,0
2017-11-08,9.3013,9.3013,8.4155,8.4155,28000,11.4000,0
2017-11-09,8.4893,8.4893,8.4893,8.4893,7500,11.5000,0
2017-11-10,9.0799,9.0799,8.1202,8.4893,75300,11.5000,0
2017-11-13,8.1202,8.3417,8.1202,8.1940,34500,11.1000,0
2017-11-14,8.1202,8.4155,8.1202,8.1202,78800,11.0000,0
