date,close,volume
2019-12-20,871,149
2019-12-23,872,115
2019-12-24,873.1,225
2019-12-25,874.5,137
2019-12-26,873,163
2019-12-27,880,260
2019-12-30,879.2,131
2019-12-31,876.4,201
2020-01-02,887.1,333
2020-01-03,881,176
2020-01-06,874,181
2020-01-07,875.5,162
2020-01-08,866.5,287
2020-01-09,875.4,288
