Year,Quarter,1. Cash from sales and provide services andother revenue,2. Cash paid to suppliers of goodsand services,3. Cash payments to employees,4. Interest payments,5. Cash paid for corporate incometax,6. Proceeds from business,7. Cash for other business activities,8. Accumulated depreciation,Net cash inflows(outflows) from operating activities,1. Purchases of fixed assets and other long term assets,2. Proceeds from disposal of fixed assets,"3. Loans granted, purchases of debt instruments",4. ,5. Investments in other entities,6. Proceeds from divestment in other entities,7. Dividends and interest received,Net cash inflows/(outflows) from investing activities,1. Proceeds from issue of shares,2. Payments for share returns and repurchases,3. Proceeds from borrowings,4. Repayment of borrowings,5. Finance lease principal payments,6. Dividends paid,7. Interest received,Net cash inflows/(outflows) from financing activities,Net increase in cash and cash equivalents,Cash and cash equivalents at the beginning period,Effect of foreign exchange differences,Cash and cash equivalents at the end of period
2014,0,249539727620,-134505290745,-55020188568,-1084214744,-632804660,6705227093,-33565319161,0,31437136835,-1092388182,0,23800000000,-32850000000,0,0,0,-10142388182,0,0,-31438191000,14213000000,0,0,0,-17225191000,4069557653,3967222353,0,8036780006
2015,0,201504072939,-86128043961,-68298822471,-2171678731,-775073131,38459636966,-75076253388,0,7513838223,-1408560000,194088441,-44000000000,61150000000,0,0,523985960,16459514401,0,0,16299360000,-26229163000,0,0,0,-9929803000,14043549624,8036780006,0,22080329630
2016,0,182692015484,-43463166624,-63278702721,-3306836462,-1160596892,30150972581,-88875961892,0,12757723474,-3104640000,0,0,0,-18650000000,22200000000,288270950,733630950,0,0,5525000000,-7978154000,0,0,0,-2453154000,11038200424,22080329630,0,33118530054
2017,0,149275614085,-56072129561,-80624083180,-3385561233,-632380480,8622554107,-27964292558,0,-10780278820,-4440000000,0,0,0,0,0,725639129,-3714360871,0,0,7415000000,-6584754000,0,0,0,830246000,-13664393691,33118530054,0,19454136363
2018,0,271950989712,-176236507247,-44120605778,-2116605146,-1048012054,3754311097,-14484375651,0,37699194933,-268090909,0,0,0,0,0,864513125,596422216,0,0,6039414369,-10852659204,0,-2438589826,0,-7251834661,31043782488,19454136363,0,50497918851
2019,0,248283764832,-193405363564,-24096639529,-1917420549,-846130062,3726400598,-31449879781,0,294731945,-1081954546,0,0,0,0,0,1820298591,738344045,0,0,13600414771,-17643790783,0,-2319231804,0,-6362607816,-5329531826,50497918851,0,45168387025
