Year,Quarter,1. Sales,2. Sales deductions,3. Net sales,4. Cost of sales,5. Gross Profit,6. Financial income,7. of which: interest expenses,Interest expenses,8.Selling expenses,9. General and admin expenses,10 Operating profit/(loss),11. Other incomes,12. Other expenses,13. Net other income/(expenses),13b. Venture company profit/(loss),14. Net accounting profit/(loss) before tax,15. Business income tax - current,16. Business income tax - deferred,17. Business income tax expenses,18. Net profit/(loss) after tax,19. Minority Interests,20. Attributable to parent company,21. EPS Basis,22. EPS Diluted
2005,0,106071389361,-79896672,105991492689,-86563601787,19427890902,265910123,-2447261475,0,-3839809979,-9291145878,4115583693,270627351,-909664740,-639037389,0,3476546304,-486716482,0,-486716482,2989829822,0,2989829822,0,0
2006,0,184081125307,-209153600,183871971707,-146171538131,37700433576,287090084,-6078560562,-5491264354,-7476210210,-20323216140,4109536748,1014602738,-14700000,999902738,0,5109439486,-742678332,0,-742678332,4366761154,0,4366761154,0,0
2007,0,344240386388,-1237539693,343002846695,-281699572853,61303273842,143158194,-7829179748,-7280707950,-10722763007,-28132673054,14761816227,3514866317,-586897464,2927968853,0,17689785080,-589821762,0,-589821762,17099963318,0,17099963318,4236,0
2008,0,617542693828,-4082734452,613459959376,-508197664752,105262294624,8812471867,-37966551857,-25507163616,-26333586163,-34593136915,15181491556,6112723932,-1282447773,4830276159,0,20011767715,-297607018,0,-297607018,19714160697,0,19714160697,3631,0
2009,0,473530263078,-2182436232,471347826846,-386189413867,85158412979,10542025016,-24468942418,-19219135484,-10504580976,-40439265371,20287649230,86493889,-22415465,64078424,0,20351727654,-2100601426,0,-2100601426,18251126228,0,18251126228,3136,0
2010,0,622829159027,0,622829159027,-486858854053,135970304974,8592378552,-36296746966,-22800562585,-15319585106,-67095497145,25850854309,1120355397,-796342012,324013385,0,26174867694,-1966904074,0,-1966904074,24207963620,0,24207963620,3117,0
2011,0,1146604912914,-47933930,1146556978984,-959769398950,186787580034,15512619420,-76300071406,-51429178710,-19800772077,-79849708461,26349647510,19137464666,-18627170311,510294355,0,26859941865,-2315642261,0,-2315642261,24544299604,0,24544299604,1963,0
2012,0,1209219646016,0,1209219646016,-973250892055,235968753961,5273533727,-80656113391,-77047443329,-26136607249,-111058672627,23390894421,5476569114,-5403707428,72861686,0,23463756107,-1582097028,0,-1582097028,21881659079,0,21881659079,1626,0
2013,0,1186684796425,-6390095918,1180294700507,-962176939412,218117761095,2325529116,-75694271582,-74503280204,-26725718405,-102632961470,15390338754,15386406318,-13585492236,1800914082,0,17191252836,-3134036362,0,-3134036362,14057216474,0,14057216474,1044,0
2014,0,1377233901599,-127476000,1377106425599,-1115110906339,261995519260,3202721754,-67615653726,-62545522299,-27498711958,-107227538753,62856336577,2382193379,-909633339,1472560040,0,64328896617,-11170577460,0,-11170577460,53158319157,0,53158319157,3264,0
2015,0,1923940013849,0,1923940013849,-1574938521234,349001492615,18332478234,-97899700796,-56842066988,-36668267417,-146518877448,86247125188,1791514454,-7886828,1783627626,0,88030752814,-16730373774,0,-16730373774,71300379040,0,71300379040,2986,0
2016,0,1887748876802,0,1887748876802,-1554545859262,333203017540,15624286111,-88185793211,-67121178523,-28942215544,-140126838350,91572456546,5958322231,-2731506032,3226816199,0,94799272745,-13620158300,0,-13620158300,81179114445,0,81179114445,2480,0
2017,0,2491018919278,-2412086267,2488606833011,-2051587528016,437019304995,14343222470,-90057848420,-73972440896,-67269479439,-149709542756,144325656850,1899590061,-9564745955,-7665155894,0,136660500956,-21645398083,0,-21645398083,115015102873,0,115015102873,2797,0
2018,0,3612896996945,0,3612896996945,-2971920362309,640976634636,27707563015,-136193181773,-91500188015,-101799838830,-211464161901,219227015147,580054552,-5500050380,-4919995828,0,214307019319,-34046549178,0,-34046549178,180260470141,0,180260470141,3653,3604
2019,0,4617541777109,-5318041517,4612223735592,-3825317518490,786906217102,21074741162,-136400434805,-101227715040,-130112095994,-249327669254,292140758211,3648015656,-7180662833,-3532647177,0,288608111034,-58496998765,0,-58496998765,230111112269,0,230111112269,3717,3201
