disclosuredDate,group,type,typeDesc,effectiveDate,expiredDate,actualDate,content,dividend,ratio,divPeriod,divYear
2015-11-19,investorRight,STOCKDIV,Cổ tức bằng cổ phiếu,2015-11-09,2015-11-11,,"Trả cổ tức đợt 1/2015, Tỷ lệ 100:10",,10,1,2015
2015-12-25,schedEvent,schedUpdate,Dự kiến giao dịch bổ sung,2015-12-31,,,Số lượng 2.193.916 cp,,,,
2016-01-08,investorRight,MEETING,Họp cổ đông,2016-02-19,2016-04-24,2016-04-24,Đại hội cổ đông thường niên năm 2016,,,,
2016-02-26,schedEvent,schedUpdate,Dự kiến giao dịch bổ sung,2016-03-03,,,Số lượng 5.485.642 cp,,,,
2016-04-26,schedEvent,schedIssue,Dự kiến phát hành,,,,Dự kiến phát hành cho cổ đông hiện hữu,,16.67,,
2016-04-26,schedEvent,schedIssue,Dự kiến phát hành,,,,Dự kiến phát hành cổ phiếu để hoán đổi cổ phần,,,,
2016-04-26,schedEvent,schedDiv,Dự kiến cổ tức,2016-08-15,2016-08-15,,Dự kiến trả cổ tức đợt 2/2015 bằng cổ phiếu tỷ lệ 10%,,10,2,2015
2016-06-27,schedEvent,schedIssue,Dự kiến phát hành,2016-08-26,2016-08-26,,Dự kiến phát hành 1481106 cp cho người lao động,,,,
2016-07-26,schedEvent,schedUpdate,Dự kiến giao dịch bổ sung,,,,"Số lượng 70,000 cp",,,,
2016-07-26,investorRight,STOCKDIV,Cổ tức bằng cổ phiếu,2016-08-15,2016-08-16,,"Trả cổ tức đợt 2/2015, Tỷ lệ 100:10",,10,2,2015
2016-07-28,investorRight,MERGER,Sáp nhập,2016-08-15,,,"Phát hành cho CĐHH để hoán đổi sáp nhập TNGF, tỷ lệ 100:0.24",,0.24,,
2016-11-29,schedEvent,schedUpdate,Dự kiến giao dịch bổ sung,2016-11-30,,,"Số lượng 4,442,851 cp",,,,
2017-02-09,investorRight,MEETING,Họp cổ đông,2017-02-27,2017-04-23,2017-04-23,Đại hội đồng cổ đông thường niên năm 2017,,,,
2017-04-24,schedEvent,schedDiv,Dự kiến cổ tức,2017-06-29,2017-06-29,,Dự kiến chi trả cổ tức năm 2017 tỷ lệ 100:16,,16,,2017
2017-04-27,schedEvent,schedUpdate,Dự kiến giao dịch bổ sung,2017-05-05,,,Số lượng 200000 cp,,,,
2017-05-18,schedEvent,schedDiv,Dự kiến cổ tức,,,,"Dự kiến phát hành 6.852.995 cổ phiếu để trả cổ tức năm 2016, tỷ lệ 10:2",,20,,2016
2017-06-07,investorRight,STOCKDIV,Cổ tức bằng cổ phiếu,2017-06-29,2017-06-30,,"Trả cổ tức năm 2016, Tỷ lệ 100:20",,20,,2016
2017-09-13,schedEvent,schedUpdate,Dự kiến giao dịch bổ sung,2017-09-21,,,Số lượng 6852313 cp,,,,
2018-01-17,investorRight,MEETING,Họp cổ đông,2018-02-27,2018-04-22,2018-04-22,ĐHCĐ thường niên năm 2018,,,,
2018-04-23,schedEvent,schedIssue,Dự kiến phát hành,,,,Dự kiến phát hành 10.000.000 cp cho cổ đông chiến lược,,,,
2018-04-23,schedEvent,schedIssue,Dự kiến phát hành,,,,"Dự kiến chào bán cổ phiếu cho CĐHH, tỷ lệ 100:10",,10,,
2018-04-23,schedEvent,schedDiv,Dự kiến cổ tức,2018-06-25,2018-06-25,,"Dự kiến trả cổ tức bằng cổ phiếu năm 2017, tỷ lệ 100:20",,20,,2017
2018-05-31,investorRight,STOCKDIV,Cổ tức bằng cổ phiếu,2018-06-25,2018-06-26,,"Trả cổ tức năm 2017, Tỷ lệ 100:20",,20,,2017
2018-08-08,schedEvent,schedUpdate,Dự kiến giao dịch bổ sung,2018-08-15,,,Số lượng 8222889 cp,,,,
2018-11-26,schedEvent,schedIssue,Dự kiến phát hành,,,,"Dự kiến phát hành 2467037 cp để tăng VĐL, giá 10.000 đ/cp",,,,
2018-12-18,investorRight,MEETING,Họp cổ đông,2019-02-25,2019-04-21,2019-04-21,Họp ĐHĐCĐ thường niên năm 2019,,,,
2019-01-31,schedEvent,schedIssue,Dự kiến phát hành,2019-03-07,2019-03-07,,Phát hành 2467009 CP ESOP,,,,
2019-05-06,schedEvent,schedDiv,Dự kiến cổ tức,,,,"Dự kiến trả cổ tức năm 2018 bằng cổ phiếu, tỷ lệ 100:20",,20,,2018
2019-05-10,schedEvent,schedUpdate,Dự kiến giao dịch bổ sung,2019-05-17,,,Số lượng 2467009 cp,,,,
2019-05-23,investorRight,STOCKDIV,Cổ tức bằng cổ phiếu,2019-06-13,2019-06-14,,"Trả cổ tức năm 2018, Tỷ lệ 100:20",,20,,2018
2019-08-01,schedEvent,schedUpdate,Dự kiến giao dịch bổ sung,2019-08-09,,,Số lượng 10360809 cp,,,,
2019-11-01,schedEvent,schedIssue,Dự kiến phát hành,2019-12-12,2019-12-12,,"Dự kiến phát hành 3,043,478cp cho CĐCL",,,,
2019-12-24,investorRight,MEETING,Họp cổ đông,2020-02-20,2020-04-19,2020-04-19,ĐHĐCĐ thường niên năm 2020,,,,
2020-01-08,investorRight,DIVIDEND,Cổ tức bằng tiền,2020-02-20,2020-03-06,2020-03-06,Trả cổ tức đợt 1/2019 (800 đ/cp),800,8,1,2019
2020-03-05,schedEvent,schedUpdate,Dự kiến giao dịch bổ sung,2020-03-12,,,Số lượng 3043478 cp,,,,
2020-06-24,investorRight,STOCKDIV,Cổ tức bằng cổ phiếu,2020-07-09,2020-07-10,,"Trả cổ tức năm 2019, Tỷ lệ 100:8",,8,,2019
