Year,Quarter,1. Sales,2. Sales deductions,3. Net sales,4. Cost of sales,5. Gross Profit,6. Financial income,7. of which: interest expenses,Interest expenses,8.Selling expenses,9. General and admin expenses,10 Operating profit/(loss),11. Other incomes,12. Other expenses,13. Net other income/(expenses),13b. Venture company profit/(loss),14. Net accounting profit/(loss) before tax,15. Business income tax - current,16. Business income tax - deferred,17. Business income tax expenses,18. Net profit/(loss) after tax,19. Minority Interests,20. Attributable to parent company,21. EPS Basis,22. EPS Diluted
2009,4,84862748043,-899715274,83963032769,-63407045334,20555987435,4077152883,-8239193971,-4128487681,-2932964383,-12121534686,1339447278,-1672785143,-5400000,-1678185143,0,-338737865,-1031107436,0,-1031107436,-1369845301,0,-1369845301,0,0
2010,1,70564139990,0,70564139990,-52473722219,18090417771,1256445500,-5996445703,-3662267023,-2012889208,-7067933441,4269594919,14636363,0,14636363,0,4284231282,-181776450,0,-181776450,4102454832,0,4102454832,756,0
2010,2,177112142329,0,177112142329,-137913757942,39198384387,1170684249,-13728403692,-8125843572,-3220671476,-17120396860,6299596608,3027950,0,3027950,0,6302624558,-1016625000,0,-1016625000,5285999558,0,5285999558,620,0
2010,3,213588577168,0,213588577168,-170043853864,43544723304,2402109807,-8373643903,-5194821472,-6064061533,-21452322253,10056805422,1014757309,-584972347,429784962,0,10486590384,21658324,0,21658324,10508248708,0,10508248708,0,0
2010,4,161532077140,0,161532077140,-126427520028,35104557112,3763138996,-7427103668,-5817630518,-4021962889,-21422642191,5995987360,87933775,-211369665,-123435890,0,5872551470,-790160948,0,-790160948,5082390522,0,5082390522,0,0
2011,1,210589737852,-47933930,210541803922,-163960663894,46581140028,8139975235,-17959330859,-7062737301,-2487259426,-25292557309,8981967669,470630083,-514898523,-44268440,0,8937699229,-731571897,0,-731571897,8206127332,0,8206127332,869,0
2011,2,275650675210,0,275650675210,-227531436090,48119239120,2810982039,-22145361975,-13769450458,-2560090217,-16132557756,10092211211,30433107,-140547,30292560,0,10122503771,-836129922,0,-836129922,9286373849,0,9286373849,649,0
2011,3,429139616905,0,429139616905,-359980028643,69159588262,3488851784,-18296480929,-15801949269,-7947816977,-39092440845,7311701295,4708836991,-4716664122,-7827131,0,7303874164,-203964836,0,-203964836,7099909328,0,7099909328,0,0
2011,4,244451099480,0,244451099480,-211012491007,33438608473,1735885519,-18837340798,-16272489069,-6805605457,-8226142298,1305405439,13927564485,-13602258527,325305958,0,1630711397,-673386800,0,-673386800,957324597,0,957324597,0,0
2012,1,176000486404,0,176000486404,-140182297754,35818188650,923658280,-18889309978,-17208832188,-4107033853,-10658518389,3086984710,913005091,-1400088087,-487082996,0,2599901714,-233910000,0,-233910000,2365991714,0,2365991714,0,0
2012,2,388055750859,0,388055750859,-293375671530,94680079329,2352791920,-24912003266,-24530996173,-9328705240,-46864539589,15927623154,206054520,-923645426,-717590906,0,15210032248,-1695522049,0,-1695522049,13514510199,0,13514510199,0,0
2012,3,350874424610,0,350874424610,-293104485753,57769938857,1610511533,-18968780596,-17415373492,-4328533886,-30914118780,5169017128,437317547,-345224039,92093508,0,5261110636,0,0,0,5261110636,0,5261110636,0,0
2012,4,294288984143,0,294288984143,-260982619733,33306364410,177372086,-17886019551,-17852856812,-5411529462,-7258215683,2927971800,3920191956,-2734749876,1185442080,0,4113413880,54051222,0,54051222,4167465102,0,4167465102,0,0
2013,1,159969371537,0,159969371537,-123936078941,36033292596,13725516,-15639221295,-15558074056,-5656836069,-13620810876,1130149872,139904995,-1162606,138742389,0,1268892261,-128196701,0,-128196701,1140695560,0,1140695560,0,0
2013,2,333246749320,-6147915168,327098834152,-249249698705,77849135447,1611343396,-25160542314,-22000339989,-7232871914,-33837437175,13229627440,12178486120,-11631492307,546993813,0,13776621253,-2110028481,0,-2110028481,11666592772,0,11666592772,0,0
2013,3,458623381638,-242180750,458381200888,-389008835418,69372365470,0,-17057085021,-17043011179,-8827163368,-37768646645,5719470436,996896244,-147928867,848967377,0,6568437813,-1133359590,0,-1133359590,5435078223,0,5435078223,0,0
2013,4,234845293930,0,234845293930,-182773905780,52071388150,700460204,-17837422952,-17501383323,-5008847054,-25377156462,4548421886,2071118959,-1804908456,266210503,0,4814632389,-871301686,0,-871301686,3943330703,0,3943330703,0,0
2014,1,204133655696,0,204133655696,-161571243817,42562411879,401607596,-14199240384,-14190632448,-6124009671,-17734404709,4906364711,441714723,-347316079,94398644,0,5000763355,-959669128,0,-959669128,4041094227,0,4041094227,0,0
2014,2,320698329184,0,320698329184,-255143928645,65554400539,658932883,-20050704341,-18136073423,-2745542093,-24250481121,19166605867,761075115,-3,761075112,0,19927680979,-3946859170,0,-3946859170,15980821809,0,15980821809,0,0
2014,3,505413608489,-556157604,504857450885,-419278763185,85578687700,425543842,-16966728577,-15973019600,-8566721300,-36176859150,24293922515,437316916,-516316252,-78999336,0,24214923179,-4142620007,0,-4142620007,20072303172,0,20072303172,0,0
2014,4,346988308230,0,346988308230,-277129673107,69858635123,2287984546,-16970327537,-14246474571,-10062438894,-29458178707,15655674531,152776650,-46001005,106775645,0,15762450176,-2609983729,0,-2609983729,13152466447,0,13152466447,915,0
2015,1,296965053968,0,296965053968,-240125797266,56839256702,871275617,-12537287073,-11722774870,-8836453974,-23112369120,13224422152,758474875,-596786465,161688410,0,13386110562,-2082625310,0,-2082625310,11303485252,0,11303485252,515,0
2015,2,500521164764,0,500521164764,-396838534319,103682630445,2276956564,-27063395998,-15647538986,-7421857855,-45533560966,25940772190,533765132,-7850522,525914610,0,26466686800,-3750994797,0,-3750994797,22715692003,0,22715692003,1097,0
2015,3,626730326144,0,626730326144,-528962427322,97767898822,12620728490,-12003420935,-11910433053,-12768033831,-53465870519,32151302027,1040130201,-1420742,1038709459,0,33190011486,-8248816232,0,-8248816232,24941195254,0,24941195254,1232,0
2015,4,501435971216,0,501435971216,-391857133897,109578837319,2563517563,-42412917820,-14561320079,-7641921757,-42250923649,19836591656,67671611,-356464,67315147,0,19903906803,-3511273249,0,-3511273249,16392633554,0,16392633554,789,0
2016,1,357962738430,0,357962738430,-297190617971,60772120459,5855318950,-17659040413,-14838894633,-4637576967,-27720046369,16610775660,80610583,-30925646,49684937,0,16660460597,-2601563231,0,-2601563231,14058897366,0,14058897366,475,0
2016,2,495714381577,0,495714381577,-405491071156,90223310421,1950418189,-19119934023,-17519656903,-5305889599,-43479078775,24268826213,6388307451,24809398,6413116849,0,30681943062,-4837237605,0,-4837237605,25844705457,0,25844705457,872,0
2016,3,595195240268,0,595195240268,-494941758385,100253481883,1217023662,-20248299554,-15716678716,-9760731322,-37486755968,33974718701,541136005,0,541136005,0,34515854706,-5065280049,0,-5065280049,29450574657,0,29450574657,988,0
2016,4,436306743388,0,436306743388,-358936748333,77369995055,6142536082,-33027122844,-16277419694,-9243017656,-29742517119,11499873518,1310259807,-255180557,1055079250,0,12554952768,-1089918843,0,-1089918843,11465033925,0,11465033925,348,0
2017,1,401620191318,0,401620191318,-329132613339,72487577979,8009138277,-21033313538,-15743473235,-10224471978,-31862779235,17376151505,276533789,-1430025930,-1153492141,0,16222659364,-1707065372,0,-1707065372,14515593992,0,14515593992,424,0
2017,2,597223162474,0,597223162474,-494737973918,102485188556,1314514162,-24166487430,-18216396854,-14307946293,-32493138592,32832130403,259501295,-1592589,257908706,0,33090039109,-5931453415,0,-5931453415,27158585694,0,27158585694,792,0
2017,3,848853488956,0,848853488956,-704208860601,144644628355,2172970577,-21358961728,-18920281618,-21418149592,-50637528229,53402959383,824074915,-52793952,771280963,0,54174240346,-8255906847,0,-8255906847,45918333499,0,45918333499,1340,0
2017,4,643322076530,-2412086267,640909990263,-523439802719,117470187544,2846599454,-23499085724,-21092289189,-21318911576,-34716096700,40782692998,745254440,-8286107862,-7540853422,0,33241839576,-5680182733,0,-5680182733,27561656843,0,27561656843,745,0
2018,1,600728163890,0,600728163890,-495852267729,104875896161,2587864431,-23638776326,-17816922564,-22151767085,-33668332633,28004884548,43710984,-2290540499,-2246829515,0,25758055033,-4023544750,0,-4023544750,21734510283,0,21734510283,529,0
2018,2,885840517068,0,885840517068,-741444964071,144395552997,6319497710,-37221635267,-24193813682,-21845653740,-38513792685,53133969015,159227218,-82530211,76697007,0,53210666022,-7827443946,0,-7827443946,45383222076,0,45383222076,1103,0
2018,3,1240030660459,0,1240030660459,-1021414578160,218616082299,8663311273,-45198362295,-24315228337,-28819398573,-77765986115,75495646589,48376898,-231696036,-183319138,0,75312327451,-11952969504,0,-11952969504,63359357947,0,63359357947,1284,0
2018,4,886297655528,0,886297655528,-723208552349,163089103179,10136889601,-30045252268,-25085067815,-28983019432,-51516002904,62681718176,438386130,-3004930312,-2566544182,0,60115173994,-9872537602,0,-9872537602,50242636392,0,50242636392,1018,0
2019,1,806465625340,0,806465625340,-655994129652,150471495688,2651674787,-29388397572,-23248293875,-26836435045,-52377747678,44520590180,45261912,-18207691,27054221,0,44547644401,-7224092654,0,-7224092654,37323551747,0,37323551747,756,0
2019,2,1234901515614,0,1234901515614,-1038272002759,196629512855,3238504892,-36273146316,-24669283456,-30790365539,-55469807938,77334697954,79762114,-1761954600,-1682192486,0,75652505468,-19925337215,0,-19925337215,55727168253,0,55727168253,762,762
2019,3,1526444697994,0,1526444697994,-1272939207542,253505490452,10172155975,-35758174800,-32101771867,-37199358649,-90916949419,99803163559,211146953,-899515284,-688368331,0,99114795228,-17952815271,0,-17952815271,81161979957,0,81161979957,1306,0
2019,4,1044411896644,0,1044411896644,-860226595099,184185301545,5012405508,-32964049450,-31258345893,-32682700568,-53140761092,70410195943,3311844677,-3304798154,7046523,0,70417242466,-13839740672,0,-13839740672,56577501794,0,56577501794,989,0
2020,1,773216248107,0,773216248107,-628108051697,145108196410,5312570386,-28646010082,-28342801280,-32480689770,-49542148517,39751918427,472825089,-217381430,255443659,0,40007362086,-6416886288,0,-6416886288,33590475798,0,33590475798,515,0
2020,2,1066501537183,0,1066501537183,-892755810300,173745726883,5004729943,-37656916890,-31890037493,-42002619076,-51017730773,48073190087,177561686,-8004277278,-7826715592,0,40246474495,-8135809375,0,-8135809375,32110665120,0,32110665120,492,0
