Year,Quarter,1. Net profit/(loss) before tax,2. Accumulated depreciation,3. Provisions,4. Unrealised foreign exchange gain/loss,5. (Profit)/loss from liquidation of fixed assets,6. Profits/losses from investments,7. Interest expense,8. Interest income and dividend,9. Operating profit/(loss) before changes in WC,10. (Increase)/decrease in receivables,11. (Increase)/decrease in inventories,12. Increase/(decrease) in payables,13. (Increase)/decrease in prepaid expenses,14. Interest paid,15. Business Income Tax Paid,16. Other receipts from operating activities,17. Cash for other business activities,Net cash inflows(outflows) from operating activities,1. Purchases of fixed assets and other long term assets,2. Proceeds from disposal of fixed assets,"3. Loans granted, purchases of debt instruments","4. Collection of loans, proceeds from sales of debts instruments",5. Investments in other entities,6. Proceeds from divestment in other entities,7. Dividends and interest received,Net cash inflows/(outflows) from investing activities,1. Proceeds from issue of shares,2. Payments for share returns and repurchases,3. Proceeds from borrowings,4. Repayment of borrowings,5. Finance lease principal payments,6. Dividends paid,7. Interest received,Net cash inflows/(outflows) from financing activities,Net increase in cash and cash equivalents,Cash and cash equivalents at the beginning period,Effect of foreign exchange differences,Cash and cash equivalents at the end of period
2006,0,5109439486,7260743821,744803415,0,192096959,0,5491264354,0,18798348035,1696017648,-17256537807,9431236402,271875710,-5412881186,-750000000,0,0,6778058802,-33647292958,0,0,0,-100000000,0,0,-33747292958,1961211801,0,171393282998,-141697718844,-261437200,-1600000000,0,29795338755,2826104599,1908997951,0,4735102550
2007,0,17689785080,15476253145,793693245,0,210664815,0,7280707950,0,40753008655,-29674036378,-34220229828,7399559631,-13862616074,-7290308794,-1200239770,0,0,-38094862558,-86947210741,0,0,100000000,0,0,0,-86847210741,39312391276,0,360117540119,-269568804036,0,-2084202500,0,127776924859,2834851560,4735102550,0,7569954110
2008,0,20011767715,26037962978,1366328723,0,-305837302,0,25507163616,0,72617385730,-22471653127,-40675967069,13887972487,-14016951678,-26252386024,0,-924543665,-1155197941,-18991341287,-60463691510,1123420442,0,0,0,0,0,-59340271068,0,0,599387353531,-507574064355,0,-8688000000,0,83125289176,4793676821,7569954110,0,12363630931
2009,0,20351727654,26908754665,125822462,0,0,-104508909,19219135484,0,66500931356,8613275590,41289642038,-37305950073,7780094282,-18348081880,0,0,-1468387390,67061523923,-36916809151,0,0,0,-1300000000,0,104508909,-38112300242,0,0,385194027263,-405072862168,0,-8688000000,0,-28566834905,382388776,12363630931,0,12746019707
2010,0,26174867694,29197555451,1090660422,3726636706,0,-648054774,22800562585,0,82342228084,-44448028454,-67049397503,30202552893,13156583375,-22059757321,-1123364066,0,-1844548762,-10823731754,-63988948244,875000000,0,0,-771150000,0,291708285,-63593389959,40668086362,0,531687523716,-481986678393,0,-5217030000,0,85151901685,10734779972,12746019707,0,23480799679
2011,0,26859941865,37147556042,1276133200,-241587749,0,-1042768920,51429178710,0,115428453148,-24435525325,-52706724822,10092676864,-15564910469,-51381701061,-1622554424,0,-2473486248,-22663772337,-213030252752,12820928705,0,0,0,0,885452073,-199323871974,60768525000,0,1078759389817,-864407319088,0,-16764345000,0,258356250729,36368606418,23480799679,0,59849406097
2012,0,23463756107,42693732429,200048682,-209109495,0,35589212,77047443329,0,143231460264,-51257008683,-65190993747,-14497222237,5956241701,-77428425453,-4215405347,500000,-2358731400,-65759584902,-95432870677,3884560707,0,0,0,0,1051785993,-90496523977,0,0,1232014689001,-1100438286509,0,-21538120000,0,110038282492,-46217826387,59849406097,0,13631579710
2013,0,17191252836,44652389605,2571620178,0,0,-1552577416,74503280204,0,137365965407,44662599098,-13730257765,30978441178,4671234602,-74451845279,-2920788158,0,-2957611852,123617737231,-109718243475,13204485826,0,0,0,0,100965700,-96412791949,0,0,1188389384480,-1203564889691,0,-13461325000,0,-28636830211,-1431884929,13631579710,0,12199694781
2014,0,64328896617,51280051780,960971236,-934227212,0,2771311016,62545522299,0,180952525736,-45904267124,-60604051493,14362799019,-10378036538,-62933073297,-9458981758,995903208,-7514573113,-481755360,-147117436903,692727274,0,0,0,0,45965603,-146378744026,0,0,1364292624140,-1215404507105,0,0,0,148888117035,2027617649,12199694781,0,14227312430
2015,0,88030752814,63323057442,4008108630,2426763,0,-42329320,56842066988,0,212164083317,-84384625713,-24194427880,34763705035,-21641506410,-55930493088,-13388380577,7629089599,-5443801671,49573642612,-243346629155,620327273,0,917321030,0,0,81807352,-241727173500,109756105459,0,1890021951842,-1755615354804,0,-9772767600,0,234389934897,42236404009,14227312430,0,56463716439
