date,bull,bigBull,cancelSell,bear,bigBear,cancelBuy
2019-12-02,13799,5900,2040,75071,52181,850
2019-12-03,90273,62793,16750,109147,64347,820
2019-12-04,82457,43207,8810,47993,22893,110
2019-12-05,28930,16610,8540,76230,32760,10000
2019-12-06,37636,14830,800,70554,50134,1050
2019-12-09,49236,32130,6960,71604,42764,9170
2019-12-10,153550,122960,7090,114310,78030,10910
2019-12-11,49184,29620,3520,42226,26760,1260
2019-12-12,116415,74115,12540,52945,38885,210
2019-12-13,28570,18360,26080,108970,89290,7310
2019-12-16,327527,266007,7060,106013,86390,9150
2019-12-17,277740,112940,17850,102910,80830,7110
2019-12-18,183089,166369,14180,109681,78521,27190
2019-12-19,68203,44670,16570,125107,52797,15520
2019-12-20,809376,778956,7720,148244,121024,11130
2019-12-23,182400,151550,3240,142740,106470,14250
2019-12-24,51963,19623,10690,133927,87297,17600
2019-12-25,27014,8201,2760,138206,111047,3000
2019-12-26,49894,28310,2000,132246,98670,19460
2019-12-27,37100,18050,10,89410,70090,2790
2019-12-30,62492,42102,3220,74838,53658,1250
2019-12-31,32162,18012,5190,53128,32518,8510
2020-01-02,34120,14570,4930,52890,24480,8110
2020-01-03,13819,8934,3610,45471,32006,1910
2020-01-06,24486,11556,6860,104674,70384,4640
2020-01-07,31884,9994,4900,35276,16576,1770
2020-01-08,42517,21800,9890,120713,84417,8680
2020-01-09,44431,19491,9140,112819,84569,3850
2020-01-10,80307,45612,340,55953,29278,2250
2020-01-13,28184,15830,8420,35046,14886,960
2020-01-14,28507,2614,7320,143133,107256,1780
2020-01-15,40492,21352,2330,51948,26938,6160
2020-01-16,67889,36359,5250,89211,26871,170
2020-01-17,58704,32294,5000,73226,50366,5240
2020-01-20,35245,24615,3440,72435,29995,4020
2020-01-21,51091,34151,7850,67929,37889,5170
2020-01-22,103578,77968,11240,52672,27702,6420
2020-01-30,82387,28567,6980,253043,163103,10910
2020-01-31,51827,25720,3770,124743,97473,9320
2020-02-03,88410,43460,3510,178010,109720,11310
2020-02-04,125431,70420,17340,187449,155314,3300
2020-02-05,185748,161288,5330,113012,73702,9440
2020-02-06,91253,43873,11780,85317,51967,18450
2020-02-07,70986,19430,8340,87994,59480,11520
2020-02-10,76062,34508,6600,132348,89723,6200
2020-02-11,89144,51494,6620,120936,80036,3370
2020-02-12,60441,36988,2820,131889,103457,10500
2020-02-13,63203,37785,10520,82407,67702,4680
2020-02-14,59163,25653,13520,156157,133037,8260
2020-02-17,35824,14660,1410,142176,108276,4750
2020-02-18,117039,78663,9880,196631,179037,6000
2020-02-19,53091,24070,1810,106879,79989,12110
2020-02-20,137773,97116,12210,143367,127364,13150
2020-02-21,226549,155530,11980,142741,68775,13950
2020-02-24,67245,33790,2200,144565,112565,6840
2020-02-25,46480,23110,3360,51530,25737,4210
2020-02-26,60717,34977,9030,197833,123773,10310
2020-02-27,101847,60867,4540,138923,101543,5660
2020-02-28,121301,70870,4700,104009,79859,44170
2020-03-02,67986,19258,6600,82334,52484,4810
2020-03-03,63452,14787,11070,70808,40030,2890
2020-03-04,52160,26180,4450,45990,25800,10030
2020-03-05,75262,50092,6870,105288,57990,3070
2020-03-06,72719,28549,3050,67431,32950,6580
2020-03-09,29703,7000,36230,194227,143097,16440
2020-03-10,194218,91608,7760,185602,113072,24340
2020-03-11,82873,17730,23610,250447,152392,13410
2020-03-12,48222,17137,206420,285018,157693,3300
2020-03-13,94981,53765,121690,676609,514819,15520
2020-03-17,124381,65980,6400,70549,25989,6350
2020-03-18,115046,47961,32180,244764,142914,15810
2020-03-19,93617,34220,8850,316853,208323,2530
2020-03-20,410640,296178,9400,1327610,1178630,51300
2020-03-23,66352,25082,15500,103518,41168,710
2020-03-24,417258,313570,6390,237882,150680,55980
2020-03-25,494779,429000,28500,77581,71790,253800
2020-03-26,1074792,791881,44060,278428,218679,61190
2020-03-27,363723,209789,44230,527787,378282,30600
2020-03-30,216759,108649,55170,322691,198051,9190
2020-03-31,345730,204081,28030,459250,332810,43280
2020-04-01,591740,441990,17720,48560,16440,383300
2020-04-02,320150,320150,0,320150,320150,0
2020-04-03,790162,588282,103850,324058,207128,65920
2020-04-06,647270,408730,71930,484630,331141,40090
2020-04-07,420422,260052,47820,431078,287358,44470
2020-04-08,324425,220495,12380,441145,334155,18970
2020-04-09,384890,257160,26900,418960,287214,59580
2020-04-10,230612,89777,30470,520198,336533,23670
2020-04-13,308451,169501,56320,380189,265919,22680
2020-04-14,215350,116780,14030,342960,233730,28260
2020-04-15,464932,359722,23000,234668,112118,20460
2020-04-16,201066,118001,28630,247494,170089,14190
2020-04-17,361248,232148,23030,397332,278772,30740
2020-04-20,436757,282667,42460,456993,365613,48100
2020-04-21,160325,73635,53570,448005,281725,41590
2020-04-22,202126,89626,12220,196534,97834,12320
2020-04-23,345834,283949,15470,261386,173921,12030
2020-04-24,126495,56911,39240,181465,98949,16840
2020-04-27,77703,34920,33500,210037,107697,20470
2020-04-28,75389,14690,20530,202971,141040,13180
2020-04-29,69380,18860,11930,81430,19960,14060
2020-05-04,58085,30955,2360,122695,71525,7630
2020-05-05,91419,35549,5380,140121,75801,5810
