date,open,high,low,close,volume,unadjusted,putthrough
2009-06-25,35.1200,35.1200,34.2100,35.1200,1542160,46.2000,0
2009-06-26,36.8700,36.8700,36.4900,36.8700,841370,48.5000,0
2009-06-29,38.3900,38.3900,38.3900,38.3900,257150,50.5000,100000
2009-06-30,40.2900,40.2900,40.2900,40.2900,274410,53.0000,0
2009-07-01,38.3900,39.1500,38.3900,38.3900,1754070,50.5000,50000
2009-07-02,36.8700,37.6300,36.4900,36.4900,1917580,48.0000,0
2009-07-03,34.6700,36.4900,34.6700,36.4900,914150,48.0000,45000
2009-07-06,36.4900,38.0100,36.1100,38.0100,315150,50.0000,0
2009-07-07,36.3400,37.2500,36.1100,36.1100,456250,47.5000,0
2009-07-08,34.9700,36.1100,34.6700,35.2700,212950,46.4000,0
2009-07-09,37.0200,37.0200,34.5900,35.2700,341400,46.4000,0
2009-07-10,34.7400,34.9700,33.5200,33.5200,313630,44.1000,0
2009-07-13,32.1500,32.3000,31.8500,31.8500,178050,41.9000,0
2009-07-14,30.4100,30.4100,30.3300,30.3300,294920,39.9000,20000
2009-07-15,30.3300,31.1700,29.6500,30.0300,389850,39.5000,30000
2009-07-16,31.4000,31.4000,30.0300,30.4800,481640,40.1000,0
2009-07-17,30.7800,30.7800,29.4900,30.1800,183290,39.7000,0
2009-07-20,28.8900,28.8900,28.7400,28.7300,222380,37.8000,0
2009-07-21,28.1200,28.7300,27.8200,28.1300,359190,37.0000,0
2009-07-22,28.1300,28.5100,27.9000,27.9700,241660,36.8000,0
2009-07-23,27.2100,29.3400,27.1300,29.3400,313860,38.6000,0
2009-07-24,30.7800,30.7800,30.7800,30.7900,417250,40.5000,25000
2009-07-27,31.9300,32.3100,29.2700,32.1500,555230,42.3000,64000
2009-07-28,30.7800,31.8500,30.6300,30.7900,359000,40.5000,0
2009-07-29,30.7900,31.0200,30.4100,30.4100,254170,40.0000,0
2009-07-30,29.5700,30.4100,29.4200,30.0300,235080,39.5000,0
2009-07-31,31.4000,31.4700,30.9400,31.4700,417340,41.4000,40000
2009-08-03,31.9300,32.3100,31.1700,31.4700,182570,41.4000,0
2009-08-04,32.6100,32.6900,32.0000,32.6900,323950,43.0000,30000
2009-08-05,32.0800,33.3000,31.9300,33.2900,305330,43.8000,0
2009-08-06,32.6800,33.4400,31.9200,31.9300,446560,42.0000,40000
2009-08-07,31.9300,31.9300,30.4100,31.1700,347350,41.0000,78000
2009-08-10,31.5500,31.9300,31.1700,31.6200,113330,41.6000,0
2009-08-11,31.5400,31.6200,30.4000,31.2400,409350,41.1000,0
2009-08-12,31.6200,31.6200,30.7100,31.3200,380250,41.2000,0
2009-08-13,32.6100,32.6100,30.7900,31.7700,597270,41.8000,0
2009-08-14,31.6200,31.9200,31.0100,31.3200,147140,41.2000,0
2009-08-17,30.9400,31.1700,30.7900,30.7900,152850,40.5000,0
2009-08-18,30.0300,30.5600,30.0300,30.5600,130530,40.2000,24000
2009-08-19,30.5600,30.7100,29.6500,30.5600,559420,40.2000,0
2009-08-20,30.5600,30.5600,30.0300,30.0300,108680,39.5000,0
2009-08-21,30.0300,31.0900,29.4200,29.4900,675640,38.8000,0
2009-08-24,30.0200,30.9300,29.7200,30.9400,222890,40.7000,0
2009-08-25,32.4600,32.4600,32.3100,32.4600,930330,42.7000,60000
2009-08-26,32.5400,32.6900,31.1700,31.3900,344830,41.3000,0
2009-08-27,30.5500,31.1600,30.4000,30.4100,637930,40.0000,0
2009-08-28,30.7900,31.0200,30.5600,30.8600,354410,40.6000,0
2009-08-31,31.1600,31.5400,30.5600,31.0900,322850,40.9000,0
2009-09-01,30.7900,30.9400,30.6300,30.9400,279830,40.7000,0
2009-09-03,30.9400,30.9400,29.5000,29.7200,753910,39.1000,0
2009-09-04,30.0200,30.2500,29.6400,29.6500,264790,39.0000,0
2009-09-07,28.2100,29.1200,28.2100,28.2000,898220,37.1000,0
2009-09-08,28.4300,28.8800,28.4300,28.8100,271580,37.9000,0
2009-09-09,28.8100,28.8900,28.1300,28.1300,375160,37.0000,0
2009-09-10,27.9800,28.1300,27.8300,27.8200,265780,36.6000,0
2009-09-11,27.8200,28.1200,27.7400,27.8200,274600,36.6000,40000
2009-09-14,27.9000,28.5000,27.7400,28.1300,248530,37.0000,0
2009-09-15,28.1300,28.2100,27.8300,27.9000,210260,36.7000,40000
2009-09-16,28.1300,28.5100,27.9000,28.3500,371520,37.3000,0
2009-09-17,28.2700,28.8100,28.0500,28.0500,236600,36.9000,0
2009-09-18,28.1300,28.5100,27.8200,28.5100,343040,37.5000,0
2009-09-21,29.1200,29.1900,28.7400,29.1900,507520,38.4000,0
2009-09-22,28.8100,28.8900,28.1300,28.4300,180370,37.4000,0
2009-09-23,28.7300,28.7300,28.2000,28.2000,215620,37.1000,0
2009-09-24,27.8200,28.1200,27.8200,27.8200,201860,36.6000,0
2009-09-25,27.8200,28.1200,27.4400,27.9700,302150,36.8000,40000
2009-09-28,27.8900,27.9700,27.3600,27.4400,282320,36.1000,0
2009-09-29,27.3600,27.9700,27.2100,27.9700,350860,36.8000,0
2009-09-30,27.9700,29.0300,27.2100,29.0400,610700,38.2000,0
2009-10-01,28.4300,28.5100,27.6700,27.6700,160910,36.4000,0
2009-10-02,26.5300,27.0600,26.3000,26.3000,327430,34.6000,0
2009-10-05,26.3000,26.9100,25.4600,25.6200,243110,33.7000,0
2009-10-06,26.2300,26.4600,25.5400,25.7700,126460,33.9000,0
2009-10-07,26.5300,26.7600,26.2300,26.4500,211180,34.8000,0
2009-10-08,26.6000,26.6000,26.1500,26.6000,192390,35.0000,0
2009-10-09,27.2100,27.2100,26.6000,26.7600,201850,35.2000,0
2009-10-12,27.2200,27.2900,26.7600,27.0600,277940,35.6000,0
2009-10-13,26.7600,26.9100,26.4500,26.6000,256480,35.0000,0
2009-10-14,26.9000,27.0600,26.6000,26.9800,351080,35.5000,0
2009-10-15,27.7400,27.7400,26.7500,27.0600,343180,35.6000,0
2009-10-16,26.8300,27.0600,26.6000,26.6000,302880,35.0000,0
2009-10-19,26.6000,26.6000,26.3700,26.5300,245590,34.9000,0
2009-10-20,26.8300,26.9100,26.4500,26.4500,241200,34.8000,0
2009-10-21,26.4500,27.0600,26.2200,26.2200,503150,34.5000,60000
2009-10-22,26.5200,26.6000,26.4500,26.6000,324820,35.0000,0
2009-10-23,27.8900,27.8900,27.8900,27.9000,355990,36.7000,0
2009-10-26,29.2700,29.2700,28.8900,29.2700,1433120,38.5000,100000
2009-10-27,28.5100,28.5900,27.8300,27.8200,507320,36.6000,0
2009-10-28,27.9000,28.2000,27.9000,28.2000,581180,37.1000,0
2009-10-29,26.9800,27.2100,26.8300,26.8300,393430,35.3000,0
2009-10-30,28.1200,28.1200,27.3600,27.7500,612190,36.5000,0
2009-11-02,26.6100,26.9900,26.3800,26.3800,525040,34.7000,0
2009-11-03,26.3800,26.3800,25.3200,25.4600,299980,33.5000,60000
2009-11-04,24.7000,26.1400,24.7000,25.4600,238860,33.5000,0
2009-11-05,26.3000,26.3000,25.4600,25.6900,221340,33.8000,0
2009-11-06,26.5300,26.5300,25.5400,25.8400,237390,34.0000,0
2009-11-09,25.8400,25.8400,24.5500,24.5500,360940,32.3000,0
2009-11-10,23.7100,24.3200,23.4100,23.7200,338110,31.2000,0
2009-11-11,23.7200,24.3300,23.7200,23.9400,211200,31.5000,0
2009-11-12,23.9400,24.4700,23.9400,24.1700,217620,31.8000,0
2009-11-13,24.1700,24.1700,23.1800,23.8700,229150,31.4000,0
2009-11-16,23.9500,23.9500,23.1100,23.4900,200240,30.9000,0
2009-11-17,23.4900,23.5700,22.6500,23.2600,239310,30.6000,60000
2009-11-18,23.4100,24.3200,23.3400,24.3200,340860,32.0000,0
2009-11-19,24.3200,24.3200,23.2600,23.7200,223730,31.2000,0
2009-11-20,23.7200,23.9500,23.3400,23.7900,193150,31.3000,0
2009-11-23,23.8700,23.8700,22.6500,22.6500,192660,29.8000,0
2009-11-24,22.6500,22.8000,21.7400,22.5000,245140,29.6000,0
2009-11-25,22.2700,22.4200,21.4400,21.4400,122030,28.2000,0
2009-11-26,20.3800,20.3800,20.3800,20.3700,68230,26.8000,0
2009-11-27,19.3800,21.3600,19.3800,20.3700,155060,26.8000,480000
2009-11-30,20.1400,20.9000,20.1400,20.5200,81100,27.0000,0
2009-12-01,20.5200,21.5100,20.5200,21.5100,187720,28.3000,0
2009-12-02,21.4300,21.5900,20.9800,20.9800,195880,27.6000,0
2009-12-03,20.5200,21.9700,20.1400,20.9000,110660,27.5000,0
2009-12-04,20.9000,21.2800,20.5200,20.6800,76580,27.2000,0
2009-12-07,20.1500,20.6000,20.1500,20.4500,150320,26.9000,0
2009-12-08,19.9200,20.1500,19.8400,19.8400,105740,26.1000,0
2009-12-09,19.3800,19.3800,18.8500,18.8500,150780,24.8000,63700
2009-12-10,19.0000,19.0000,18.2400,18.2400,96910,24.0000,0
2009-12-11,17.4800,17.6300,17.3300,17.3300,162110,22.8000,0
2009-12-14,17.1000,18.1700,17.1000,18.1700,157210,23.9000,0
2009-12-15,18.1700,19.0100,18.1700,19.0000,305930,25.0000,0
2009-12-16,19.3000,19.7600,18.7700,19.7600,560080,26.0000,0
