Year,Quarter,1. Sales,2. Sales deductions,3. Net sales,4. Cost of sales,5. Gross Profit,6. Financial income,7. of which: interest expenses,Interest expenses,8.Selling expenses,9. General and admin expenses,10 Operating profit/(loss),11. Other incomes,12. Other expenses,13. Net other income/(expenses),13b. Venture company profit/(loss),14. Net accounting profit/(loss) before tax,15. Business income tax - current,16. Business income tax - deferred,17. Business income tax expenses,18. Net profit/(loss) after tax,19. Minority Interests,20. Attributable to parent company,21. EPS Basis,22. EPS Diluted
2008,0,32337671374,0,32337671374,-17683262675,14654408699,5936457718,0,0,0,-5677929108,14912937309,604359114,0,604359114,0,15517296423,-2009489887,0,-2009489887,13507806536,0,13507806536,5403,0
2009,0,34742417856,0,34742417856,-16446841503,18295576353,4897078976,0,0,0,-5895667706,17296987623,816194422,-52108172,764086250,0,18061073873,-2028964301,0,-2028964301,16032109572,0,16032109572,6413,0
2010,0,41054100190,0,41054100190,-18897781722,22156318468,5302077850,0,0,0,-7264765937,20193630381,1109652176,-126712700,982939476,0,21176569857,-3547264841,0,-3547264841,17629305016,0,17629305016,7052,0
2011,0,48265958112,0,48265958112,-26769687703,21496270409,8372469376,0,0,0,-6196543124,23672196661,884366209,-11413723,872952486,0,24545149147,-6040681732,0,-6040681732,18504467415,0,18504467415,7402,0
2012,0,70347577485,0,70347577485,-38186309486,32161267999,6921264654,0,0,0,-7350867196,31731665457,1320668476,-640222,1320028254,0,33051693711,-8150786358,0,-8150786358,24900907353,0,24900907353,9960,0
2013,0,76525975410,0,76525975410,-41375677732,35150297678,7513065514,0,0,0,-8009325010,34654038182,1340860369,-31879000,1308981369,0,35963019551,-8990754888,0,-8990754888,26972264663,0,26972264663,10789,0
2014,0,94101014182,0,94101014182,-41342134656,52758879526,5925222412,0,0,0,-9583950578,49100151360,19739701080,-808728,19738892352,0,68839043712,-15510943239,0,-15510943239,53328100473,0,53328100473,21331,0
2015,0,108179657009,0,108179657009,-45562384008,62617273001,6619989520,0,0,0,-9906985854,59330276667,2478032376,-8138487,2469893889,0,61800170556,-13523852801,0,-13523852801,48276317755,0,48276317755,19311,0
2016,0,119245909414,0,119245909414,-49801353851,69444555563,9777789803,-88160000,0,0,-11528108404,67606076962,2618006941,0,2618006941,0,70224083903,-14250631870,0,-14250631870,55973452033,0,55973452033,18377,0
2017,0,127579402187,0,127579402187,-54534615784,73044786403,12282574420,0,0,0,-12271859320,73055501503,3738609197,0,3738609197,0,76794110700,-15617445627,0,-15617445627,61176665073,0,61176665073,19915,0
2018,0,132393017683,0,132393017683,-57897905528,74495112155,17462931082,0,0,0,-12139120974,79818922263,3516884669,-55561877,3461322792,0,83280245055,-16789409166,0,-16789409166,66490835889,0,66490835889,21979,0
2019,0,133568769184,0,133568769184,-58636989532,74931779652,19134502566,-96178083,-96178083,0,-11953283583,82016820552,3909993847,-33616744,3876377103,0,85893197655,-17320558325,0,-17320558325,68572639330,0,68572639330,22925,0
