Year,Quarter,1. Net profit/(loss) before tax,2. Accumulated depreciation,3. Provisions,4. Unrealised foreign exchange gain/loss,5. (Profit)/loss from liquidation of fixed assets,6. Profits/losses from investments,7. Interest expense,8. Interest income and dividend,9. Operating profit/(loss) before changes in WC,10. (Increase)/decrease in receivables,11. (Increase)/decrease in inventories,12. Increase/(decrease) in payables,13. (Increase)/decrease in prepaid expenses,14. Interest paid,15. Business Income Tax Paid,16. Other receipts from operating activities,17. Cash for other business activities,Net cash inflows(outflows) from operating activities,1. Purchases of fixed assets and other long term assets,2. Proceeds from disposal of fixed assets,"3. Loans granted, purchases of debt instruments","4. Collection of loans, proceeds from sales of debts instruments",5. Investments in other entities,6. Proceeds from divestment in other entities,7. Dividends and interest received,Net cash inflows/(outflows) from investing activities,1. Proceeds from issue of shares,2. Payments for share returns and repurchases,3. Proceeds from borrowings,4. Repayment of borrowings,5. Finance lease principal payments,6. Dividends paid,7. Interest received,Net cash inflows/(outflows) from financing activities,Net increase in cash and cash equivalents,Cash and cash equivalents at the beginning period,Effect of foreign exchange differences,Cash and cash equivalents at the end of period
2008,0,81274246351,20197933146,0,0,0,-5396895993,875641778,0,96950925282,8356555571,-3263107694,10826768022,-15866961025,-875641778,-17973512584,340500000,-6289598664,72205927130,-41570689624,0,0,1000000000,-8000000000,374850000,5396895993,-42798943631,82799000000,0,6500000000,-750000000,-2406953992,-69390000000,0,16752046008,46159029507,12787611586,0,58946641093
2009,0,108458858686,26218665009,0,0,0,-6958087404,1066019283,0,128785455574,-72291350849,-7310413951,50914108998,-10087268443,-981350017,-14941627320,3013616443,-10187443385,66913727050,-25934294172,3382417563,-2300000000,2300000000,-29310783576,0,5133667982,-46728992203,0,0,34338842760,-15920224000,-1000000020,-2450000000,0,14968618740,35153353587,58946641093,0,94099994680
2010,0,141990967782,32416576462,7800000,-2434785798,0,-8305036805,2787008816,0,166462530457,-54451114082,42835094741,586071962,2183746994,-2807008816,-25884839342,12606446025,-17020047431,124510880508,-101363615988,420044111,0,0,-37694980000,0,6663118425,-131975433452,6724000000,0,47665975000,-8500500000,-2500000020,-41381047500,0,2008427480,-5456125464,94099994680,478081443,89121950659
2011,0,143935634152,47879292982,4409572000,1033237202,0,-10650057506,7888316448,0,194495995278,-49112189847,-9372864533,35694412064,-34447681123,-8387469093,-29203511609,1163986817,-16217511803,84613166151,-262374741716,1052727274,0,0,-35682674141,22312000000,8257035795,-266435652788,35151056338,0,246963239544,-72726869910,-333333280,-41037492800,0,168016599892,-13805886745,89121950659,-31170892,75284893022
2012,0,106406580866,74624160662,-1256880754,-100010035,0,-16970038344,17536527038,0,180240339433,2427667953,7679189293,65638282370,-19538020799,-17536527038,-35608026448,3211401525,-8554095827,177960210462,-70115118604,0,-89900000000,24900000000,-6200000000,33050000000,15905038344,-92360080260,0,0,25171799716,-34498134119,-1804000000,-59668016200,0,-70798350603,14801779599,75284893022,-5781526,90080891095
2013,0,113906909339,59114206975,-189952000,1753460430,0,-27951232435,12867151706,0,159500544015,-51065123435,18490655196,17999297777,35793039714,-12867151706,-20345623351,147000000,-10350260052,137302378158,-51722551635,11350000000,-51000000000,42000000000,-31360000000,21542780000,19106783946,-40082987689,0,0,0,0,-57166554391,-19409657800,0,-76576212191,20643178278,90080891095,-5401101,110718668272
2014,0,138523203567,61908186593,-714333199,766226179,0,-20100926803,10114117891,0,190496474228,-27044084717,839971206,39816988806,8423762073,-10081798516,-26387454101,10103600000,-20345355445,165822103534,-203865901607,0,-13000000000,61000000000,-25329215000,0,10011698411,-171183418196,0,0,61863961000,-59524307098,0,-37581950200,0,-35242296298,-40603610960,110718668272,-8165601,70106891711
2015,0,113553705241,61601926433,-1839055156,3383911169,0,-14582509463,9746523712,0,171864501936,16160163464,2065729050,33615199681,-40917492832,-9746523712,-38761662319,20434400000,-17609561152,137104754116,-104322045669,46090000000,-20000000000,41000000000,-19000000000,0,6290147229,-49941898440,0,0,51510755714,-92149857984,0,-36785753100,0,-77424855370,9738000306,58134630092,157458,67872787856
2016,0,113410912906,65703423685,12823644,271133386,0,-22283515810,7439487374,0,164554265185,-115480768034,-738249538,1173925249,29425575625,-7439487374,-21362240742,246500000,-10530158258,39849362113,-27893103046,24850000000,-4500000000,5000000000,0,0,22283515810,19740412764,0,0,17901235504,-61057852267,0,-31993377900,0,-75149994663,-15560219786,67872787856,47553,52312615623
2017,0,117451731428,59768290417,19235465,1634,0,-21040277553,4217105107,0,160416086498,105142553212,914308917,13122915955,6422019446,-4217105107,-28550555659,30000000,-10050321802,243229901460,-53363384858,545454545,-55000000000,0,-10000000000,30858000000,19636823008,-67323107305,0,0,0,-45520251238,0,-31234293100,0,-76754544338,99152249817,52312615623,-1634,151464863806
2018,0,120874269606,60014446823,0,-15355,0,-29571576256,2139608170,0,153456732988,-66434138573,985537521,33691257952,5547434992,-2139608170,-16246826433,150000000,-14115295900,94895094377,-109771965055,3500000000,-19600000000,0,0,0,26071576256,-99800388799,0,0,42295109936,-20094099086,0,-37550353380,0,-15349342530,-20254636952,151464863806,15355,131210242209
2019,0,121603987827,53412717908,0,5554,0,-17681628750,2461174746,0,159796257285,-1268173843,-5901930096,64942123115,-4461188279,-2391745419,-21588064345,168000000,-22209708000,167085570418,-65838193945,573790908,-51400000000,0,0,0,15036876091,-101627526946,0,0,2699663734,-13408197240,0,-40189672800,0,-50898206306,14559837166,131210242209,-5554,145770073821
