Year,Quarter,1. Net profit/(loss) before tax,2. Accumulated depreciation,3. Provisions,4. Unrealised foreign exchange gain/loss,5. (Profit)/loss from liquidation of fixed assets,6. Profits/losses from investments,7. Interest expense,8. Interest income and dividend,9. Operating profit/(loss) before changes in WC,10. (Increase)/decrease in receivables,11. (Increase)/decrease in inventories,12. Increase/(decrease) in payables,13. (Increase)/decrease in prepaid expenses,14. Interest paid,15. Business Income Tax Paid,16. Other receipts from operating activities,17. Cash for other business activities,Net cash inflows(outflows) from operating activities,1. Purchases of fixed assets and other long term assets,2. Proceeds from disposal of fixed assets,"3. Loans granted, purchases of debt instruments","4. Collection of loans, proceeds from sales of debts instruments",5. Investments in other entities,6. Proceeds from divestment in other entities,7. Dividends and interest received,Net cash inflows/(outflows) from investing activities,1. Proceeds from issue of shares,2. Payments for share returns and repurchases,3. Proceeds from borrowings,4. Repayment of borrowings,5. Finance lease principal payments,6. Dividends paid,7. Interest received,Net cash inflows/(outflows) from financing activities,Net increase in cash and cash equivalents,Cash and cash equivalents at the beginning period,Effect of foreign exchange differences,Cash and cash equivalents at the end of period
2008,0,18049297,32169854,0,0,0,0,0,0,50219151,-1105416789,-8395689246,9084312488,-65470324,0,0,0,0,-432044720,-310421913,0,0,0,0,0,0,-310421913,200000000,0,371000000,0,0,0,0,571000000,-171466633,319997374,0,148530741
2009,0,285784259,144005563,0,0,0,160937059,188790209,0,779517090,-5445577372,-3962603834,6462054802,-116243298,-104654293,0,0,0,-2387506905,-282366006,88852727,0,0,-8910000000,0,0,-9103513279,9300000000,0,5169352000,-2775500000,0,0,0,11693852000,202831816,148530741,0,351362557
2010,0,1565180008,110044833,0,0,0,0,374099578,0,2049324419,-6950239934,6673267020,-5349114611,146302688,-248416308,0,35912500,0,-3642964226,-14090909,0,800000000,0,-14000000000,9710000000,0,-3504090909,9400000000,0,12566381990,-15065355425,0,0,0,6901026565,-246028570,351362557,0,105333987
2011,0,623276150,334532516,0,0,0,0,88596810,0,1046405476,4828199207,-1223857743,-4414644225,-143001940,-52910784,-667449222,246741270,-291136572,-671654533,-22998000,0,0,0,-7259300000,9000000000,0,1717702000,0,0,289331033,-1359981564,0,0,0,-1070650531,-24603064,105333987,0,80730923
2012,0,1767361,340169454,0,0,0,-43774758,141428734,0,439590791,-570059637,-535245822,-571625551,86345556,-141428734,0,177770756,-370021515,-1484674156,0,0,0,0,0,0,43774758,43774758,0,0,3513253420,-1802925924,0,0,0,1710327496,269428098,80730923,0,350159021
2013,0,-1373525936,346416473,0,0,0,283404108,394532591,0,-349172764,-2143620201,-889710967,1578179198,54441922,-381869941,0,358000000,-100000000,-1873752753,-830544544,400000000,-258508562,243852722,-5000000000,5000000000,83262559,-361937825,0,0,9408330609,-6982526939,-423500000,0,0,2002303670,-233386908,350159021,0,116772113
2014,0,1058063873,773073444,0,0,0,-59010715,445228683,0,2217355285,-27216280411,-4055456960,28598655510,-159350517,465591359,0,0,-82200000,-231685734,0,0,0,0,-170000000000,0,25294048,-169974705952,170000000000,0,10446000000,-10003462199,-262166668,0,0,170180371133,-26020553,116772113,0,90751560
2015,0,9330610902,256928144,0,0,0,-7721305428,143481396,0,2009715014,8892515300,-10137383516,14498920610,128183705,-148867396,0,0,0,15243083717,-2000000,2308181818,0,400000000,-19300000000,7020000000,21765024,-9552053158,0,0,5219412500,-10087412500,-524333332,0,0,-5392333332,298697227,90751560,0,389448787
2016,0,5034347055,77135271,0,0,0,-7377429435,36114860,0,-2229832249,-13559752642,9224227898,-28778548407,-498153779,-36114860,-1442986398,0,0,-37321160437,-1542705384,0,-8663000000,3500000000,0,30162500000,1636449435,25093244051,12404120000,0,1000000000,-99999996,0,0,0,13304120004,1076203618,389448787,0,1465652405
2017,0,-1592500211,161998536,0,0,0,673236241,75929415,0,-681336019,17745777080,2260986369,7828122911,-2066244303,-75929415,0,6114223283,0,31125599906,-96930000,0,-5000000000,19000000000,-51660000000,77530000000,673236241,40446306241,33905568000,0,0,-199999992,0,0,0,33705568008,105277474155,1465652405,0,106743126560
2018,0,980345690,88727262,0,0,0,532114275,48563396,0,1649750623,51787740539,1874084644,-64554224323,717956936,-48563396,0,0,0,-8573254977,0,600000000,0,10163000000,-36817236000,35580000000,40226084,9565990084,0,0,0,-700000012,0,0,0,-700000012,292735095,2076037736,0,2368772831
2019,0,76271109,15455988,0,0,0,-1550419916,0,0,-1458692819,66529365501,15904805,-5099285032,-1073783595,0,-2818073193,0,0,56095435667,-200000000,0,0,0,-75968480000,17020000000,1550419916,-57598060084,0,0,0,0,0,0,0,0,-1502624417,2368772831,0,866148414
