date,open,high,low,close,volume,unadjusted,putthrough
2011-07-26,12.5000,12.7000,12.5000,12.7000,44200,12.7000,0
2011-07-27,13.0000,13.0000,12.8000,12.8000,32800,12.8000,0
2011-07-28,13.4000,13.5000,13.3000,13.5000,33600,13.5000,375000
2011-07-29,14.0000,14.0000,13.9000,13.9000,32500,13.9000,0
2011-08-01,14.1000,14.4000,14.1000,14.1000,31500,14.1000,0
2011-08-02,14.8000,15.0000,14.8000,15.0000,12200,15.0000,0
2011-08-03,15.3000,15.8000,15.2000,15.8000,25500,15.8000,0
2011-08-04,15.9000,16.4000,15.8000,16.4000,15700,16.4000,0
2011-08-05,16.4000,17.0000,16.4000,17.0000,17300,17.0000,0
2011-08-08,17.5000,17.5000,17.5000,17.5000,5800,17.5000,0
2011-08-09,18.7000,18.7000,17.5000,18.4000,17900,18.4000,70000
2011-08-10,19.2000,19.2000,19.0000,19.2000,14200,19.2000,0
2011-08-11,19.3000,19.5000,18.7000,19.0000,17600,19.0000,0
2011-08-12,19.1000,19.7000,19.1000,19.7000,22800,19.7000,0
2011-08-15,19.5000,19.9000,19.5000,19.9000,5600,19.9000,0
2011-08-16,20.2000,20.2000,19.7000,20.2000,19500,20.2000,50000
2011-08-17,20.4000,21.3000,20.2000,21.3000,15400,21.3000,0
2011-08-18,21.8000,21.8000,20.5000,21.5000,66600,21.5000,100000
2011-08-19,20.4000,20.4000,20.0000,20.0000,16000,20.0000,0
2011-08-22,18.7000,21.3000,18.7000,21.1000,16400,21.1000,0
2011-08-23,20.6000,20.8000,19.2000,19.2000,14200,19.2000,0
2011-08-24,20.4000,20.4000,19.0000,19.0000,15400,19.0000,0
2011-08-25,20.2000,20.2000,19.0000,19.0000,11500,19.0000,0
2011-08-26,18.6000,21.3000,18.6000,20.0000,66000,20.0000,0
2011-08-29,21.1000,21.2000,19.8000,19.8000,27500,19.8000,0
2011-08-30,19.9000,20.0000,19.8000,19.8000,32000,19.8000,50000
2011-08-31,21.0000,21.0000,18.7000,18.7000,52500,18.7000,107200
2011-09-01,21.2000,21.2000,19.3000,19.3000,72000,19.3000,0
2011-09-05,20.4000,20.4000,19.1000,19.1000,48000,19.1000,0
2011-09-06,20.0000,20.0000,20.0000,20.0000,73500,20.0000,0
2011-09-07,20.0000,21.2000,19.9000,20.1000,75600,20.1000,0
2011-09-08,20.8000,20.9000,20.7000,20.7000,93000,20.7000,0
2011-09-09,20.9000,20.9000,20.5000,20.6000,51100,20.6000,0
2011-09-12,20.8000,20.8000,19.4000,20.2000,49800,20.2000,51000
2011-09-13,20.2000,21.3000,20.0000,21.0000,46700,21.0000,0
2011-09-14,21.5000,21.5000,20.2000,20.4000,48800,20.4000,0
2011-09-15,20.3000,20.7000,20.3000,20.4000,41200,20.4000,0
2011-09-16,20.0000,20.2000,18.9000,20.2000,41700,20.2000,56100
2011-09-19,20.8000,21.0000,19.0000,20.0000,24300,20.0000,0
2011-09-20,20.0000,21.5000,20.0000,20.2000,55500,20.2000,30000
2011-09-21,20.0000,22.4000,20.0000,21.0000,100800,21.0000,0
2011-09-22,21.2000,22.2000,19.8000,20.8000,90400,20.8000,28700
2011-09-23,22.0000,22.1000,19.6000,21.9000,42000,21.9000,0
2011-09-26,21.9000,23.4000,20.5000,20.5000,72000,20.5000,0
2011-09-27,23.5000,24.0000,21.2000,23.5000,32600,23.5000,20300
2011-09-28,24.4000,24.5000,21.8000,21.8000,17200,21.8000,73400
2011-09-29,24.3000,24.3000,24.3000,24.3000,18000,24.3000,0
2011-09-30,25.8000,25.8000,22.6000,24.8000,47000,24.8000,0
2011-10-03,25.1000,25.5000,24.6000,24.6000,52400,24.6000,0
2011-10-05,23.1000,25.7000,23.1000,24.5000,56300,24.5000,0
2011-10-06,25.1000,25.9000,23.4000,23.4000,34800,23.4000,37900
2011-10-07,24.9000,25.5000,24.9000,25.5000,33400,25.5000,0
2011-10-10,26.1000,26.2000,26.1000,26.1000,18500,26.1000,0
2011-10-11,26.1000,26.1000,24.3000,24.3000,45400,24.3000,11000
2011-10-13,26.1000,27.8000,24.3000,24.3000,52400,24.3000,6900
2011-10-14,27.4000,27.5000,25.6000,25.6000,25100,25.6000,0
2011-10-17,27.3000,27.3000,27.3000,27.3000,24300,27.3000,7700
2011-10-18,27.3000,27.8000,27.3000,27.8000,20000,27.8000,0
2011-10-19,29.7000,29.7000,25.9000,25.9000,35200,25.9000,0
2011-10-20,29.5000,29.5000,26.9000,26.9000,20300,26.9000,43500
2011-10-21,29.3000,29.3000,29.3000,29.3000,20000,29.3000,38700
2011-10-24,28.5000,29.3000,28.5000,29.3000,20000,29.3000,0
2011-10-25,29.0000,29.5000,27.3000,27.3000,20100,27.3000,0
2011-10-27,29.5000,29.5000,27.5000,27.5000,21000,27.5000,0
2011-10-28,29.6000,29.6000,27.4000,27.4000,21400,27.4000,0
2011-10-31,29.5000,29.5000,29.5000,29.5000,22000,29.5000,75100
2011-11-01,29.4000,29.4000,29.4000,29.4000,20000,29.4000,0
2011-11-02,29.4000,29.4000,29.4000,29.4000,20000,29.4000,14800
2011-11-03,27.4000,29.4000,27.4000,29.4000,30800,29.4000,0
2011-11-04,29.2000,29.2000,29.2000,29.2000,15000,29.2000,73400
2011-11-07,29.1000,29.2000,29.1000,29.2000,800,29.2000,0
2011-11-08,29.4000,29.4000,29.1000,29.1000,25100,29.1000,53900
2011-11-09,29.1000,29.1000,29.1000,29.1000,14800,29.1000,0
2011-11-15,29.5000,29.5000,29.5000,29.5000,2000,29.5000,50000
2011-11-17,27.5000,29.8000,27.5000,29.4000,24200,29.4000,73400
2011-11-18,29.5000,29.5000,29.4000,29.4000,20900,29.4000,63900
2011-11-21,29.5000,29.5000,29.4000,29.4000,20400,29.4000,47000
2011-11-22,29.5000,29.7000,29.4000,29.4000,20100,29.4000,14500
2011-11-23,29.4000,29.4000,29.4000,29.4000,10000,29.4000,0
2011-11-28,27.7000,29.8000,27.7000,29.3000,40300,29.3000,59000
2011-11-29,29.8000,29.9000,29.6000,29.6000,10900,29.6000,0
2011-12-01,29.7000,29.7000,29.6000,29.6000,40100,29.6000,48000
2011-12-02,29.8000,29.8000,29.6000,29.6000,23700,29.6000,85000
2011-12-05,29.8000,29.8000,29.7000,29.7000,20000,29.7000,0
2011-12-06,30.0000,31.8000,29.4000,29.4000,13500,29.4000,0
2011-12-07,30.2000,30.2000,28.5000,28.5000,25400,28.5000,0
2011-12-08,30.2000,30.2000,30.0000,30.0000,27700,30.0000,60000
2011-12-12,30.1000,30.2000,28.4000,28.4000,14800,28.4000,10000
2011-12-13,30.2000,30.3000,30.1000,30.1000,22000,30.1000,0
2011-12-14,30.0000,30.3000,30.0000,30.1000,39900,30.1000,0
2011-12-15,30.0000,30.3000,29.9000,29.9000,26200,29.9000,74800
2011-12-16,30.1000,30.3000,30.0000,30.1000,24500,30.1000,47700
2011-12-19,28.4000,28.4000,28.2000,28.2000,400,28.2000,22200
2011-12-20,30.0000,30.0000,28.2000,28.2000,20100,28.2000,42200
2011-12-21,30.0000,30.2000,28.0000,28.0000,26100,28.0000,75000
2011-12-22,30.2000,30.2000,30.0000,30.0000,24100,30.0000,129000
2011-12-23,30.2000,30.2000,30.1000,30.1000,22200,30.1000,0
2011-12-26,30.2000,30.2000,28.1000,28.1000,25300,28.1000,15000
2011-12-27,30.2000,30.3000,28.2000,28.2000,47600,28.2000,101300
2011-12-28,30.2000,30.2000,29.9000,29.9000,24500,29.9000,0
2011-12-29,30.2000,30.2000,28.2000,28.2000,22500,28.2000,98000
2011-12-30,30.2000,30.2000,28.3000,28.3000,40300,28.3000,31000
2012-01-03,30.2000,30.2000,30.2000,30.2000,2500,30.2000,47400
2012-01-04,30.2000,30.3000,29.9000,29.9000,2900,29.9000,350000
2012-01-05,30.5000,30.5000,30.1000,30.1000,2900,30.1000,266600
2012-01-09,30.5000,30.5000,30.4000,30.4000,25300,30.4000,14800
2012-01-10,30.5000,30.5000,30.5000,30.5000,1300,30.5000,127400
2012-01-11,28.4000,32.6000,28.4000,28.4000,4300,28.4000,410000
2012-01-12,30.6000,30.6000,30.5000,30.5000,1100,30.5000,266900
2012-01-13,30.6000,30.7000,30.4000,30.5000,21100,30.5000,250800
2012-01-16,30.6000,30.6000,30.6000,30.6000,1300,30.6000,89400
2012-01-17,28.5000,32.6000,28.5000,28.5000,3100,28.5000,260000
2012-01-18,33.0000,33.0000,30.9000,30.9000,10600,30.9000,150000
2012-01-19,35.0000,35.1000,32.9000,32.9000,1600,32.9000,299300
