Year,Quarter,1. Sales,2. Sales deductions,3. Net sales,4. Cost of sales,5. Gross Profit,6. Financial income,7. of which: interest expenses,Interest expenses,8.Selling expenses,9. General and admin expenses,10 Operating profit/(loss),11. Other incomes,12. Other expenses,13. Net other income/(expenses),13b. Venture company profit/(loss),14. Net accounting profit/(loss) before tax,15. Business income tax - current,16. Business income tax - deferred,17. Business income tax expenses,18. Net profit/(loss) after tax,19. Minority Interests,20. Attributable to parent company,21. EPS Basis,22. EPS Diluted
2008,0,334258970657,-1787758750,332471211907,-240343094490,92128117417,4288387940,-16887162490,-16586245352,-38270987322,-14290827105,26967528440,1388093814,-1216322030,171771784,0,27139300224,-4596586220,0,-4596586220,22542714004,0,22542714004,2254,0
2009,0,420843427956,0,420843427956,-328039723709,92803704247,4968062816,-20725991967,-11059120454,-40222359129,-15859931085,20963484882,1782724980,-1689524541,93200439,0,21056685321,-4973696385,0,-4973696385,16082988936,0,16082988936,1608,0
2010,0,454243950780,0,454243950780,-342278461280,111965489500,2327892816,-48158861604,-39106920472,-50512370946,-14332628625,1289521141,3008237505,-1955791310,1052446195,0,2341967336,-586397531,0,-586397531,1755569805,0,1755569805,176,0
2011,0,658791815130,0,658791815130,-500013484761,158778330369,776565462,-73243425557,-66952383924,-68338039269,-17631240967,342190038,1431398634,-1593795640,-162397006,0,179793032,-165608439,0,-165608439,14184593,0,14184593,142,0
2012,0,646004069816,0,646004069816,-536940596157,109063473659,140440253,-63935595947,-52514728170,-47682952331,-17916213916,-20330848282,12482709414,-2114818643,10367890771,0,-9962957511,0,0,0,-9962957511,0,-9962957511,0,0
2013,0,584026934391,0,584026934391,-496932989427,87093944964,618772511,-41504207796,-39400724457,-30701777960,-16657336787,-1150605068,5753599012,-3050060081,2703538931,0,1552933863,0,0,0,1552933863,0,1552933863,0,0
2014,0,575306633936,0,575306633936,-493813958756,81492675180,32774615,-30954584493,-30167353738,-7436227132,-17971040165,25163598005,6574293724,-4851244709,1723049015,0,26886647020,-4280521106,0,-4280521106,22606125914,0,22606125914,2261,0
2015,0,646790228309,0,646790228309,-555398525290,91391703019,20595497,-23539938941,-22303532644,-10272084975,-25139583636,32460690964,2057979507,-1996788306,61191201,0,32521882165,-7204090160,0,-7204090160,25317792005,0,25317792005,2532,0
2016,0,656524457436,0,656524457436,-563541769708,92982687728,77504299,-18326856022,-18178866537,-11494809634,-28028287639,35210238732,1401276239,-1177403403,223872836,0,35434111568,-7169495980,0,-7169495980,28264615588,0,28264615588,2163,0
2017,0,650532113029,0,650532113029,-560804888662,89727224367,2267008099,-17437311642,-17415597291,-9280930969,-30254627614,35021362241,1012130438,-998859993,13270445,0,35034632686,-7055897537,0,-7055897537,27978735149,0,27978735149,2798,0
2018,0,720636711235,0,720636711235,-633088741953,87547969282,2303641786,-11074527881,-11070485932,-13486359290,-26633577508,38657146389,580857899,-105873172,474984727,0,39132131116,-7939627857,0,-7939627857,31192503259,0,31192503259,3119,0
2019,0,689684527536,0,689684527536,-589181912485,100502615051,16241773,-7526823503,-7465864983,-16314724893,-28796287294,47881021134,91283692,-672520,90611172,0,47971632306,-9683206461,0,-9683206461,38288425845,0,38288425845,3829,0
