Year,Quarter,1. Sales,2. Sales deductions,3. Net sales,4. Cost of sales,5. Gross Profit,6. Financial income,7. of which: interest expenses,Interest expenses,8.Selling expenses,9. General and admin expenses,10 Operating profit/(loss),11. Other incomes,12. Other expenses,13. Net other income/(expenses),13b. Venture company profit/(loss),14. Net accounting profit/(loss) before tax,15. Business income tax - current,16. Business income tax - deferred,17. Business income tax expenses,18. Net profit/(loss) after tax,19. Minority Interests,20. Attributable to parent company,21. EPS Basis,22. EPS Diluted
2015,1,154489254961,0,154489254961,-133729299242,20759955719,4415009,-5990456053,-5971206053,-1930260841,-4277725271,8565928563,109066540,-121812297,-12745757,0,8553182806,-1882795982,0,-1882795982,6670386824,0,6670386824,667.04,0
2015,2,175006217991,0,175006217991,-144218881609,30787336382,5244455,-6285159975,-5675204047,-2908581111,-7332225849,14266613902,362368391,-250596890,111771501,0,14378385403,-3173295033,0,-3173295033,11205090370,0,11205090370,1121,0
2015,3,133241441783,0,133241441783,-119337876281,13903565502,2590495,-6142808898,-5549053741,-2196800411,-5276771441,289775247,1885234696,-1721373205,163861491,0,453636738,-104184905,0,-104184905,349451833,0,349451833,34.95,0
2016,1,149341059573,0,149341059573,-128092086534,21248973039,3233544,-4589277792,-4589277792,-2111918474,-5123181683,9427828634,18473801,-363453635,-344979834,0,9082848800,-1817428510,0,-1817428510,7265420290,0,7265420290,726.54,0
2016,2,161914517877,0,161914517877,-133020975521,28893542356,60398853,-4291780291,-4291780291,-3891320676,-8105269537,12665570705,879899253,-487289437,392609816,0,13058180521,-2649177520,0,-2649177520,10409003001,0,10409003001,1040.9,0
2016,3,147856023937,0,147856023937,-129183964506,18672059431,2778618,-4723842427,-4723842427,-3022892180,-7484427813,3443675629,44874362,-46328073,-1453711,0,3442221918,-694583134,0,-694583134,2747638784,0,2747638784,274.76,0
2016,4,197412856049,0,197412856049,-173244743147,24168112902,11093284,-4721955512,-4573966027,-2468678304,-7315408606,9673163764,458028823,-280332258,177696565,0,9850860329,-2008306816,0,-2008306816,7842553513,0,7842553513,784,0
2017,1,129001433626,0,129001433626,-111075008584,17926425042,157565219,-4496096890,-4496096890,-1438047926,-4960413343,7189432102,167118950,-321118986,-154000036,0,7035432066,-1417973163,0,-1417973163,5617458903,0,5617458903,561.75,0
2017,2,154363344636,0,154363344636,-132120247444,22243097192,700774553,-4602267243,-4602267243,-3400247591,-7320316482,7621040429,230985102,-169430252,61554850,0,7682595279,-1540549806,0,-1540549806,6142045473,0,6142045473,614.25,0
2017,3,144306225239,0,144306225239,-134869439084,9436786155,467971814,-4453023946,-4431309595,-1418959545,-7123780919,-3091006441,1149329736,-736859638,412470098,0,-2678536343,526964119,0,526964119,-2151572224,0,-2151572224,-215.16,0
2017,4,221793382256,0,221793382256,-182287238186,39506144070,940696513,-3885923563,-3885923563,-3023675907,-10850116870,22687124243,532423922,-224408481,308015441,0,22995139684,-4624338687,0,-4624338687,18370800997,0,18370800997,1837.08,0
2018,1,161963040924,0,161963040924,-144698841866,17264199058,653224412,-2936651008,-2936248105,-2113500901,-5445449003,7421822558,55886812,-37767265,18119547,0,7439942105,-1497703171,0,-1497703171,5942238934,0,5942238934,594.22,0
2018,2,182168664575,0,182168664575,-157679865240,24488799335,698488344,-2970209666,-2969555210,-4737933966,-7797134985,9682009062,-32767111,31767265,-999846,0,9681009216,-1954316593,0,-1954316593,7726692623,0,7726692623,772.67,0
2018,3,167295520307,0,167295520307,-154737064004,12558456303,672614779,-2726432004,-2723446085,-2564886537,-8033234836,-93482295,554911351,-99873172,455038179,0,361555884,-114256561,0,-114256561,247299323,0,247299323,24.73,0
2018,4,209209485429,0,209209485429,-175986188534,33223296895,279744014,-2441235203,-2441236532,-4070037886,-5357758684,21634009136,21501392,0,21501392,0,21655510528,-4374528856,0,-4374528856,17280981672,0,17280981672,1728.1,0
2019,1,150260344725,0,150260344725,-131515777170,18744567555,974468,-2117073579,-2117033073,-3878049014,-5196307103,7554112327,10966031,0,10966031,0,7565078358,-1525874421,0,-1525874421,6039203937,0,6039203937,603.92,0
2019,2,172044990698,0,172044990698,-148895599584,23149391114,1240139,-2074364396,-2074364396,-3606631309,-6811830497,10657805051,9678546,0,9678546,0,10667483597,-2145198542,0,-2145198542,8522285055,0,8522285055,852,0
2019,3,167948662528,0,167948662528,-150543633300,17405029228,1754149,-1884504262,-1884504262,-3206941832,-6452615311,5862721972,53960902,-672520,53288382,0,5916010354,-1194641498,0,-1194641498,4721368856,0,4721368856,472.14,0
2019,4,199430529585,0,199430529585,-158226902431,41203627154,12273017,-1450881266,-1389963252,-5623102738,-10335534383,23806381784,16678213,0,16678213,0,23823059997,-4817492000,0,-4817492000,19005567997,0,19005567997,1900.56,0
2020,1,151721952551,0,151721952551,-134310485631,17411466920,2597466,-1898950025,-1373042544,-2719816528,-5547010073,7248287760,96633461,0,96633461,0,7344921221,-1480984244,0,-1480984244,5863936977,0,5863936977,586.39,0
2020,2,178853178547,0,178853178547,-154109441986,24743736561,1443939,-905529079,-905529079,-2841756747,-6609929407,14387965267,-76890709,0,-76890709,0,14311074558,-2874214911,0,-2874214911,11436859647,0,11436859647,1144,0
