Year,Quarter,1. Net profit/(loss) before tax,2. Accumulated depreciation,3. Provisions,4. Unrealised foreign exchange gain/loss,5. (Profit)/loss from liquidation of fixed assets,6. Profits/losses from investments,7. Interest expense,8. Interest income and dividend,9. Operating profit/(loss) before changes in WC,10. (Increase)/decrease in receivables,11. (Increase)/decrease in inventories,12. Increase/(decrease) in payables,13. (Increase)/decrease in prepaid expenses,14. Interest paid,15. Business Income Tax Paid,16. Other receipts from operating activities,17. Cash for other business activities,Net cash inflows(outflows) from operating activities,1. Purchases of fixed assets and other long term assets,2. Proceeds from disposal of fixed assets,"3. Loans granted, purchases of debt instruments","4. Collection of loans, proceeds from sales of debts instruments",5. Investments in other entities,6. Proceeds from divestment in other entities,7. Dividends and interest received,Net cash inflows/(outflows) from investing activities,1. Proceeds from issue of shares,2. Payments for share returns and repurchases,3. Proceeds from borrowings,4. Repayment of borrowings,5. Finance lease principal payments,6. Dividends paid,7. Interest received,Net cash inflows/(outflows) from financing activities,Net increase in cash and cash equivalents,Cash and cash equivalents at the beginning period,Effect of foreign exchange differences,Cash and cash equivalents at the end of period
2016,1,9082848800,14134703896,0,0,0,-3233544,4589277792,0,27803596944,-23219444184,15426566658,-16911061282,-2582830605,-4041068129,-2567337424,93130000,-1234771141,-7233219163,0,0,0,0,0,0,3233544,3233544,0,0,92316022157,-89558664755,0,-22370250,0,2734987152,-4494998467,9112191456,0,4617192989
2016,3,3442221918,14195552068,4493898733,55101408,0,-57880026,4723842427,0,26852736528,4149415340,-1605199713,-27799202230,55595501,-4371173683,-4500000000,2300000,-811121500,-8026649757,0,0,0,0,0,0,57880026,57880026,0,0,145923411970,-136307362979,0,-85196000,0,9530852991,1562083260,5382490794,0,6944574054
2016,4,9850860329,26703426133,-9176284256,0,0,-11093284,4573966027,0,31940874949,20702555586,9595539796,-20681023647,3965201176,-4814753941,0,27000000,-2162888000,38572505919,-2470761734,0,0,0,0,0,11093284,-2459668450,0,0,178281729727,-220070924668,0,-68400000,0,-41857594941,-5744757472,6944574054,0,1199816582
2017,1,7035432064,13365760285,1489912676,0,0,-1543319,4496096890,0,26385658596,-37413598486,873087301,-12949414977,-3302088764,-4156229209,0,242600000,-1351855570,-31671841109,-31570125,0,0,0,0,0,1543319,-30026806,0,0,124274846737,-91057109613,0,0,0,33217737124,1515869209,1199816582,0,2715685791
2017,2,7682595281,13365760285,-1676285709,0,0,-1891553,4602267243,0,23972445547,8314470662,-7690242467,-4171062962,250326279,-4185309595,0,-116270000,-121430818,16252926646,-2355312702,0,0,0,0,0,1891553,-2353421149,0,0,133554698171,-133470000000,0,-12937727500,0,-12853029329,1046476168,2715685791,0,3762161959
2017,3,-2678534343,13438950565,-15586136,0,0,-1159814,4431309595,0,15174979867,-6792461371,17030727966,15453479135,-5554633774,-4392043669,-2958522969,0,-755316000,27206209185,940229702,0,0,0,0,0,1159814,941389516,0,0,98111681577,-120056796017,0,-2000000000,0,-23945114440,4202484261,3762161959,0,7964646220
2017,4,22995139684,12489738863,-380281765,0,0,-4521139,3907637914,0,39007713557,27563091397,-714474019,-871934635,7108921261,-3880664585,-3669495980,13000000,-1882801043,62673355953,-45828246,0,0,0,0,0,4521139,-41307107,0,0,167137224885,-234810405322,0,0,0,-67673180437,-5041131591,7964646220,0,2923514629
2018,1,7439942105,14102931277,32458240,0,0,-2239112,2936248105,0,24509340615,-36279040103,669568361,52900938,-144761856,-3506024515,0,169750000,-1648170990,-16176437550,-1746549283,0,0,0,0,0,2239112,-1744310171,0,0,131526362803,-108012240950,0,-6270000,0,23507851853,5587104132,2923514629,0,8510618761
2018,2,9681009216,15576817243,1826147316,0,0,-1435044,2969555210,0,30052093941,6402202558,-3173024678,2831047854,565382298,-2391005533,0,12360000,-872451985,33426604455,-92229678,0,0,0,0,0,1435044,-90794634,0,0,148740387066,-164860667480,0,-14870980500,0,-30991260914,2344548907,8510618761,0,10855167668
2018,3,361555884,11218565316,-1267500000,0,0,-510975092,2723446085,0,12525092193,-1745521749,7327589266,-14946287018,228450426,14329835282,-3977818224,0,-911427000,12829913176,-444619902,509859913,0,0,0,0,1115179,66355190,0,0,121493275036,-135585425032,0,-79570000,0,-14171719996,-1275451630,10855167668,0,9579716038
2018,4,21655510528,18556335579,-1692827554,0,0,-11860451,2441236532,0,40948394634,23200434858,-452703678,-3590559757,-2934655477,2513960783,0,11796875,-2040755966,57655912272,-2833964401,3435177178,0,0,0,0,11860451,613073228,0,0,144474200106,-210684952735,0,-350937,0,-66211103566,-7942118066,9579716038,0,1637597972
2019,1,7565078358,13704709046,3584238987,0,0,-974468,2117033073,0,26970084996,-23956248241,-4826384608,-10224463392,34164872,-1866898403,-1587925572,201735000,-1576776500,-16832711848,0,0,0,0,0,0,974468,974468,0,0,130824906226,-93001486713,0,-6840426250,0,30982993263,14151255883,1637597972,0,15788853855
2019,2,10667483597,13724918133,3116635697,0,0,-1240139,2074364396,0,29582161684,9280365526,-11087159592,1846581308,660768608,-2432750956,0,173000000,-940728045,27082238533,-37473549,0,0,0,0,0,1240139,-36233410,0,0,128489185199,-146884482836,0,-10070029313,0,-28465326950,-1419321827,15788853855,0,14369532028
2019,3,5916010354,8629970419,-6118485067,0,0,-1754149,1884504262,0,10310245819,4622110744,14248788559,13082875012,711009620,-1745352490,-7171072963,1000000,-993564000,33066040301,0,0,0,0,0,0,1754149,1754149,0,0,94907774157,-121394725118,0,-41382000,0,-26528332961,6539461489,14369532028,0,20908993517
2019,4,28844647949,3518538885,-780148775,0,0,-12273017,1389963252,0,32960728294,23227607218,3820801727,-3637908012,-14123048349,-1372371175,-3453236715,55800000,-2498086000,34980286988,-9040080793,21423818335,0,0,0,0,12273017,12396010559,0,0,91160789555,-134221572205,0,-7550688000,0,-50611470650,-3235173103,20908993517,0,17673820414
2020,1,7344921221,12764596352,6657123609,0,0,-2597466,1373042544,0,28137086260,-28180841592,-14182158616,-3694043449,-459498803,-1373042544,-4883206461,60100000,-1237357000,-25812962205,-42616987,0,0,0,0,0,2597466,-40019521,0,0,109414751688,-96095787337,0,0,0,13318964351,-12534017375,17673820414,0,5139803039
2020,2,14311074558,12764596344,5158085516,0,0,-1443939,905529079,0,33137841558,-426426444,-2525977616,-8128717445,875107945,-1185047327,0,932800000,-1298880170,21380700501,-53659399,0,0,0,0,0,1443939,-52215460,0,0,81662699903,-100822822846,0,92340000,0,-19067782943,2260702098,5139803039,0,7400505137
