Year,Quarter,1. Sales,2. Sales deductions,3. Net sales,4. Cost of sales,5. Gross Profit,6. Financial income,7. of which: interest expenses,Interest expenses,8.Selling expenses,9. General and admin expenses,10 Operating profit/(loss),11. Other incomes,12. Other expenses,13. Net other income/(expenses),13b. Venture company profit/(loss),14. Net accounting profit/(loss) before tax,15. Business income tax - current,16. Business income tax - deferred,17. Business income tax expenses,18. Net profit/(loss) after tax,19. Minority Interests,20. Attributable to parent company,21. EPS Basis,22. EPS Diluted
2008,0,279594177466,-16181203620,263412973846,-203975507006,59437466840,1996151730,-30469543494,0,-18511165389,-7511371784,4941537903,428461256,-20762577,407698679,0,5349236582,-1497786243,0,-1497786243,3851450339,0,3851450339,903,0
2009,0,439194189944,-28990291279,410203898665,-330003071653,80200827012,2508970984,-30159097971,-21217793385,-26399824557,-8112018534,18038856934,4901555811,-3390799718,1510756093,0,19549613027,-4874403257,0,-4874403257,14675209770,0,14675209770,3261,0
2010,0,452439374198,-7267339272,445172034926,-357090817517,88081217409,2195313592,-35852439666,-27926082583,-22343181468,-9704292970,22376616897,426676282,-2124564694,-1697888412,0,20678728485,-5191822456,0,-5191822456,15486906029,0,15486906029,2336,0
2011,0,606819890036,-24934066913,581885823123,-474610345147,107275477976,3034835796,-62039394165,-48311782444,-31341528279,-10751436683,6177954645,7897938565,-11000919603,-3102981038,0,3074973607,-746628630,0,-746628630,2328344977,0,2328344977,235,0
2012,0,520831749221,-18465385182,502366364039,-413852231994,88514132045,1321634348,-46935721442,-41929942869,-21342112414,-12214345889,9343586648,730672536,-19962072610,-19231400074,0,-9887813426,0,0,0,-9887813426,0,-9887813426,-999,0
2013,0,550622650392,-3177538568,547445111824,-463652738949,83792372875,1539416389,-36740597062,-34034522093,-9092911898,-15881420669,23616859635,7870525464,-19408317147,-11537791683,0,12079067952,-508660165,0,-508660165,11570407787,0,11570407787,0,0
2014,0,679841602846,-1968146990,677873455856,-592297756971,85575698885,1388832523,-28939026560,-29608577384,-5883232836,-11629823168,40512448844,7551355897,-12508452445,-4957096548,0,35555352296,-7823962107,0,-7823962107,27731390189,0,27731390189,2801,0
2015,0,684341766712,-2536211687,681805555025,-579163168091,102642386934,608728504,-37621580594,-29694178760,-5182498296,-12524615814,47922420734,987965635,-895999277,91966358,0,48014387092,-10710199441,0,-10710199441,37304187651,0,37304187651,2690,0
2016,0,967061706216,-1820749683,965240956533,-830465369590,134775586943,1352290134,-36843077977,-35494902435,-10905558023,-18734397007,69644844070,2140875090,-174075621,1966799469,0,71611643539,-14354415000,0,-14354415000,57257228539,0,57257228539,3817,0
2017,0,981432524026,-10745146946,970687377080,-843335003241,127352373839,1585025832,-47998232045,-46120080964,-8558119115,-22242549114,50138499397,1808658967,-1918444278,-109785311,0,50028714086,-13489756422,0,-13489756422,36538957664,0,36538957664,2410,0
2018,0,1248916454924,-3990783626,1244925671298,-1103065376498,141860294800,813992895,-59383981912,-56739913960,-15628980602,-12733615234,54927709947,929262039,-749099170,180162869,0,55107872816,-15137355207,0,-15137355207,39970517609,0,39970517609,2050,0
2019,0,1474014418611,-660785603,1473353633008,-1289738623961,183615009047,1167827327,-54044272475,-53475674975,-22366666804,-19843520993,88528376102,223426883,-325494394,-102067511,0,88426308591,-16264218106,0,-16264218106,72162090485,0,72162090485,3701,0
