Year,Quarter,1. Sales,2. Sales deductions,3. Net sales,4. Cost of sales,5. Gross Profit,6. Financial income,7. of which: interest expenses,Interest expenses,8.Selling expenses,9. General and admin expenses,10 Operating profit/(loss),11. Other incomes,12. Other expenses,13. Net other income/(expenses),13b. Venture company profit/(loss),14. Net accounting profit/(loss) before tax,15. Business income tax - current,16. Business income tax - deferred,17. Business income tax expenses,18. Net profit/(loss) after tax,19. Minority Interests,20. Attributable to parent company,21. EPS Basis,22. EPS Diluted
2009,4,149059103854,-3091096961,145968006893,-116760706456,29207300437,792435615,-9906775383,0,-9567379252,-2517961410,8007620007,165318446,-54672183,110646263,0,8118266270,-2010140976,0,-2010140976,6108125294,0,6108125294,1360,0
2010,1,81786400992,-1189258384,80597142608,-68852528776,11744613832,526533579,-7197231923,0,-5134755505,-1992012224,-2052852241,601991,-553676000,-553074009,0,-2605926250,0,0,0,-2605926250,0,-2605926250,-579,0
2010,2,106462836976,-193473931,106269363045,-85395656414,20873706631,586313789,-8111700617,0,-4739454893,-2579408527,6029456383,371405986,-1570883743,-1199477757,0,4829978626,-547021179,0,-547021179,4282957447,0,4282957447,952,0
2010,3,134983472285,-2727947388,132255524897,-107360111653,24895413244,496451014,-8351414253,0,-5776666311,-2503004621,8760779073,28683,-1198,27485,0,8760806558,-2143227629,0,-2143227629,6617578929,0,6617578929,0,0
2010,4,129206663945,-3156659569,126050004376,-94956392824,31093611552,586015210,-12192092873,0,-6692304759,-2629867598,10165361532,54639622,-3753,54635869,0,10219997401,-2601973361,0,-2601973361,7618024040,0,7618024040,0,0
2011,1,117317712917,-2192056160,115125656757,-92530617135,22595039622,648789049,-12309868517,-10041233697,-6273676741,-1996793480,2663489933,39153367,-1617709592,-1578556225,0,1084933708,-271233427,0,-271233427,813700281,0,813700281,0,0
2011,2,165158186601,-2540346156,162617840445,-134415336934,28202503511,1640241626,-15638691544,-11487025803,-7349985145,-3408953833,3445114615,200937503,-909070,200028433,0,3645143048,-911285762,0,-911285762,2733857286,0,2733857286,0,0
2011,3,162670001117,-10306065224,152363935893,-128675157631,23688778262,-686135242,-15745021030,-13091900995,-7649118437,-2779464980,-3170961427,22812425,-1060,22811365,0,-3148150062,0,0,0,-3148150062,0,-3148150062,0,0
2011,4,152201216192,-8002461633,144198754559,-110467424506,33731330053,579075673,-18345813074,-13691621949,-7259342047,-5420916319,3284334286,96523926,-1843788537,-1747264611,0,1537069675,402770097,0,402770097,1939839772,0,1939839772,0,0
2012,1,90295733819,-2237536489,88058197330,-79872686709,8185510621,315950436,-12685308315,-12263168561,-5559468708,-2638251796,-12381567762,205319224,-6932732374,-6727413150,0,-19108980912,0,0,0,-19108980912,0,-19108980912,0,0
2012,2,146788805911,-8565630500,138223175411,-110276156894,27947018517,342733788,-11638242712,-11170209579,-9376373719,-5972985727,1302150147,481345646,-5312889691,-4831544045,0,-3529393898,0,0,0,-3529393898,0,-3529393898,0,0
2012,3,149037197242,-557383287,148479813955,-119729485546,28750328409,261359435,-9817221948,-9230858243,-6382253197,-2930315576,9881897123,1708830,-4816246847,-4814538017,0,5067359106,0,0,0,5067359106,0,5067359106,0,0
2012,4,134165749043,-7104834906,127060914137,-106484784500,20576129637,945853895,-11069348467,-9145906908,-22701006,111173081,10541107140,42298836,-2900203698,-2857904862,0,7683202278,0,0,0,7683202278,0,7683202278,0,0
2013,1,97427432759,-625557515,96801875244,-85789299791,11012575453,165089697,-10160861057,-9988592857,-1857320719,-2034608899,-2875125525,291690656,-6636930915,-6345240259,0,-9220365784,0,0,0,-9220365784,0,-9220365784,0,0
2013,2,135437666255,-59744702,135377921553,-111251811344,24126110209,390599494,-8814912336,-7859539767,-2421738302,-5731412661,7548646404,4053960579,-1746202392,2307758187,0,9856404591,0,0,0,9856404591,0,9856404591,0,0
2013,3,167042391245,-1025951479,166016439766,-138641377262,27375062504,352015990,-10792007429,-8490664947,-3001374230,-4171263542,9762433293,871898890,-3695282751,-2823383861,0,6939049432,0,0,0,6939049432,0,6939049432,0,0
2013,4,150715160133,-1466284872,149248875261,-127970250552,21278624709,631711208,-6772816240,-8883113411,-1812478647,-3944135567,9380905463,2652975339,-7329901089,-4676925750,0,4703979713,-558660165,0,-558660165,4145319548,0,4145319548,0,0
2014,1,107805278807,-687556800,107117722007,-91209564090,15908157917,465131399,-8475301230,-8414339992,-1858177833,-2458387632,3581422621,608399624,-4022462483,-3414062859,0,167359762,-41839940,0,-41839940,125519822,0,125519822,0,0
2014,2,169795330149,-348515343,169446814806,-145348371100,24098443706,252241854,-8601868348,-7953661080,-1196143515,-2893802089,11658871608,355885256,-2104939189,-1749053933,0,9909817675,-2206933579,0,-2206933579,7702884096,0,7702884096,0,0
2014,3,188764901472,-49357331,188715544141,-164077685238,24637858903,386001421,-7401040548,-6322091908,-1165460224,-2771455654,13685903898,700172987,-850255688,-150082701,0,13535821197,-2979648120,0,-2979648120,10556173077,0,10556173077,0,0
2014,4,213476092418,-882717516,212593374902,-191662136545,20931238357,285457849,-4460816434,-6918484404,-1663451264,-3506177793,11586250715,5886898030,-5530795085,356102945,0,11942353660,-2600561260,0,-2600561260,9341792400,0,9341792400,0,0
2015,1,127600368223,-571730400,127028637823,-103822469751,23206168072,65972859,-13109176307,-6270981947,-1142858734,-3141177492,5878928398,1380045632,-3191924331,-1811878699,0,4067049699,-907323274,0,-907323274,3159726425,0,3159726425,319,0
2015,2,176820094371,-184880640,176635213731,-149067878769,27567334962,415860139,-7242082759,-7378921194,-830605059,-2954005999,16956501284,-830711087,88300601,-742410486,0,16214090798,-3555933464,0,-3555933464,12658157334,0,12658157334,898,0
2015,3,189457213642,-52755840,189404457802,-160812608280,28591849522,90126221,-9821347657,-8916071478,-1558351750,-2947077029,14355199307,537119385,-1532783765,-995664380,0,13359534927,-2940219387,0,-2940219387,10419315540,0,10419315540,695,0
2015,4,190464090476,-1726844807,188737245669,-160962399529,27774846140,36769285,-7448973871,-7128204141,-1650682753,-3482355294,15229603507,-1534683021,678791182,-855891839,0,14373711668,-3306723316,0,-3306723316,11066988352,0,11066988352,738,0
2016,1,196001904078,-218981474,195782922604,-177158024233,18624898371,968806188,-8468421618,-8159167515,-3074723677,-3698384755,4352174509,280228020,-165916,280062104,0,4632236613,-926447323,0,-926447323,3705789290,0,3705789290,247,0
2016,2,193188692231,71534492,193260226723,-159755347326,33504879397,135830086,-9097754358,-9294083889,-1933247663,-4138611779,18471095683,450842449,-158446793,292395656,0,18763491339,-3742903243,0,-3742903243,15020588096,0,15020588096,1001,0
2016,3,270575876846,-638202010,269937674836,-229244203547,40693471289,94164532,-10353881344,-9538347149,-3026096447,-4353920447,23053737583,2170825971,-1576563118,594262853,0,23648000436,-4731994547,0,-4731994547,18916005889,0,18916005889,1261,0
2016,4,307295233061,-1035100691,306260132370,-264211384484,42048747886,153489328,-8923020657,-8503303882,-2871490236,-6543480026,23864246295,-761021350,1561100206,800078856,0,24664325151,-4953069887,0,-4953069887,19711255264,0,19711255264,1314,0
2017,1,178832796522,0,178832796522,-152787615206,26045181316,341844233,-10505735004,-10305593982,-2298844387,-5361383598,8221062560,284684416,0,284684416,0,8505746976,-1701149395,0,-1701149395,6804597581,0,6804597581,454,0
