disclosuredDate,group,type,typeDesc,effectiveDate,expiredDate,actualDate,content,dividend,ratio,divPeriod,divYear
2005-12-26,stockAlert,listedHnx,Ngày giao dịch đầu tiên trên HNX,2005-12-26,2006-11-24,,,,,,
2006-03-07,investorRight,DIVIDEND,Cổ tức bằng tiền,2006-03-15,2006-04-10,2006-04-10,Cổ tức năm 2005 (1.350 đ/cp),1350,13.5,,2005
2006-10-05,investorRight,DIVIDEND,Cổ tức bằng tiền,2006-10-12,2006-11-08,2006-11-08,Cổ tức đợt 1/2006 (1.000 đ/cp),1000,10,1,2006
2006-10-27,investorRight,POLL,Lấy ý kiến cổ đông,,,,lấy ý kiến cổ đông về kế hoạch bất thường năm 2006,,,,
2006-12-11,stockAlert,listedHose,Ngày giao dịch đầu tiên trên HOSE,2006-12-11,2009-05-29,,,,,,
2007-02-01,investorRight,MEETING,Họp cổ đông,2007-01-24,2007-03-29,2007-03-29,Đại hội đồng cổ đông thường niên 2007,,,,
2007-04-03,investorRight,DIVIDEND,Cổ tức bằng tiền,2007-04-11,2007-05-04,2007-05-04,Cổ tức đợt 2/2006 (500 đ/cp),500,5,2,2006
2007-07-17,investorRight,DIVIDEND,Cổ tức bằng tiền,2007-07-24,2007-08-16,2007-08-16,Cổ tức đợt 1/2007 (1.000 đ/cp),1000,10,1,2007
2007-09-25,investorRight,POLL,Lấy ý kiến cổ đông,2007-10-02,2007-10-19,2007-10-19,Lấy ý kiến cổ đông bằng văn bản về việc phát hành cổ phiếu thưởng cho cổ đông hiện hữu để tăng vốn điều lệ và niêm yết bổ sung cổ phiếu phát hành thêm,,,,
2007-12-11,investorRight,KINDDIV,Cổ phiếu thưởng,2007-12-21,2007-12-25,,Tỷ lệ 100:50,,50,,
2008-01-28,investorRight,MEETING,Họp cổ đông,2008-02-13,2008-03-22,2008-03-22,ĐHCĐ thường niên 2008.,,,,
2008-03-27,investorRight,DIVIDEND,Cổ tức bằng tiền,2008-04-08,2008-05-05,2008-05-05,Cổ tức đợt 2/2007 (500 đ/cp),500,5,2,2007
2008-12-31,investorRight,DIVIDEND,Cổ tức bằng tiền,2009-01-14,2009-02-11,2009-02-11,Cổ tức đợt 1/2008 (1.200 đ/cp),1200,12,1,2008
2009-02-13,investorRight,MEETING,Họp cổ đông,2009-02-23,2009-03-27,2009-03-27,ĐHCĐ thường niên 2009,,,,
2009-06-02,stockAlert,delistedHose,Hủy niêm yết trên HOSE,2009-06-02,,,Hủy niêm yết trên HOSE,,,,
2009-06-08,stockAlert,listedHnx,Ngày giao dịch đầu tiên trên HNX,2009-06-08,,,Ngày giao dịch đầu tiên trên HNX,,,,
2009-06-12,investorRight,DIVIDEND,Cổ tức bằng tiền,2009-06-22,2009-07-10,2009-07-10,Cổ tức đợt 2/2008 (2.000 đ/cp),2000,20,2,2008
2009-10-28,investorRight,DIVIDEND,Cổ tức bằng tiền,2009-11-04,2009-11-25,2009-11-25,Cổ tức đợt 1/2009 (1.500 đ/cp),1500,15,1,2009
2010-01-25,investorRight,MEETING,Họp cổ đông,2010-02-02,2010-03-27,2010-03-27,ĐHCĐ thường niên 2010,,,,
2010-04-09,investorRight,DIVIDEND,Cổ tức bằng tiền,2010-04-15,2010-05-13,2010-05-13,Cổ tức lần 2/2009 (3.500 đ/cp),3500,35,2,2009
2010-11-16,investorRight,DIVIDEND,Cổ tức bằng tiền,2010-11-23,2010-12-16,2010-12-16,Tạm ứng cổ tức lần 1/2010 (3.500 đ/cp),3500,35,1,2010
2011-01-21,investorRight,MEETING,Họp cổ đông,2011-01-26,,,ĐHCĐ thường niên 2011,,,,
2011-04-26,investorRight,KINDDIV,Cổ phiếu thưởng,2011-05-12,2011-05-16,,Tỷ lệ 100:50,,50,,
2011-04-26,investorRight,KINDDIV,Cổ phiếu thưởng,2011-05-12,2011-05-16,,Tỷ lệ 2:1,,50,,
2011-04-26,investorRight,DIVIDEND,Cổ tức bằng tiền,2011-05-12,2011-06-08,2011-06-08,Trả cổ tức lần 2 năm 2010 (2000đ/cp),2000,20,1,2010
2011-04-26,investorRight,DIVIDEND,Cổ tức bằng tiền,2011-05-12,2011-06-08,2011-06-08,Trả cổ tức đợt 2/2010 (2000 đ/cp),2000,20,1,2010
2011-08-30,schedEvent,schedUpdate,Dự kiến giao dịch bổ sung,2011-09-06,,,Số lượng 2.624.972 cp,,,,
2012-01-10,investorRight,MEETING,Họp cổ đông,2012-02-02,,,Đại hội đồng cổ đông thường niên năm 2012,,,,
2012-01-10,investorRight,DIVIDEND,Cổ tức bằng tiền,2012-02-02,2012-03-12,2012-03-12,Trả cổ tức năm 2011 (3.000 đ/cp),3000,30,,2011
2012-02-23,investorRight,MEETING,Họp cổ đông,2013-03-04,2013-04-06,2013-04-06,Đại hội đồng cổ đông thường niên năm 2013,,,,
2012-11-26,investorRight,DIVIDEND,Cổ tức bằng tiền,2012-12-06,2012-12-27,2012-12-27,Tạm ứng cổ tức đợt 1/2012 (2.000 đ/cp),2000,20,1,2012
2013-05-10,investorRight,DIVIDEND,Cổ tức bằng tiền,2013-05-17,2013-06-06,2013-06-06,Trả cổ tức đợt 2/2012 (5.000 đ/cp),5000,50,2,2012
2014-01-25,investorRight,MEETING,Họp cổ đông,2014-02-12,,,Đại hội đồng cổ đông thường niên năm 2014,,,,
2014-04-24,investorRight,DIVIDEND,Cổ tức bằng tiền,2014-05-08,2014-05-28,2014-05-28,Trả cổ tức năm 2013 (3500đ/cp),3500,35,,2013
2015-02-04,investorRight,MEETING,Họp cổ đông,2015-02-12,,,ĐHCĐ thường niên năm 2015,,,,
2015-04-10,investorRight,DIVIDEND,Cổ tức bằng tiền,2015-04-16,2015-05-07,2015-05-07,Tạm ứng cổ tức đợt 1/2014 (3.000đ/cp),1000,10,1,2014
2015-05-18,investorRight,DIVIDEND,Cổ tức bằng tiền,2015-05-27,2015-06-15,2015-06-15,trả cổ tức đợt 2 năm 2014 (1.000đ/cp),800,8,2,2014
2016-01-06,investorRight,MEETING,Họp cổ đông,2016-01-15,,,ĐHĐCĐ thường niên năm 2016,,,,
2016-07-12,investorRight,STOCKDIV,Cổ tức bằng cổ phiếu,2016-07-28,2016-07-29,,"Trả cổ tức năm 2015, Tỷ lệ 100:50",,50,,2015
2016-07-12,investorRight,KINDDIV,Cổ phiếu thưởng,2016-07-28,2016-07-29,,Tỷ lệ 100:150,,150,,
2017-02-15,investorRight,MEETING,Họp cổ đông,2017-02-28,,,ĐHĐCĐ thường niên năm 2017,,,,
2017-06-23,investorRight,STOCKDIV,Cổ tức bằng cổ phiếu,2017-07-07,2017-07-10,,"Trả cổ tức năm 2016, Tỷ lệ 100:10",,10,,2016
2017-09-07,schedEvent,schedUpdate,Dự kiến giao dịch bổ sung,2017-09-12,,,Số lượng 2362371CP,,,,
2018-04-09,investorRight,MEETING,Họp cổ đông,2018-02-28,2018-04-21,2018-04-21,ĐHĐCĐ thường niên năm 2018,,,,
2019-02-15,investorRight,MEETING,Họp cổ đông,2019-03-08,2019-04-26,2019-04-26,ĐHĐCĐ thường niên năm 2019,,,,
2020-02-21,investorRight,MEETING,Họp cổ đông,2020-03-16,,,ĐHĐCĐ thường niên năm 2020,,,,
