Year,Quarter,1. Net profit/(loss) before tax,2. Accumulated depreciation,3. Provisions,4. Unrealised foreign exchange gain/loss,5. (Profit)/loss from liquidation of fixed assets,6. Profits/losses from investments,7. Interest expense,8. Interest income and dividend,9. Operating profit/(loss) before changes in WC,10. (Increase)/decrease in receivables,11. (Increase)/decrease in inventories,12. Increase/(decrease) in payables,13. (Increase)/decrease in prepaid expenses,14. Interest paid,15. Business Income Tax Paid,16. Other receipts from operating activities,17. Cash for other business activities,Net cash inflows(outflows) from operating activities,1. Purchases of fixed assets and other long term assets,2. Proceeds from disposal of fixed assets,"3. Loans granted, purchases of debt instruments","4. Collection of loans, proceeds from sales of debts instruments",5. Investments in other entities,6. Proceeds from divestment in other entities,7. Dividends and interest received,Net cash inflows/(outflows) from investing activities,1. Proceeds from issue of shares,2. Payments for share returns and repurchases,3. Proceeds from borrowings,4. Repayment of borrowings,5. Finance lease principal payments,6. Dividends paid,7. Interest received,Net cash inflows/(outflows) from financing activities,Net increase in cash and cash equivalents,Cash and cash equivalents at the beginning period,Effect of foreign exchange differences,Cash and cash equivalents at the end of period
2014,4,14435720790,5066903437,0,-202159,0,-3535485889,0,0,15966936179,-3557280910,-493719426,-3636916267,201168553,0,-1989838976,0,-1959900400,4530448753,-88000000,0,-55300000000,0,9800000000,0,2921261027,-42666738973,0,0,0,0,0,0,0,0,-38136290220,81951070659,202159,43814982598
2015,1,16137622600,4111259680,0,0,0,-1909021644,0,0,18339860636,-11174259987,729753860,3355811121,-258197170,0,-2849210437,0,-1263680000,6880078023,-54600000,0,-9000000000,3000000000,0,0,1403284425,-4651315575,0,0,0,0,0,0,0,0,2228762448,43814982598,0,46043745046
2015,2,14115499649,4114816623,31713548,-1391786,0,-4442394533,0,0,13818243501,9769404908,-178834126,6974735783,268782835,0,-3550276973,0,-1359079000,25742976928,0,-2000000,-14000000000,15000000000,0,0,3534873138,4532873138,0,0,0,0,0,-31487747000,0,-31487747000,-1211896934,46043745046,1391786,44833239898
2015,3,28232864425,4126580511,0,0,0,-2912033677,0,0,29447411259,-1686543682,1064705142,6440273547,82086365,0,-2559779672,0,-470700000,32317452959,0,2476036363,-31500000000,19300000000,0,0,1074678704,-8649284933,0,0,0,0,0,0,0,0,23668168026,44890579966,-57340068,68501407924
2015,4,30830524206,4126580425,57168419,-2223138,0,-6401356241,0,0,28610693671,5444936700,-842430990,-3976940020,-223236807,0,-3842945408,0,-2637725047,22532352099,-152203500,0,-250000000,48700000000,0,0,5657807076,53955603576,0,0,0,0,0,-1603125,0,-1603125,76486352550,68501407924,2223138,144989983612
2016,1,16476634998,3672084904,0,0,0,-2821016841,0,0,17327703061,5842723740,-2494107533,-4149693205,-196636427,0,-8779312034,0,-2242194600,5308483002,-682511200,0,-26000000000,63000000000,0,0,3149451563,39466940363,0,0,0,0,0,-1368000,0,-1368000,44774055365,144989983612,0,189764038977
2016,2,13503241288,3666257007,28628000,627804,0,-10059359287,0,0,7139394812,5290688763,-1605732796,1959472253,-1988877743,0,-2650000000,0,-282666664,7862278625,-538697758,0,-82300000000,24500000000,0,5000000000,9319150118,-44019547640,0,0,0,0,0,-1603125,0,-1603125,-36158872140,189764038977,-627804,153604539033
2016,3,8532624642,3704936674,0,0,0,-3407526585,2062500,0,8832097231,4595361635,2885927931,-5802576422,-3050303418,-2062500,-1050000000,0,-89200000,6319244457,-7655804818,0,-106500000000,13000000000,0,0,2065785756,-99090019062,0,0,6000000000,-6000000000,0,-6972750,0,-6972750,-92777747355,153604539033,0,60826791678
2016,4,8661702840,3536327064,395418164,-1522227,0,-6205160677,0,0,6386765164,-269025692,12144082,-2968936575,-17180730,0,-1550000000,0,-521800000,1071966249,-976346882,0,-3000000000,74800000000,0,0,6068313345,76891966463,0,0,0,0,0,0,0,0,77963932712,60826791678,1522227,138792246617
2017,1,4137445434,2309943642,0,-3408038428,0,0,0,0,3039350648,-946191371,222632954,-4252573239,99086529,0,-2465111135,0,-211040000,-4513845614,-203927666,-3600000,-211000000000,93500000000,0,0,3942125176,-113765402490,0,0,0,0,0,0,0,0,-118279248104,138792246617,0,20512998513
2017,2,9852229245,2282779696,51831800,3408038428,0,-10378235149,0,0,5216644020,444118840,-37317427,2860007237,1174937818,0,-665000000,0,-256400000,8736990488,-2672250000,199999999,-16250000000,3000000000,0,0,363362415,-15358887586,0,0,0,0,0,0,0,0,-6621897098,20512998513,0,13891101415
