date,bull,bigBull,cancelSell,bear,bigBear,cancelBuy
2020-01-06,214200,158200,9100,162200,105400,12000
2020-01-07,38250,21400,3000,33550,7400,2700
2020-01-08,125400,89200,5000,92100,49500,6900
2020-01-09,77850,49700,14800,55950,28100,6800
2020-01-10,142350,85400,8500,104650,74700,6300
2020-01-13,107000,80800,4800,116700,94800,10700
2020-01-14,435700,330900,30800,120700,63100,17900
2020-01-15,132350,66600,25700,101850,53700,52800
2020-01-16,123550,93150,7400,161650,119050,5100
2020-01-17,222250,171950,3000,111550,59450,26600
2020-01-20,231700,161250,12200,101100,57850,11500
2020-01-21,475300,369550,27100,220800,135750,108500
2020-01-22,160900,115400,8200,174200,142200,7100
2020-01-30,246300,154300,16000,258100,179000,9300
2020-01-31,331000,240700,34700,285100,196300,16200
2020-02-03,291750,171700,13100,289350,192100,10100
2020-02-04,237050,159650,9000,253950,174950,17000
2020-02-05,130950,71350,2800,251350,198850,7900
2020-02-06,329550,233000,23500,235050,179900,21000
2020-02-07,181500,121450,11600,151200,104950,21700
2020-02-10,115250,66000,11800,230450,161000,14300
2020-02-11,321050,171000,32500,141250,81700,70400
2020-02-12,137950,73900,33300,176150,133600,7200
2020-02-13,150850,70100,24400,268050,192700,63100
2020-02-14,143100,68700,18300,233700,147500,67400
2020-02-17,167650,89600,9900,157750,76600,10200
2020-02-18,199050,120550,24600,119050,58150,24800
2020-02-19,376150,213300,45400,226350,141300,28800
2020-02-20,323300,215200,45500,283100,182300,55700
2020-02-21,157600,86000,20700,221800,126300,38900
2020-02-24,282150,182550,78400,478250,318050,45200
2020-02-25,239200,135600,10500,213500,125400,18100
2020-02-26,104650,62800,8600,177750,129300,44400
2020-02-27,185450,102150,19900,170950,126550,36700
2020-02-28,257100,157850,42000,403800,331650,37600
2020-03-02,176750,119000,18800,152150,83900,30500
2020-03-03,101750,55400,8300,150350,99500,38800
2020-03-04,111750,62900,11200,148950,103500,63000
2020-03-05,219500,156400,44700,218700,150800,26400
2020-03-06,87400,43450,8200,74900,41250,17600
2020-03-09,324750,178150,57000,662950,489450,44000
2020-03-10,467600,282000,25300,304800,195400,38100
2020-03-11,137850,71500,11700,263950,164600,34000
2020-03-12,256650,128800,47900,867950,655800,22000
2020-03-13,228000,54600,31800,810000,544000,22400
2020-03-17,157400,88700,1500,93400,24200,6900
2020-03-18,161700,72450,8900,165400,55050,13700
2020-03-19,95000,37900,4700,191800,107100,10200
2020-03-20,161150,92900,5600,112950,47600,9500
2020-03-23,42400,10000,20000,216400,157300,9900
2020-03-24,126250,51000,36500,114950,67000,10000
2020-03-25,230800,115900,24400,124500,51000,12700
2020-03-26,100300,23850,17500,197100,83550,20600
2020-03-27,110250,45950,22800,155950,67050,29200
2020-03-30,123600,35800,8300,275900,157000,28000
2020-03-31,152050,60000,8900,195650,107700,15900
2020-04-01,140850,43000,10600,97450,41500,22600
2020-04-02,119150,119150,0,119150,119150,0
2020-04-03,302750,203700,15100,169450,82100,15500
2020-04-06,474100,332100,42300,259100,135600,47000
2020-04-07,222350,107500,13300,235850,88700,14900
2020-04-08,148800,72600,13400,109100,57300,9200
2020-04-09,171150,83700,31800,192250,91700,71200
2020-04-10,147050,59100,16200,216150,141500,29100
2020-04-13,200400,117650,26500,213600,120050,31200
2020-04-14,456250,286750,44800,321050,197250,38100
2020-04-15,201050,118900,15800,191950,133600,13400
2020-04-16,158900,91600,26500,138600,67400,16100
2020-04-17,222550,129400,16600,212150,110200,33300
2020-04-20,172300,92800,28100,218500,111400,28400
2020-04-21,202100,107400,18500,394100,253000,43300
2020-04-22,319800,230750,26600,295300,209750,13300
2020-04-23,136100,75400,22000,172000,123200,8500
2020-04-24,409650,247600,49300,296250,186600,44900
2020-04-27,151700,75700,17600,216000,109800,10500
2020-04-28,29000,11000,10000,38200,17900,12200
2020-04-29,55550,16800,9700,90650,52800,3800
2020-05-04,80450,45600,1800,45350,16200,3300
2020-05-05,22500,5700,2400,46400,18800,10500
