Year,Quarter,1. Sales,2. Sales deductions,3. Net sales,4. Cost of sales,5. Gross Profit,6. Financial income,7. of which: interest expenses,Interest expenses,8.Selling expenses,9. General and admin expenses,10 Operating profit/(loss),11. Other incomes,12. Other expenses,13. Net other income/(expenses),13b. Venture company profit/(loss),14. Net accounting profit/(loss) before tax,15. Business income tax - current,16. Business income tax - deferred,17. Business income tax expenses,18. Net profit/(loss) after tax,19. Minority Interests,20. Attributable to parent company,21. EPS Basis,22. EPS Diluted
2013,3,337856504672,0,337856504672,-292314168101,45542336571,35212902,0,0,0,-14477594687,31099954786,521025300,-20845067,500180233,0,31600135019,-7918694052,0,-7918694052,23681440967,0,23681440967,0,0
2015,1,218315718305,0,218315718305,-191232981973,27082736332,805851303,-1943674084,-1601576379,0,-4554468251,21390445300,9421663855,0,9421663855,0,30812109155,-9630805259,377579403,-9253225856,21558883299,14008115,21544875184,905,0
2015,2,466306466601,0,466306466601,-421066563256,45239903345,754045947,-2124790291,-2117311172,-17643339,-12133418839,31718096823,11613668854,-2546857967,9066810887,0,40784907710,-8959211752,-43456449,-9002668201,31782239509,26369293,31755870216,1043,0
2015,3,417124815104,0,417124815104,-373212920985,43911894119,2177202282,-2237882184,-2237877234,0,-15453008016,28398206201,13284678897,-349944,13284328953,0,41682535154,-9723447824,0,-9723447824,31959087330,0,31959087330,0,0
2015,4,421205596807,0,421205596807,-384397099078,36808497729,8207208855,-2878263044,-2422553763,-220000000,-19823469943,22093973597,11124501578,-250813234,10873688344,0,32967661941,-9115294744,868484176,-8246810568,24720851373,76323062,24644528311,0,0
2016,1,304024694127,0,304024694127,-270563600968,33461093159,1216404210,-2482113376,-1924349893,0,-11827062148,20368321845,4986159385,0,4986159385,0,25354481230,-6167896354,-54715017,-6222611371,19131869859,16582555,19115287304,0,0
2016,2,455783353191,0,455783353191,-403868448824,51914904367,2246877188,-7894843919,-5812999135,-307620696,-17983580294,27975736646,11799961047,0,11799961047,0,39775697693,-10226912122,-139106387,-10366018509,29409679184,15506965,29394172219,0,0
2016,4,548857752026,0,548857752026,-510718099063,38139652963,2282067884,-977673375,0,0,-10704742281,28739305191,7452171172,-2560565,7449610607,0,36188915798,-8897362691,91355636,-8806007055,27382908743,22210136,27360698607,0,0
2017,1,433046149929,0,433046149929,-395234506028,37811643901,986257438,-160803296,0,0,-15414530004,23222568039,7823527169,-1423386001,6400141168,0,29622709207,-6511767352,1104639141,-5407128211,24215580996,14770629,24200810367,0,0
2017,2,839852154728,0,839852154728,-785574938461,54277216267,829647037,-1332842637,-264286025,0,-33768280768,20005739899,13298275984,0,13298275984,0,33304015883,-7557867231,-1705468067,-9263335298,24040680585,19557302,24021123283,0,0
2017,3,910621136454,0,910621136454,-867185513979,43435622475,4012381314,-1790898489,-1502349181,0,-24536979747,21120125553,4759312555,0,4759312555,0,25879438108,-7819782567,-49983874,-7869766441,18009671667,15547959,17994123708,0,0
2017,4,1075064592949,0,1075064592949,-1007256462476,67808130473,271357732,-872697450,-612027886,0,-15028099932,52178690823,3033734721,-1332412,3032402309,0,55211093132,-14407444252,-88842902,-14496287154,40714805978,13535033,40701270945,0,0
2018,1,963986366366,0,963986366366,-909936400147,54049966219,1047671055,-221327040,-218762027,0,-21474650271,33401659963,5079555148,0,5079555148,0,38481215111,-8063267221,176022429,-7887244792,30593970319,228186,30593742133,0,0
2018,2,1052661119631,0,1052661119631,-987426547370,65234572261,2663758539,-295704370,-139700,0,-25684235973,41918390457,5065496811,-4,5065496807,0,46983887264,-10729429898,-270790435,-11000220333,35983666931,12991627,35970675304,0,0
2018,3,1090277977704,0,1090277977704,-1020452683598,69825294106,4022767727,-66896514,0,0,-25361789462,48419375857,2765196212,-16733268,2748462944,0,51167838801,-10811218830,83105199,-10728113631,40439725170,6561663,40433163507,0,0
2018,4,1189684419586,0,1189684419586,-1085593234616,104091184970,7459794273,-34255340325,0,0,-29613439165,47682199753,5667486920,-398949743,5268537177,0,52950736930,-11633218159,131126081,-11502092078,41448644852,-7404553,41456049405,0,0
2019,1,1209200575366,0,1209200575366,-1129177109232,80023466134,2901281087,-517099724,0,0,-41993031623,40414615874,6374650374,-263678411,6110971963,0,46525587837,-9524172048,407594036,-9116578012,37409009825,0,37409009825,0,0
2019,2,1212151191202,0,1212151191202,-1171241375513,40909815689,4924338505,-340968005,0,0,2826995794,48320181983,2485834077,-168375887,2317458190,0,50637640173,-10945762015,-235430110,-11181192125,39456448048,21554557,39434893491,1482,0
2019,3,1253256701525,0,1253256701525,-1170756078882,82500622643,6078731887,-13420968,0,0,-33782605078,54783328484,6706034591,-880932704,5825101887,0,60608430371,-13520802827,610000000,-12910802827,47697627544,3639916,47693987628,0,0
2019,4,1371435266879,0,1371435266879,-1280165122487,91270144392,7695099610,-814399855,0,0,-29076598045,69074246102,3850519374,-792083580,3058435794,0,72132681896,-16203864091,415785289,-15788078802,56344603094,-10445921,56355049015,0,0
2020,1,1380246680813,0,1380246680813,-1292902681665,87343999148,5999592077,-484493536,0,0,-28518576220,64340521469,345749579,-169803309,175946270,0,64516467739,-14480943584,718583305,-13762360279,50754107460,3606998,50750500462,0,0
