Year,Quarter,1. Cash from sales and provide services andother revenue,2. Cash paid to suppliers of goodsand services,3. Cash payments to employees,4. Interest payments,5. Cash paid for corporate incometax,6. Proceeds from business,7. Cash for other business activities,8. Accumulated depreciation,Net cash inflows(outflows) from operating activities,1. Purchases of fixed assets and other long term assets,2. Proceeds from disposal of fixed assets,"3. Loans granted, purchases of debt instruments",4. ,5. Investments in other entities,6. Proceeds from divestment in other entities,7. Dividends and interest received,Net cash inflows/(outflows) from investing activities,1. Proceeds from issue of shares,2. Payments for share returns and repurchases,3. Proceeds from borrowings,4. Repayment of borrowings,5. Finance lease principal payments,6. Dividends paid,7. Interest received,Net cash inflows/(outflows) from financing activities,Net increase in cash and cash equivalents,Cash and cash equivalents at the beginning period,Effect of foreign exchange differences,Cash and cash equivalents at the end of period
2010,0,812717506567,-818833763045,-59695930814,-30194200,-29156236279,14467766020,-90917338100,0,-171448189851,-1653559819,0,0,0,0,0,1571675879,-81883940,158840941099,0,39641453074,0,0,0,0,198482394173,26952320382,0,2152065,26954472447
2011,0,1836543719829,-1240559656187,-114377934675,-2961073974,-22713488514,14780166851,-280856255582,0,189855477748,-19630181103,0,-100000000000,100000000000,0,0,2888088343,-16742092760,0,0,55237135774,-94878588848,0,-17353072155,0,-56994525229,116118859759,26954472447,-1358272,143071973934
2012,0,1151190527432,-862472967840,-71614305261,-6623872805,-13455803398,21464339698,-319442483025,0,-100954565199,-2001537893,0,0,0,0,0,1010978784,-990559109,0,0,132744096778,-132744096778,0,-23302406345,0,-23302406345,-125247530653,143071973934,-2418312,17822024969
2013,0,866533038270,-581120480057,-81460807643,0,-12916915613,31589638668,-202494486401,0,20129987224,-1076818182,0,0,0,0,0,170454932,-906363250,0,0,721699653,-293163000,0,-23927652000,0,-23499115347,-4275491373,17822024969,677541,13547211137
2014,0,1399248494346,-976341206432,-151721970898,-4143662871,-27294576095,89912558223,-383647032473,0,-53987396200,-1747080603,0,0,0,0,0,144696358,-1602384245,0,0,194201269695,-98194321916,0,-4312328584,0,91694619195,36104838750,13547211137,147784288,49799834175
