disclosuredDate,group,type,typeDesc,effectiveDate,expiredDate,actualDate,content,dividend,ratio,divPeriod,divYear
2007-12-26,investorRight,ISSUE,Phát hành thêm,2008-01-04,2008-02-15,,"Phát hành 2733450 cp cho CBCNV, giá 16000 đ/cp",,50,,
2007-12-26,investorRight,DIVIDEND,Cổ tức bằng tiền,2008-01-04,2008-02-15,2008-02-15,Trả cổ tức đợt 2/2007 (600 đ/cp),600,6,2,2007
2008-02-21,investorRight,MEETING,Họp cổ đông,2008-03-03,2008-03-28,2008-03-28,ĐHĐCĐ thường niên năm 2008,,,,
2008-04-04,investorRight,DIVIDEND,Cổ tức bằng tiền,2003-08-25,2003-09-10,2003-09-10,Trả cổ tức đợt 1/2003 (600 đ/cp),600,6,1,2003
2008-04-04,investorRight,DIVIDEND,Cổ tức bằng tiền,2004-03-10,2004-03-24,2004-03-24,Trả cổ tức đợt 2/2003 (600 đ/cp),600,6,2,2003
2008-08-12,investorRight,DIVIDEND,Cổ tức bằng tiền,2008-08-19,2008-09-09,2008-09-09,Trả cổ tức đợt 1/2008 (500 đ/cp),500,5,1,2008
2009-03-02,investorRight,DIVIDEND,Cổ tức bằng tiền,2009-03-09,2009-04-28,2009-04-28,Trả cổ tức đợt 2/2008 (500 đ/cp),500,5,2,2008
2009-03-02,investorRight,MEETING,Họp cổ đông,2009-03-09,2009-03-27,2009-03-27,ĐHCĐ thường niên 2008,,,,
2009-07-10,investorRight,DIVIDEND,Cổ tức bằng tiền,2009-07-22,2009-08-10,2009-08-10,Trả cổ tức đợt 1/2009 (600 đ/cp),600,6,1,2009
2009-10-26,investorRight,POLL,Lấy ý kiến cổ đông,2009-11-03,2009-11-16,2009-11-16,"Lấy ý kiến về việc phát hành thêm cổ phiếu tăng vốn điều lệ từ 84,7 tỷ đồng lên 115 tỷ đồng",,,,
2010-02-24,investorRight,DIVIDEND,Cổ tức bằng tiền,2010-03-03,2010-04-05,2010-04-05,Trả cổ tức đợt 2/2009 (1000 đ/cp),1000,10,2,2009
2010-02-24,investorRight,ISSUE,Phát hành thêm,2010-03-03,2010-04-14,,"Tỷ lệ 3:1,giá 20.000 đ/cp",,33.33,,
2010-02-24,investorRight,MEETING,Họp cổ đông,2010-03-03,,,ĐHCĐ thường niên 2010,,,,
2010-06-01,investorRight,DIVIDEND,Cổ tức bằng tiền,2010-06-14,2010-07-15,2010-07-15,Trả cổ tức đợt 1/2010 (600 đ/cp),600,6,1,2010
2011-02-28,investorRight,DIVIDEND,Cổ tức bằng tiền,2011-03-08,2011-04-15,2011-04-15,Trả cổ tức đợt 2/2010 (900 đ/cp),900,9,2,2010
2011-02-28,investorRight,MEETING,Họp cổ đông,2011-03-08,2011-04-18,2011-04-18,ĐHCĐ thường niên năm 2011,,,,
2011-08-02,investorRight,DIVIDEND,Cổ tức bằng tiền,2011-08-17,2011-10-31,2011-10-31,Trả cổ tức đợt 1/2011 (1000 đ/cp),1000,10,1,2011
2012-02-10,investorRight,MEETING,Họp cổ đông,2012-02-29,2012-04-09,2012-04-09,ĐHĐCĐ thường niên năm 2012,,,,
2012-02-10,investorRight,DIVIDEND,Cổ tức bằng tiền,2012-02-29,2012-04-27,2012-04-27,Trả cổ tức đợt 2/2011 (600 đ/cp),600,6,2,2011
2013-02-27,investorRight,MEETING,Họp cổ đông,2013-03-08,2013-04-08,2013-04-08,ĐHĐCĐ thường niên năm 2013,,,,
2013-05-13,investorRight,STOCKDIV,Cổ tức bằng cổ phiếu,2013-05-21,2013-05-23,,"Trả cổ tức năm 2012, Tỷ lệ 100:10",,10,,2012
2013-05-13,investorRight,ISSUE,Phát hành thêm,2013-05-21,2013-07-01,,"Thực hiện quyền mua, tỷ lệ 1:1, giá 10000đ/cp",,100,,
2013-05-13,investorRight,DIVIDEND,Cổ tức bằng tiền,2013-05-21,2013-07-19,2013-07-19,Trả cổ tức 2012 (600 đ/cp),600,6,,2012
2013-08-29,schedEvent,schedUpdate,Dự kiến giao dịch bổ sung,2013-09-06,,,Số lượng 4.660.646 cp,,,,
2014-02-28,investorRight,MEETING,Họp cổ đông,2014-03-10,2014-04-07,2014-04-07,ĐHĐCĐ thường niên năm 2014,,,,
2014-02-28,investorRight,DIVIDEND,Cổ tức bằng tiền,2014-03-10,2014-06-30,2014-06-30,Trả cổ tức năm 2013 (800 đ/cp),800,8,,2013
2015-02-13,investorRight,DIVIDEND,Cổ tức bằng tiền,2015-03-10,2015-09-30,2015-09-30,Trả cổ tức năm 2014 (800đ/cp),800,8,,2014
2015-02-13,investorRight,MEETING,Họp cổ đông,2015-03-10,2015-04-06,2015-04-06,ĐHCĐ thường niên năm 2015,,,,
2016-01-11,investorRight,DIVIDEND,Cổ tức bằng tiền,2016-02-18,2016-10-31,2016-10-31,Trả cổ tức năm 2015 (600 đ/cp),600,6,,2015
2016-01-11,investorRight,MEETING,Họp cổ đông,2016-02-18,2016-03-21,2016-03-21,ĐHĐCĐ thường niên năm 2016,,,,
2016-08-31,stockAlert,nomargin,CP không đủ điều kiện GD ký quỹ,2016-08-30,2016-10-05,,Chậm nộp BCTC soát xét 6T.2016 trên 10 ngày làm việc,,,,
2016-08-31,stockAlert,noticed,Nhắc nhở,2016-08-30,,,Chậm CBTT BCTC soát xét bán niên năm 2016 lần 2,,,,
2017-02-09,investorRight,MEETING,Họp cổ đông,2017-03-17,2017-04-17,2017-04-17,Đại hội đồng cổ đông năm 2017,,,,
2017-04-11,stockAlert,nomargin,CP không đủ điều kiện GD ký quỹ,2017-04-11,2018-04-04,,LNST trên BCTC Tổng hợp kiểm toán năm 2016 âm,,,,
2017-04-14,stockAlert,alert,Cảnh báo,2017-04-20,2018-04-19,,"LNST 2016, LNST chưa phân phối tại 31.12.2016 âm",,,,
2017-05-08,stockAlert,noticed,Nhắc nhở,2017-05-05,,,Chậm CBTT tài liệu họp ĐHCĐ thường niên năm 2017,,,,
2017-06-30,investorRight,POLL,Lấy ý kiến cổ đông,2017-07-11,,,V/v Phát hành cổ phiếu cho nhà đầu tư nước ngoài; Hủy niêm yết trên sàn; Thanh lý tài sản cố định,,,,
2017-09-20,investorRight,ADPAYDATE,Thay đổi thời gian trả cổ tức,2017-03-17,2018-10-05,2018-10-05,Thay đổi ngày thanh toán cổ tức từ ngày 29/09/2017 sang ngày 05/10/2018,500,5,,2016
2018-02-08,investorRight,MEETING,Họp cổ đông,2018-02-26,,,ĐHCĐ thường niên năm 2018,,,,
2018-03-16,investorRight,MEETING,Họp cổ đông,2018-04-03,2018-04-26,2018-04-26,ĐHCĐ thường niên năm 2018,,,,
2018-04-04,stockAlert,noticed,Nhắc nhở,2018-04-04,,,Chậm CBTT kết luận của cơ quan thuế,,,,
2018-05-02,schedEvent,schedIssue,Dự kiến phát hành,,,,Dự kiến phát hành 45.000.000 cp riêng lẻ cho NĐT chiến lược,,,,
2018-05-30,investorRight,POLL,Lấy ý kiến cổ đông,2018-06-14,,,Thông qua phương án chi tiết phát hành cp riêng lẻ cho cổ đông chiến lược để tăng VĐL,,,,
2018-07-18,investorRight,ADPAYDATE,Thay đổi thời gian trả cổ tức,2017-03-17,2018-10-19,2018-10-19,Thay đổi ngày tạm ứng cổ tức năm 2016 từ 05/10/2018 sang 19/10/2018,500,5,,2016
2018-10-08,investorRight,DIVIDEND,Cổ tức bằng tiền,2017-03-17,2018-12-28,2018-12-28,Trả cổ tức năm 2016 (500 đ/cp),500,5,,2016
2018-10-08,investorRight,ADPAYDATE,Thay đổi thời gian trả cổ tức,2017-03-17,2018-12-31,2018-12-31,Thay đổi ngày trả cổ tức năm 2016 từ ngày 19/10/2018 sang ngày 31/12/2018,500,5,,2016
2018-10-12,investorRight,ADPAYDATE,Thay đổi thời gian trả cổ tức,2017-03-17,2018-12-28,2018-12-28,Thay đổi ngày trả cổ tức năm 2016 từ ngày 31/12/2018 sang ngày 28/12/2018,500,5,,2016
2018-10-18,stockAlert,noticed,Nhắc nhở,2018-10-17,,,Trả cổ tức năm 2016,,,,
2019-05-09,investorRight,MEETING,Họp cổ đông,2019-05-24,2019-06-08,2019-06-08,ĐHĐCĐ bất thường năm 2019,,,,
2019-06-10,schedEvent,schedIssue,Dự kiến phát hành,,,,"Dự kiến chào bán 20.000.000 cp riêng lẻ, giá 10.000 đ/cp",,,,
2020-04-17,investorRight,MEETING,Họp cổ đông,2020-05-06,,,ĐHĐCĐ thường niên năm 2020,,,,
2020-06-10,investorRight,POLL,Lấy ý kiến cổ đông,2020-06-29,,,V.v Bổ sung thêm ngành nghề kinh doanh,,,,
2020-09-09,stockAlert,nomargin,CP không đủ điều kiện GD ký quỹ,2020-09-09,,,Chậm CB BCTC 6T 2019 soát xét quá 05 ngày làm việc,,,,
