Year,Quarter,1. Sales,2. Sales deductions,3. Net sales,4. Cost of sales,5. Gross Profit,6. Financial income,7. of which: interest expenses,Interest expenses,8.Selling expenses,9. General and admin expenses,10 Operating profit/(loss),11. Other incomes,12. Other expenses,13. Net other income/(expenses),13b. Venture company profit/(loss),14. Net accounting profit/(loss) before tax,15. Business income tax - current,16. Business income tax - deferred,17. Business income tax expenses,18. Net profit/(loss) after tax,19. Minority Interests,20. Attributable to parent company,21. EPS Basis,22. EPS Diluted
2005,0,85941515971,-2061515166,83880000805,-72520087369,11359913436,337127472,-363810914,-268386161,-6178906326,-1557973206,3596350462,12831555,-15697146,-2865591,0,3593484871,-483002534,0,-483002534,3110482337,0,3110482337,0,0
2006,0,151930754355,-103271760,151827482595,-131507959247,20319523348,157570676,-346704696,-237548384,-10216051678,-3557086509,6357251141,1928353736,-1328975474,599378262,0,6956629403,-897085591,0,-897085591,6059543812,0,6059543812,2478,0
2007,0,173437983922,-533558368,172904425554,-153313375225,19591050329,645625427,-916852493,-750597424,-8452166308,-3920564329,6947092626,703172243,-15237964,687934279,0,7635026905,-137075023,0,-137075023,7497951882,0,7497951882,2235,0
2008,0,183434568698,-2911810757,180522757941,-155509481624,25013276317,2301683644,-3824601387,-3056255579,-9889264964,-4114098590,9486995020,930698463,-8299862,922398601,0,10409393621,-201850787,0,-201850787,10207542834,0,10207542834,1205,0
2009,0,290826009852,-770234939,290055774913,-248828275091,41227499822,997283358,-1751248503,-1194781608,-6878095980,-4219131471,29376307226,440109401,-11297251,428812150,0,29805119376,-3622048582,669401024,-2952647558,26852471818,0,26852471818,3170,0
2010,0,380446131169,-357591000,380088540169,-296290136533,83798403636,1732775416,-13778783658,-11646264977,-26342703279,-6687748972,38721943143,1937716676,-187109732,1750606944,0,40472550087,-13823190230,0,-13823190230,26649359857,0,26649359857,2560,0
2011,0,649071200943,0,649071200943,-515280127374,133791073569,4567177814,-40563437893,-34568275304,-49606556107,-12552090103,35636167280,44837282,-141191714,-96354432,0,35539812848,-10302373612,0,-10302373612,25237439236,0,25237439236,2212,0
2012,0,598218216625,-4336406864,593881809761,-459704922961,134176886800,1886496589,-43631789786,-42404191074,-55194648283,-17964010762,19272934558,665092207,-102551084,562541123,0,19835475681,-4917760700,0,-4917760700,14917714981,0,14917714981,1310,0
2013,0,713203347632,-9362398242,703840949390,-564149442145,139691507245,2078831598,-43210632003,-37127594553,-71182311926,-14352140871,13025254043,2245836522,-931010049,1314826473,0,14340080516,-478556180,0,-478556180,13861524336,0,13861524336,1076,0
2014,0,756667573865,-2181008130,754486565735,-593719479170,160767086565,1546576551,-42675412847,-34424029952,-80697651734,-18994361006,19946237529,1712207472,-638499164,1073708308,0,21019945837,-2573356057,0,-2573356057,18446589780,0,18446589780,1149,0
2015,0,760834752736,-7633955835,753200796901,-615823248313,137377548588,7555063323,-61657213012,-37050974394,-65407073795,-13991187068,3877138036,10671725767,-6237658046,4434067721,0,8311205757,-634735826,0,-634735826,7676469931,0,7676469931,383,0
2016,0,799715677893,-8794283610,790921394283,-677194320443,113727073840,15650655411,-66632485705,-58268967531,-56220403571,-12753777690,-6228937715,771245254,-1186665011,-415419757,0,-6644357472,0,0,0,-6644357472,0,-6644357472,-414,0
2017,0,714479700010,-3100610730,711379089280,-594007989393,117371099887,9734143332,-62580179233,-57184384902,-39667758977,-18927012345,5930292664,297884606,-1108834559,-810949953,0,5119342711,0,0,0,5119342711,0,5119342711,319,319
2018,0,1577252571245,-4907771600,1572344799645,-1491397929921,80946869724,6362946700,-57580734550,-51419422788,-31366441724,-16577888654,-18215248504,38709420932,-6817481597,31891939335,0,13676690831,-3783320864,0,-3783320864,9893369967,0,9893369967,616,616
2019,0,201063054356,-465315000,200597739356,-136850456994,63747282362,8619642755,-60681099427,-55450316579,-16277010004,-8205262932,-12796447246,5966720992,-2533911988,3432809004,0,-9363638242,0,0,0,-9363638242,0,-9363638242,-583,-583
