Year,Quarter,1. Net profit/(loss) before tax,2. Accumulated depreciation,3. Provisions,4. Unrealised foreign exchange gain/loss,5. (Profit)/loss from liquidation of fixed assets,6. Profits/losses from investments,7. Interest expense,8. Interest income and dividend,9. Operating profit/(loss) before changes in WC,10. (Increase)/decrease in receivables,11. (Increase)/decrease in inventories,12. Increase/(decrease) in payables,13. (Increase)/decrease in prepaid expenses,14. Interest paid,15. Business Income Tax Paid,16. Other receipts from operating activities,17. Cash for other business activities,Net cash inflows(outflows) from operating activities,1. Purchases of fixed assets and other long term assets,2. Proceeds from disposal of fixed assets,"3. Loans granted, purchases of debt instruments","4. Collection of loans, proceeds from sales of debts instruments",5. Investments in other entities,6. Proceeds from divestment in other entities,7. Dividends and interest received,Net cash inflows/(outflows) from investing activities,1. Proceeds from issue of shares,2. Payments for share returns and repurchases,3. Proceeds from borrowings,4. Repayment of borrowings,5. Finance lease principal payments,6. Dividends paid,7. Interest received,Net cash inflows/(outflows) from financing activities,Net increase in cash and cash equivalents,Cash and cash equivalents at the beginning period,Effect of foreign exchange differences,Cash and cash equivalents at the end of period
2014,4,6824983458,14288231692,0,568900000,0,-2649683536,1407898352,0,20440329966,52489727030,-3128038623,-55717236273,21552354859,-1113727101,-3868921933,0,-424745301,30229742624,-144900000,0,-70000000000,0,0,0,2649683536,-67495216464,0,0,0,-15257894737,0,0,0,-15257894737,-52523368577,88969053966,0,36445685389
2015,1,22932866471,11776617118,209962136,0,0,-2866805911,1474086251,0,33526726065,-21382764858,1281570487,10272447150,2358023162,-1364249414,-892808346,0,-345500000,23453444246,0,0,-20000000000,0,0,0,2194083644,-17805916356,0,0,0,-10049500000,0,0,0,-10049500000,-4401972110,36445685389,37864,32043751143
2015,2,27860592491,11750827734,-279731219,559899148,0,-3656171648,1290771327,0,37526187833,-24282647705,3377543415,32718203663,-2039147337,-1467630406,-4520099354,140757894,-711841871,40741326132,-144900000,0,-33500000000,20000000000,0,0,1284908201,-12359991799,0,0,0,0,0,-21458812142,0,-21458812142,6922522191,32043751143,62988,38966336322
2015,3,26783073180,11687160038,-494556388,766333668,0,-3447755551,1295552296,0,36589807243,16033066618,-2994698203,-21536287596,-2050437316,-1297010630,-7521959893,0,0,17222480223,0,0,-10000000000,58500000000,0,0,3447755551,51947755551,0,0,0,-7623000000,0,-24711271800,0,-32334271800,36835963974,38966336322,166332,75802466628
2015,4,10844161022,11667385254,0,31499993,0,-3253358579,1132777164,0,20422464854,13963308877,2349846902,199795407,13436429385,-2266315497,-7070201126,0,-569000000,40466328802,-32318182,0,-135000000000,85000000000,0,0,3051525018,-46980793164,0,0,0,0,0,0,0,0,-6514464362,75802466628,7,69288002273
2016,1,20812358820,11672960178,0,-150441348,0,-3930656386,1162018614,0,29566239878,-39773850176,3835397791,39223155587,1918344666,-1169496686,-3240791680,0,-473500000,29885499380,0,0,-95000000000,85000000000,0,0,6179364194,-3820635806,0,0,1300000000,-9767947367,0,0,0,-8467947367,17596916207,70788002273,0,88384918480
2016,2,25193810984,10896947289,14554796128,10495488,0,-4112047732,1533966702,0,48077968859,-28604457654,-1818089001,25474641757,-2267251774,-1589084886,-5008751991,0,-1985147886,32279827424,-338678823,0,-90000000000,70000000000,0,0,3098103813,-17240575010,0,0,-1300000000,-6542105263,0,-11614920000,0,-19457025263,-4417772849,88384918480,-54140,83967091491
2016,3,3211498252,-8797326009,5254862069,-1748496,0,-4042290965,-2269309034,0,-6644314183,-166058184050,-5258941363,158456834758,1294877058,2331905290,-2158799140,0,1016880000,-17019741630,-150090909,0,-40000000000,30000000000,0,54886200000,-128459035,44607650056,0,0,0,602052630,0,-24385080000,0,-23783027370,3804881056,68702141682,-1504,72507021234
2016,4,7508314874,4623705146,1099506243,137880723,0,-4639162426,60515076,0,8790759636,192965026548,-6797471997,-189245361259,-581792946,-60515076,-1981803637,-827959097,0,2260882172,-6450000000,95708637,-40000000000,85000000000,0,0,5290676011,43936384648,0,0,0,0,0,0,0,0,46197266820,73334980331,21369277,119553616428
2017,1,16538364029,4754550653,5062112070,-82859978,0,-3817363619,49328632,0,22504131787,-15905187382,5161948187,-17266176387,-1179458507,-49328632,-1102444708,0,0,-7836515642,0,0,-150000000000,105000000000,0,0,0,-45000000000,0,0,29900000000,-7976500000,0,0,0,21923500000,-30913015642,119548036168,82859978,88717880504
