disclosuredDate,group,type,typeDesc,effectiveDate,expiredDate,actualDate,content,dividend,ratio,divPeriod,divYear
2017-08-15,stockAlert,listedHnx,Ngày giao dịch đầu tiên trên HNX,2017-08-21,,,Giá tham chiếu 12.000 đ/cp,,,,
2017-08-18,stockAlert,nomargin,CP không đủ điều kiện GD ký quỹ,2017-08-21,2018-03-20,,Thời gian niêm yết dưới 6 tháng,,,,
2018-06-12,investorRight,MEETING,Họp cổ đông,2018-06-08,2018-06-22,2018-06-22,ĐHĐCĐ thường niên năm 2018,,,,
2018-06-27,schedEvent,schedDiv,Dự kiến cổ tức,,,,Dự kiến trả cổ tức năm 2017 (700 đ/cp),700,7,,2017
2018-06-27,investorRight,DIVIDEND,Cổ tức bằng tiền,2018-07-12,2018-09-25,2018-09-25,Trả cổ tức đợt 3/2017 (300 đ/cp),300,3,3,2017
2018-06-27,investorRight,DIVIDEND,Cổ tức bằng tiền,2018-07-12,2018-07-25,2018-07-25,Trả cổ tức đợt 1/2017 (200 đ/cp),200,2,1,2017
2018-06-27,investorRight,DIVIDEND,Cổ tức bằng tiền,2018-07-12,2018-08-22,2018-08-22,Trả cổ tức đợt 2/2017 (200 đ/cp),200,2,2,2017
2019-03-15,investorRight,MEETING,Họp cổ đông,2019-04-02,2019-04-26,2019-04-26,ĐHĐCĐ thường niên năm 2019,,,,
2019-08-15,schedEvent,schedDiv,Dự kiến cổ tức,,,,Dự kiến trả cổ tức đợt 3/2018 (300 đ/cp),300,3,3,2018
2019-08-15,schedEvent,schedDiv,Dự kiến cổ tức,,,,Dự kiến trả cổ tức đợt 2/2018 (200 đ/cp),200,2,2,2018
2019-08-15,schedEvent,schedDiv,Dự kiến cổ tức,,,,Dự kiến trả cổ tức đợt 1/2018 (200 đ/cp),200,2,1,2018
2019-08-27,investorRight,DIVIDEND,Cổ tức bằng tiền,2019-09-04,2019-09-12,2019-09-12,Trả cổ tức đợt 1/2018 (200 đ/cp),200,2,1,2018
2019-08-27,investorRight,DIVIDEND,Cổ tức bằng tiền,2019-09-04,2019-10-03,2019-10-03,Trả cổ tức đợt 2/2018 (200 đ/cp),200,2,2,2018
2019-08-27,investorRight,DIVIDEND,Cổ tức bằng tiền,2019-09-04,2019-10-21,2019-10-21,Trả cổ tức đợt 3/2018 (300 đ/cp),300,3,3,2018
2020-05-05,investorRight,MEETING,Họp cổ đông,2020-05-18,2020-06-19,2020-06-19,ĐHĐCĐ thường niên năm 2020,,,,
2020-07-02,investorRight,DIVIDEND,Cổ tức bằng tiền,2020-07-16,2020-08-03,2020-08-03,Trả cổ tức đợt 1/2019 (300 đ/cp),300,3,1,2019
2020-07-02,investorRight,DIVIDEND,Cổ tức bằng tiền,2020-07-16,2020-11-02,2020-11-02,Trả cổ tức đợt 2/2019 (300 đ/cp),300,3,2,2019
