Year,Quarter,1. Sales,2. Sales deductions,3. Net sales,4. Cost of sales,5. Gross Profit,6. Financial income,7. of which: interest expenses,Interest expenses,8.Selling expenses,9. General and admin expenses,10 Operating profit/(loss),11. Other incomes,12. Other expenses,13. Net other income/(expenses),13b. Venture company profit/(loss),14. Net accounting profit/(loss) before tax,15. Business income tax - current,16. Business income tax - deferred,17. Business income tax expenses,18. Net profit/(loss) after tax,19. Minority Interests,20. Attributable to parent company,21. EPS Basis,22. EPS Diluted
2009,4,97282968709,-84157119,97198811590,-90330128442,6868683148,541159387,-392887486,-200615091,0,-3665030803,3351924246,79064770,-193872489,-114807719,0,3237116527,-1573208471,0,-1573208471,1663908056,0,1663908056,668,0
2010,1,74296687637,0,74296687637,-66514423857,7782263780,211100702,-683271739,-502801739,0,-3155364272,4154728471,30575140,0,30575140,0,4185303611,-334956662,0,-334956662,3850346949,0,3850346949,1543,0
2010,2,118061956019,0,118061956019,-108131075488,9930880531,244026311,-1310802234,-927079234,0,-3586452712,5277651896,17332141,-46546333,-29214192,0,5248437704,-519089805,0,-519089805,4729347899,0,4729347899,1903,0
2010,3,132895711179,-17298652,132878412527,-123593608615,9284803912,31680718,-1279464924,-947668404,0,-3275323513,4761696193,721069908,-664700510,56369398,0,4818065591,-209441822,0,-209441822,4608623769,0,4608623769,1851,0
2010,4,117604370450,-773204378,116831166072,-106936033843,9895132229,151320556,-1391568765,-1646872965,0,-4687715985,3967168035,95776781,-13109323,82667458,0,4049835493,-210225132,0,-210225132,3839610361,0,3839610361,1542,0
2011,1,54684711183,0,54684711183,-47661295619,7023415564,73850811,-1659808510,-1166060910,0,-4621874675,815583190,17530026,-18666057,-1136031,0,814447159,-45860841,0,-45860841,768586318,0,768586318,309,0
2011,2,172636551049,-396216464,172240334585,-156885284184,15355050401,63483840,-2692070925,-2534974125,0,-4604912248,8121551068,254841242,-256011079,-1169837,0,8120381231,-416358557,0,-416358557,7704022674,0,7704022674,3094,0
2011,3,174471319986,0,174471319986,-160601586096,13869733890,35898628,-2558602760,-2623256760,0,-5070357772,6276671986,259631806,-84393097,175238709,0,6451910695,-326540645,0,-326540645,6125370050,0,6125370050,2460,0
2011,4,211494950374,-110624636,211384325738,-190499377895,20884947843,47285918,-3614501298,-3232708214,0,-6844946594,10472785869,121826038,-118768729,3057309,0,10475843178,-561924177,0,-561924177,9913919001,0,9913919001,3981,0
2012,1,100477530152,0,100477530152,-90648636334,9828893818,352970003,-1215415832,-1520327432,0,-5402861977,3563586012,1512527640,-127396974,1385130666,0,4948716678,-252475465,0,-252475465,4696241213,0,4696241213,1886,0
2012,2,109479190597,0,109479190597,-97198115110,12281075487,50070037,-2387673019,-1901928219,0,-5255826260,4687646245,716781963,-647127895,69654068,0,4757300313,-396138578,0,-396138578,4361161735,0,4361161735,1751,0
2012,3,211820065246,0,211820065246,-178030888421,33789176825,65860075,-1822981442,-1188603642,0,-30700206653,1331848805,406497863,-260855499,145642364,0,1477491169,-103618264,0,-103618264,1373872905,0,1373872905,552,0
2012,4,177075087565,-112069391,176963018174,-154426736654,22536281520,123373586,-1375576011,-1541826211,0,-13981143527,7302935568,905534324,-154800297,750734027,0,8053669595,-594516026,0,-594516026,7459153569,0,7459153569,2996,0
2013,1,167985303735,-2906672115,165078631620,-152237992263,12840639357,699502902,-1104408060,-1079037860,0,-5119645465,7316088734,669498485,-78224083,591274402,0,7907363136,-408891997,0,-408891997,7498471139,0,7498471139,3011,0
2013,2,215816018664,-165231818,215650786846,-201363714200,14287072646,460024286,-940771741,-938252741,0,-11947771844,1858553347,425968833,-1097666269,-671697436,0,1186855911,-135108769,0,-135108769,1051747142,0,1051747142,423,0
2013,3,149816023619,-714008392,149102015227,-114678194576,34423820651,74196273,-473503775,-496904375,0,-27693148054,6331365095,4398693181,-1014447394,3384245787,0,9715610882,-493171534,0,-493171534,9222439348,0,9222439348,3704,0
2013,4,117903726036,-338597142,117565128894,-62033868384,55531260510,347342145,-681858124,-773744924,0,-51808655153,3388089378,877893934,-263710362,614183572,0,4002272950,-229531104,0,-229531104,3772741846,0,3772741846,1892,0
2014,1,90976642624,-26506364,90950136260,-79818321189,11131815071,2011371283,-484618788,-484618788,0,-4858235163,7800332403,629584418,-5321516,624262902,0,8424595305,-549998191,0,-549998191,7874597114,0,7874597114,3949,0
2014,2,88863744368,-3358805694,85504938674,-78799751812,6705186862,1797730235,-432664017,-686175617,0,489450241,8559703321,1284740920,-260877221,1023863699,0,9583567020,-665145965,0,-665145965,8918421055,0,8918421055,4447,0
2014,3,132047331786,-660296123,131387035663,-107866137699,23520897964,544708521,-657351381,-901453457,0,-5209311453,18198943651,546851127,-3324182194,-2777331067,0,15421612584,-13298701074,0,-13298701074,2122911510,0,2122911510,853,0
2014,4,113967736866,-319287491,113648449375,-107763518105,5884931270,657187371,-3853459470,-1861458379,0,-8502993910,-5814334739,12175520459,851593457,13027113916,0,7212779177,-1503355646,0,-1503355646,5709423531,0,5709423531,2637,0
2015,1,118084265320,-4031577705,114052687615,-103643262904,10409424711,1908073374,-555397464,-647442464,0,-3082002614,8680098007,39958943,-21507131,18451812,0,8698549819,-488027952,0,-488027952,8210521867,0,8210521867,3289,0
2015,2,120356580784,-65097403,120291483381,-109252780287,11038703094,1273197466,251268201,-57495511,0,-1321635185,11241533576,175598235,-49036618,126561617,0,11368095193,-584920356,64453537,-520466819,10847628374,0,10847628374,529,0
2015,3,108066289847,-36399158,108029890689,-93687393377,14342497312,115392605,-2283283015,-2198793925,0,-4104998198,8069608704,1187135073,-87546055,1099589018,0,9169197722,-913984331,119544606,-794439725,8374757997,0,8374757997,1678,0
2015,4,137863349866,-16796208324,121067141542,-123423513016,-2356371474,290462092,-16354922391,-1244092221,0,23435471161,5014639388,11304876320,-1413345768,9891530552,0,14906169940,162094641,24445077,186539718,15092709658,0,15092709658,3023,0
2016,1,85722340994,-3561780739,82160560255,-66051021583,16109538672,1386558750,-726101570,-716223170,0,-3903559492,12866436360,43658211,-134735390,-91077179,0,12775359181,-1794024689,141687430,-1652337259,11123021922,0,11123021922,2228,0
2016,2,66574655961,-1182684815,65391971146,-62330402663,3061568483,6069872390,-496174773,-963655971,0,-1552338869,9400219254,18747695,-322607308,-303859613,0,9096359641,-825504265,248915435,-576588830,8519770811,0,8519770811,1707,0
2016,3,78726954792,-139138990,78587815802,-63961278864,14626536938,192971962,164171759,-821301452,0,-3118191851,12403744965,1427966335,-680333187,747633148,0,13151378113,-1477713447,140275935,-1337437512,11813940601,0,11813940601,2367,0
2016,4,85560463372,-4638584108,80921879264,-75046079625,5875799639,1992707778,-1261016970,-1261016970,0,-4809696873,3367341062,7534572816,-19121923,7515450893,0,10882791955,-1234693657,62457376,-1172236281,9710555674,0,9710555674,1945,0
2017,1,62983955814,0,62983955814,-46012798845,16971156969,2759804404,-7612523612,-7612523612,0,-2953657555,10152871241,78421222,-2139,78419083,0,10231290324,-661544793,264567347,-396977446,9834312878,1491679381,8342633497,1970,0
2017,2,73456168256,0,73456168256,-55088928479,18367239777,7925594821,-8599098679,-8589689363,0,-8347721790,9860572238,2967969466,-111845599,2856123867,0,12716696105,-715104967,84527976,-630576991,12086119114,1554193972,10531925142,1181,0
2017,3,75105026272,0,75105026272,-51414895404,23690130868,3352608799,-8053454280,-8053454280,0,-2770872160,15913898170,852925779,-13777522,839148257,0,16753046427,-852173076,-10560887,-862733963,15890312464,2476624489,13413687975,2653,0
2017,4,74713748545,0,74713748545,-52366693058,22347055487,3679042554,-7499416925,-7500022732,0,846184750,21671022238,168859200,-13826106,155033094,0,21826055332,-935376136,-9624580,-945000716,20881054616,3946212519,16934842097,2827,0
2018,1,62565422591,0,62565422591,-46193337890,16372084701,14509239056,-6767773870,-6767773870,0,-3781602803,18900964593,651310622,-1291788,650018834,0,19550983427,-58007515,-9633922,-67641437,19483341990,3019044866,16464297124,2748,0
2018,2,66991447817,-3455824,66987991993,-45620241852,21367750141,3852578178,-7402899544,-7404761097,0,-4419155965,11606635689,1146030043,-6126899,1139903144,0,12746538833,-518555301,-3615239,-522170540,12224368293,3874866742,8349501551,803,803
2018,3,96681094445,0,96681094445,-69462492195,27218602250,2727352515,-7518091105,-7518091105,0,-3182974712,19276838534,322464981,-72500000,249964981,0,19526803515,-1532649087,-7568653,-1540217740,17986585775,2713038727,15273547048,1527,0
2018,4,159313462362,0,159313462362,-139201781104,20111681258,8428706012,-7969315844,-7692730244,0,-2614204513,16955593528,1239109860,-86163457,1152946403,0,18108539931,-1478240057,72271163,-1405968894,16702571037,1404349344,15298221693,1530,0
2019,1,101073784012,0,101073784012,-82886571983,18187212029,7078905641,-6590071680,-6590071680,0,-3321725649,14285152090,293000,-232505833,-232212833,0,14052939257,-775683125,-6624581,-782307706,13270631551,2087755898,11182875653,1118,0
