Year,Quarter,Average Outstanding Shares,Average Outstanding Shares diluted,BookValue per Share,Sale per Share,Tangible BookValue per Share,Cash Flow per Share,EPS Basis,EPS Diluted,EPS before other income,Basic EPS in year,Beta,Cash Ratio,Quick Ratio,Current Ratio,LT Debt/Equity,LT Debt/Total Assets,Debt/Equity,Debt/Total Assets,ST liabilities/ Equity,ST liabilities/ Total Assets,Total liabilities/ Equity,Total liabilities/ Total Assets,ROE %,ROCE %,ROA %,Account Receivable Turnover Ratio,Turnover Ratio,Inventory Turnover Ratio,Inventory Turn-Days,Payment Period Turnover Ratio,Average Payment Period,Sales per Employees,Net Profit per Employees,Dividend Yield %,Cash Dividend Ratio %,Dividend Payout Ratio %,Gross profit margin %,EBITDA/ Revenue %,EBIT/ Revenue %,Operating profit margin %,Pre-tax profit margin %,Net profit margin,Revenue/MarCap,Asset Turnover Ratio,Equity Turnover Ratio (%),The quality of earning by Financial Report (%),The Quality of earning by Cash Flow Statement (%),P/E cơ bản,P/E diluted,P/E before other income,P/B ,P/S,P/Tangible Book ,P/Cash Flow,EV/Sales,EV/EBITDA,EV/EBIT,Sale growth rate %,Gross profit growth rate %,EBITDA growth rate %,EBIT growth rate %,Pre-tax profit growth rate %,Net profit growth rate %,EPS growth rate %,Total assets growth rate %,Equity growth rate %,Capital growth rate %
2012,3,16200000,16200000,14873.8802096914,70060.7614699383,14649.5026794444,3067.05681654321,2446.83032549383,2446.83032549383,2418.27464248457,0,1.1206032953812,0.0615495235044476,0.396302458271602,1.34273932311614,0.106774486094254,0.043913698325836,1.12669121507225,0.463380156954137,1.32468745323037,0.544811099777413,1.43146193932462,0.588724798103249,0.17514686391344,0.396256526443341,0.0637800543762532,10.8754052796057,33.5619676339303,3.08726244524053,118.227720018653,28.7695254166309,12.6870358378941,694180021.903975,24243823.4085627,0,0,0,0.144351259928748,0.120506561440805,0.0882250356294768,0.0459890780057426,0.0349244038197289,4.93385644154495,1.82623172912185,5.015028025031,-0.0110646741860137,-253.09619700324,-210.684456512157,5.80342651962764,5.80342651962764,5.87195505032081,0.954693718102404,0.202681211309599,0.969316181628803,4.62984576073305,0.424567823060594,3.5231925795937,4.81232815641666,-0.0482955236750529,0.136018485950846,0,0,0.473034733978968,0.473034733918632,0.324612374130273,-0.0638194775001638,0.0657707438177737,0
2012,4,16200000,16200000,15477.4169429012,67182.1185253704,15253.2763628395,11827.2641881481,2934.20003209877,2934.20003209877,2869.32880705247,2934,0.971511239428236,0.111380984880236,0.340552097578328,1.43696506850902,0.0586518566798058,0.0275518904394887,0.905328627000568,0.425280912742879,1.06981572588566,0.502549234390945,1.12877794388087,0.530246918014874,0.204741251526099,0.409722222457097,0.079594707359776,16.3376459067114,22.3410399566843,2.81280737963983,129.763595844497,41.5774395306637,8.77879937101008,956371107.303163,41769807.1353251,0,0,0,0.154919917375321,0.131955835485354,0.0952228487087046,0.0582337502207341,0.0436753126650912,3.92877886113277,1.82241871901685,4.6878027662008,-0.0145584375556429,0,0,5.8278235338198,5.8278235338198,5.9595818917547,1.10483552023472,0.254532014996556,1.1210706207133,1.44581195853692,0.435650210244476,3.30148499035367,4.57505962226744,-0.102293256267068,0.626500097104835,0.508790053942371,1.08907190262506,20.0662332765075,20.0662332716179,20.0662332716179,-0.192065971204234,0.173856415849094,0
2013,1,18224216,18224216,16612.1244454938,55977.2020225177,16388.220815679,583.382134134055,2977.40468572146,2977.40468572146,2948.46582992925,2934,1.60423613873082,0.0561766597454121,0.395185358944535,1.52035064268947,0.0558856253311948,0.0268798201328522,0.753185942165623,0.362266728376464,1.02095851250354,0.491059749561056,1.07909223555004,0.519020857804589,0.219769840430369,0.388212207477457,0.0941004303715194,11.064686400591,32.9878305435303,2.76600313260886,131.959358865851,30.8818859869418,11.8192263307473,896432882.894552,47680901.6801406,0,0,0,0.169535228646773,0.134440195004999,0.101869283320203,0.070919459552493,0.0531895946589783,2.8706257447445,1.76915110887455,4.13182017722468,-0.0177298648935147,61.4303917076978,108.887494708894,6.54932804180595,6.54932804180595,6.61360894946097,1.17384143515067,0.348356103832339,1.18987901245167,33.4257750778482,0.531918824629855,3.95654606578096,5.22158208336351,-0.0727145043337273,0.158728491301072,0,0,0.74897582252229,0.74897582199949,0.0635983636760922,0.0452480463005465,0.0703255249446735,0
2013,2,18224950.7777778,18224950.7777778,14660.1423152732,54643.7939394485,14461.3274235371,761.448391066223,3421.92026098873,3421.92026098873,3402.22416536537,2934,1.43760373486298,0.0723115925039766,0.435291149115569,1.52113737573749,0.0562904505678707,0.0264642693316963,0.807337004524731,0.379559653789347,1.06848105300624,0.502333345661853,1.12703588609762,0.529862186841307,0.242500352409729,0.392953896441149,0.110919431887863,11.3068537075139,32.2813056082473,2.66026057741549,137.204604352934,31.5801440336594,11.5578953538327,875079353.086116,54801694.483304,0,0,0,0.183379508632014,0.132643498432794,0.108562025920383,0.0834997714449786,0.0626248285827297,2.84603093434627,1.77117342111897,3.87227171551259,-0.0208749428622488,21.48144962292,-28.3906296652531,5.61088468918688,5.61088468918688,5.64336712302967,1.3096735070571,0.351366525195446,1.32767894935773,25.215103512288,0.547243067532926,4.12566823100038,5.04083322776478,0.116743690731449,0.125414964313241,0,0,-0.0026838547426522,-0.00268385418638062,0.0216406813999908,0.0157023341905851,-0.00719172137710744,0.12499962962963
2013,3,18224751.9555556,18224751.9555556,15473.9767933531,53966.8190187715,15275.3725241281,3231.61995140606,3405.33402651231,3405.33402651231,3385.89924043874,2934,0.630423684442371,0.0855582180809476,0.556768741345237,1.70365794027624,0.059366648917267,0.0310119182581247,0.566525656171024,0.295941368777449,0.854950563682561,0.446608617451366,0.914317212599828,0.47762053570949,0.232060476209213,0.364660357970977,0.112686173592449,11.0006853439461,33.1797509507776,2.67909765385353,136.239901324611,27.5903479031404,13.2292641354644,864238107.760105,54535472.7231986,0,0,0,0.182892456019899,0.127173871798729,0.104981843386486,0.0841364931480134,0.0631023698602475,2.56984852470341,1.78576769528648,3.67752394598104,-0.0210341232877659,0,0,6.16679592559908,6.16679592559908,6.20219283231797,1.3571171962091,0.389127993493474,1.37476188988711,6.49828888166846,0.530600841769287,4.17224728841347,5.05421532574832,-0.0060032780217848,-0.132736699879173,0,0,-0.193963573407012,-0.193963573615656,-0.00484469453847736,-0.0500454174696019,0.0555134091182778,0
2013,4,18224553.1333333,18224553.1333333,16186.2456641138,53904.7989349995,15987.852017345,6957.7587543189,3592.08984275525,3592.08984275525,3576.47717648473,3592,1.07973660747863,0.1976678029512,0.539582473594776,1.85956934465463,0.032826928833002,0.0184351231957739,0.485596821670372,0.272704074039658,0.724022331364358,0.406600353724676,0.780673146818313,0.438414623263798,0.239915071482538,0.358454509386078,0.123628726869043,16.1701368918624,22.5724743359276,2.73625882529743,133.393813708513,36.2268927186692,10.0753879951702,863244902.660808,57525687.3453427,0,0,0,0.194439272587794,0.137590883464311,0.105310594702296,0.0888518614183737,0.0666388960630168,2.36424556732454,1.85520370493733,3.60022577888539,-0.0222129653553569,0,0,6.34727999523299,6.34727999523299,6.37498825657537,1.40860335825431,0.422967907319219,1.42608275178333,3.27691729550803,0.525810641909049,3.82155146234989,4.99295102639457,-0.097374548364346,0.132881034335125,-0.0590535737364242,-0.00175194930405953,0.377207396697473,0.377207396696181,0.224214369661059,-0.0158668241143555,0.176521925099012,0.12499962962963
2014,1,18224358.6333333,18224358.6333333,17146.2959655844,52768.1775063465,16947.9023188156,-148.214562407673,3571.03648212703,3571.03648212703,3556.24602138033,3592,1.44226423183788,0.132542246837528,0.6544326941977,2.02815436317157,0.02202863919239,0.0130594805334551,0.416449376612687,0.246888265750057,0.642363637335804,0.380819502463156,0.686792911552506,0.407158997911836,0.225063254328947,0.326428577072377,0.120500848216894,10.3260587486173,35.347464980177,2.70076707493756,135.146789735075,24.175342693797,15.0980279627495,845042763.446397,57187916.9973638,0,0,0,0.192936021778789,0.123557554589772,0.103498995965988,0.0892705029436568,0.0676745834307015,2.37694493271831,1.78059238946459,3.32566885408922,-0.0215959195129552,19.9754717620796,27.2474873524563,6.21668249851565,6.21668249851565,6.24253773966493,1.29474027769958,0.420708105701206,1.30989662215326,-149.782852908458,0.528367038141976,4.27628274042998,5.10504506068452,-0.151225665636338,-0.198682304731611,0,0,0.248842421439367,0.29879611822429,-0.0053876064519327,0.00394279992505142,0.0594189453009908,0
2014,2,18224216,18224216,17139.1617521983,53553.661201283,16940.7596359152,844.202628579468,3604.22179626273,3604.22179626273,3575.73748097037,3592,0.922161378548937,0.118983009958964,0.735282705617947,2.08429364044724,0.0264831982208309,0.0156456176382908,0.363741622572194,0.214889542359718,0.64379701710068,0.380339333725434,0.692691131350183,0.409224765535136,0.222796653138591,0.312759267638897,0.123119282541882,10.043050435976,36.3435394780557,2.83035197125075,128.959226169565,23.3788072564286,15.6124303518365,857621695.362917,57718907.3172232,0,0,0,0.191081097540223,0.13012595928307,0.0994524630800467,0.087790715738021,0.0673011277924802,1.8153783458062,1.82937918843671,3.31044457123473,-0.0204895879455409,20.0905312091699,-21.8080787109103,8.18484590226633,8.18484590226633,8.2500463630217,1.72120436381413,0.550849360030184,1.7413622903579,34.9442171835444,0.642745059804994,4.93940688964911,6.46283701679329,0.295618213110225,0.296391197581819,0,0,0.0504125464297636,0.0504125464961618,0.00932809575960047,0.0282358229757651,-0.0726238241457883,0
2014,3,18224216,18224216,17138.4301048878,53897.0949381855,16940.036458119,2034.75441890065,4031.84461751331,4031.84461751331,4001.40065820938,3592,1.46846043042649,0.118983009958964,0.735282705617947,2.08429364044724,0.0264831982208309,0.0156456176382908,0.363741622572194,0.214889542359718,0.64379701710068,0.380339333725434,0.692691131350183,0.409224765535136,0.242980098356289,0.329639259174427,0.138450438368925,9.77730872748117,37.3313362780589,2.83556306531322,128.722229621679,24.0363412100503,15.185339432916,863121528.933216,64566965.8945518,0,0,0,0.200457495792832,0.136417115167252,0.106573857714602,0.0966309479968748,0.0748063438695059,1.55771950688398,1.85078472235512,3.24812156011995,-0.0218246041273689,0,0,8.58167992132096,8.58167992132096,8.64697213687254,2.0188546902048,0.64196409917237,2.04249855574643,17.0045090840465,0.733274237079418,5.37523635637947,6.88043252636194,-0.0355845620800685,0.0514559721993262,0,0,0.191485294500714,0.191485294442837,0.118692734991841,-0.024507481494577,0.0778163987549587,0
2014,4,18224216,18224216,17648.0384702969,54503.468329831,17449.6363540138,5710.68361195895,3773.11700673434,3773.11700673434,3745.20974964026,3773,0.82460926641247,0.310599634729767,0.748803735795556,2.22793198347027,0.0135361031048744,0.00835550575673928,0.295666842824645,0.182507918871321,0.584642327190571,0.360885425637395,0.620021994953041,0.382724430214303,0.223030576612179,0.299591258188747,0.131435768485905,14.2505250323582,25.6130913893492,2.86292317063112,127.492069554747,26.4396563809489,13.8050205623323,898898624.065158,62228144.1846154,0,0,0,0.192885897702282,0.125798987245635,0.0972272823809673,0.0887526912332789,0.0692270991618568,1.7638662889913,1.89861730561035,3.22172356363974,-0.019525592071422,0,0,8.18951544435252,8.18951544435252,8.25053923961617,1.75090280157805,0.56693639775375,1.77081054144102,5.41091086455765,0.603874192458609,4.80031044510308,6.21095414445956,0.0111060500485956,0.00302832622340543,-0.0755483656223458,-0.0665032922557753,0.0099775247421674,0.0503766257423603,0.0504214667942238,-0.00809866228393608,0.090264256822856,0
