date,open,high,low,close,volume,unadjusted,putthrough
2007-11-12,20.4100,20.4100,20.4100,20.4100,117300,80.0000,0
2007-11-13,21.4300,21.4300,21.4300,21.4300,19010,84.0000,0
2007-11-14,22.4500,22.4500,22.4500,22.4500,90660,88.0000,0
2007-11-15,23.4700,23.4700,22.4500,23.4700,301720,92.0000,0
2007-11-16,22.4500,22.9600,22.3200,22.3200,146200,87.5000,0
2007-11-19,21.4300,22.1900,21.3000,21.3000,90660,83.5000,0
2007-11-20,20.2800,21.1700,20.2800,20.5400,112490,80.5000,0
2007-11-21,19.7700,20.5400,19.6500,19.6400,131140,77.0000,0
2007-11-22,19.9000,20.5300,19.9000,20.4100,92390,80.0000,0
2007-11-23,20.4100,20.4100,20.0300,20.0300,30870,78.5000,0
2007-11-26,19.5200,20.4100,19.5200,20.0300,53080,78.5000,0
2007-11-27,20.1600,20.2900,19.9000,19.9000,49800,78.0000,0
2007-11-28,19.9000,20.0300,19.6400,19.7700,96320,77.5000,0
2007-11-29,20.1500,20.1500,19.9000,20.0300,55430,78.5000,0
2007-11-30,20.1600,20.1600,19.9000,19.9000,22870,78.0000,0
2007-12-03,19.9000,19.9000,19.6400,19.9000,33930,78.0000,0
2007-12-04,20.1600,20.1600,19.9000,19.9000,35750,78.0000,0
2007-12-05,19.2600,19.3900,19.2600,19.3900,69110,76.0000,0
2007-12-06,19.1300,19.2600,18.7500,18.7500,52190,73.5000,0
2007-12-07,18.6200,19.0100,18.3700,18.6200,55320,73.0000,0
2007-12-10,19.1300,19.1300,17.9800,17.9900,20550,70.5000,0
2007-12-11,17.8600,17.8600,17.1000,17.0900,57340,67.0000,0
2007-12-12,16.7100,17.8600,16.5800,17.0900,40290,67.0000,0
2007-12-13,17.0900,17.0900,16.5800,16.5800,25530,65.0000,0
2007-12-14,16.2000,16.4500,16.2000,16.2000,25450,63.5000,0
2007-12-17,16.0700,16.3300,15.4300,15.4300,29630,60.5000,0
2007-12-18,14.7900,15.0500,14.6600,15.0500,50720,59.0000,0
2007-12-19,15.6900,15.6900,15.6900,15.6900,27380,61.5000,0
2007-12-20,16.4600,16.4600,15.8200,15.8200,100380,62.0000,0
2007-12-21,16.3300,16.5900,16.0800,16.5800,48740,65.0000,0
2007-12-24,17.3500,17.3500,17.3500,17.3500,11030,68.0000,0
2007-12-25,18.1200,18.1200,18.1200,18.1100,10410,71.0000,0
2007-12-26,17.3400,18.6200,17.3400,18.1100,185620,71.0000,0
2007-12-27,17.8500,18.1100,17.4700,17.4800,39440,68.5000,0
2007-12-28,17.6100,17.6100,17.3500,17.4800,20050,68.5000,0
2008-01-02,17.3500,17.3500,16.8400,16.8400,30550,66.0000,0
2008-01-03,16.3300,16.4600,16.2000,16.3300,28170,64.0000,0
2008-01-04,16.5900,16.5900,16.3300,16.5800,28580,65.0000,0
2008-01-07,16.7100,16.7100,15.8100,16.3300,32660,64.0000,0
2008-01-08,16.5900,16.8400,15.8200,15.8200,41960,62.0000,0
2008-01-09,15.9500,16.2000,15.6900,15.8200,26280,62.0000,0
2008-01-10,15.9500,15.9500,15.3100,15.4300,60200,60.5000,0
2008-01-11,15.8100,15.9400,15.5600,15.5600,29530,61.0000,0
2008-01-14,15.5600,15.5600,14.9200,14.9200,30570,58.5000,0
2008-01-15,14.4100,14.5400,14.2800,14.2900,57450,56.0000,0
2008-01-16,14.9300,14.9300,14.9300,14.9200,27360,58.5000,0
2008-01-17,15.5600,15.5600,14.9200,15.0500,103660,59.0000,0
2008-01-18,14.9200,15.5600,14.9200,15.5600,45350,61.0000,0
2008-01-21,15.5600,15.5600,15.0500,15.3100,26400,60.0000,0
2008-01-22,14.8000,15.0500,14.8000,14.9200,53820,58.5000,0
2008-01-23,14.5400,14.6600,14.2800,14.4100,48690,56.5000,0
2008-01-24,14.7900,14.7900,13.9000,13.9000,44380,54.5000,0
2008-01-25,13.7700,14.1600,13.6400,14.1600,47980,55.5000,0
2008-01-28,14.0300,14.1600,13.9000,14.0300,37070,55.0000,0
2008-01-29,14.0300,14.6700,14.0300,14.6700,52680,57.5000,0
2008-01-30,15.3100,15.3100,15.0500,15.3100,111740,60.0000,0
2008-01-31,14.5400,14.8000,14.5400,14.8000,59490,58.0000,0
2008-02-01,15.1800,15.1800,14.8000,15.0500,69510,59.0000,0
2008-02-12,14.5400,14.7900,14.4100,14.4100,70590,56.5000,0
2008-02-13,13.9000,14.0300,13.9000,13.9000,63960,54.5000,0
2008-02-14,14.0300,14.5400,14.0300,14.1600,37420,55.5000,0
2008-02-15,14.1600,14.2900,13.7800,13.7800,39520,54.0000,0
2008-02-18,13.1400,13.2700,13.1400,13.1400,102230,51.5000,0
2008-02-19,12.7600,13.1400,12.6300,12.8800,43830,50.5000,0
2008-02-20,13.0100,13.0100,12.2400,12.2500,54950,48.0000,0
2008-02-21,11.6400,11.6400,11.6400,11.6300,21710,45.6000,0
2008-02-22,11.0700,11.0700,11.0700,11.0700,88530,43.4000,0
2008-02-25,11.2200,11.6100,11.2200,11.2300,107900,44.0000,0
2008-02-26,10.9700,10.9700,10.6700,10.6600,55640,41.8000,0
2008-02-27,10.1500,10.9700,10.1500,10.1500,61420,39.8000,0
2008-02-28,9.9500,9.9500,9.6700,9.6700,50860,37.9000,0
2008-02-29,9.2100,9.3400,9.2100,9.2100,59860,36.1000,0
2008-03-03,8.7500,8.7500,8.7500,8.7500,18510,34.3000,0
2008-03-04,8.7500,8.7500,8.3200,8.3200,510,32.6000,0
2008-03-05,7.9100,7.9100,7.9100,7.9100,6570,31.0000,0
2008-03-06,8.2900,8.2900,8.2900,8.2900,66280,32.5000,0
2008-03-07,8.7000,8.7000,8.7000,8.7000,3760,34.1000,0
2008-03-10,9.1300,9.1300,8.2700,8.2700,78110,32.4000,0
2008-03-11,7.8600,7.8600,7.8600,7.8600,48500,30.8000,0
2008-03-12,7.4800,8.1200,7.4800,7.4800,86020,29.3000,0
2008-03-13,7.6600,7.7600,7.4000,7.4800,40020,29.3000,0
2008-03-14,7.2000,7.5300,7.2000,7.5300,24980,29.5000,0
2008-03-17,7.3000,7.3000,7.1700,7.1700,54600,28.1000,0
2008-03-18,6.8100,6.8400,6.8100,6.8100,64780,26.7000,0
2008-03-19,6.6800,6.8900,6.4800,6.4800,84060,25.4000,0
2008-03-20,6.3800,6.4000,6.1700,6.1700,43950,24.2000,0
2008-03-21,6.1700,6.1700,5.8600,5.8700,46540,23.0000,0
2008-03-24,5.5900,5.5900,5.5900,5.5900,3650,21.9000,0
2008-03-25,5.3300,5.3300,5.3300,5.3300,2110,20.9000,0
