Year,Quarter,1. Cash from sales and provide services andother revenue,2. Cash paid to suppliers of goodsand services,3. Cash payments to employees,4. Interest payments,5. Cash paid for corporate incometax,6. Proceeds from business,7. Cash for other business activities,8. Accumulated depreciation,Net cash inflows(outflows) from operating activities,1. Purchases of fixed assets and other long term assets,2. Proceeds from disposal of fixed assets,"3. Loans granted, purchases of debt instruments",4. ,5. Investments in other entities,6. Proceeds from divestment in other entities,7. Dividends and interest received,Net cash inflows/(outflows) from investing activities,1. Proceeds from issue of shares,2. Payments for share returns and repurchases,3. Proceeds from borrowings,4. Repayment of borrowings,5. Finance lease principal payments,6. Dividends paid,7. Interest received,Net cash inflows/(outflows) from financing activities,Net increase in cash and cash equivalents,Cash and cash equivalents at the beginning period,Effect of foreign exchange differences,Cash and cash equivalents at the end of period
2013,0,32077731269,-17880602612,-1778199996,-1677559540,-1652000,3841066018,-5623199559,2967308510,8957583580,-97641234244,235500000,0,0,0,0,1877584,-97403856660,4336173109,0,125553835184,-41855036660,0,0,0,88034971633,-411301447,616688720,0,205387273
2014,0,49555890589,-41972812427,-6781967502,-3619660272,-27986545,26414477190,-10072517868,3760094495,13495423165,-132513623221,5000000000,0,0,0,0,5680841,-127507942380,18565000000,0,266888080944,-170770780455,0,0,0,114682300489,669781274,205387273,0,875168547
2015,0,109919556390,-99636734675,-3761118064,-11011875346,-279871065,22230088165,-2210526251,6309788631,15249519154,-57541656967,240000000,0,0,0,50000000,4920247,-57246736720,0,0,161995716415,-119164782863,0,0,0,42830933552,833715986,875168547,0,1708884533
2016,0,192589229702,-110211396555,-8258466058,-26304194864,-3703884658,16635639393,-17459417613,16017279169,43287509347,-133391746961,7770409091,0,250000000,0,0,7585240,-125363752630,48000000000,0,369244772501,-333998720673,0,0,0,83246051828,1169808545,1708884533,478274,2879171352
2017,0,284979187250,-251881076800,-8435533193,-25367967124,-5287037839,10686942916,-15630195038,19987058463,-10935679828,-51910670320,95885000000,0,0,0,0,15984501,43990314181,0,0,230688507859,-229393582714,0,-27360000000,0,-26065074855,6989559498,2879171352,-729908,9868000942
2018,0,228239331719,-232673601249,-6273049608,-24915726337,-1913010482,30460775897,-1074788592,0,-8150068652,-41431000000,39240000000,0,0,0,0,23048288,-2167951712,0,0,315075340895,-291403107057,0,-19512359400,0,4159874438,-6158145926,9868000942,0,3709855016
2019,0,204512688532,-180162409279,-4670784017,-21321008497,-2149401295,22264394813,-5755261227,0,12718219030,-50361686637,82557023370,0,0,0,44681424057,1323038,76878083828,0,0,98378701253,-187923801858,0,0,0,-89545100605,51202253,3709855016,0,3761057269
