date,bull,bigBull,cancelSell,bear,bigBear,cancelBuy
2019-12-02,1209615,1144000,0,63985,0,1540
2019-12-03,1143384,1003910,4000,324726,275000,550
2019-12-04,1929105,1783180,0,57325,0,0
2019-12-05,1693845,1680000,5500,44365,0,0
2019-12-06,2848822,2641830,0,281788,130330,5090
2019-12-09,1920962,1740292,50,85318,11500,2490
2019-12-10,1659210,1596630,500,62270,20000,30
2019-12-11,2479590,2393920,2000,176440,154260,620
2019-12-12,2460773,2369913,400,165367,137000,1270
2019-12-13,2274458,2176500,4740,64382,11552,3490
2019-12-16,2234060,2138350,3480,81660,21710,390
2019-12-17,2834900,2736780,3490,128640,85940,590
2019-12-18,1619354,1592410,8120,188616,165000,5300
2019-12-19,3653259,3285564,4000,343211,161850,2010
2019-12-20,2108438,1318388,3000,623872,377990,12070
2019-12-23,1797560,956170,1070,548480,379580,13370
2019-12-24,2178702,1322902,4120,605218,327590,5200
2019-12-25,19152,12000,109200,2823098,2442740,0
2019-12-26,13500,11000,401520,2237790,2045390,0
2019-12-27,2417480,1809020,189290,118750,43800,0
2019-12-30,10741,0,67680,3589829,2917930,0
2019-12-31,67915,50000,39200,5868225,5501260,2470
2020-01-02,52338,28900,9370,282952,113762,480
2020-01-03,69530,20000,5740,378050,269750,160
2020-01-06,337630,114390,6170,178880,40400,0
2020-01-07,410995,273000,4540,326955,187960,60
2020-01-08,11463,0,40750,245277,173507,1600
2020-01-09,248351,31327,13390,877699,363140,0
2020-01-10,498160,312380,2300,125090,36860,0
2020-01-13,707063,667890,0,62247,30580,480
2020-01-14,89632,79497,5680,88018,52000,3190
2020-01-15,1180169,1121000,300,21221,13660,210
2020-01-16,1659680,1602230,8240,80060,70430,2250
2020-01-17,3685240,3625160,0,33020,0,0
2020-01-20,570887,570100,6670,1803,0,0
2020-01-21,606590,491370,900,64240,18980,1440
2020-01-22,104145,103190,630,7415,0,90
2020-01-30,34144,0,14530,25256,0,6150
2020-01-31,14000,0,400,34810,22500,1040
2020-02-03,31765,0,26430,53975,15000,30
2020-02-04,3270,0,0,13080,0,520
2020-02-05,66180,60000,5800,15150,0,960
2020-02-06,63012,45000,2760,30778,15000,1910
2020-02-07,115010,111000,0,14630,0,1800
2020-02-10,463160,442000,770,53680,0,850
2020-02-11,653377,621110,390,7953,0,2000
2020-02-12,73578,22590,50,12892,0,1000
2020-02-13,60560,30000,0,3450,0,0
2020-02-14,129573,72240,100,46697,34000,0
2020-02-17,133250,95000,330,6050,0,0
2020-02-18,91404,89000,0,39476,20000,10
2020-02-19,73045,62000,0,5365,0,5000
2020-02-20,134160,114000,3470,1910,0,0
2020-02-21,1007110,981000,0,8510,0,0
2020-02-24,164690,156920,20,9240,0,0
2020-02-25,86245,58500,700,4735,0,1940
2020-02-26,891760,872450,0,6110,0,0
2020-02-27,123650,102050,640,2910,0,0
2020-02-28,88495,87600,0,6865,0,0
2020-03-02,76205,55700,1400,28445,20000,850
2020-03-03,142260,125000,30,37410,21000,0
2020-03-04,173630,148000,290,12040,0,0
2020-03-05,1561550,1527000,200,4150,0,10
2020-03-06,514015,499290,580,14965,0,50
2020-03-09,70020,45600,100,5730,0,0
2020-03-10,104770,100000,0,2160,0,0
2020-03-11,1885075,1874900,0,110555,100000,3950
2020-03-12,624490,613020,9550,14190,0,0
2020-03-13,25970,0,0,111680,108340,150
2020-03-17,9225,0,6000,2895,0,0
2020-03-18,102320,100000,100,13990,0,250
2020-03-19,701655,637000,11960,168835,91000,130
2020-03-20,1266761,1247000,8010,50419,23000,0
2020-03-23,0,0,0,1510,0,0
2020-03-24,15345,0,20000,66215,35050,450
2020-03-25,37640,0,1500,46530,0,220
2020-03-26,351270,300000,0,142730,81420,230
2020-03-27,1797169,1767990,0,110641,99710,500
2020-03-30,125405,114000,160,40505,33360,10
2020-03-31,36502,29000,120,42578,30000,0
2020-04-01,477063,450090,0,512367,500060,60
2020-04-02,494715,494715,0,494715,494715,0
2020-04-03,988150,977000,610,143030,125000,1430
2020-04-06,350050,300000,40,526160,500000,520
2020-04-07,83975,32000,330,12665,0,0
2020-04-08,146140,142000,30,290,0,0
2020-04-09,330580,321910,2060,6830,0,500
2020-04-10,101644,89000,0,34066,30000,0
2020-04-13,40180,25000,0,36810,36200,0
2020-04-14,472020,470000,0,1420,0,0
2020-04-15,400010,378500,100,290,0,0
2020-04-16,163230,141000,0,101680,100000,0
2020-04-17,161160,156700,0,780,0,0
2020-04-20,368660,368270,29000,91950,80000,100
2020-04-21,315520,294000,151010,1160,0,0
2020-04-22,146635,140000,29660,105,0,0
2020-04-23,112750,99500,200,42740,29500,10
2020-04-24,434965,432540,0,9095,0,0
2020-04-27,759042,739000,0,8478,0,180
2020-04-28,400015,400000,0,245,0,0
2020-04-29,402510,397500,320,2540,0,0
2020-05-04,200005,180000,10,5,0,90
2020-05-05,116320,90000,0,100030,100000,0
