Year,Quarter,1. Net profit/(loss) before tax,2. Accumulated depreciation,3. Provisions,4. Unrealised foreign exchange gain/loss,5. (Profit)/loss from liquidation of fixed assets,6. Profits/losses from investments,7. Interest expense,8. Interest income and dividend,9. Operating profit/(loss) before changes in WC,10. (Increase)/decrease in receivables,11. (Increase)/decrease in inventories,12. Increase/(decrease) in payables,13. (Increase)/decrease in prepaid expenses,14. Interest paid,15. Business Income Tax Paid,16. Other receipts from operating activities,17. Cash for other business activities,Net cash inflows(outflows) from operating activities,1. Purchases of fixed assets and other long term assets,2. Proceeds from disposal of fixed assets,"3. Loans granted, purchases of debt instruments","4. Collection of loans, proceeds from sales of debts instruments",5. Investments in other entities,6. Proceeds from divestment in other entities,7. Dividends and interest received,Net cash inflows/(outflows) from investing activities,1. Proceeds from issue of shares,2. Payments for share returns and repurchases,3. Proceeds from borrowings,4. Repayment of borrowings,5. Finance lease principal payments,6. Dividends paid,7. Interest received,Net cash inflows/(outflows) from financing activities,Net increase in cash and cash equivalents,Cash and cash equivalents at the beginning period,Effect of foreign exchange differences,Cash and cash equivalents at the end of period
2017,1,22171601741,1661971044,0,0,0,0,0,0,23833572785,-62661805029,28340634190,26959033014,4664414125,0,-8600609141,0,-11934724000,600515944,-1008723039,0,0,0,0,0,0,-1008723039,0,0,0,0,0,0,0,0,-408207095,21165993047,0,20757785952
2017,2,19055479257,1779418094,0,0,0,0,0,0,20834897351,-4545381295,-8864403307,7798853841,5524875398,0,-4000000000,0,-1106060000,15642781988,-9147741010,0,0,0,0,0,0,-9147741010,0,0,0,0,0,-11828870832,0,-11828870832,-5333829854,20757785952,0,15423956098
2017,3,23275073052,1881727178,0,0,0,86543940,0,0,25243344170,-72279489982,-11682098722,61642895638,5331271903,0,-4000000000,0,-117830000,4138093007,-2214792489,1718182,0,0,0,0,0,-2213074307,0,0,0,0,0,0,0,0,1925018700,15423956098,0,17348974798
2017,4,18171181402,1884344252,0,0,0,-46506429,0,0,20009019225,311080042385,-118972073345,-157291928264,5279675682,0,-4500000000,0,-1927493410,53677242273,-3694587077,-1718182,0,0,0,0,11877095443,8180790184,-960000000,0,0,0,0,-11828870832,0,-12788870832,49069161625,17348974798,0,66418136423
2018,1,24797019345,2199688321,0,0,0,0,247983758,0,27244691424,-140367681165,57602831908,45044107673,-222355895,-247983758,-4964751474,0,-2815814963,-18726956250,-7344918137,0,0,0,0,0,0,-7344918137,0,0,56929783906,-38076280773,0,0,0,18853503133,-7218371254,66418136423,0,59199765169
2018,2,25594028028,2711325644,0,0,0,-53034147,802001548,0,29054321073,-37276380614,-36751117303,41311511355,482531435,-802001548,-2800000000,0,-792765000,-7573900602,-20835127988,0,0,0,0,0,53034147,-20782093841,0,0,193691624249,-144398109150,0,-43926952368,0,5366562731,-22989431712,59199765169,0,36210333457
2018,3,22445423092,2671555660,0,0,0,42528567,1425583920,0,26585091239,7772339399,-113309861488,71405915675,1729015993,-1425583920,-1801080000,0,-690799999,-9734963101,-1446237460,0,0,0,0,0,24030367,-1422207093,0,0,118934081713,-113987136294,0,-1,0,4946945418,-6210224776,36210333457,0,30000108681
2018,4,19359568339,2769336810,0,0,0,-64575482,1511185846,0,23575515513,-23533787661,-82567200999,69155328999,3453964670,-1511185846,-3295807374,0,-161100001,-14884272699,-4505690585,0,0,0,0,0,-1983452,-4507674037,0,0,130705805415,-126104078340,0,-463047631,0,4138679444,-15253267292,30000108681,0,14746841389
2019,1,25509155235,2861405142,0,0,0,-92727216,2176766720,0,30454599881,-29992395925,48715645277,-34342383466,2866906835,-2176766720,-3315899111,0,-11708444000,501262771,-4356323363,0,0,0,0,0,134759216,-4221564147,0,0,192910127586,-184857102414,0,0,0,8053025172,4332723796,14746841389,0,19079565185
2019,2,31412265386,2865899610,0,0,0,-69696354,2056045006,0,36264513648,-52956161512,26372081812,63472508101,1925268622,-2056045006,-5300000000,0,-3082280000,64639885665,-7856328910,0,0,0,0,0,27664354,-7828664556,0,0,175990723829,-172631374673,0,-53820000000,0,-50460650844,6350570265,19079565185,0,25430135450
2019,3,24708661056,3036323476,0,0,0,-39113925,2730212051,0,30436082658,773094962,3455311157,-15170772917,3462657369,-2730212051,-5500000000,200000000,-418923000,14507238178,7732406593,0,0,0,0,0,39113925,7771520518,0,0,198056992036,-204467724852,0,0,0,-6410732816,15868025880,25430135450,0,41298161330
2019,4,20798075478,4126448189,0,0,0,-39532806,2349197872,0,27234188733,13361651491,-52551522530,25385737678,-3067776409,-2349197872,-6700000000,0,-818193364,494887727,-26551233946,0,0,0,0,0,39532806,-26511701140,0,0,198922608146,-198117558746,0,0,0,805049400,-25211764013,41298161330,0,16086397317
2020,1,26760501545,3097140266,0,0,0,-37468625,2144038717,0,31964211903,-62656875349,62803573822,1138298374,3018500525,-2144038717,-2597235161,0,-1289990000,30236445397,-2430941800,0,0,0,0,0,37468625,-2393473175,0,0,187909585282,-182834829233,0,0,0,5074756049,32917728271,16086397317,0,49004125588
