Year,Quarter,1. Cash from sales and provide services andother revenue,2. Cash paid to suppliers of goodsand services,3. Cash payments to employees,4. Interest payments,5. Cash paid for corporate incometax,6. Proceeds from business,7. Cash for other business activities,8. Accumulated depreciation,Net cash inflows(outflows) from operating activities,1. Purchases of fixed assets and other long term assets,2. Proceeds from disposal of fixed assets,"3. Loans granted, purchases of debt instruments",4. ,5. Investments in other entities,6. Proceeds from divestment in other entities,7. Dividends and interest received,Net cash inflows/(outflows) from investing activities,1. Proceeds from issue of shares,2. Payments for share returns and repurchases,3. Proceeds from borrowings,4. Repayment of borrowings,5. Finance lease principal payments,6. Dividends paid,7. Interest received,Net cash inflows/(outflows) from financing activities,Net increase in cash and cash equivalents,Cash and cash equivalents at the beginning period,Effect of foreign exchange differences,Cash and cash equivalents at the end of period
2014,3,59421394162,-49460495512,-3189041732,-1224926775,0,926026622,-1214794993,0,5258161772,0,19387068182,0,0,0,0,68229033,19455297215,0,0,0,-7253470000,0,0,0,-7253470000,17459988987,17608420679,0,35068409666
2014,4,56089782237,-46067156774,-2933750531,-322941001,-2672593050,7782253516,-774294453,0,11101299944,0,0,0,0,0,0,333260493,333260493,0,0,0,-8035025000,0,0,0,-8035025000,3399535437,35068409666,4283997,38472229100
2015,1,47165738857,-38968496279,-3980317306,-894311869,-2057367005,1519172721,-835810190,0,1948608929,0,0,0,0,0,0,378968970,378968970,56000000,0,0,-2666750000,0,0,0,-2610750000,-283172101,38472229100,20319575,38209376574
2015,2,55070275395,-46661572751,-3061878527,-415937290,-500000000,955937730,-575062476,0,4811762081,-65721501,0,0,0,0,0,368910985,303189484,13782650000,0,0,-8155350000,0,-3000000000,0,2627300000,7742251565,38209376574,17180874,45968809013
2015,3,54348096131,-36420213350,-3216577532,-1140418958,-500000000,230252773,-8152074541,0,5149064523,-65258347737,0,0,0,0,0,320349347,-64937998390,0,0,30905000000,-2839200000,0,0,0,28065800000,-31723133867,45968809013,11553960,14257229106
2015,4,51314862438,-46391531199,-3792257444,-1012144418,-500000000,220033053,-1096157999,0,-1257195569,-500000000,0,0,0,0,0,13895347,-486104653,0,0,3698449035,-3709140000,0,0,0,-10690965,-1753991187,14257229106,-8407602,12494830317
2016,1,45422388641,-27885060843,-4761364563,-1397118372,-1515042790,343761280,-805847387,0,9401715966,0,0,0,0,0,0,6216257,6216257,0,0,955925276,-13069133035,0,-1685398680,0,-13798606439,-4390674216,12494830317,0,8104156101
2016,2,46169387931,-30770244501,-4401854909,-897168654,-400000000,9134006729,-960957015,0,17873169581,0,0,0,0,0,0,3346992,3346992,0,0,-10575135276,0,-34601320,0,0,-10609736596,7266779977,8104156101,-490930,15370445148
2016,3,48763868464,-31190048337,-4013547889,-1040270815,-500000000,20602199,-1266550676,0,10774052946,0,0,0,0,0,0,68478060,68478060,0,0,3189671597,-6507310000,0,-4403249440,0,-7720887843,3121643163,15370445148,-120679,18491967632
2016,4,48269660245,-38166158096,-4277593819,-740475248,-350000000,406312113,-1554975555,0,3586769640,-1391043636,0,0,0,0,0,34969125,-1356074511,0,0,571856555,-5489671597,0,-2476750560,0,-7394565602,-5163870473,18491967632,96812920,13424910079
2017,1,41763397937,-34634197754,-5690349787,-870212416,-1613472491,428837115,-1522786829,0,-2138784225,0,0,0,0,0,0,1714503,1714503,0,0,6138074998,-13450731449,0,0,0,-7312656451,-9449726173,13424910079,0,3975183906
2017,2,50839537394,-42203851917,-4295898211,-722870158,0,768352840,-683787155,0,3701482793,0,0,0,0,0,0,1286660,1286660,0,0,10608350977,-12915927271,0,0,0,-2307576294,1395193159,3975183906,-396588,5369980477
2017,3,41488450720,-41037299216,-3914612534,-753026776,0,324005439,-934474753,0,-4826957120,0,0,0,0,0,0,1046175,1046175,0,0,12860301055,-10877364814,0,0,0,1982936241,-2842974704,5369980477,0,2527005773
2017,4,46827227065,-32997112263,-3936342594,-684516666,0,629634510,-1729343110,0,8109546942,0,0,0,0,0,0,845460,845460,0,0,8146668894,-12167122517,0,0,0,-4020453623,4089938779,2527005773,-1541500,6615403052
2018,1,36561111048,-30841814963,-4860666740,-646384576,-110962975,543286883,-759892977,0,-115324300,0,0,0,0,0,0,36434189,36434189,0,0,10597424288,-8571772311,0,0,0,2025651977,1946761866,6615403052,0,8562164918
2018,2,46856115879,-31919528232,-4143737389,-647589501,0,304517738,-598037752,0,9851740743,0,0,0,0,0,0,33726697,33726697,0,0,6269021864,-11069287757,0,-7740000000,0,-12540265893,-2654798453,8562164918,22516538,5929883003
2018,3,48249134080,-36447376868,-4350850567,-568048210,-200000000,514019981,-988001480,0,6208876936,0,0,0,0,0,0,704382,704382,0,0,3746424260,-10760225094,0,0,0,-7013800834,-804219516,5929883003,0,5125663487
2018,4,46193180033,-32459357406,-4222081261,-420191852,-100000000,5889344871,-836015081,0,14044879304,0,0,0,0,0,0,28334746,28334746,0,0,44000000,-4862870962,0,0,0,-4818870962,9254343088,5125663487,-20545792,14359460783
2019,1,36084420575,-30781188610,-5165240309,-383700000,0,367822748,-907909672,0,-785795268,0,0,0,0,0,0,56199029,56199029,0,0,0,-1150000000,0,0,0,-1150000000,-1879596239,14359460783,0,12479864544
2019,2,35105408589,-28286642872,-4134090123,-383078750,-181022434,1361557761,-862512115,0,2619620056,0,0,0,0,0,0,74246769,74246769,0,0,0,-1150000000,0,0,0,-1150000000,1543866825,12479864544,-12322599,14011408770
2019,3,39286665860,-25808368764,-4048943845,-384991666,0,3393849351,-18796306253,0,-6358095317,0,0,0,0,0,0,72874149,72874149,0,0,0,-1150000000,0,0,0,-1150000000,-7435221168,14011408770,0,6576187602
2019,4,33731703944,-26780094666,-4014828022,-345959723,0,1350354198,-920794621,0,3020381110,0,26500000000,0,0,0,0,1776876,26501776876,0,0,0,-1150000000,0,0,0,-1150000000,28372157986,6576187602,-661700,34947683888
2020,1,29404856704,-18759497467,-4441370043,-316251388,0,102922147,-707071464,0,5283588489,0,50000000,-11000000000,0,0,0,367035485,-10582964515,0,0,0,-1150000000,0,0,0,-1150000000,-6449376026,34947683888,0,28498307862
