Year,Quarter,Average Outstanding Shares,Average Outstanding Shares diluted,BookValue per Share,Sale per Share,Tangible BookValue per Share,Cash Flow per Share,EPS Basis,EPS Diluted,EPS before other income,Basic EPS in year,Beta,Cash Ratio,Quick Ratio,Current Ratio,LT Debt/Equity,LT Debt/Total Assets,Debt/Equity,Debt/Total Assets,ST liabilities/ Equity,ST liabilities/ Total Assets,Total liabilities/ Equity,Total liabilities/ Total Assets,ROE %,ROCE %,ROA %,Account Receivable Turnover Ratio,Turnover Ratio,Inventory Turnover Ratio,Inventory Turn-Days,Payment Period Turnover Ratio,Average Payment Period,Sales per Employees,Net Profit per Employees,Dividend Yield %,Cash Dividend Ratio %,Dividend Payout Ratio %,Gross profit margin %,EBITDA/ Revenue %,EBIT/ Revenue %,Operating profit margin %,Pre-tax profit margin %,Net profit margin,Revenue/MarCap,Asset Turnover Ratio,Equity Turnover Ratio (%),The quality of earning by Financial Report (%),The Quality of earning by Cash Flow Statement (%),P/E cơ bản,P/E diluted,P/E before other income,P/B ,P/S,P/Tangible Book ,P/Cash Flow,EV/Sales,EV/EBITDA,EV/EBIT,Sale growth rate %,Gross profit growth rate %,EBITDA growth rate %,EBIT growth rate %,Pre-tax profit growth rate %,Net profit growth rate %,EPS growth rate %,Total assets growth rate %,Equity growth rate %,Capital growth rate %
2014,3,6000000,6000000,16293.3719738333,38480.9600608333,15084.1559738333,876.360295333333,3006.8509825,3006.8509825,1740.335956,498,1.46481443049174,0.837809247268458,1.13338461582158,1.26373401220581,0.540031720513767,0.274379273949692,0.64635716393838,0.328401096855706,0.428162570330454,0.217540804951122,0.968194290844221,0.491920078900814,0.204209127930607,0.169272986695495,0.0941710837380173,28.6802867127946,12.7265115462451,33.2596159113299,10.9742698464435,13.8712025311553,26.3135080884439,2061480003.25893,161081302.633929,0,0,0,0.0951230193853449,0.105707749782475,0.105707749782475,0.0892952120061768,0.0781386685193551,3.0063250047526,1.20517901728375,2.6134196013338,-0.0111565434868216,0,0,4.25694524753523,4.25694524753523,7.35490176817332,0.785595518260825,0.332632033602199,0.848572503639204,14.6058648117226,0.454422205891502,4.29885421671172,4.29885421671172,-0.0557711159709813,-0.179462811547001,0,0,4.49629159685513,3.39060119829696,1.08143244587068,0.0103356362816893,0.116856362874146,0
2014,4,7533333.33333333,7533333.33333333,17558.9371908333,23110.9145101042,16349.7211908333,4155.56683738938,3055.86823685841,3055.86823685841,1195.6552978208,3837,0.861962789364124,0.920012603763779,1.16094157537885,1.28098726944486,0.399899603471772,0.222559557973578,0.525313800018339,0.292357396992905,0.396921018895064,0.220901860739012,0.796820622366836,0.44346141871259,0.244947787361403,0.211218589069744,0.121377458384111,33.0236019459447,11.0527010529456,31.8582928638402,11.4569855189661,16.2594935161713,22.4484237246984,1980935529.4375,205543518.3125,0,0,0,0.0880152362527965,0.139452541449054,0.139452541449054,0.125100424551141,0.103760831818119,2.28820935743606,1.16978108460881,2.36069606487706,-0.0213395927330229,0,0,3.30511632608326,3.30511632608326,8.44725065694793,0.575205656824874,0.437022948424834,0.617747537227894,2.43047468497584,0.513066938252597,3.67915086323498,3.67915086323498,-0.0362304484755114,0.115841180208157,0.3184579697583,2.88896079401346,8.29371316165474,6.70839437030106,5.13942914448757,-0.00380939707146921,0.275283291253342,0
2015,1,7456666.66666667,7456666.66666667,15114.1541965278,24329.7613743023,14106.4741965278,261.324398167188,3167.63086455074,3167.63086455074,1160.63826782521,3837,0.722088527418877,0.806839349123366,1.07500287187021,1.17360380458314,0.314751955578875,0.179865500255247,0.48842745863391,0.279112639742035,0.435177603631813,0.248682926316246,0.749929559210688,0.428548426571494,0.236514610645242,0.222470135345399,0.123894027624056,21.2330028446304,17.1902204634379,36.220278773541,10.0772277950172,13.1148152342682,27.8311202620894,1868178105.52679,210892566.785714,0,0,0,0.0936270311014936,0.154553339935517,0.154553339935517,0.140189611932144,0.112886756440306,2.7336810532924,1.09750719686565,2.09514931692019,-0.0273028554918384,4.75272478735126,-10.8213665387389,2.80967081726623,2.80967081726623,7.66819451565792,0.588852004834291,0.365807122522804,0.630915980563781,34.0572868910083,0.437220436686802,2.82892907309036,2.82892907309036,-0.136073693522029,0.120551752700089,0,0,-0.544040392033677,-0.543249263463283,-0.174410791475625,0.00596463468577735,0.0329204346890524,0.2
2015,2,7810555.55555556,7810555.55555556,14195.2178484884,23596.5745738372,13351.5787787209,616.058876577281,3225.10596177537,3225.10596177537,1237.04195006046,3837,0.632083732806931,1.32841513676913,1.6438348839046,1.74160303615722,0.260761057569738,0.168862723023592,0.373110718138461,0.241617718693669,0.283458133620887,0.1835608152249,0.544219191190625,0.352423538248492,0.232156863302593,0.2323755571692,0.132463241300769,22.9152998424443,15.9282227380651,39.4401171290327,9.25453641037277,14.7034840837966,24.8240483629478,1811879833.34821,224909547.205357,0,0,0,0.0997261445067145,0.170340477128753,0.170340477128753,0.157701671889644,0.124130498648877,2.56484506237361,1.06712889050308,1.87026448640383,-0.0335711732407674,-4.7153780230596,9.17153447399885,2.85261945159021,2.85261945159021,7.43709621128884,0.648105587261536,0.38988709870629,0.689057088489228,14.9336375950196,0.3878180515819,2.27672282078185,2.27672282078185,0.177329176755157,0.301945345046617,0,0,0.12434918039316,0.12434918053078,-0.0169011475377908,-0.0100516267041925,0.121822556283088,0.194444444444444
2015,3,8168333.33333333,8168333.33333333,14677.1797783721,23378.7568074419,13833.5407086047,2817.0661673536,2339.04713658437,2339.04713658437,1373.01624674556,3837,1.09242702904878,0.303372774147013,0.69347299158247,0.769454113386867,0.411124390979129,0.230522564507042,0.593588552539097,0.332832491566481,0.372320938367665,0.208764985526095,0.783445329346795,0.439287550033137,0.165249896213146,0.175642776867272,0.0963298891784056,23.6886246448035,15.4082394175665,42.4427542102912,8.59981890410632,14.9488546450764,24.4165863315969,1795154540.57143,170590327.625,0,0,0,0.121655216540647,0.214988108813466,0.135972534263867,0.121915054143062,0.0950282127636199,2.3855874293308,1.01369778907685,1.7389561626735,-0.0268868413794417,4.15137183721102,39.6507579947855,4.18974027787683,4.18974027787683,7.13757031151582,0.667703206473019,0.419183966055906,0.708423114980554,3.47879652724177,0.720927494174026,3.35333660151194,5.30200821862303,0.0224673912335276,0.40240760829932,0,0,0.0629062027692344,0.0629062027156884,-0.201432721010309,0.194129444918995,0.0339524151744557,0
2015,4,8526111.11111111,8526111.11111111,14374.7393762791,23052.4801302326,13531.1003065116,1249.36677755913,1246.96216076106,1246.96216076106,1005.24793552486,1240,0.29146610586709,0.256204846640861,0.622228986286067,0.703892365187328,0.387810960287363,0.21641046833172,0.605852195836611,0.338084197887675,0.394497804879094,0.220141933705173,0.792015715676542,0.44196917959368,0.0928631839782368,0.106480067150848,0.0517566676623006,22.9516023787659,15.9030290772938,39.0660093551724,9.34316061519279,16.5689797514842,22.0291173913291,1770101152.85714,94926231.5535714,0,0,0,0.113006281861744,0.174490208512353,0.08600242423434,0.0688357590568268,0.0536275745599904,2.37654434332294,0.965112968225014,1.73163125015761,-0.0152081844968364,0,0,7.77890484991123,7.77890484991123,9.64936077678732,0.674794842959502,0.420779020096791,0.716867052957403,7.76393303730289,0.735542556538095,4.2153801225243,8.55257933815776,-0.10643172049129,0.147288050978403,-0.249097948049556,-0.44892335802476,-0.508319408109286,-0.538169666779521,-0.675000482258346,0.170269928688961,0.173407757091143,0.433333333333333
2016,1,7200000,7200000,14816.2635543023,22860.2923183721,13972.6244845349,2514.63152791667,1522.29983263889,1522.29983263889,1420.65971013889,1240,-0.173521146069054,0.178663021319231,0.626849899221683,0.708242094473674,0.297801526263939,0.180072149526646,0.492335047164828,0.297701060644324,0.355988507601746,0.21525616935158,0.653790033865685,0.395328318878226,0.087799444646933,0.106201286553046,0.0518297536901061,24.0883162485652,15.1525742286674,46.8425986187087,7.79205276314924,16.5919153006764,21.9986658191969,1755343874.44643,97862132.0982143,0,0,0,0.128630108511273,0.107352733722371,0.0905041150240396,0.0709397211283004,0.0557509747935153,2.38128044983043,0.929665425260596,1.57485039449293,-0.0151887463347851,11.0744937607106,0.271194429744636,6.30624781936586,6.30624781936586,6.75742398512975,0.647936638330949,0.419942136622846,0.687057754298445,3.81765673953569,0.697813565153725,6.5001937161504,7.71029654252044,-0.120160067921529,2.38435535118427,0,0,0,0,0.231386499739361,-0.0487881067561754,0.0307152823063945,0
2016,2,8600000,8600000,15198.3511490698,21791.6795560465,14354.7120793023,3624.04122104651,1288.93612337209,1288.93612337209,1303.13191537791,1240,0.578639254280442,0.391636126836591,0.585308205451793,0.726656656257644,0.256898821034244,0.164978375674279,0.397037531127921,0.254974338548946,0.300267807527099,0.192829593198073,0.557166628561342,0.357807968872352,0.0872870669181487,0.111947721867501,0.0515033351094689,24.2285674543863,15.0648609616381,38.2429220231952,9.5442497772168,15.8707500340939,22.9982829554935,1629638645.06087,96390005.7478261,0,0,0,0.143305266666204,0.21279739795647,0.101628318030876,0.0745805375313097,0.0591480853991566,2.59424756619601,0.870752362682619,1.47573782530911,-0.0154324521321531,3.7426598909466,-1.42737683689267,6.5170025478253,6.5170025478253,6.44600895801405,0.552691533286105,0.385468223245292,0.585173701401628,2.31785443035726,0.580361633952706,2.727296665871,5.71062913563505,0.00746359787523043,0.0199087249681091,0,0,0.0597164115712507,0.0597164115743962,0.011339920557399,-0.0341437441189533,0.0257883908022474,0
2016,3,8600000,8600000,14726.3149845349,21342.7036005814,13882.6759147674,4278.10964232558,1134.93802895349,1134.93802895349,1176.6893375,1240,0.268959360543752,0.340951876894837,0.540043494425371,0.655135412440057,0.185200818009088,0.114785527483114,0.38344074289601,0.237652556856827,0.428250128899984,0.265424945034985,0.613450946909072,0.380210472518099,0.076794396268861,0.0989264239397551,0.0464713343026195,24.2320385421416,15.0627030146569,32.6889168505163,11.1658640042775,15.1355200315303,24.1154581566826,1596063051.86957,84873626.5130435,0,0,0,0.133378490319467,0.170371838023131,0.0879216056527987,0.0664063037987108,0.0531768631656662,2.39805658433499,0.87390138372479,1.44413174635024,-0.0132294406330446,4.31878817709107,-20.3236239811826,7.84183785629826,7.84183785629826,7.56359364903313,0.604360290360929,0.417004338651714,0.64108678000131,2.08035808899044,0.580828024198134,3.40917859980636,6.60620355924591,0.151302197683755,-0.17580313434449,0,0,-0.299058448050377,-0.299058447965834,-0.11947690162932,0.00396434504937848,-0.0310583799456282,0
2016,4,8600000,8600000,14820.0066562791,20677.6796365116,13976.3675865116,4841.36141081395,1331.0701027907,1331.0701027907,1301.36196930233,1251,1.29192587390986,0.29385188073606,0.521973457192066,0.65748872214187,0.175006982879047,0.114125326381705,0.34585898767103,0.225541113849624,0.358456170546833,0.233755972385781,0.53346315342588,0.347881298767486,0.0911855921819824,0.108466315963906,0.0549056853724624,24.1990889399805,15.0832124674316,29.9288802861027,12.1955782010824,12.4738220012861,29.2612801403104,1546330824.9913,99540894.6434783,0,0,0,0.143864311988173,0.220551564348523,0.0983612609945384,0.0804747945417711,0.0643723147949521,2.46162852815615,0.852939428189834,1.41653430473084,-0.016102479746819,0,0,6.3107119470182,6.3107119470182,6.4547759948013,0.566801364859105,0.406235136033721,0.601014530278004,1.73504914986046,0.578623745702803,2.62353045380555,5.88263854948882,-0.103017136564254,0.141917249089237,0.18146805899858,0.117419264406228,0.0486484442321578,0.0767010017611669,0.0767010017611671,-0.117773801583455,0.0309756767301654,0
