disclosuredDate,group,type,typeDesc,effectiveDate,expiredDate,actualDate,content,dividend,ratio,divPeriod,divYear
2010-01-13,investorRight,DIVIDEND,Cổ tức bằng tiền,2010-02-01,2010-03-02,2010-03-02,Tạm ứng cổ tức năm 2009 (1.200 đ/cp),1200,12,,2009
2010-03-16,investorRight,MEETING,Họp cổ đông,2010-03-24,2010-04-27,2010-04-27,ĐHCĐ thường niên 2010,,,,
2010-08-02,investorRight,DIVIDEND,Cổ tức bằng tiền,2010-08-10,2010-09-06,2010-09-06,Trả cổ tức đợt 2/2009 (300 đ/cp),300,3,2,2009
2011-03-15,investorRight,MEETING,Họp cổ đông,2011-03-24,2011-04-27,2011-04-27,ĐHCĐ thường niên năm 2011,,,,
2012-03-09,investorRight,MEETING,Họp cổ đông,2012-03-19,2012-04-18,2012-04-18,ĐHCĐ thường niên 2012,,,,
2012-11-12,investorRight,POLL,Lấy ý kiến cổ đông,2012-11-21,,,v/v Chủ tịch HĐQT tạm thời kiêm nhiệm chức danh TGĐ,,,,
2013-03-05,investorRight,MEETING,Họp cổ đông,2013-03-14,2013-04-25,2013-04-25,Đại hội đồng cổ đông thường niên năm 2013,,,,
2013-05-07,investorRight,DIVIDEND,Cổ tức bằng tiền,2013-05-22,2013-06-10,2013-06-10,Trả cổ tức năm 2012 (1.000 đ/cp),1000,10,,2012
2014-04-25,investorRight,DIVIDEND,Cổ tức bằng tiền,2014-05-14,2014-06-06,2014-06-06,Tạm ứng cổ tức năm 2013 (800đ/cp),800,8,,2013
2014-05-08,investorRight,MEETING,Họp cổ đông,2014-05-28,2014-06-30,2014-06-30,Đại hội cổ đông thường niên năm 2014,,,,
2014-07-11,investorRight,DIVIDEND,Cổ tức bằng tiền,2014-07-23,2014-08-15,2014-08-15,Trả cổ tức lần 2 năm 2013 (700 đ/cp),700,7,2,2013
2014-12-19,investorRight,DIVIDEND,Cổ tức bằng tiền,2014-12-29,2015-01-15,2015-01-15,Tạm ứng cổ tức năm 2014 (800đ/cp),800,8,,2014
2015-03-13,investorRight,MEETING,Họp cổ đông,2015-03-19,2015-04-22,2015-04-22,ĐHĐCĐ thường niên năm 2015,,,,
2015-05-14,investorRight,DIVIDEND,Cổ tức bằng tiền,2015-05-22,2015-06-10,2015-06-10,Trả cổ tức đợt 2/2014 (500 đ/cp),500,5,2,2014
2016-03-09,investorRight,MEETING,Họp cổ đông,2016-03-23,2016-04-26,2016-04-26,ĐHCĐ thường niên năm 2016,,,,
2016-04-27,schedEvent,schedDiv,Dự kiến cổ tức,,,,chi trả cổ tức năm 2016 tỉ lệ 17%/VĐL,,17,,2016
2016-04-28,investorRight,DIVIDEND,Cổ tức bằng tiền,2016-05-18,2016-06-03,2016-06-03,Trả cổ tức năm 2015 (2500 đ/cp),2500,25,,2015
2016-10-05,stockAlert,nomargin,CP không đủ điều kiện GD ký quỹ,2016-10-05,2017-04-05,,LNST soát xét 6T.2016 âm,,,,
2016-12-17,investorRight,DIVIDEND,Cổ tức bằng tiền,2016-12-29,2017-02-10,2017-02-10,Cổ tức năm 2016 (800đ/cp),800,8,,2016
2017-03-10,investorRight,MEETING,Họp cổ đông,2017-03-27,2017-04-25,2017-04-25,ĐHCĐ thường niên năm 2017,,,,
2017-05-11,investorRight,DIVIDEND,Cổ tức bằng tiền,2017-05-29,2017-06-20,2017-06-20,Trả cổ tức đợt 2/2016 (1200 đ/cp),1200,12,2,2016
2017-07-03,investorRight,MEETING,Họp cổ đông,2017-07-20,2017-08-08,2017-08-08,ĐHCĐ bất thường năm 2017,,,,
2017-11-20,investorRight,DIVIDEND,Cổ tức bằng tiền,2017-12-08,2017-12-28,2017-12-28,Tạm ứng cổ tức năm 2017 (1200đ/cp),1200,12,,2017
2018-03-22,investorRight,MEETING,Họp cổ đông,2018-03-23,2018-05-12,2018-05-12,ĐHĐCĐ thường niên năm 2018,,,,
2018-04-09,investorRight,DIVIDEND,Cổ tức bằng tiền,2018-04-23,2018-05-14,2018-05-14,Tạm ứng cổ tức đợt 2/2017 (300 đ/cp),300,3,2,2017
2018-05-15,investorRight,DIVIDEND,Cổ tức bằng tiền,2018-05-30,2018-06-14,2018-06-14,Trả cổ tức đợt 3/2017 (1000 đ/cp),1000,10,3,2017
2018-11-26,investorRight,DIVIDEND,Cổ tức bằng tiền,2018-12-11,2018-12-28,2018-12-28,Trả cổ tức năm 2018 (1500 đ/cp),1500,15,,2018
2019-02-28,investorRight,MEETING,Họp cổ đông,2019-03-25,2019-04-24,2019-04-24,Họp ĐHDCĐ thường niên năm 2019.,,,,
2019-04-26,investorRight,DIVIDEND,Cổ tức bằng tiền,2019-05-17,2019-06-04,2019-06-04,Trả cổ tức đợt 2/2018 (1200 đ/cp),1200,12,2,2018
2019-12-05,investorRight,DIVIDEND,Cổ tức bằng tiền,2019-12-20,2020-01-10,2020-01-10,Trả cổ tức năm 2019 (1500 đ/cp),1500,15,,2019
2020-02-19,investorRight,MEETING,Họp cổ đông,2020-03-06,2020-03-30,2020-03-30,ĐHĐCĐ thường niên năm 2020,,,,
2020-04-08,investorRight,DIVIDEND,Cổ tức bằng tiền,2020-04-17,2020-05-08,2020-05-08,Trả cổ tức đợt 2/2019 (1000 đ/cp),1000,10,2,2019
