disclosuredDate,group,type,typeDesc,effectiveDate,expiredDate,actualDate,content,dividend,ratio,divPeriod,divYear
2008-09-09,stockAlert,listedHose,Ngày giao dịch đầu tiên trên HOSE,2008-09-09,,,,,,,
2008-11-28,investorRight,DIVIDEND,Cổ tức bằng tiền,2008-12-05,2008-12-25,2008-12-25,Trả cổ tức đợt 2/2008 (1500 đ/cp),1500,15,2,2008
2009-03-17,investorRight,MEETING,Họp cổ đông,2009-03-24,2009-04-25,2009-04-25,ĐHCĐ thường niên 2009,,,,
2009-08-20,investorRight,DIVIDEND,Cổ tức bằng tiền,2009-08-27,2009-09-22,2009-09-22,Trả cổ tức đợt 1/2009 (1000 đ/cp),1000,10,1,2009
2009-12-14,investorRight,POLL,Lấy ý kiến cổ đông,2009-12-22,2010-01-08,2010-01-08,Lấy ý kiến cổ đông bằng văn bản thông qua việc phát hành cổ phiếu thưởng tăng vốn điều lệ với tỷ lệ 1:1.,,,,
2010-02-10,investorRight,DIVIDEND,Cổ tức bằng tiền,2010-02-25,2010-03-22,2010-03-22,Trả cổ tức đợt 2/2009 (1000 đ/cp),1000,10,2,2009
2010-02-10,investorRight,MEETING,Họp cổ đông,2010-02-25,2010-04-27,2010-04-27,ĐHĐCĐ thường niên năm 2010,,,,
2010-02-10,investorRight,KINDDIV,Cổ phiếu thưởng,2010-02-25,2010-03-01,,Tỷ lệ 100:100,,100,,
2010-10-20,investorRight,DIVIDEND,Cổ tức bằng tiền,2010-10-28,2010-11-22,2010-11-22,Trả cổ tức đợt 1/2010 (1000 đ/cp),1000,10,1,2010
2011-03-15,investorRight,MEETING,Họp cổ đông,2011-03-23,2011-04-27,2011-04-27,ĐHCĐ thường niên năm 2011,,,,
2011-05-30,investorRight,DIVIDEND,Cổ tức bằng tiền,2011-06-06,2011-06-30,2011-06-30,Trả cổ tức đợt 2/2010 (1000 đ/cp),1000,10,2,2010
2011-11-02,investorRight,DIVIDEND,Cổ tức bằng tiền,2011-11-10,2011-11-30,2011-11-30,Trả cổ tức đợt 1/2011 (1000 đ/cp),1000,10,1,2011
2012-02-28,investorRight,MEETING,Họp cổ đông,2012-03-07,2012-04-26,2012-04-26,ĐHĐCĐ thường niên năm 2012,,,,
2012-06-13,investorRight,DIVIDEND,Cổ tức bằng tiền,2012-06-20,2012-07-02,2012-07-02,Trả cổ tức đợt 2/2011 (800 đ/cp),800,8,2,2011
2013-03-15,investorRight,MEETING,Họp cổ đông,2013-03-25,2013-04-26,2013-04-26,ĐHĐCĐ thường niên năm 2013,,,,
2013-05-13,investorRight,DIVIDEND,Cổ tức bằng tiền,2013-05-20,2013-06-10,2013-06-10,Trả cổ tức năm 2012 (1800 đ/cp),1800,18,,2012
2014-02-26,investorRight,MEETING,Họp cổ đông,2014-03-07,2014-04-28,2014-04-28,ĐHĐCĐ thường niên năm 2014,,,,
2014-06-21,investorRight,DIVIDEND,Cổ tức bằng tiền,2014-06-02,2014-06-23,2014-06-23,Trả cổ tức năm 2013 (1400đ/cp),1400,14,,2013
2015-03-13,investorRight,MEETING,Họp cổ đông,2015-03-18,2015-04-24,2015-04-24,ĐHĐCĐ thường niên năm 2015,,,,
2015-06-05,investorRight,DIVIDEND,Cổ tức bằng tiền,2015-06-16,2015-07-10,2015-07-10,Trả cổ tức năm 2014 (1600 đ/cp),1600,16,,2014
2015-06-05,investorRight,POLL,Lấy ý kiến cổ đông,2015-06-16,,,V/v thông qua mức lương của chủ tịch HĐQT chuyên trách,,,,
2016-03-09,investorRight,MEETING,Họp cổ đông,2016-03-21,2016-04-26,2016-04-26,ĐHCĐ thường niên năm 2016,,,,
2016-04-25,schedEvent,schedIssue,Dự kiến phát hành,,,,Phát hành cổ phiếu để hoán đổi cp của Công ty Cổ phần Sonadezi Châu Đức,,,,
2016-04-25,schedEvent,schedIssue,Dự kiến phát hành,,,,Phát hành cho CĐHH tỷ lệ 1:1,,100,,
2016-04-27,schedEvent,schedDiv,Dự kiến cổ tức,,,,chi trả cổ tức năm 2016 tỉ lệ 12%/VĐL,,12,,2016
2016-05-17,investorRight,DIVIDEND,Cổ tức bằng tiền,2016-06-03,2016-06-24,2016-06-24,Trả cổ tức năm 2015 (1600 đ/cp),1600,16,,2015
2017-03-07,investorRight,MEETING,Họp cổ đông,2017-03-20,,,ĐHCĐ thường niên năm 2017,,,,
2017-06-12,investorRight,DIVIDEND,Cổ tức bằng tiền,2017-06-27,2017-07-17,2017-07-17,Trả cổ tức năm 2016 (2500 đ/cp),2500,25,,2016
2017-08-30,investorRight,DIVIDEND,Cổ tức bằng tiền,2017-09-14,2017-09-29,2017-09-29,Trả cổ tức đợt 1/2017 (1000 đ/cp),1000,10,1,2017
2018-04-10,investorRight,MEETING,Họp cổ đông,2018-03-27,2018-04-24,2018-04-24,ĐHĐCĐ thường niên năm 2018,,,,
2018-07-10,investorRight,DIVIDEND,Cổ tức bằng tiền,2018-07-24,2018-08-14,2018-08-14,Trả cổ tức đợt 2/2017 (1500 đ/cp),1500,15,2,2017
2018-10-26,schedEvent,schedDiv,Dự kiến cổ tức,,,,Tạm ứng cổ tức đợt 1/2018 (1000 đ/cp),1000,10,1,2018
2018-11-16,investorRight,DIVIDEND,Cổ tức bằng tiền,2018-12-05,2018-12-26,2018-12-26,Trả cổ tức đợt 1/2018 (1000 đ/cp),1000,10,1,2018
2019-03-04,investorRight,MEETING,Họp cổ đông,2019-03-21,,,ĐHĐCĐ thường niên 2019,,,,
2019-06-25,investorRight,DIVIDEND,Cổ tức bằng tiền,2019-07-11,2019-07-30,2019-07-30,Trả cổ tức đợt 2/2018 (1500 đ/cp),1500,15,2,2018
2020-02-26,investorRight,MEETING,Họp cổ đông,2020-03-18,,,ĐHĐCĐ thường niên năm 2020,,,,
