date,bull,bigBull,cancelSell,bear,bigBear,cancelBuy
2020-01-06,51750,6800,6200,67450,15900,300
2020-01-07,292200,244000,4100,168900,130300,71500
2020-01-08,154300,123650,25000,99500,49850,11900
2020-01-09,1389150,1307200,7700,59350,20000,75600
2020-01-10,34800,0,7100,111800,75000,2000
2020-01-13,440450,423750,13600,73350,52050,8000
2020-01-14,18450,8500,5200,28850,18200,3900
2020-01-15,49650,18400,200,43050,13700,12900
2020-01-16,14150,5350,2000,28250,5350,3600
2020-01-17,16650,0,1300,15250,0,1000
2020-01-20,12300,0,0,19400,0,0
2020-01-21,11800,0,3500,28900,0,0
2020-01-22,13700,0,2000,9700,0,11100
2020-01-30,3600,0,0,23700,16700,1000
2020-01-31,20550,0,0,66750,7000,7400
2020-02-03,53550,15200,3000,45850,14200,4100
2020-02-04,10850,0,5000,36350,8000,4900
2020-02-05,45800,23100,500,17200,0,1000
2020-02-06,164900,141900,46200,144900,129000,20500
2020-02-07,9850,0,0,28150,0,0
2020-02-10,9500,0,0,11700,0,1100
2020-02-11,60900,7200,10000,134500,41100,11000
2020-02-12,25050,0,1200,42250,14300,5800
2020-02-13,10900,0,0,16900,10000,3500
2020-02-14,2550,0,0,4550,0,5100
2020-02-17,8900,0,1000,28100,0,700
2020-02-18,1900,0,900,9600,0,1900
2020-02-19,15200,0,1500,12400,0,2800
2020-02-20,9800,0,2100,5900,0,6300
2020-02-21,15650,0,0,14150,0,900
2020-02-24,15200,0,500,45300,12100,1500
2020-02-25,23050,0,1000,10950,0,1000
2020-02-26,6550,0,5000,13650,0,2500
2020-02-27,5250,0,300,10350,0,400
2020-02-28,12100,0,5700,24500,8000,1300
2020-03-02,8450,0,700,9950,0,2600
2020-03-03,4850,0,3500,19550,6800,6400
2020-03-04,13600,0,4000,21200,0,400
2020-03-05,11400,0,3000,16300,0,4000
2020-03-06,12700,0,0,20500,0,600
2020-03-09,40300,13900,4500,37300,8700,9500
2020-03-10,23850,0,2000,13550,0,2300
2020-03-11,6850,0,1200,27950,0,4100
2020-03-12,8250,0,27600,117550,67900,100
2020-03-13,10800,0,200,38900,0,6100
2020-03-17,37500,0,0,35800,23000,4000
2020-03-18,9750,0,2300,31150,0,3600
2020-03-19,5800,0,1800,13000,0,2900
2020-03-20,3250,0,100,6750,0,0
2020-03-23,15600,0,0,7500,0,1700
2020-03-24,1250,0,0,17050,0,9400
2020-03-25,3900,0,800,1900,0,1500
2020-03-26,12150,10600,0,6250,0,100
2020-03-27,23150,0,3200,28250,0,2100
2020-03-30,5900,0,1000,6800,0,7400
2020-03-31,5600,0,1400,3700,0,0
2020-04-01,450,0,5900,2650,0,4300
2020-04-02,1550,0,0,1550,0,0
2020-04-03,11300,0,1000,5100,0,3800
2020-04-06,13700,0,200,9600,0,600
2020-04-07,21100,0,100,20200,0,1200
2020-04-08,12350,0,0,6650,0,500
2020-04-09,12400,0,600,16600,0,0
2020-04-10,3150,0,3000,11950,0,100
2020-04-13,4600,0,0,8000,0,600
2020-04-14,21750,0,3300,22750,0,4400
2020-04-15,12350,0,0,13150,0,0
2020-04-16,8450,0,0,3350,0,0
2020-04-17,14600,0,400,7100,0,3800
2020-04-20,11300,0,1400,9000,0,2000
2020-04-21,4500,0,0,36100,9800,7000
2020-04-22,14200,0,1100,6000,0,26400
2020-04-23,2450,0,100,2050,0,3000
2020-04-24,3800,0,0,7400,0,7300
2020-04-27,2000,0,200,12100,0,1500
2020-04-28,2500,0,0,25500,9700,1100
2020-04-29,1200,0,0,1000,0,0
2020-05-04,50,0,0,50,0,0
2020-05-05,4550,0,300,3450,0,100
