date,open,high,low,close,volume,unadjusted,putthrough
2018-12-13,16.38,16.38,16.38,16.38,5000,16.80,0
2018-12-14,18.82,18.82,18.82,18.81,5000,19.30,0
2018-12-17,21.54,21.54,21.54,21.54,5000,22.10,0
2018-12-18,24.76,24.76,24.76,24.76,5100,25.40,0
2018-12-19,28.46,28.46,21.06,28.37,10900,29.10,0
2018-12-20,27.20,27.20,27.20,27.20,100,27.90,0
2018-12-21,27.30,27.30,27.10,27.20,7400,27.90,0
2018-12-24,23.30,28.27,23.20,27.30,1200,28.00,0
2018-12-25,27.11,27.11,27.11,27.10,400,27.80,0
2019-01-08,23.40,23.40,23.40,23.40,100,24.00,0
2019-01-09,22.13,22.13,20.77,20.76,200,21.30,0
2019-01-10,24.66,24.66,24.66,24.66,1500,25.30,0
2019-01-11,21.05,21.05,21.05,21.06,100,21.60,0
2019-01-15,17.94,17.94,17.94,17.94,100,18.40,0
2019-01-16,15.31,20.57,15.31,20.57,200,21.10,0
2019-01-17,15.31,15.31,15.31,15.31,100,15.70,0
2019-01-18,17.55,17.55,17.55,17.55,200,18.00,0
2019-01-21,17.55,19.50,17.55,19.50,200,20.00,0
2019-01-22,19.40,19.40,19.40,19.40,100,19.90,0
2019-01-31,19.90,19.90,19.90,19.90,100,19.90,0
2019-02-22,17.00,22.80,17.00,22.80,1100,22.80,0
2019-02-25,15.50,20.50,15.40,20.50,4100,20.50,0
2019-02-26,17.80,17.80,17.80,17.80,100,17.80,0
2019-02-28,15.20,20.40,15.20,20.40,5100,20.40,0
2019-03-01,17.40,17.40,17.40,17.40,100,17.40,0
2019-03-04,18.00,18.00,18.00,18.00,100,18.00,0
2019-03-15,17.00,17.00,17.00,17.00,100,17.00,0
2019-03-19,17.10,17.10,17.10,17.10,100,17.10,0
2019-03-20,17.10,17.10,17.10,17.10,18,17.10,0
2019-03-22,17.10,17.10,17.00,17.10,1500,17.10,0
2019-03-25,17.10,17.10,17.10,17.10,500,17.10,0
2019-03-26,17.50,17.50,17.00,17.10,1400,17.10,0
2019-03-28,18.00,18.00,18.00,18.00,100,18.00,0
2019-03-29,18.00,20.70,18.00,20.70,7600,20.70,0
2019-04-01,18.00,18.00,18.00,18.00,400,18.00,0
2019-04-02,18.00,18.00,18.00,18.00,18,18.00,0
2019-04-03,18.00,18.00,18.00,18.00,100,18.00,0
2019-04-05,20.70,20.70,20.70,20.70,100,20.70,0
2019-04-09,20.00,20.00,20.00,20.00,500,20.00,0
2019-04-24,19.50,21.00,18.00,21.00,1100,21.00,0
2019-04-26,21.00,21.00,21.00,21.00,100,21.00,0
2019-05-02,21.00,21.00,21.00,21.00,1500,21.00,0
2019-05-14,22.50,22.50,22.50,22.50,1000,22.50,0
2019-05-24,22.00,22.00,22.00,22.00,100,22.00,0
2019-05-28,23.00,23.30,23.00,23.30,3000,23.30,0
2019-06-07,23.00,23.00,23.00,23.00,4600,23.00,0
2019-06-11,26.40,26.40,26.40,26.40,100,26.40,0
2019-06-14,22.50,23.50,22.50,23.50,4100,23.50,0
2019-06-24,22.50,22.50,22.50,22.50,300,22.50,0
2019-06-25,22.50,22.50,22.50,22.50,300,22.50,0
2019-07-08,19.20,22.90,19.20,22.90,1300,22.90,0
2019-07-09,20.50,20.50,20.50,20.50,300,20.50,0
2019-07-10,22.00,22.00,22.00,22.00,100,22.00,0
2019-07-15,20.00,21.00,20.00,21.00,1700,21.00,0
2019-07-16,20.00,23.00,20.00,23.00,500,23.00,0
2019-07-19,20.60,20.60,20.60,20.60,100,20.60,0
2019-07-22,23.00,23.00,23.00,23.00,500,23.00,0
2019-07-25,22.00,22.00,22.00,22.00,100,22.00,0
2019-08-02,22.00,22.00,22.00,22.00,300,22.00,0
2019-08-06,20.00,20.00,20.00,20.00,100,20.00,0
2019-08-08,20.10,20.10,20.10,20.10,200,20.10,0
2019-08-16,20.20,20.20,17.10,17.10,20000,17.10,0
2019-08-19,19.80,19.80,19.80,19.80,100,19.80,4637500
2019-08-20,22.60,22.60,22.60,22.60,100,22.60,0
2019-08-21,22.60,22.60,22.60,22.60,26,22.60,0
2019-08-22,22.60,22.60,22.60,22.60,2,22.60,0
2019-08-23,21.50,21.50,21.00,21.00,1250,21.00,0
2019-08-26,21.40,21.40,21.40,21.40,100,21.40,0
2019-08-28,22.00,22.00,21.60,21.60,700,21.60,0
2019-08-29,22.00,22.00,22.00,22.00,200,22.00,0
2019-09-09,18.70,18.70,18.70,18.70,400,18.70,0
2019-09-10,21.50,21.50,21.50,21.50,100,21.50,0
2019-09-11,23.00,23.00,23.00,23.00,100,23.00,0
2019-09-12,26.30,26.30,19.60,26.00,36300,26.00,0
2019-09-13,23.00,23.00,17.80,23.00,1100,23.00,0
2019-09-16,18.70,21.50,15.90,21.50,6000,21.50,0
2019-09-17,14.10,14.10,14.10,14.10,6100,14.10,0
2019-09-18,16.20,16.20,16.20,16.20,100,16.20,0
2019-09-19,18.60,18.60,18.60,18.60,100,18.60,0
2019-09-20,21.30,21.30,21.30,21.30,1000,21.30,0
2019-09-23,24.40,24.40,18.40,18.40,8300,18.40,0
2019-09-24,20.80,24.30,20.80,24.30,200,24.30,0
2019-09-25,20.80,23.50,20.80,23.50,700,23.50,0
2019-09-26,23.90,24.00,18.50,24.00,8600,24.00,0
2019-09-27,21.50,21.50,21.50,21.50,100,21.50,50989
2019-09-30,18.60,18.60,18.30,18.60,70100,18.60,0
2019-10-01,18.40,20.90,15.80,20.90,43600,20.90,816
2019-10-02,18.20,18.20,13.60,18.00,15000,18.00,0
2019-10-03,16.70,16.70,16.70,16.70,500,16.70,1061511
2019-10-04,19.20,19.20,19.20,19.20,700,19.20,0
2019-10-07,22.00,22.00,20.00,22.00,7800,22.00,0
2019-10-08,24.40,24.40,24.40,24.40,100,24.40,0
2019-10-09,24.50,28.00,24.40,24.40,11200,24.40,0
2019-10-10,22.60,22.60,22.60,22.60,100,22.60,0
2019-10-11,19.40,22.60,19.40,22.60,80600,22.60,0
2019-10-14,19.90,22.00,19.90,22.00,1200,22.00,22231
2019-10-15,20.10,21.50,20.10,21.50,70300,21.50,0
2019-10-16,23.00,23.00,23.00,23.00,100,23.00,0
2019-10-17,20.20,20.20,20.20,20.20,1000,20.20,0
2019-10-21,20.30,20.30,20.30,20.30,11300,20.30,0
2019-10-22,23.10,23.10,23.10,23.10,100,23.10,0
2019-10-23,21.10,23.00,21.00,22.00,127400,22.00,57228
2019-10-24,23.60,23.60,23.60,23.60,800,23.60,0
2019-10-25,21.00,27.10,21.00,24.30,13000,24.30,0
2019-10-28,22.90,23.60,22.90,23.60,2500,23.60,0
2019-10-29,20.10,23.20,19.60,23.20,7700,23.20,0
2019-10-30,22.60,22.60,20.00,20.00,200,20.00,0
2019-10-31,20.50,23.00,20.10,23.00,12900,23.00,0
2019-11-01,21.50,21.50,21.50,21.50,100,21.50,0
2019-11-04,24.00,24.00,24.00,24.00,100,24.00,0
2019-11-06,23.90,24.80,23.90,24.00,11100,24.00,0
2019-11-07,24.80,24.80,24.80,24.80,11600,24.80,0
2019-11-11,21.60,25.00,21.60,24.40,10600,24.40,0
2019-11-12,20.10,20.10,20.10,20.10,11600,20.10,0
2019-11-13,22.00,23.10,22.00,23.10,200,23.10,0
2019-11-20,21.00,21.00,21.00,21.00,1100,21.00,0
2019-11-21,21.00,21.00,20.50,20.50,4200,20.50,0
2019-11-22,20.50,20.60,20.50,20.50,2200,20.50,0
2019-11-25,18.10,18.10,18.10,18.10,76500,18.10,12216
2019-11-26,17.90,20.80,17.90,20.80,10100,20.80,0
2019-11-27,20.90,20.90,20.90,20.90,100,20.90,0
2019-11-28,20.70,20.70,20.70,20.70,14400,20.70,0
2019-11-29,23.30,23.30,23.30,23.30,100,23.30,0
