Year,Quarter,1. Cash from sales and provide services andother revenue,2. Cash paid to suppliers of goodsand services,3. Cash payments to employees,4. Interest payments,5. Cash paid for corporate incometax,6. Proceeds from business,7. Cash for other business activities,8. Accumulated depreciation,Net cash inflows(outflows) from operating activities,1. Purchases of fixed assets and other long term assets,2. Proceeds from disposal of fixed assets,"3. Loans granted, purchases of debt instruments",4. ,5. Investments in other entities,6. Proceeds from divestment in other entities,7. Dividends and interest received,Net cash inflows/(outflows) from investing activities,1. Proceeds from issue of shares,2. Payments for share returns and repurchases,3. Proceeds from borrowings,4. Repayment of borrowings,5. Finance lease principal payments,6. Dividends paid,7. Interest received,Net cash inflows/(outflows) from financing activities,Net increase in cash and cash equivalents,Cash and cash equivalents at the beginning period,Effect of foreign exchange differences,Cash and cash equivalents at the end of period
2012,4,6708934615,-6300870393,-191571400,-17236110,-94871771,16488227,-440899987,0,-320026819,0,0,0,0,0,0,1289600,1289600,0,0,0,0,0,300000000,0,300000000,-18737219,731724939,0,712987720
2013,1,3909996892,-2917849859,-162085800,0,0,48572946,-488718433,0,389915746,0,0,0,0,0,0,2585400,2585400,0,0,0,0,0,0,0,0,392501146,712987720,0,1105488866
2013,2,8697501441,-9297738264,-194995300,-60833333,-34211054,-4905019,404279615,0,-490901914,0,0,0,0,0,0,1379600,1379600,0,0,3000000000,-2500000000,0,0,0,500000000,10477686,1105488866,0,1115966552
2013,3,7250285163,-6894894926,-271991650,-500000,0,125965077,-375683497,0,-166819833,0,5400000,0,0,0,0,632600,6032600,0,0,0,-500000000,0,0,0,-500000000,-660787233,1115966552,0,455179319
2013,4,11833434642,-8950356855,-213763017,0,-5000000,45835732,-141444570,0,2568705932,0,1145454,0,0,0,0,698400,1843854,0,0,0,0,0,0,0,0,2570549786,455179319,0,3025729105
2014,1,2729914072,-4691195013,-215766186,0,-107294188,31512524,-112968945,0,-2365797736,0,0,0,0,0,0,2664600,2664600,0,0,0,0,0,0,0,0,-2363133136,3025729105,0,662595969
2014,2,11536578959,-11224243486,-183670000,0,0,41284752,-94378997,0,75571228,0,0,0,0,0,0,589800,589800,0,0,0,0,0,0,0,0,76161028,662595969,0,738756997
2014,3,11937579948,-11429999391,-298581364,0,0,52190960,-83822500,0,177367653,0,0,0,0,0,0,428800,428800,0,-437449533,0,0,0,0,0,-437449533,-259653080,738756997,0,479103917
2015,1,3480619188,-2773398930,-194100100,0,-42654632,35666678,-135080843,0,371051361,-103510000,0,0,0,0,0,523000,-102987000,0,0,0,0,0,0,0,0,268064361,288682795,0,556747156
2015,2,12764144042,-11871870336,-321470333,0,-3000000,43886521,-195566335,0,416123559,66203000,0,0,0,0,0,434600,66637600,0,0,0,0,0,0,0,0,482761159,556747156,0,1039508315
2015,3,11916357365,-12278635224,-239607240,0,-1570610,33580273,-140178874,0,-710054310,0,0,0,0,0,0,440900,440900,0,0,0,0,0,0,0,0,-709613410,1039508115,0,329894705
2016,1,2576721074,-6863882710,-926632738,-96444444,-2000000,315567587,-16303372346,0,-21300043577,0,0,0,15000000000,0,0,450585,15000450585,0,0,4000000000,0,0,0,0,4000000000,-2299592992,10919979046,0,8620386054
2016,2,17446965709,-11506100413,-1255826405,-10581311,-1000000,191447479,6819531004,0,11684436063,-4549824650,0,-18615350000,9000000000,0,0,616047719,-13549126931,0,0,0,-266400000,0,0,0,-266400000,-2131090868,8620386054,0,6489295186
2016,3,15356514640,-32777799257,-1263298807,-73213338,-85881004,41788011,-6110783775,0,-24912673530,4549824650,0,0,0,0,16500000000,-615484120,20434340530,0,0,0,-199800000,0,0,0,-199800000,-4678133000,6489295186,0,1811162186
2016,4,12033753811,-9187535064,-859912391,-69325748,-15000000,266132032,-933606221,0,1234506419,0,0,0,0,0,0,751084,751084,0,0,0,-199800000,0,0,0,-199800000,1035457503,1811162186,0,2846619689
2017,1,4608480097,-3807717533,-942821844,-215344942,-10553548,856341595,-925384629,0,-437000804,0,0,0,0,-157508000000,0,624488,-157507375512,158000000000,0,250000000,-803378450,0,0,0,157446621550,-497754766,5972661914,0,5474907148
2017,2,23665888461,-20355166221,-1583480019,-478603226,-16356062,2501889923,313254055,0,4047426911,0,0,-19027168853,18642518853,157508000000,0,641247625,157764597625,0,-157508000000,0,-580621550,-759361934,0,0,-158847983484,2964041052,2348864923,0,5312905975
2017,3,14467609676,-12643378439,-223348248,199639725,-136709756,10058937778,-20750901817,0,-9028151081,0,0,15177168853,-8977168853,0,0,-634137566,5565862434,0,0,0,-332578450,759361934,0,0,426783484,-3035505163,5312905975,0,2277400812
2017,4,27358143016,-15803787103,-922425085,-204747191,-184676486,13903209137,-9065040684,0,15080675604,0,0,-18150000000,-9615350000,10000000000,0,1918896693,-15846453307,0,0,12000000000,-1293083888,0,0,0,10706916112,9941138409,2277400812,0,12218539221
2018,1,77660361062,-34287012014,-345353924,-318831277,-3275542,219395813,-50681445731,0,-7756161613,0,0,0,0,0,0,200300,200300,1993000000,0,0,-199800000,0,0,0,1793200000,-5962761313,12219539221,0,6256777908
2018,2,0,0,0,0,0,0,0,0,22833143193,0,0,-4000000000,5901000000,-50599000000,32000000000,1119212150,-15578787850,-1993000000,0,3150000000,-12199800000,0,0,0,-11042800000,-3788444657,6256777908,0,2468333251
2018,3,0,0,0,0,0,0,0,0,24453127170,0,13636364,4000000000,1000000000,0,-32000000000,-1118985950,-28105349586,3809000000,0,0,-199800000,0,0,0,3609200000,-43022416,2468333251,0,2425310835
2018,4,39522248490,-26972218082,-471626925,-45647912,-2300000,15714815257,-13263361286,0,14481909542,-5880450000,13636364,-15500000000,0,-2200000000,18200000000,161200,-5366652436,0,0,0,-3349800000,0,0,0,-3349800000,5765457106,2425310835,0,8190767941
2019,1,5313181479,-4669322299,-174439540,-44553746,-4972083,1039363216,-426727938,0,1032529089,0,0,0,0,0,0,103500,103500,0,0,6800000000,-263697854,0,0,0,6536302146,7568934735,8183869297,0,15752804032
2019,2,0,0,0,0,0,0,0,0,-11993176987,0,0,0,0,0,0,1803082256,1803082256,0,0,9489000000,-4719251211,0,0,0,4769748789,-5420345942,15752804032,0,10332458090
2019,3,0,0,0,0,0,0,0,0,1140390419,0,0,0,0,0,0,216710009,216710009,0,0,0,0,0,0,0,0,1357100428,3606689286,0,4963789714
2019,4,170001851,-59644300,-54000000,0,0,0,-16819654160,0,-16763296609,0,0,-50000000000,0,-37200000000,100000000000,0,12800000000,0,0,0,0,0,0,0,0,-3963296609,4964365714,0,1001069105
2020,1,8945970903,-1681673891,-126649500,0,-11622101,7535000000,-10137876309,0,4523149102,-344545455,0,0,0,0,0,230500,-344314955,0,0,379000000,-200000000,0,0,0,179000000,4357834147,7583521602,0,11941355749
2020,2,0,0,0,0,0,0,0,0,-105053657924,0,0,0,0,0,100000000000,1913986806,101913986806,0,0,0,0,0,0,0,0,-3139671118,5587008312,0,2447337194
