Year,Quarter,1. Net profit/(loss) before tax,2. Accumulated depreciation,3. Provisions,4. Unrealised foreign exchange gain/loss,5. (Profit)/loss from liquidation of fixed assets,6. Profits/losses from investments,7. Interest expense,8. Interest income and dividend,9. Operating profit/(loss) before changes in WC,10. (Increase)/decrease in receivables,11. (Increase)/decrease in inventories,12. Increase/(decrease) in payables,13. (Increase)/decrease in prepaid expenses,14. Interest paid,15. Business Income Tax Paid,16. Other receipts from operating activities,17. Cash for other business activities,Net cash inflows(outflows) from operating activities,1. Purchases of fixed assets and other long term assets,2. Proceeds from disposal of fixed assets,"3. Loans granted, purchases of debt instruments","4. Collection of loans, proceeds from sales of debts instruments",5. Investments in other entities,6. Proceeds from divestment in other entities,7. Dividends and interest received,Net cash inflows/(outflows) from investing activities,1. Proceeds from issue of shares,2. Payments for share returns and repurchases,3. Proceeds from borrowings,4. Repayment of borrowings,5. Finance lease principal payments,6. Dividends paid,7. Interest received,Net cash inflows/(outflows) from financing activities,Net increase in cash and cash equivalents,Cash and cash equivalents at the beginning period,Effect of foreign exchange differences,Cash and cash equivalents at the end of period
2017,0,-11357295793,3796589617,24088506,0,0,18728448134,2033214620,0,13225045084,-26434014145,-16497166032,-121283216632,-2226314034,-1056481279,-348295852,0,0,-154620442890,-201894546,53900000,-32977168853,28692518853,0,0,2097631240,-2335013306,157847400000,0,12250000000,-3009662338,-759361934,0,0,166328375728,9372919532,2846619689,0,12219539221
2018,0,7400970337,3158274362,2333280717,0,0,-14538758569,8246918024,0,6600684871,-2010929669,4672693677,45532842737,3176250191,-8275247862,-9578542,0,0,49686715403,-4871529080,0,-19500000000,32501000000,-94800000000,44000000000,2546543753,-40123985327,0,0,3949200000,-17547600000,0,0,0,-13598400000,-4035669924,12219539221,0,8183869297
2019,0,-6408147982,2609481560,-2434785012,0,0,-3460678231,1075468381,0,-8618661284,-3007517390,11503407034,99759793094,9344465,-609245095,0,0,0,99037120824,0,0,-22000000000,0,-86587500000,0,3640720915,-104946779085,0,0,17088748790,-8181497855,0,0,0,8907250935,2997592674,8183869297,0,11181461971
