Year,Quarter,1. Sales,2. Sales deductions,3. Net sales,4. Cost of sales,5. Gross Profit,6. Financial income,7. of which: interest expenses,Interest expenses,8.Selling expenses,9. General and admin expenses,10 Operating profit/(loss),11. Other incomes,12. Other expenses,13. Net other income/(expenses),13b. Venture company profit/(loss),14. Net accounting profit/(loss) before tax,15. Business income tax - current,16. Business income tax - deferred,17. Business income tax expenses,18. Net profit/(loss) after tax,19. Minority Interests,20. Attributable to parent company,21. EPS Basis,22. EPS Diluted
2005,0,288744450711,-6311761489,282432689222,-247786818371,34645870851,1295849437,-3774438285,-3444343547,-21822908676,-2826777470,7517595857,1030255366,-737050549,293204817,0,7810800674,0,0,0,7810800674,0,7810800674,2341,0
2006,0,331377066120,-162461678,331214604442,-273026795778,58187808664,1739391790,-4131412115,-3776797137,-27404549235,-4156259072,24234980032,1080847888,-258338643,822509245,0,25057489277,0,0,0,25057489277,0,25057489277,8623,0
2007,0,431521358791,-1815784778,429705574013,-360658042044,69047531969,17070737880,-6751372144,-3915521135,-33403095955,-3247374670,42716427080,2049757615,-1254411520,795346095,0,43511773175,-4293407633,0,-4293407633,39218365542,19696263,39198669279,0,0
2008,0,473427696297,0,473427696297,-350384420210,123043276087,22447286087,-81296613309,-4634818959,-37676390162,-4595633213,21921925490,2836187366,-626176823,2210010543,0,24131936033,-1546167500,0,-1546167500,22585768533,0,22585768533,3092,0
2009,0,544094049870,-175259392,543918790478,-442601440341,101317350137,36606101661,-293058025,-1905165741,-30665905887,-6686006303,100278481583,3125296156,-1157261828,1968034328,0,102246515911,-11312231476,0,-11312231476,90934284435,0,90934284435,11850,0
2010,0,685575058551,-382770948,685192287603,-563064819777,122127467826,49623005705,-18963934961,-1640068432,-37804826785,-10109933376,104871778409,2819616240,-855974079,1963642161,0,106835420570,-12958458727,0,-12958458727,93876961843,0,93876961843,8079,0
2011,0,662822051719,0,662822051719,-500891865561,161930186158,43733696390,-64600172010,-6970898077,-29230254335,-6893213187,104940243016,3047761518,-1186680270,1861081248,0,106801324264,-7018481477,0,-7018481477,99782842787,0,99782842787,8014,0
2012,0,636358668040,-2178349210,634180318830,-522022652948,112157665882,33245990353,-23685122392,-4017743458,-30595616463,-8373525713,82749391667,3728896021,-403781209,3325114812,0,86074506479,-6961632589,0,-6961632589,79112873890,0,79112873890,7181,0
2013,0,542857498219,-8323082748,534534415471,-432095731935,102438683536,29571503857,-6339211974,-4088067701,-32289809700,-9438934946,83942230773,3344705887,-862396368,2482309519,0,86424540292,-12495658290,0,-12495658290,73928882002,0,73928882002,6540,0
2014,0,453847831387,-1316656880,452531174507,-348334808104,104196366403,31278069363,-310998645,-4067918704,-26973715162,-17614515316,90575206643,63122852,-200261031,-137138179,0,90438068464,-14457372213,1524743715,-12932628498,77505439966,0,77505439966,6319,0
2015,0,474171085880,-164305008,474006780872,-356417703764,117589077108,32482309919,-36684395761,-3206189453,-24919959710,-10827992007,77639039549,92963638,-12513231,80450407,0,77719489956,-3977650132,-1040801262,-5018451394,72701038562,0,72701038562,5713,5713
2016,0,424789821139,-2684949250,422104871889,-347579382450,74525489439,22531197066,-15792335614,-6486162127,-18307790479,-8428270448,54528289964,184109876,-565818932,-381709056,0,54146580908,-6395339419,-80701598,-6476041017,47670539891,0,47670539891,4146,4146
2017,0,385995999993,-2300732325,383695267668,-335580854557,48114413111,24278704195,-9845524904,-8601656724,-19960447532,-9688941364,32898203506,163925263,-20896589,143028674,0,33041232180,-4730548159,-85700764,-4816248923,28224983257,0,28224983257,2453,2453
2018,0,397683541802,-1745171475,395938370327,-305667128866,90271241461,25832162258,-10582172756,-9219652629,-19776265538,-12122481641,73622483784,203148643,-271691404,-68542761,0,73553941023,-8164603973,1339644438,-6824959535,66728981488,0,66728981488,5804,5804
2019,0,361150388856,0,361150388856,-306823296000,54327092856,33692046478,-5546733767,-4688755676,-16573414591,-11111997610,54786993366,1097209550,-5179481179,-4082271629,0,50704721737,-4577702263,2568369777,-2009332486,48695389251,0,48695389251,4235,4235
