Year,Quarter,1. Cash from sales and provide services andother revenue,2. Cash paid to suppliers of goodsand services,3. Cash payments to employees,4. Interest payments,5. Cash paid for corporate incometax,6. Proceeds from business,7. Cash for other business activities,8. Accumulated depreciation,Net cash inflows(outflows) from operating activities,1. Purchases of fixed assets and other long term assets,2. Proceeds from disposal of fixed assets,"3. Loans granted, purchases of debt instruments",4. ,5. Investments in other entities,6. Proceeds from divestment in other entities,7. Dividends and interest received,Net cash inflows/(outflows) from investing activities,1. Proceeds from issue of shares,2. Payments for share returns and repurchases,3. Proceeds from borrowings,4. Repayment of borrowings,5. Finance lease principal payments,6. Dividends paid,7. Interest received,Net cash inflows/(outflows) from financing activities,Net increase in cash and cash equivalents,Cash and cash equivalents at the beginning period,Effect of foreign exchange differences,Cash and cash equivalents at the end of period
2013,2,57667688538,-51694515951,-2368811090,-6223791344,-19758455,70914434843,-30335273759,0,37939972782,-109574209,0,-200000000,0,0,0,10211045,-299363164,0,0,2550000000,-39357425647,0,0,0,-36807425647,833183971,2901678695,0,3734862666
2013,3,70699838453,-28630313889,-2480169196,-8584393567,-200000000,12947335339,-37999586105,0,5752711035,0,417200000,0,0,0,0,16408369,433608369,0,0,12730540000,-21031634912,0,0,0,-8301094912,-2114775508,3734862666,0,1620087158
2013,4,56855081685,-61858526504,-2825976571,-23284783650,-1800000000,69877518163,-54702051891,0,-17738738768,0,0,0,0,0,14427262818,3350060,14430612878,0,0,29550055000,-26244305100,0,0,0,3305749900,-2375990,1620087158,0,1617711168
2014,1,54694119201,-52810902350,-2660230155,-7784950655,-1143228000,60671079542,-48950772190,0,2015115393,0,0,0,0,0,0,2876656,2876656,0,0,13250000000,-10377017567,0,0,0,2872982433,4890974482,1617711168,0,6508685650
2014,2,40600221517,-13904089254,-3225525970,-7773586366,-1576231803,24903743429,-15402816267,0,23621715286,-958280000,218181818,0,0,0,0,11231049,-728867133,0,0,5370000000,-31038826523,0,0,0,-25668826523,-2775978370,6508685650,0,3732707280
2014,3,82565801997,-17765206959,-3312704325,-12423346382,-500000000,26039131873,-46171055416,0,28432620788,-117045455,0,0,0,0,0,2780357,-114265098,0,-2500000000,6110000000,-31438343719,0,0,0,-27828343719,490011971,3732707280,0,4222719251
2014,4,74777958580,-20575276864,-4820737959,-21655493832,-2000000000,46512322837,-48627512296,0,23611260466,-538598291,0,0,0,0,0,8155886,-530442405,0,0,11035000000,-32546100617,0,0,0,-21511100617,1569717444,4222719251,0,5792436695
2015,1,62343975576,-13874300104,-2408921908,-16992200285,-1839332676,36290012374,-29593493174,0,33925739803,-33300000,2139700000,0,0,0,0,5184005,2111584005,0,0,4982000000,-40856859942,0,0,0,-35874859942,162463866,5792436695,0,5954900561
2015,2,60533650235,-14594403086,-2994036943,-12009518261,-993745478,51147954222,-47436063518,0,33653837171,0,0,0,0,0,0,4036692,4036692,0,0,6055000000,-40106571130,0,0,0,-34051571130,-393697267,5954900561,0,5561203294
2015,3,206735240330,-36683259222,-2850905019,-64687933659,-3196904878,47400757977,-85209760776,0,61507234753,0,0,-3300000000,0,0,0,98485731,-3201514269,0,-125000000,4950000000,-39594799999,0,0,0,-34769799999,23535920485,5561203294,0,29097123779
2015,4,90708996967,-28594658876,-4609647123,-37897646979,-2069521925,369710109616,-120090868075,0,267156763605,-470935000,0,0,0,0,0,173890622,-297044378,0,0,18541800000,-105905000003,0,0,0,-87363200003,179496519224,29097123779,0,208593643003
2016,1,28079826427,-41185169308,-2668713574,-4679830915,-2814038605,113767710109,-141989174548,0,-51489390414,0,0,-1000000000,300000000,0,0,127351833,-572648167,0,0,11636000000,-114939714831,0,0,0,-103303714831,-155365753412,208593643003,0,53227889591
2016,2,0,0,0,0,0,0,0,0,-71038735188,-2486779090,200000000,1000000000,-300000000,0,0,57080282,-1529698808,0,0,35741000000,-14026728001,0,0,0,21714271999,-50854161997,53227889591,0,2373727594
2016,3,0,0,0,0,0,0,0,0,-689312252,2334964545,-200000000,-1000000000,3300000000,0,0,2338753,4437303298,0,0,25574000000,-26205129076,0,0,0,-631129076,3116861970,2373727594,0,5490589564
2016,4,87946184766,-48503205846,-6258263355,-39726388616,-2900000000,195699127665,-242862527678,0,-56605073064,0,0,0,0,0,0,4614370,4614370,0,0,173328000000,-38769765076,0,-22102698950,0,112455535974,55855077280,5490589564,0,61345666844
2017,1,40375539272,-22008144220,-3448208242,-7402688579,-10000000000,147053851575,-149270049047,0,-4699699241,-34545455,0,0,0,0,0,17415879,-17129576,0,0,42603358400,-84648877849,0,0,0,-42045519449,-46762348266,61345666844,0,14583318578
2017,2,0,0,0,0,0,0,0,0,12724088076,0,0,0,0,0,0,-17415879,-17415879,0,0,108497650000,-65157330099,0,0,0,43340319901,56046992098,14583318578,0,70630310676
2017,3,0,0,0,0,0,0,0,0,260751603783,0,0,-44800000000,1000000000,0,0,72351602,-43727648398,0,0,-30081000000,-121243290335,0,0,0,-151324290335,65699665050,70630310676,0,136329975726
2017,4,68786506838,-85748950430,-6406624152,-16067935939,-2264264,393981845432,-392104662265,0,-37562084780,-567819012,0,-4500000000,43300000000,0,0,62633452,38294814440,61180336888,-20000000,23292000000,-97729559010,0,-50000000000,0,-63277222122,-62544492462,136329975726,934718762,74720202026
2018,1,154005461298,-38323323671,-2933965484,-34276302584,-10738687712,91142151707,-91693691267,0,67181642287,-2734031780,0,0,0,-4000000000,51126,54133996,-6679846658,0,0,4043284000,-51495543896,0,-48751023920,0,-96203283816,-35701488187,74720160226,0,39018672039
2018,2,0,0,0,0,0,0,0,0,43717369631,-3593111072,0,0,0,0,-51126,-54133996,-3647296194,0,0,57779290560,-79032196000,0,-2087409880,0,-23340315320,16729758117,39018672039,0,55748430156
2018,3,0,0,0,0,0,0,0,0,-15023325136,3390943252,0,-22500000000,4750000000,-121653600000,0,100428464,-135912228284,121745000000,0,66154709440,-30661000000,0,2081216080,0,159319925520,8384372100,55748430156,0,64132802256
2018,4,157109026232,-91117528638,-5792256863,-9557999490,-19745098,351250209010,-354890114510,0,46981590643,-19850509,173830,1800000000,1100000000,-74300000000,1400000000,16827895,-70002848784,74000000000,-25000000,1960000000,-69807358400,0,0,0,6127641600,-16893616541,64132802256,0,47239185715
2019,1,112004558475,-32481037104,-3597410094,-10728109483,-16252509,318584332993,-269899697949,0,113866384329,-54220325,0,0,3650000000,0,0,10072952,3605852627,0,-10000000,16885000000,-132947000000,0,-5545660000,0,-121617660000,-4145423044,47239185715,0,43093762671
2019,2,0,0,0,0,0,0,0,0,109042828948,-164450924,0,0,-3650000000,0,0,-10072952,-3824523876,0,10000000,75072100000,-134416315602,0,5537855600,0,-53796360002,51421945070,43093762671,0,94515707741
2019,3,0,0,0,0,0,0,0,0,44972147210,105092236,0,-15000000000,15350000000,0,0,446086349,901178585,1200000000,-185034186,-4353000000,-56465411000,0,-63744325270,0,-123547770456,-77674444661,94515707741,0,16841263080
2019,4,43823265169,-10647622413,-4587470696,-7760824923,0,75905231249,-132322665181,0,-35590086795,-189407818,0,10000000000,-15350000000,0,0,144408946,-5394998872,0,0,120098104135,-58819167958,0,0,0,61278936177,20293850510,16841263080,-11934,37135101656
2020,1,65996910278,-14413938370,-4414250600,-7326183233,-194353616,147726303155,-170658892691,0,42918694923,-80177317,-4480000000,-8895485000,6223929750,-14750000000,2000000000,7451913,-63193380653,0,0,87536814962,-108461784891,0,0,0,-571030071,-19703655659,37135101656,0,17431445997
2020,2,134319991514,-103131978253,-2906804537,-5381922768,-1919619088,287563309485,-355296009236,0,-72956132883,-17800000,4480000000,-11950000000,0,14750000000,0,3478196,50484778195,40000000,0,52574224884,13889869679,0,0,0,46150154705,22536739875,17431445997,0,39968185872
