Year,Quarter,1. Sales,2. Sales deductions,3. Net sales,4. Cost of sales,5. Gross Profit,6. Financial income,7. of which: interest expenses,Interest expenses,8.Selling expenses,9. General and admin expenses,10 Operating profit/(loss),11. Other incomes,12. Other expenses,13. Net other income/(expenses),13b. Venture company profit/(loss),14. Net accounting profit/(loss) before tax,15. Business income tax - current,16. Business income tax - deferred,17. Business income tax expenses,18. Net profit/(loss) after tax,19. Minority Interests,20. Attributable to parent company,21. EPS Basis,22. EPS Diluted
2014,4,152726863963,-1584000000,151142863963,-132532821192,18610042771,10131149,7265775131,-9217368567,-1493391454,-6442773057,17949784540,845242316,0,845242316,0,18795026856,-1821322813,0,-1821322813,16973704043,0,16973704043,562,0
2015,1,58165732486,0,58165732486,-45600707970,12565024516,5184005,-3636764388,-2505371755,-830946374,-4892842853,3209654906,2579752874,-2468619260,111133614,0,3320788520,-849857824,0,-849857824,2470930696,0,2470930696,82,0
2015,2,62365987016,0,62365987016,-48750381113,13615605903,9383087,-7241320161,-7055051812,-345606463,-4942210192,1095852174,-1285917113,91255170,-1194661943,0,-98809769,-1533613783,0,-1533613783,-1632423552,0,-1632423552,-54,0
2015,3,11520359508,0,11520359508,-10650014862,870344646,128818731,-4726039860,-4674655885,-584191692,-5040162102,-9351230277,1499107084,0,1499107084,0,-7852123193,0,0,0,-7852123193,0,-7852123193,-241,0
2015,4,127087516488,0,127087516488,-101736307621,25351208867,275683622,-3626833147,-3243610742,-2419477782,-14508808922,5071772638,454980093621,-323880477401,131099616220,0,136171388858,-39166348744,3615478437,-35550870307,100620518551,0,100620518551,2221,0
2016,1,51960237303,0,51960237303,-38126099946,13834137357,230276833,-1596988880,-1596988880,-98424942,-7010087560,5358912808,53420226219,-36816135986,16604090233,0,21963003041,-4810123192,0,-4810123192,17152879849,0,17152879849,379,0
2016,2,92398601622,0,92398601622,-82880870168,9517731454,106263282,-1781570061,-1781570061,-273375863,-7264736447,304312365,1670483811,0,1670483811,0,1974796176,-448827394,0,-448827394,1525968782,0,1525968782,33,0
2016,3,47437307747,0,47437307747,-38642554749,8794752998,2338753,-2027170827,-1992926224,-234598444,-7288355082,-753032602,1234189108,0,1234189108,0,481156506,-157655437,0,-157655437,323501069,0,323501069,7,0
2016,4,250474669675,0,250474669675,-221065676377,29408993298,4614370,-6398202856,-5525870566,-283283374,-12041458757,10690662681,160766778075,-99294527400,61472250675,0,72162913356,-17806356063,0,-17806356063,54356557293,0,54356557293,1178,0
2017,1,20941195865,0,20941195865,-3189516324,17751679541,17415879,-2911506569,-2911506569,-127617363,-7331054963,7398916525,1032219957,0,1032219957,0,8431136482,-1837343785,0,-1837343785,6593792697,0,6593792697,124,0
2017,2,546589928269,0,546589928269,-530635024281,15954903988,19200219,-5144972343,-5144972343,-879345310,-8345283312,1604503242,1502454750,-40570049,1461884701,0,3066387943,1837343785,-4507565455,-2670221670,396166273,0,396166273,5,0
2017,3,693827488370,0,693827488370,-453434282593,240393205777,189713282,-6259352390,-6259352390,-3779444602,-7508993094,223035128973,916029122,-1356925569,-440896447,0,222594232526,-47939691257,0,-47939691257,174654541269,0,174654541269,3296,0
2017,4,122514562891,0,122514562891,-117539852770,4974710121,4885543630,-4792857080,-4792857080,-3943396190,-8976434030,-7852433549,20449634256,-3292264195,17157370061,0,9304936512,-638495498,781040925,142545427,9447481939,0,9447481939,0,0
2018,1,119720046264,0,119720046264,-71353624748,48366421516,54133996,-3291909252,-3291909252,-7993190765,-8922840637,28212614858,1393832946,0,1393832946,0,29606447804,-6006735586,0,-6006735586,23599712218,-2596157,23602308375,371,0
2018,2,191490169466,0,191490169466,-110302782092,81187387374,26228459,-7992790126,-4821027019,-24722001895,-19685912238,28812911574,1678823503,-1543713369,135110134,0,28948021708,-6252706792,-3413681844,-9666388636,19281633072,1081197,19280551875,266,0
2018,3,50295209158,0,50295209158,-19669357423,30625851735,20066009,-3511062296,-3201445296,0,-15251971980,11882883468,5200071430,-113952472,5086118958,0,16969002426,-4742030359,0,-4742030359,12226972067,604962,12226367105,177,0
2018,4,344713933163,0,344713933163,-183949821935,160764111228,26779195,-8017854082,-8378371137,-31066107307,-16079608893,105627320141,999618884,-232292683,767326201,0,106394646342,-22860546541,0,-22860546541,83534099801,-1069312,83535169113,1155,985
2019,1,44351703915,0,44351703915,-21100254597,23251449318,10535052,-5140234581,-5140234581,0,-14709138748,3412611041,25808606935,-18813039856,6995567079,0,10408178120,-3632616603,0,-3632616603,6775561517,510038,6775051479,86,0
2019,2,49778236863,0,49778236863,-30269762130,19508474733,15884412,-4208302980,-4117817616,-6777272,-13412395974,1308751340,-8319905661,16372185179,8052279518,0,9361030858,-3855134366,-220898978,-4076033344,5284997514,1378246,5283619268,54,0
2019,3,52536922561,0,52536922561,-28590035916,23946886645,420170985,-3559997582,-3559997582,-69165000,-12402247709,8335647339,304503170,-17653532,286849638,0,8622496977,-3051096250,0,-3051096250,5571400727,2374101,5569026626,65,0
2019,4,15877593319,0,15877593319,-9894438499,5983154820,439357478,-9029206849,-8921686163,0,-17616672088,-19030579352,23852783447,-223421106,23629362341,0,4598782989,-2347701322,0,-2347701322,2251081667,1180906,2249900761,25,0
2020,1,7467147478,0,7467147478,-7101657617,365489861,312486657,-5032997780,-5027518329,0,-13429372838,-18705448207,489175026,0,489175026,0,-18216273181,-239539352,0,-239539352,-18455812533,14977448,-18470789981,-194,0
