Year,Quarter,1. Sales,2. Sales deductions,3. Net sales,4. Cost of sales,5. Gross Profit,6. Financial income,7. of which: interest expenses,Interest expenses,8.Selling expenses,9. General and admin expenses,10 Operating profit/(loss),11. Other incomes,12. Other expenses,13. Net other income/(expenses),13b. Venture company profit/(loss),14. Net accounting profit/(loss) before tax,15. Business income tax - current,16. Business income tax - deferred,17. Business income tax expenses,18. Net profit/(loss) after tax,19. Minority Interests,20. Attributable to parent company,21. EPS Basis,22. EPS Diluted
2007,0,328277827000,-1108678000,327169149000,-222365447000,104803702000,5877775000,-905004000,0,-8794123000,-73122029000,27860321000,4581898000,-2540312000,2041586000,0,29901907000,0,-11876902000,-11876902000,18025005000,0,18025005000,1100,0
2008,0,338478169000,-10622403000,327855766000,-235714327000,92141439000,25825957000,-29929689000,0,-3998544000,-44052764000,39986399000,1697810000,-719951000,977859000,0,40964258000,-7388846000,-5459215000,-12848061000,28116197000,0,28116197000,1448,0
2009,0,942445299000,-633600000,941811699000,-833437108000,108374591000,17712273000,-21259366000,-15817530000,-5687440000,-32561655000,66578403000,50317874000,-8386025000,41931849000,0,108510252000,-53306480000,31162862000,-22143618000,86366634000,0,86366634000,4348,0
2010,0,90087435000,-6027027000,84060408000,-66048174000,18012234000,29275949000,-11670098000,-11291370000,-10015489000,-36257817000,-10655221000,27185604000,-4952798000,22232806000,0,11577585000,-6796730000,2612070000,-4184660000,7392925000,0,7392925000,362,0
2011,0,101622995375,-10986965477,90636029898,-74627720555,16008309343,8585651050,-18467100136,-7525612908,-10860110524,-31600091889,-36333342156,81385831087,-36491642355,44894188732,2845453000,11406299576,-2014782473,-2889653244,-4904435717,6501863859,-2845453304,9347317163,235,0
2012,0,121763922084,-6545479455,115218442629,-91956450318,23261992311,13598850939,-19140578395,-14732904865,-5740062167,-17952683494,-5972480806,17536459377,-3312139400,14224319977,0,8251839171,-4439756027,1868873479,-2570882548,5680956623,-1348785478,7029742101,254,0
2013,0,423246956953,-19347205220,403899751733,-347305269510,56594482223,13726177984,-27167420402,-25012954029,-5364422037,-20848631976,16940185792,7558945394,-1864658519,5694286875,0,22634472667,-3799527101,-5298164971,-9097692072,13536780595,7261040183,6275740412,208,0
2014,0,281381591198,-1584000000,279797591198,-245562512241,34235078957,5773561062,-13662172898,-9607637368,-5845690396,-20108000317,392776408,5608873143,-24000000,5584873143,0,5977649551,-5095023807,2061374416,-3033649391,2944000160,0,2944000160,97,0
2015,0,259139595498,0,259139595498,-199813140619,59326454879,419069445,-19292448529,-17540181167,-5384767766,-28725762181,6342545848,457112820774,-313369538155,143743282619,0,150085828467,-46785351546,5315702600,-41469648946,108616179521,0,108616179521,3038,0
2016,0,429248777496,0,429248777496,-347868233109,81380544387,343493238,-11434916624,-10528339731,-889682623,-33604637846,35794800532,216981954116,-143768537068,73213417048,0,109008217580,-22530194239,-5632310462,-28162504701,80845712879,0,80845712879,1725,0
2017,0,1382042300169,0,1382042300169,-1107996408819,274045891350,5049944222,-19108688382,-19108688382,-4820763365,-31858873229,223307510596,23900338085,-4775424830,19124913255,0,242432423851,-47048257003,-4697713724,-51745970727,190686453124,0,190686453124,3494,0
2018,0,706219358051,0,706219358051,-379702101858,326517256193,127207659,-22813615756,-19184634649,-63782299967,-60017389767,183888464202,9425447496,-1890858524,7534588972,0,191423053174,-43240212777,-1669788796,-44910001573,146513051601,-1984105,146515035706,1981,1757
2019,0,162544456658,0,162544456658,-76857881374,85686575284,1241956198,-9738844825,-9432975395,-75945272,-58140454518,19144966656,28743703242,-2681929315,26061773927,0,45206740583,-15070972704,-232748928,-15303721632,29903018951,5367878,29897651073,321,321
