Year,Quarter,1. Sales,2. Sales deductions,3. Net sales,4. Cost of sales,5. Gross Profit,6. Financial income,7. of which: interest expenses,Interest expenses,8.Selling expenses,9. General and admin expenses,10 Operating profit/(loss),11. Other incomes,12. Other expenses,13. Net other income/(expenses),13b. Venture company profit/(loss),14. Net accounting profit/(loss) before tax,15. Business income tax - current,16. Business income tax - deferred,17. Business income tax expenses,18. Net profit/(loss) after tax,19. Minority Interests,20. Attributable to parent company,21. EPS Basis,22. EPS Diluted
2006,0,54517132279,-586757240,53930375039,-45867300571,8063074468,217508368,0,0,-226709028,-4345840185,3708033623,1682658,0,1682658,0,3709716281,-1059858775,0,-1059858775,2649857506,73219245,2576638261,1181,0
2007,0,197531200318,-10926739522,186604460796,-159230284768,27374176028,414143629,-849989,0,-5767837832,-16712793756,5306838080,27529133,-147065047,-119535914,0,5187302166,-1963967368,0,-1963967368,3223334798,972335114,2250999684,887,0
2008,0,209905387207,0,209905387207,-154257781071,55647606136,4148550052,-2284207112,0,0,-14811582353,42700366723,418047273,-304554519,113492754,0,42813859477,-11070666923,0,-11070666923,31743192554,0,31743192554,12390,0
2009,0,285068134915,0,285068134915,-194296542398,90771592517,6300575835,-3376020843,0,0,-14313278234,79382869275,31944514,-30000000,1944514,0,79384813789,-13495803380,0,-13495803380,65889010409,0,65889010409,26.237,0
2010,0,341357025617,0,341357025617,-190829817899,150527207718,16735049731,-147007700,0,0,-14646458718,152468791031,72253833,-27188415,45065418,0,152513856449,-37121714115,0,-37121714115,115392142334,0,115392142334,19.402,0
2011,0,770829374362,-32381027,770796993335,-609833666212,160963327123,40067263211,-192242995,-51138889,-1263735441,-26177241917,173397369981,184272627,-31674326,152598301,2631365278,176181333560,-45205067344,0,-45205067344,130976266216,-2613945298,133590211514,15153,0
2012,0,1570849015259,-42438803,1570806576456,-1427803539361,143003037095,68236104792,-878845528,-848749104,-41947760,-28131454823,182186893776,1389350563,-69682337,1319668226,1465737715,184972299717,-45768805333,0,-45768805333,139203494384,1539362205,137664132179,6838,0
2013,0,2664761168248,-722257099,2664038911149,-2534773032373,129265878776,41025188677,-317451071,-314897912,-5203873985,-32241585092,132528157305,166870073,-22622982,144247091,389079991,133061484387,-31145976304,0,-31145976304,101915508083,5244497137,96671010946,4741,0
2014,0,2361712306749,-1884000,2361710422749,-2248034370993,113676051756,34342230384,-317779330,-260991132,-25944246331,-39392326090,82390362837,63134622,-3961083,59173539,0,82449536376,-22422481807,0,-22422481807,60027054569,4947217268,55079837301,2701,0
2015,0,4103926731760,-342090694,4103584641066,-3973913680019,129670961047,81423509298,-670106438,-605246983,-57670879750,-44874890488,105568335253,1079334811,-3772838,1075561973,0,106643897226,-23591518651,0,-23591518651,83052378575,4734190633,78318187942,3347,0
2016,0,7306199884171,-2900074,7306196984097,-7161273422449,144923561648,30831763229,-3011649179,-3010247477,-13097649372,-39069692203,115737630592,443887013,-12490883,431396130,0,116169026722,-18801554321,-6000000000,-24801554321,91367472401,8933731777,82433740624,4043,0
2017,0,4236200734581,-131373811,4236069360770,-4191915745503,44153615267,452753296036,-47925752215,-2406509241,-9888423484,-31554697710,406483608778,2038365336,-94363715,1944001621,0,408427610399,-86964163169,0,-86964163169,321463447230,4798652074,316664795156,15531,0
2018,0,936196392041,-227910909,935968481132,-901901482543,34066998589,28477386853,-1170878581,-1067850406,-6796883013,-22775510631,31891548020,154855267,-1222108221,-1067252954,0,30824295066,-6594455132,241800000,-6352655132,24471639934,430377741,24041262193,1179,0
2019,0,2294307644783,-207716092,2294099928691,-2234305439672,59794489019,24178346470,-2097448288,-1983569855,-14066111045,-30022411603,37944161152,2052744404,-2687218571,-634474167,0,37309686985,-7540990429,219800000,-7321190429,29988496556,2725928125,27262568431,1337,0
