Year,Quarter,1. Net profit/(loss) before tax,2. Accumulated depreciation,3. Provisions,4. Unrealised foreign exchange gain/loss,5. (Profit)/loss from liquidation of fixed assets,6. Profits/losses from investments,7. Interest expense,8. Interest income and dividend,9. Operating profit/(loss) before changes in WC,10. (Increase)/decrease in receivables,11. (Increase)/decrease in inventories,12. Increase/(decrease) in payables,13. (Increase)/decrease in prepaid expenses,14. Interest paid,15. Business Income Tax Paid,16. Other receipts from operating activities,17. Cash for other business activities,Net cash inflows(outflows) from operating activities,1. Purchases of fixed assets and other long term assets,2. Proceeds from disposal of fixed assets,"3. Loans granted, purchases of debt instruments","4. Collection of loans, proceeds from sales of debts instruments",5. Investments in other entities,6. Proceeds from divestment in other entities,7. Dividends and interest received,Net cash inflows/(outflows) from investing activities,1. Proceeds from issue of shares,2. Payments for share returns and repurchases,3. Proceeds from borrowings,4. Repayment of borrowings,5. Finance lease principal payments,6. Dividends paid,7. Interest received,Net cash inflows/(outflows) from financing activities,Net increase in cash and cash equivalents,Cash and cash equivalents at the beginning period,Effect of foreign exchange differences,Cash and cash equivalents at the end of period
2016,1,22012974372,3076115851,0,0,0,-1006363198,511488724,0,25351262805,-137045481960,47719520252,117175030688,383654880,-511488724,-13671134649,0,-116221000,39285142292,-756145455,0,-86295138889,20742616667,0,0,4440722680,-61867944997,49500000000,0,473841651103,-465547438209,0,0,0,57794212894,35211410189,312152436066,0,347363846255
2016,2,31296128822,4704597602,10058489,0,0,-5810220370,724295646,0,30924860189,-52956761269,-56019539722,12452061193,-1119160512,-724295646,-3443910553,0,-2961246112,-73847992432,-1839021636,623636363,-178550000000,116295138889,0,0,5498427885,-57971818499,15100000000,0,834432669609,-825613685441,0,-65192304000,0,-41273319832,-173093130763,347363846255,0,174270715492
2016,3,32025837524,583697300,0,0,-381085360,-7879374669,727960386,0,26679465477,-47917983289,16119760006,19418627035,788412984,-727960386,-3507553520,0,-493586445,10359181862,-5264171090,0,-99700000000,60000000000,0,0,8344055956,-36620115134,2450000000,0,886173594612,-881778178580,0,-19120020000,0,-12274603968,-38535537240,174270715492,0,135735178252
2016,4,31540900751,2078407144,-767105545,-7840697,0,-9412400730,1051654423,0,24748623901,-19703474037,-20556971247,15564180438,-6862420880,-1051654423,-5575500302,0,-476231312,-13913447862,-7227563000,0,-111500000000,158500000000,0,0,7623271708,47395708708,0,0,833257961690,-802873036697,0,-5036887500,0,25348037493,58830298339,135735178252,7840697,194573317288
2017,1,8167829010,2320678215,0,0,0,-6055174312,1197861417,0,5631194330,181796713578,-4151467570,-104219550438,8708647225,-1241778084,-6320735176,0,-478515175,79724508690,-2286445000,0,-124300000000,104221000000,0,0,3174536788,-19190908212,0,0,1000415074385,-982068844416,0,-12887500,0,18333342469,78866942947,154617651634,0,233484594581
2017,2,386726212890,2005902475,0,0,0,-379687468709,768778599,0,9813425255,-174546921608,-19183856456,29637138497,-1890131607,-768778599,-2442167012,0,-392805334,-159774096864,-93181816,661363636,-199500000000,138500000000,0,493807448213,9162277222,442537907255,0,0,662072964152,-597006240568,0,0,0,65066723584,347830533975,233484594581,0,581315128556
2017,3,6965615142,1547346250,0,0,0,-8854612629,276526763,0,-65124474,46993464678,-5229574210,-65757502452,877627191,-276526763,-60581000000,0,-2319106978,-86357743008,0,0,-120200000000,99200000000,0,0,9645746279,-11354253721,0,0,1,0,0,-396294792000,0,-396294791999,-494006788728,581315128556,0,87308339828
2017,4,6350169028,1509827444,0,662017,0,-9206353049,163342462,0,-1182352098,-59554677376,533742228,36803716062,-12151427349,-163342462,-1464845643,0,-168960390,-37348147028,0,0,-118200000000,114000000000,0,0,8464810934,4264810934,0,0,545384958452,-525384959468,0,-778050000,0,19221948984,-13861387110,87308339828,-582517,73446370201
2018,1,3448072443,1437789908,0,-5480660,0,-5558570103,97985908,0,-580202504,2778597174,915490230,22697810381,10640743649,-97985908,-21478112004,0,0,14876341018,0,0,-114125533333,110000000000,0,0,5108921951,983388618,0,0,246998993445,-237998994189,0,0,0,8999999256,24859728892,74446257809,5480660,99311467361
2018,2,4737168776,916428207,651206952,-7630941,0,-5725464654,311060899,0,882769239,39407650016,-1802359997,-36936943370,-1834972811,-311060899,-10704581945,0,-2636015953,-13935515720,0,0,-118933503862,115700000000,0,0,5033670571,1800166709,0,0,63244309222,-92244307462,0,0,0,-28999998240,-41135347251,99311467361,7630941,58183751051
