Year,Quarter,1. Sales,2. Sales deductions,3. Net sales,4. Cost of sales,5. Gross Profit,6. Financial income,7. of which: interest expenses,Interest expenses,8.Selling expenses,9. General and admin expenses,10 Operating profit/(loss),11. Other incomes,12. Other expenses,13. Net other income/(expenses),13b. Venture company profit/(loss),14. Net accounting profit/(loss) before tax,15. Business income tax - current,16. Business income tax - deferred,17. Business income tax expenses,18. Net profit/(loss) after tax,19. Minority Interests,20. Attributable to parent company,21. EPS Basis,22. EPS Diluted
2015,1,804200377302,0,804200377302,-774149618151,30050759151,3973329084,-144338515,-144338515,-12463560814,-10141952362,11503442280,40806823,-330109,40476714,0,11543918994,-4677234240,0,-4677234240,6866684754,0,6866684754,277,0
2015,2,933609152826,-54653117,933554499709,-901571633792,31982865917,6708274320,-103219517,-103219517,-13801973603,-8845232934,16617856581,67841,-4,67837,0,16617924418,-6584844046,0,-6584844046,10033080372,2376971542,7656108830,435,0
2015,3,1088401821390,0,1088401821390,-1054311118829,34090702561,2801874563,-143272495,-111407869,-17652984291,-11535847882,7677168152,1304041,-73215763,-71911722,0,7605256430,-6485384760,0,-6485384760,1119871670,1223730010,-103858340,-5,0
2015,4,1277715380242,-287437577,1277427942665,-1243881309247,33546633418,67940031331,-279275911,-246281082,-13752361042,-14351857310,69769868240,1037156106,69773038,1106929144,0,70876797384,-5844055605,0,-5844055605,65032741779,1133489081,63899252698,2640,0
2016,1,1542526657138,-2900074,1542523757064,-1510953511016,31570246048,4469002379,-511488724,-511488724,-2755738154,-7359685338,21977976729,35042958,-45315,34997643,0,22012974372,-5700724218,0,-5700724218,16312250154,0,16312250154,704,0
2016,2,1809790646503,0,1809790646503,-1772241805525,37548840978,8083053349,-724295646,-724295646,-3572701380,-9319714768,30902868153,393463850,-203181,393260669,0,31296128822,-338219510,-6000000000,-6338219510,24957909312,4201839278,20756070034,1114,0
2016,3,1950204011531,0,1950204011531,-1913025002238,37179009293,7845762049,-727960386,-727960386,-3318781012,-9374236119,32018491805,7346081,-362,7345719,0,32025837524,-6482234021,0,-6482234021,25543603503,2461729297,23081874206,1132,0
2016,4,2003889147085,0,2003889147085,-1965220351312,38668795773,10433943152,-1051654423,-1051654423,-4335518953,-12174296295,31545108652,8034124,-12242025,-4207901,0,31540900751,-6277153777,0,-6277153777,25263746974,2271095814,22992651160,1128,0
2017,1,2115272249546,0,2115272249546,-2094841653326,20430596220,6040462931,-1197861417,-1197861417,-4776857023,-12310228980,8201321836,78090909,-111583735,-33492826,0,8167829010,-2041504187,0,-2041504187,6126324823,2805980002,3320344821,0,0
2017,2,1421726018252,0,1421726018252,-1404005009799,17721008453,424886290179,-46286791838,-768778599,-3092129913,-7114498944,386107220143,601772727,17220020,618992747,0,386726212890,-82153982458,0,-82153982458,304572230432,2085026574,302487203858,0,0
2017,3,326982609682,-126028356,326856581326,-324169962646,2686618680,11684869201,-276526763,-276526763,-898555605,-5068357438,6965615142,0,0,0,0,6965615142,-1464845643,0,-1464845643,5500769499,-159598805,5660368304,0,0
2017,4,369964034801,-5345455,369958689346,-367528011914,2430677432,10090188309,-164584479,-163342462,-1060001442,-6442911326,4991667329,1358501700,0,1358501700,0,6350169029,-1266069238,0,-1266069238,5084099791,27737776,5056362015,0,0
2018,1,236558321514,0,236558321514,-231666965463,4891356051,5754155325,-97985908,-97985908,-1166808256,-5991612036,3455094289,0,-7021846,-7021846,0,3448072443,-749108853,0,-749108853,2698963590,29675784,2669287806,131,0
2018,2,129166956460,-227910909,128939045551,-122240544822,6698500729,5999502087,-604432649,-311060899,-1147675544,-5365326354,5534839446,17486967,-815157637,-797670670,0,4737168776,-1104397685,0,-1104397685,3632771091,200578385,3432192706,168,0
2018,3,108710504262,0,108710504262,-100731612042,7978892220,5504592534,-79696296,-78176296,-1141589214,-5589656236,6586495062,106745555,-7142000,99603555,0,6686098617,-725096510,0,-725096510,5961002107,-222168900,6183171007,303,0
2018,4,404959275004,0,404959275004,-390989642015,13969632989,11194857494,-377211214,-376803268,-2651999650,-6708748042,15598183861,30622745,-392786738,-362163993,0,15236019868,-3949980510,241800000,-3708180510,11527839358,190181826,11337657532,556,0
2019,1,349810065916,0,349810065916,-335291340775,14518725141,5280442026,-614313465,-608388631,-2157545556,-7060085108,9977155362,9011,-306134,-297123,0,9976858239,-1425228415,0,-1425228415,8551629824,1459774856,7091854968,348,0
2019,2,315835640388,0,315835640388,-303440667068,12394973320,6964374482,-376406310,-278004330,-3872361124,-6213040519,8992428479,72955615,-4177680,68777935,0,9061206414,-2303420547,0,-2303420547,6757785867,-622063784,7379849651,362,0
2019,3,672804847544,0,672804847544,-655281457038,17523390506,4005708149,-334807917,-276287385,-2648211165,-6562446684,12024686130,43743053,-84078023,-40334970,0,11984351160,-2266202488,0,-2266202488,9718148672,2539291617,7178857055,0,0
2019,4,955739432569,-228487700,955510944869,-938030002011,17480942858,8153808649,-771920596,-820889509,-6866578894,-10178181692,7829396971,1913020194,-2640567095,-727546901,0,7101850070,-1638796255,219800000,-1418996255,5682853815,0,5682853815,0,0
2020,1,1032526888153,-642778419,1031884109734,-1007096427677,24787682057,5052100033,-893583481,-893583481,-4874135250,-10435404959,13705161176,-76887545,390964788,314077243,0,14019238419,-2882482476,0,-2882482476,11136755943,2652758083,8483997860,416,0
2020,2,924834799102,-891779078,923943020024,-900041904175,23901115849,8063886332,-428883065,-428199298,-4808674759,-9481908708,17376069254,1529694073,-1356663129,173030944,0,17549100198,-3510197065,0,-3510197065,14038903133,2332670986,11706232147,574,0
