disclosuredDate,group,type,typeDesc,effectiveDate,expiredDate,actualDate,content,dividend,ratio,divPeriod,divYear
2009-06-30,stockAlert,listedHose,Ngày giao dịch đầu tiên trên HOSE,2009-06-30,,,Giá tham chiếu 50.000 đ/cp,,,,
2009-10-30,investorRight,POLL,Lấy ý kiến cổ đông,2009-11-03,2009-11-09,2009-11-09,"Xin ý kiến cổ đông bằng văn bản để thông qua phương án tăng 9,28% vốn điều lệ trong năm 2009.",,,,
2010-03-02,investorRight,DIVIDEND,Cổ tức bằng tiền,2010-03-10,2010-04-05,2010-04-05,Trả cổ tức năm 2009 (1200 đ/cp),1200,12,,2009
2010-03-02,investorRight,MEETING,Họp cổ đông,2010-03-10,2010-04-19,2010-04-19,ĐHCĐ thường niên 2010,,,,
2010-06-08,investorRight,ISSUE,Phát hành thêm,2010-06-04,2010-07-26,,Tỷ lệ 100:9.279 với giá 10.000 đ/cp,,9.28,,
2010-09-29,investorRight,MEETING,Họp cổ đông,2010-10-05,2010-11-09,2010-11-09,ĐHCĐ bất thường 2010,,,,
2010-12-16,investorRight,ISSUE,Phát hành thêm,2010-12-14,2011-01-25,,Bán ưu đãi tỷ lệ 100:33 với giá 10.000 đ/cp,,33,,
2011-03-02,investorRight,MEETING,Họp cổ đông,2011-03-11,2011-04-22,2011-04-22,ĐHCĐ thường niên 2011,,,,
2011-07-08,investorRight,STOCKDIV,Cổ tức bằng cổ phiếu,2011-07-18,2011-07-20,,"Trả cổ tức năm 2010, Tỷ lệ 100:12",,12,,2010
2011-09-09,schedEvent,schedUpdate,Dự kiến giao dịch bổ sung,2011-09-20,,,Số lượng 19.583.721 cp,,,,
2011-10-06,investorRight,POLL,Lấy ý kiến cổ đông,2011-10-18,2011-10-30,2011-10-30,về phương án chào bán cổ phần riêng lẻ cho cổ đông nước ngoài,,,,
2012-02-15,investorRight,DIVIDEND,Cổ tức bằng tiền,2012-02-24,2012-03-28,2012-03-28,Trả cổ tức năm 2011 (1200 đ/cp),1200,12,,2011
2012-02-15,investorRight,MEETING,Họp cổ đông,2012-02-24,2012-04-02,2012-04-02,Đại hội đồng cổ đông thường niên năm 2012,,,,
2012-06-19,schedEvent,schedUpdate,Dự kiến giao dịch bổ sung,2012-06-27,,,Số lượng 347.612.562 cp,,,,
2012-11-20,investorRight,POLL,Lấy ý kiến cổ đông,2012-11-28,2012-12-10,2012-12-10,v/v lấy ý kiến cổ đông bằng văn bản (hủy lấy ý kiến),,,,
2013-02-08,investorRight,DIVIDEND,Cổ tức bằng tiền,2013-02-26,2013-03-28,2013-03-28,Trả cổ tức năm 2012 (1200 đ/cp),1200,12,,2012
2013-02-08,investorRight,MEETING,Họp cổ đông,2013-02-26,2013-04-06,2013-04-06,Đại hội cổ đông thường niên 2013,,,,
2014-03-03,investorRight,MEETING,Họp cổ đông,2014-03-12,2014-04-23,2014-04-23,Đại hội đồng cổ đông thường niên năm 2014,,,,
2014-06-11,investorRight,KINDDIV,Cổ phiếu thưởng,2014-06-18,2014-06-20,,Tỷ lệ 100:15,,15,,
2014-06-11,investorRight,DIVIDEND,Cổ tức bằng tiền,2014-06-18,2014-07-18,2014-07-18,Trả cổ tức năm 2013 (1200đ/cp),1200,12,,2013
2014-08-01,schedEvent,schedUpdate,Dự kiến giao dịch bổ sung,2014-08-15,,,Số lượng 347.603.258 cp,,,,
2014-08-14,schedEvent,schedIssue,Dự kiến phát hành,,,,Phát hành cổ phiếu tăng vốn điều lệ,,,,
2014-11-17,investorRight,MEETING,Họp cổ đông,2014-11-24,2014-12-26,2014-12-26,Đại hội cổ đông bất thường năm 2014,,,,
2015-03-10,investorRight,MEETING,Họp cổ đông,2015-03-20,2015-04-24,2015-04-24,ĐHĐCĐ thường niên năm 2015,,,,
2015-06-18,investorRight,DIVIDEND,Cổ tức bằng tiền,2015-06-26,2015-07-30,2015-07-30,Trả cổ tức năm 2014 (1000 đ/cp),1000,10,,2014
2015-11-05,stockAlert,noticed,Nhắc nhở,2015-11-05,,,Vv chậm CBTT BCTC kiểm toán 2014,,,,
2016-02-18,investorRight,MEETING,Họp cổ đông,2016-02-29,2016-04-15,2016-04-15,ĐHCĐ thường niên năm 2016,,,,
2016-04-19,schedEvent,schedIssue,Dự kiến phát hành,2016-09-09,2016-09-09,,Phát hành 932.757.116 cổ phiếu thưởng tỷ lệ 35%,,35,,
2016-08-25,investorRight,KINDDIV,Cổ phiếu thưởng,2016-09-09,2016-09-12,,Tỷ lệ 100:35,,35,,
2016-08-30,investorRight,POLL,Lấy ý kiến cổ đông,2016-09-09,2016-10-14,2016-10-14,Thông qua chủ trương thành lập Ngân hàng con 100% vốn của Vietcombank tại Lào,,,,
2016-08-30,investorRight,DIVIDEND,Cổ tức bằng tiền,2016-09-09,2016-09-30,2016-09-30,Trả cổ tức năm 2015 (1000 đ/cp),1000,10,,2015
2016-11-22,schedEvent,schedUpdate,Dự kiến giao dịch bổ sung,2016-11-30,,,Phát hành cp để trả cp thưởng,,,,
2017-02-24,investorRight,MEETING,Họp cổ đông,2017-03-14,2017-04-28,2017-04-28,Đại hội đồng cổ đông thường niên năm 2017,,,,
2017-05-03,schedEvent,schedDiv,Dự kiến cổ tức,,,,Dự kiến trả cổ tức năm 2016 (800 đ/cp),800,8,,2016
