Year,Quarter,Average Outstanding Shares,Average Outstanding Shares diluted,BookValue per Share,Sale per Share,Tangible BookValue per Share,Cash Flow per Share,EPS Basis,EPS Diluted,EPS before other income,Basic EPS in year,Beta,ST liabilities/ Equity,ST liabilities/ Total Assets,ROE %,ROA %,Net Profit per Employees,Dividend Yield,Cash Dividend Ratio,Dividend Payout Ratio,Gross profit margin %,Operating profit margin %,Pre-tax profit margin %,Net profit margin,The quality of earning by Financial Report (%),The Quality of earning by Cash Flow Statement (%),P/E cơ bản,P/E diluted,P/E before other income,P/B ,P/S,P/Tangible Book ,P/Cash Flow,Total assets growth rate,Equity growth rate,Capital growth rate,Net Interest Margin (NIM),Average Yield on Earning Assets (YOEA),Average Cost of Financing (COF),Non-interest income/ Net Interest Income,Cost-to-Income Ratio,Preprovision ROA % %,Average Loans Growth %,Aver Deposit Growth %,CAR - Tier 1,CAR - Tier 2,Equity/Liabilities,Equity/Loans,Equity/Assets,Loans/Deposit Ratio,NPLs/Loans Ratio,Loan-loss reserves/NPLs,Loan-loss reserves/Loans,Provision Charges/Loans
2012,3,2236307464.2,2236307464.2,17801.2840243563,6841.92334828554,17358.5795150989,4585.3587505993,1831.66897467086,1831.66897467086,1808.23872152419,1789,1.37356354761484,9.09832290984898,0.900639845873206,0.10752199030660799,0.010680600889992,325998806.20772,0.0353982300884956,1.52639081222572,0.655140211792709,0.618212630372001,0.347492903133847,0.2583426413019,0.201826647442051,0,0,18.507710983144,18.507710983144,18.7475246473128,1.9043570089448,4.95474711924312,1.95292477535463,7.39309655881763,0.0640284762610266,0.0273994351830948,0,0.0334620504766869,0.0917516479027582,-0.0674106965368601,0.29814727079408,-0.438003635278964,0.0255586237598281,0.0548542107942862,0.0802737333685934,0,0,0.109910365889245,0.18146707346529,0.0989896549943571,0.867318578404434,0.0323387759100355,-0.900425078112354,0.0291186448248516,-0.019953821289395
2012,4,1969804500,1969804500,17930.7656787378,6519.54158639332,17411.3667323849,-6473.77493553294,2235.60561466887,2235.60561466887,2035.67536778396,1626,1.30327109460162,8.9709414441963,0.899378802932257,0.125476439477746,0.0112742471252002,350474015.121369,0.0408163265306122,1.86300467889072,0.536767304629328,0.601837562002362,0.381500357050738,0.291472143125819,0.221753115183446,0,0,13.1507989634185,13.1507989634185,14.4423813665363,1.63963996444739,4.50951951305282,1.68855210804999,-4.54139976949626,0.130215142996534,0.4509411671537,0.17647060913913,0.0289934727059932,0.0840284714596404,-0.0628914249712558,0.336478885107147,-0.398162437997638,0.0232792929385147,0.151587244804739,0.252834593505555,0,0,0.111471020764152,0.172303043993023,0.1002546732165,0.847926590736379,0.0240141099778396,-0.91390389077975,0.0219465885423605,-0.0147763403810359
2013,1,2317417100,2317417100,18331.6253254539,6251.71150676375,17824.8913413127,-220.354376430553,1803.67228670229,1803.67228670229,1651.58335113692,1626,1.07330272428794,8.8941548027069,0.898595255760634,0.100583351099438,0.010172738113309501,332659052.924791,0,0,0,0.59215011116577,0.379049978730414,0.288508563363868,0.234146498380665,-8.59543386226908,11.1057154516283,14.8031325850309,14.8031325850309,16.1663048865322,1.45649932976354,4.27083047116188,1.49790534420356,-121.168457974397,0.0140117788086589,0.00342757663295634,0,0.025804536676133,0.0765316257599189,-0.059108400127609,0.360853861218604,-0.369631049823569,0.0208790613852916,-0.00824446403242129,0.046549890549014,0,0,0.112433392737403,0.177619422491916,0.101032113302902,0.803249161258736,0.0321753934402801,-0.78081460525596,0.0251230171280275,-0.0133771037275575
2013,2,2317417100,2317417100,17520.6444277985,6357.05206135281,17032.0301856752,10120.3620185594,1785.06234376194,1785.06234376194,1593.31923890611,1626,1.45552945221516,9.74570225616605,0.906593090244685,0.0992769070977425,0.00980058748017816,329226740.947075,0,0,0,0.584567641154686,0.369741230975606,0.280800337172135,0.214765272343,20.4351443760648,41.0245060806938,16.5820539004925,16.5820539004925,18.5775701926011,1.68943557538535,4.65624627804306,1.73790203970487,2.9247965582375,0.0380284943897478,-0.0442394432167094,0,0.0253334648258201,0.072785525894279,-0.054743040847801,0.367733539240955,-0.357106473668207,0.0204027757335129,-0.00652998348677913,0.0236870366403077,0,0,0.102609332166628,0.170877465162171,0.0930249115368869,0.779538988907155,0.0281407704564909,-0.893765024447395,0.0251512363950141,-0.0133920502723149
2013,3,2317417100,2317417100,17914.0647576994,6552.75874043831,17367.549415252,-9830.82889998525,1756.65614964177,1756.65614964177,1492.73505835441,1626,1.19310952756367,9.58695863310912,0.905242562521078,0.09754412848637051,0.00951547115151003,323987664.146439,0,0,0,0.596546634201433,0.352874572576755,0.268078871421539,0.227526345154108,0,0,16.394785061307,16.394785061307,19.2934438290403,1.60767533162019,4.39509543091671,1.65826503851534,-2.92955968342031,0.00730089000125189,0.0224546723450822,0,0.0253829226884692,0.0699857711158167,-0.050864407835493,0.383144505575596,-0.390372637395817,0.0211744486172067,0.0550245074742728,0.0373252227175747,0,0,0.104308367050468,0.165602278824605,0.0944243734811549,0.792839815148968,0.0298023356843249,-0.957980806477044,0.0285500655737692,-0.0152803439327389
2013,4,2317417100,2317417100,18290.2184505327,6691.65432523981,17694.722715216,8560.10814798941,1880.56435762039,1880.56435762039,1578.19593632929,1582,1.09483512468637,10.0612864157123,0.909304406671,0.103846078786208,0.00986562324631117,346840588.937525,0,0,0,0.597348393542831,0.370345321323032,0.281031309403268,0.257371320201531,0,0,13.8256369130061,13.8256369130061,16.4745069997286,1.42152484784799,3.88543680475728,1.4693646472144,3.03734480341897,0.131501209477998,0.0201992695041686,0,0.0251780736171042,0.0660804542164362,-0.0462654111343617,0.386105804624981,-0.402651606457169,0.0209699560166312,0.137443591649661,0.164214707485716,0,0,0.099390868988516,0.154516476395869,0.0903765551541176,0.825636850123143,0.0272510856337012,-0.862942386721175,0.0235161168774892,-0.013657975636011
2014,1,2665020358,2665020358,18968.8338797535,6009.57028195043,18384.6528965373,-10280.0430464854,1652.99037464238,1652.99037464238,1327.79595449529,1582,0.941704263817844,9.14508236139831,0.90112023552371,0.104171675797984,0.00984576426064265,350597134.898528,0,0,0,0.606584181811927,0.360876099324741,0.275059665163281,0.231137318536555,-32.1922400952573,-73.6227745407225,15.7290692062408,15.7290692062408,19.5813218981246,1.37066939195199,4.32643247023673,1.41422305584551,-2.52917228871809,-0.045653271777276,0.02044715292396,0,0.0252258224130362,0.0635509440732273,-0.0429523102752865,0.489397491122241,-0.3447336091445,0.0217126886081599,0.0176257165671863,0.0384243736135541,0,0,0.109348386431273,0.157473905155641,0.0985360437350863,0.813851212350347,0.0265401135601698,-1.03431219376164,0.0274507630791024,-0.0151096519965203
2014,2,2665020358,2665020358,19199.2378066081,6238.73551277752,18602.4574514445,15936.7473019506,1725.50501769938,1725.50501769938,1288.23556251423,1582,0.721064522949296,10.3343804802601,0.91152782073753,0.10629705989327,0.0099016835219892,365977397.532829,0,0,0,0.599387105666022,0.360118335002671,0.276579289137121,0.228525110358151,50.2246102800754,63.8982342929505,15.8214550059084,15.8214550059084,21.1917764067303,1.42193144722671,4.3758867392418,1.46754804150244,1.71302207927075,0.130714585961581,0.0121464465509671,0,0.0249252499809589,0.060791478219418,-0.0397094879594681,0.473403142741794,-0.390912774456807,0.0214583725555953,0.0479865550850571,0.103678585428248,0,0,0.0967643877550397,0.152088452618412,0.0882034314953526,0.772783978636221,0.0308745871495774,-0.968669506656801,0.0299072711024135,-0.0145096620821986
2014,3,2665020358,2665020358,16228.1882055458,6238.29461557872,15716.672026851,5338.13745823551,1725.08363255062,1725.08363255062,1299.50930378596,1582,0.578130985665244,11.2568021684754,0.918172617718919,0.105216711518982,0.00943907105277102,365888022.284123,0,0,0,0.598164699790956,0.35682207869965,0.276531288499579,0.170912181248732,0,0,21.1583944750742,21.1583944750742,28.0875249555056,2.24917283049051,5.85095803408348,2.32237460561892,6.83759087988433,0.0511351044120114,-0.0279639721102649,0.149995958862994,0.0238891600400164,0.0582751234263969,-0.0377400910717714,0.365391816792628,-0.395408977374928,0.0204176501444786,0.0329393908881099,0.0231591471362709,0,0,0.0888351758371039,0.143121132445138,0.0815660259438741,0.780170919074306,0.0254359353646317,-1.05728346072532,0.0268929937691034,-0.0139780707835017
2014,4,2665020358,2665020358,16266.5627725237,6493.07203372355,15709.0465689886,15761.7013595811,1723.18496037545,1723.18496037545,1220.99780222392,1543,0.510270473409624,12.3063761109389,0.924611068342038,0.10712608362909799,0.00878087612350753,365485316.354954,0,0,0,0.60345238190866,0.339599780838941,0.265388242567441,0.169090417544884,0,0,22.2843170541793,22.2843170541793,31.4496880584539,2.36067081515601,5.91399568656547,2.44445134409404,2.43628521591406,0.23026903890325,0.0227587769706861,0.149995958862994,0.0234287724390115,0.0556905427275857,-0.0347681648399607,0.451718394051936,-0.39654761809134,0.0199663728909503,0.178692267450134,0.270758085408855,0,0,0.0812586898844349,0.134074929296289,0.0751326840661217,0.765819853626133,0.0230681811465531,-0.944267901487153,0.0217825430023812,-0.0152791054258542
