Year,Quarter,1. Net profit/(loss) before tax,2. Accumulated depreciation,3. Provisions,4. Unrealised foreign exchange gain/loss,5. (Profit)/loss from liquidation of fixed assets,6. Profits/losses from investments,7. Interest expense,8. Interest income and dividend,9. Operating profit/(loss) before changes in WC,10. (Increase)/decrease in receivables,11. (Increase)/decrease in inventories,12. Increase/(decrease) in payables,13. (Increase)/decrease in prepaid expenses,14. Interest paid,15. Business Income Tax Paid,16. Other receipts from operating activities,17. Cash for other business activities,Net cash inflows(outflows) from operating activities,1. Purchases of fixed assets and other long term assets,2. Proceeds from disposal of fixed assets,"3. Loans granted, purchases of debt instruments","4. Collection of loans, proceeds from sales of debts instruments",5. Investments in other entities,6. Proceeds from divestment in other entities,7. Dividends and interest received,Net cash inflows/(outflows) from investing activities,1. Proceeds from issue of shares,2. Payments for share returns and repurchases,3. Proceeds from borrowings,4. Repayment of borrowings,5. Finance lease principal payments,6. Dividends paid,7. Interest received,Net cash inflows/(outflows) from financing activities,Net increase in cash and cash equivalents,Cash and cash equivalents at the beginning period,Effect of foreign exchange differences,Cash and cash equivalents at the end of period
2014,4,117322016522,-938818147,-14826309024,417255,0,-34178546097,49644907935,0,117023668444,-971136838877,-35462246119,435666957317,-6331757304,-46806600435,-1716723996,-158885181,-1405017687,-510327443838,911857471671,6191942132,-804802920000,884968000000,-434475000000,301921419728,153709312151,1019370225682,-107961180000,0,63474780204,-261466035988,0,0,0,-305952435784,203090346060,359768802139,0,562859148199
2015,1,121125066841,3011916281,0,0,0,-68053614478,13169122926,0,69252491570,-424568737556,18541895217,162569415202,-6823425952,-13169122926,-314514525,5420404116,-15058473995,-204150068849,-1064211659144,12551702230,-426952509348,604635828128,-47000000000,60044800000,9171305384,-851760532750,612000000000,0,161216892723,-17226464160,0,-11862997000,0,744127431563,-311783170036,563859148199,0,252075978163
2015,2,399118351709,4589126910,0,-43560,0,-241393240795,9753600320,0,143845653802,-260558631835,-14197866223,-142323878809,-1101328630,-8540378153,14484808405,-5410804116,14441873995,-259360551564,-771045595528,-12551702230,-229565490652,599656000000,-407918382928,111221134066,249745875331,-460458161941,800000000000,0,502440820937,-565529138172,0,11862997000,0,748774679765,28955966260,252075978163,0,281031944423
2015,3,281811830737,2048654950,0,-87120,0,-76510741442,1450000000,0,237021797907,-60251927848,31437282840,-903537856140,33371683809,-1450000000,-37020952228,31811253097,-6915411428,-675534129991,-1511455250650,0,-50664509348,441980806207,-104340966276,1141008942934,44439296605,-39031680528,0,0,480023731852,-15336460496,0,0,0,464687271356,-249878539163,281031737663,0,31153198500
2015,4,359095135335,25285753727,0,-2533922,0,-200125064498,752056958,0,185005347600,-12033981151,-724166855709,2133887759824,-75753513242,-1965279125,-899022143,-30454405585,5402010755,1479022061224,52967085633,0,-965362129984,245979734797,-187500000000,-748441877970,253012888890,-1349344298634,-800000000000,0,225809787353,576592537561,0,0,0,2402324914,132080087504,31153198500,0,163233286004
2016,1,205301108715,22143812184,0,0,0,-27805183853,10029765492,0,209669502538,135194370903,100199980923,835098614989,-30992179930,-32569996930,-38016935011,0,-31399180,1178551958302,-1073585567570,0,-719690000000,734923992328,-640500000000,0,24873127719,-1673978447523,0,0,495721870106,-49711868819,0,0,0,446010001287,-49416487934,163218530205,0,113802042271
2016,2,517260362568,27253873225,739977147,0,0,-34245942067,41190990168,0,552199261041,-887322749330,170459345360,292818824713,-8402866379,-18650758730,-78628499746,796051174,-1272522604,21996085499,-774443064297,50580638313,-524065000000,434999253884,-1023000000,0,24879661601,-789071510499,0,0,1078252669456,-305783742050,0,0,0,772468927406,5393502406,113802042271,0,119195544677
2016,3,122010763683,34571097701,0,0,0,-54705014719,66451407217,0,168328253882,-1596381774038,-596044640632,1557052076709,-130393982754,-66451407217,-92750146985,241350596,-946400000,-757346670439,-421963629476,0,-873296904000,431776474001,-3000000000,0,55486738173,-810997321302,1081672040000,0,450358226107,-6467921302,0,0,0,1525562344805,-42781646936,119195544677,0,76413897741
2016,4,448994705016,15693816990,112463890,0,0,-370961301628,104613029513,0,198452713781,505263684754,-153836619179,425539080893,480127534938,470243390529,-151881430347,-1037401770,-12672735684,1760198217915,-1921788339776,-50580638313,0,-428078601159,475854130004,0,382477914774,-1542115534470,0,0,892387773738,-526083329983,0,0,0,366304443755,584387127200,76413897741,0,660801024941
2017,1,205485537606,32306840346,0,0,0,-35372290185,58413930995,0,260834018762,456059260952,614037922506,789804177440,-56867577611,-78796590276,-29150641424,317500000,0,1956238070349,-1005216285957,-2030242480394,432317898632,0,0,0,15899737759,-2587241129960,0,0,839037834177,-530028815264,0,0,0,309009018913,-321994040698,660584242265,0,338590201567
