Year,Quarter,1. Sales,2. Sales deductions,3. Net sales,4. Cost of sales,5. Gross Profit,6. Financial income,7. of which: interest expenses,Interest expenses,8.Selling expenses,9. General and admin expenses,10 Operating profit/(loss),11. Other incomes,12. Other expenses,13. Net other income/(expenses),13b. Venture company profit/(loss),14. Net accounting profit/(loss) before tax,15. Business income tax - current,16. Business income tax - deferred,17. Business income tax expenses,18. Net profit/(loss) after tax,19. Minority Interests,20. Attributable to parent company,21. EPS Basis,22. EPS Diluted
2009,0,181818182,0,181818182,0,181818182,935000000,0,0,0,-173849485,942968697,0,0,0,0,942968697,-165019522,0,-165019522,777949175,0,777949175,432,0
2010,0,57646612536,-25429483035,32217129501,-17063880502,15153248999,6023708321,-652448254,-124243055,0,-9940713728,10583795338,293785700,-1563259181,-1269473481,0,9314321857,-2730206339,0,-2730206339,6584115518,-236726979,6820842497,612,0
2011,0,136201198700,0,136201198700,-125931561619,10269637081,41572187682,-13870544616,-13870544616,-810278120,-19631859424,17529142603,173987858,-190597761,-16609903,272831926,17785364626,-5213806216,0,-5213806216,12571558410,134195929,12437362481,732,0
2012,0,1561913964027,-7717444000,1554196520027,-1511242749944,42953770083,102252735439,-81190674328,-12315680965,-1062898133,-26627866770,36325066291,11558319307,-11383658232,174661075,2125898358,38625625724,-2313183726,0,-2313183726,36312441998,-21471593,36333913591,729,0
2013,0,1744112880028,-99903000,1744012977028,-1598173492582,145839484446,60103386153,-27823380176,-19122010356,-3580082624,-34071152114,140468255685,62368641,-809533780,-747165139,-2671422174,137049668372,-38003169992,123537655,-37879632337,99170036035,53016139,99117019896,1285,0
2014,0,2063903723114,-313730000,2063589993114,-1805738292915,257851700199,332198680586,-46686425316,-45920592803,-4593249648,-56154935350,482615770471,8339150799,-22318838022,-13979687223,-14611878540,454024204708,-98309378429,137916294,-98171462135,355852742573,-904871,355853647444,1953,0
2015,0,5326248342689,0,5326248342689,-4662387980687,663860362002,682580149411,-44371564005,-42515901673,-20628786717,-140713151844,1160169123749,1909002402,-4369165330,-2460162928,0,1157708960821,-261442159496,5607084506,-255835074990,901873885831,-312180976,902186066807,1952,0
2016,0,6151413729485,-63389283239,6088024446246,-4421225421522,1666799024724,567780140259,-270015783461,-231138016863,-198896438849,-403569648807,1360029129818,12500757281,-36845670723,-24344913442,0,1335684216376,-305594131699,-534340073,-306128471772,1029555744604,7873781728,1021681962876,1795,0
2017,0,11644894830249,-428299448137,11216595382112,-10151916876712,1064678505400,654304851811,-429604652374,-332702675985,-281871815535,-407442935704,619102165890,15959956260,-84011919314,-68051963054,0,551050202836,-168710168598,2935078130,-165775090468,385275112368,7956144738,377318967630,591,591
2018,0,12015886306603,-319990517614,11695895788989,-10473080121697,1222815667292,893547492849,-487862102175,-287393403473,-511748159190,-416252954065,703695348878,48742239450,-75172446736,-26430207286,0,677265141592,-202394598698,-4838770385,-207233369083,470031772509,10068383495,459963389014,686,686
2019,0,15927525627320,-146776197894,15780749429426,-16791731101531,-1010981672105,3792325539740,-554495762248,-521902166727,-628415590609,-833455510975,765021395616,121980096011,-103841295569,18138800442,0,783160196058,-98048958306,10814880974,-87234077332,695926118726,394374717404,301551401322,433,433
