Year,Quarter,1. Net profit/(loss) before tax,2. Accumulated depreciation,3. Provisions,4. Unrealised foreign exchange gain/loss,5. (Profit)/loss from liquidation of fixed assets,6. Profits/losses from investments,7. Interest expense,8. Interest income and dividend,9. Operating profit/(loss) before changes in WC,10. (Increase)/decrease in receivables,11. (Increase)/decrease in inventories,12. Increase/(decrease) in payables,13. (Increase)/decrease in prepaid expenses,14. Interest paid,15. Business Income Tax Paid,16. Other receipts from operating activities,17. Cash for other business activities,Net cash inflows(outflows) from operating activities,1. Purchases of fixed assets and other long term assets,2. Proceeds from disposal of fixed assets,"3. Loans granted, purchases of debt instruments","4. Collection of loans, proceeds from sales of debts instruments",5. Investments in other entities,6. Proceeds from divestment in other entities,7. Dividends and interest received,Net cash inflows/(outflows) from investing activities,1. Proceeds from issue of shares,2. Payments for share returns and repurchases,3. Proceeds from borrowings,4. Repayment of borrowings,5. Finance lease principal payments,6. Dividends paid,7. Interest received,Net cash inflows/(outflows) from financing activities,Net increase in cash and cash equivalents,Cash and cash equivalents at the beginning period,Effect of foreign exchange differences,Cash and cash equivalents at the end of period
2010,1,8359018600,2487734040,0,0,0,-2394901132,77716219,0,8529567727,-12715482404,-5419000010,0,-5043449467,-77716219,0,0,-38340960,-14764421333,-3262914896,0,-31000000000,27000000000,-10606480000,16831350000,2394901132,1356856236,0,0,1320000000,0,0,-7000000000,0,-5680000000,-19087565097,23358259286,0,4270694189
2010,2,12017505369,4969953960,222054200,0,0,-1215607085,461370785,0,16455277229,-4398990068,-8278999000,-13185573804,0,-461370785,-262500000,0,-56442460,-10188598888,-3500409091,0,0,0,-50958730000,51943600000,1215607085,-1299932006,0,0,1320000000,-1965000000,0,-7000000000,0,-7645000000,-19133530894,23358259286,0,4224728392
2010,3,3457540741,2457080697,760265500,0,0,673813719,355031460,0,7703732117,-11356155374,-1626635052,9024768119,0,-355031460,-2335379000,-34285000,0,1021014350,-321909091,0,-8208000000,11750000001,0,0,422165933,3642256843,0,0,1150000000,-5412313600,0,-4000000000,0,-8262313600,-3599042407,4224728392,1,625685986
2010,4,4769871911,2308863847,1450374068,0,0,-464004184,569925633,0,8635031275,-4045207631,132440000,0,1151433223,-569925633,-4303964117,0,-19170000,980637117,0,0,0,662552000,0,0,464004184,1126556184,0,0,9986637000,-7957513660,0,0,0,2029123340,4136316641,625685986,0,4762002627
2011,3,5246860089,1970211794,-231457800,0,0,52090949,776659048,0,7814364080,-16423908128,9229000000,76464055,0,-776659048,0,1600000,-78399200,-157538241,0,-181818182,1500000000,0,-1438616000,0,220635370,100201188,0,-1456280000,10869421857,-10568282500,0,0,0,-1155140643,-1212477696,1422407246,0,209929550
2011,4,4793715294,1828593191,1359318808,0,0,-4661307260,627046162,0,3947366195,-1943784835,-39000001,5192285399,0,-627046162,0,0,1443451936,7973272532,-154000000,272727273,0,0,0,0,1013959987,1132687260,0,-499350000,13523982660,-18958050757,0,0,0,-5933418097,3172541695,209929550,0,3382471245
2012,1,4954150305,1795004270,-2916813600,0,0,-3420211042,174012913,0,586142846,30629186238,5120000000,-19107654477,0,-174012913,-1192467978,-32000000000,25479166000,9340359716,0,0,0,0,-3851455000,5810880000,1006814944,2966239944,0,0,2417868000,-12256637660,0,-4667500000,0,-14506269660,-2199670000,3382471245,0,1182801245
2012,2,5587248620,1762596287,-1962616400,0,0,-735021823,141797020,0,4794003704,20281200,312000000,2893456319,0,-141797020,-1026036076,79085500000,-70545048000,15392360127,0,0,0,2958166098,-2156115000,-2413396098,190251823,-1421093177,0,0,6130681000,-6130681000,0,-4665000000,0,-4665000000,9306266950,1182801245,0,10489068195
2012,3,4144217219,1746482396,-320000000,0,0,-25938976,138525001,0,5683285640,-15348875195,877999999,-8280972357,0,-138525001,-1480798877,3005000000,-3038625000,-18721510791,-130000000,0,0,-2958166098,0,0,2984105074,-104061024,0,0,7593861800,-2490596000,0,4665000000,0,9768265800,-9057306015,10489068195,0,1431762180
2012,4,10605317197,1846017843,-655972400,0,-5506209403,5034331991,-454334934,0,10869150294,5098206377,-1859999999,39505398534,0,-398825216,-2363448083,0,-23025532989,27824948918,-3654390909,0,0,0,-16634863000,3000000000,1215946653,-16073307256,0,0,20294664500,-25397930300,0,-4661250000,0,-9764515800,1987125862,1431762180,0,3418888042
2013,2,2082095660,2331676640,2916813600,0,0,2693880960,28552453,0,10053019313,-13734522884,-7603133463,-453112669,0,-28552453,-2230778908,32000000000,-25556171160,-7553252224,-8815556682,3233636364,0,0,-4452415000,-5810880000,-378426217,-16223641535,4818570790,0,11567687107,-1728917447,0,0,1187500,14658527950,-9118365809,24219218041,0,15100852232
2013,3,10217005094,6343821634,-874844885,0,0,-456257891,72129750,0,15301853702,-5985879278,4749701105,10263055327,-5248190979,-72129750,-3833471607,14697018430,1374051397,31246008347,-11084562383,-3233636364,-2292000000,0,8303870000,0,-36066757,-8342395504,0,0,0,0,0,630000000,0,630000000,23533612843,43798963195,0,67332576038
2013,4,2839622051,6350807114,1310374621,0,0,-741466034,109742025,0,9869079777,-2559339974,-48979051,-25602584987,4032538748,-109742025,632508755,-14428570491,-734425662,-28949514910,-5475051802,5645681892,-3000000000,0,-12651920000,25098678434,5790979953,15408368477,0,0,13796890000,-9038500000,0,-4294847900,0,463542100,-13077604333,67332576038,0,54254971705
2014,1,6688669961,6568290938,0,0,0,-535768635,167014224,0,12888206488,-5047249350,-3306860697,-19351447391,-222916772,-167014224,-1199550783,0,-381233624,-16788066353,-1622806399,0,-2381000000,5292000000,0,0,873693037,2161886638,0,0,1589000000,-1310000000,0,-3904683800,0,-3625683800,-18251863515,54254971705,0,36003108190
2014,2,8661655627,6562201861,-406349540,0,0,-752308871,105518745,0,14170717822,-29336632314,6323241343,-744101068,3151572372,-105518745,-1356448584,0,206965631,-7690203543,-2574740546,0,-3130000000,0,0,0,414384469,-5290356077,0,0,16984996658,-13998606430,0,-5465262300,0,-2478872072,-15459431692,36003108190,0,20543676498
2014,3,9883493541,5438763533,-6818182,0,0,-593582546,187133190,0,14908989536,13510033254,-11072349426,9346565966,950357562,-187133190,-1491459593,0,-159397053,25805607056,-7924730590,949545455,-2547000000,2381000000,0,0,291111071,-6850074064,0,0,15980559418,-15299949646,0,-477457000,0,203152772,19158685764,20543676498,0,39702362262
2014,4,10536943467,8131373334,587850236,0,0,-781364954,147077997,0,18621880080,-9607969112,1229874406,8818737953,-1059540907,-147077997,-2437659439,0,-130958667,15287286317,-12275725384,141363637,-2000000000,3130000000,0,0,5066439817,-5937921930,0,0,8897403433,-11588403433,0,-9780534000,0,-12471534000,-3122169613,39702362262,0,36580192649
2015,1,7977163470,6758310099,0,0,0,-2096779944,103031297,0,12741724922,16755550220,-5996999396,-5671094265,821810793,-103031297,-2357258920,0,-594715865,15595986192,-16579109090,2039090911,-3500000000,2547000000,0,0,340888907,-15152129272,0,0,35486959509,-36397959509,0,-3504576250,0,-4415576250,-3971719330,36580192649,0,32608473319
2015,2,19215322389,7122317789,0,0,0,-1117279693,107797794,0,25328158279,-31617473044,9386172226,8375967630,-1903728577,-107797794,-1714035340,0,366080410,8113343790,-17541800145,683636364,-8520000000,2000000000,0,0,351825147,-23026338634,0,0,-21810300109,25259300109,0,-5251370000,0,-1802370000,-16715364844,32608473319,0,15893108475
2015,3,16953661700,7774249353,-1700000000,0,0,-303515502,66722910,0,22791118461,4619507356,2767616300,-4019613090,1053040478,-66722910,-5243641695,0,-25333000,21875971900,-18792899273,0,-5209000000,3500000000,0,0,203515502,-20298383771,23015290345,0,1896000000,-9144000000,0,0,0,15767290345,17344878474,15893108475,0,33237986949
2015,4,9765718969,8197236915,2085822659,0,0,-68484723,126203558,-70000000,20036497378,17790658296,-8610928678,-13712452921,-3634071371,-126203558,-1950279472,0,-364576822,9428642852,-6399682141,395000000,0,2520000000,0,0,317121087,-3167561054,0,0,21525973500,-2093902500,0,-35482886300,0,-16050815300,-9789733502,33237986949,275660,23448529107
2016,1,11467552023,8412239059,-255389832,0,0,-415604342,162482405,0,19371279313,7377696866,-19218182516,-17985305007,-2777150748,-162482405,-2964716278,0,-827479051,-17186339826,-9503718546,205000000,-1250000000,12720000000,0,0,210604342,2381885796,0,0,30437810424,-29247478280,0,0,0,1190332144,-13614121886,26841668437,0,13227546551
2016,2,26569539270,8398007951,2256727724,0,0,-1905036213,489037714,0,35808276446,19877573242,14195888699,-12371027764,-116803097,-489037714,-2264610072,0,775850498,55416110238,-15414353894,2950454545,-13262785556,-2520000000,0,0,498296867,-27748388038,0,0,20519724358,-17550829165,0,-4651584000,0,-1682688807,25985033393,13227546551,0,39212579944
2016,3,19374377361,8546963600,18981260,0,0,-2621827231,142889391,0,25461384381,-25496067098,3206686418,21880270500,-981218191,-142889391,-5086322170,0,-46981000,18794863449,-7487154629,-868796438,-9963128086,3694020376,0,0,130623669,-14494435108,0,0,8056169600,-22991658337,0,-622598802,0,-15558087539,-11257659198,39212579944,0,27954920746
2016,4,11249639307,8845177937,3415879595,0,0,-1545090328,-250894040,0,21714712471,-56513890475,9871160673,52681254353,2855130201,250894040,-4172341902,0,-65485544,26621433817,-10292494488,3982727272,2970537172,-1252148462,0,0,626886275,-3964492231,0,0,-5250776232,5406524248,-216000000,-5201409198,0,-5261661182,17395280404,27954920746,0,45350201150
2017,1,12877519956,9087599063,-524970130,0,0,-597079452,73565800,0,20916635237,-76027259071,-8890068261,98906213816,-1667145355,-73565800,-3090631704,0,-34414000,30039764862,-8138747272,300000000,-8025000000,0,0,0,297079452,-15566667820,0,0,30437810424,-29247478280,0,0,0,1190332144,15663429186,45353880530,0,61017309716
2017,2,27638981118,9857595208,47615397,17295509,0,-872476451,53921815,0,36742932596,28519911280,1140850561,-52138259319,630330998,-53921815,-1871699658,0,-33284500,12936860143,-24435266866,18299548181,-5000000000,7372000000,-11785200000,0,662622371,-14886296314,0,0,-556510424,34831575,0,-13091697000,0,-13613375849,-15562812020,61017309716,3461805,45457959501
2017,3,18603271920,10215594461,-469774550,0,0,-818962264,144685045,0,27674814612,-15522121285,-4058584264,-13514704638,615307803,-144685045,-3626833426,0,-34222376,-8611028619,-18730832110,145454545,-3545047263,3110842055,-342000000,0,673507719,-18688075054,0,0,30408646779,-10674300000,0,0,0,19734346779,-7564756894,45457959501,0,37893202607
2017,4,12663388122,10612941759,4950878595,0,0,435507508,203401436,0,28866117420,33569219263,-5375162058,35071318093,-16749785825,-203401436,-3079147118,0,-163325420,71935832919,-19655092908,287649703,-5000000000,8960000000,1908832,0,101930627,-15303603746,8602600000,0,13051733579,-36667917797,0,-8879058000,0,-23892642218,32739586955,37893202607,0,70632789562
