disclosuredDate,group,type,typeDesc,effectiveDate,expiredDate,actualDate,content,dividend,ratio,divPeriod,divYear
2017-04-01,schedEvent,schedDiv,Dự kiến cổ tức,,,,"Dự kiến trả cổ tức bằng cổ phiếu năm 2016, tỷ lệ 100:15",,15,,2016
2017-04-14,investorRight,STOCKDIV,Cổ tức bằng cổ phiếu,2017-05-24,2017-05-25,,"Trả cổ tức năm 2016, Tỷ lệ 100:15",,15,,2016
2017-04-14,investorRight,DIVIDEND,Cổ tức bằng tiền,2017-05-24,2017-06-26,2017-06-26,Trả cổ tức năm 2016 bằng tiền mặt (1000đ/cp),1000,10,,2016
2017-07-07,schedEvent,schedUpdate,Dự kiến giao dịch bổ sung,2017-07-12,,,Số lượng 764706 cp,,,,
2017-09-06,investorRight,POLL,Lấy ý kiến cổ đông,2017-07-28,2017-08-14,2017-08-14,v/v bổ sung ngành nghề kinh doanh,,,,
2018-01-24,investorRight,MEETING,Họp cổ đông,2018-02-09,2018-02-28,2018-02-28,ĐHĐCĐ thường niên năm 2018,,,,
2018-03-01,schedEvent,schedDiv,Dự kiến cổ tức,2018-03-19,2018-03-19,,"Dự kiến trả cổ tức bằng cổ phiếu năm 2017, tỷ lệ 100:100",,100,,2017
2018-03-07,investorRight,DIVIDEND,Cổ tức bằng tiền,2018-03-19,2018-04-04,2018-04-04,Trả cổ tức năm 2017 (1000 đ/cp),1000,10,,2017
2018-03-09,investorRight,STOCKDIV,Cổ tức bằng cổ phiếu,2018-03-19,2018-03-20,,"Trả cổ tức năm 2017, Tỷ lệ 100:100",,100,,2017
2018-04-24,schedEvent,schedUpdate,Dự kiến giao dịch bổ sung,2018-05-02,,,Số lượng 5863470 cp,,,,
2018-07-20,investorRight,POLL,Lấy ý kiến cổ đông,2018-08-10,,,"V/v tạm ứng cổ tức 2018, thông qua việc chuyển sàn niêm yết cp và các nội dung khác thuộc thẩm quyền của ĐHĐCĐ",,,,
2018-08-31,schedEvent,schedDiv,Dự kiến cổ tức,,,,"Dự kiến trả cổ tức bằng cổ phiếu năm 2018, tỷ lệ 100:5",,5,,2018
2018-09-17,investorRight,STOCKDIV,Cổ tức bằng cổ phiếu,2018-09-24,2018-09-25,,"Trả cổ tức năm 2018, Tỷ lệ 100:5",,5,,2018
2018-11-14,schedEvent,schedUpdate,Dự kiến giao dịch bổ sung,2018-11-20,,,Số lượng 586219 cp,,,,
2019-03-14,investorRight,MEETING,Họp cổ đông,2019-04-04,2019-04-23,2019-04-23,ĐHĐCĐ thường niên năm 2019,,,,
2019-04-26,schedEvent,schedDiv,Dự kiến cổ tức,2019-06-20,2019-06-20,,"Dự kiến trả cổ tức đợt 2/2018, tỷ lệ 100:20",,20,2,2018
2019-05-16,stockAlert,delistedHnx,Hủy niêm yết trên HNX,2019-05-28,,,Hủy niêm yết trên HNX,,,,
2019-05-22,schedEvent,schedExchange,Dự kiến chuyển sàn,2019-05-31,,,Dự kiến chuyển sàn từ HNX sang HOSE,,,,
2019-05-29,stockAlert,listedHose,Ngày giao dịch đầu tiên trên HOSE,2019-06-06,,,Giá tham chiếu 151.000 đ/cp,,,,
2019-06-11,investorRight,STOCKDIV,Cổ tức bằng cổ phiếu,2019-06-20,2019-06-21,,"Trả cổ tức đợt 2/2018, Tỷ lệ 100:20",,20,2,2018
2019-07-11,schedEvent,schedUpdate,Dự kiến giao dịch bổ sung,2019-07-19,,,"Số lượng 2,462,508 cp",,,,
2019-07-23,investorRight,STOCKDIV,Cổ tức bằng cổ phiếu,2019-07-30,2019-07-31,,"Trả cổ tức đợt 3/2018, Tỷ lệ 100:62.5",,62.5,3,2018
2019-08-13,schedEvent,schedUpdate,Dự kiến giao dịch bổ sung,2019-08-22,,,"Số lượng 9,234,451 cp",,,,
2020-04-28,investorRight,MEETING,Họp cổ đông,2020-05-18,,,ĐHĐCĐ thường niên năm 2020,,,,
2020-07-08,schedEvent,schedDiv,Dự kiến cổ tức,,,,"Dự kiến trả cổ tức bằng cổ phiếu năm 2019, tỷ lệ 100:4.20138888888889",,4.2,,2019
2020-08-04,investorRight,STOCKDIV,Cổ tức bằng cổ phiếu,2020-08-12,2020-08-13,,"Trả cổ tức năm 2019, Tỷ lệ 100:50",,50,,2019
2020-09-09,schedEvent,schedUpdate,Dự kiến giao dịch bổ sung,,,,"Số lượng 12,004,834 cp",,,,
