Year,Quarter,1. Net profit/(loss) before tax,2. Accumulated depreciation,3. Provisions,4. Unrealised foreign exchange gain/loss,5. (Profit)/loss from liquidation of fixed assets,6. Profits/losses from investments,7. Interest expense,8. Interest income and dividend,9. Operating profit/(loss) before changes in WC,10. (Increase)/decrease in receivables,11. (Increase)/decrease in inventories,12. Increase/(decrease) in payables,13. (Increase)/decrease in prepaid expenses,14. Interest paid,15. Business Income Tax Paid,16. Other receipts from operating activities,17. Cash for other business activities,Net cash inflows(outflows) from operating activities,1. Purchases of fixed assets and other long term assets,2. Proceeds from disposal of fixed assets,"3. Loans granted, purchases of debt instruments","4. Collection of loans, proceeds from sales of debts instruments",5. Investments in other entities,6. Proceeds from divestment in other entities,7. Dividends and interest received,Net cash inflows/(outflows) from investing activities,1. Proceeds from issue of shares,2. Payments for share returns and repurchases,3. Proceeds from borrowings,4. Repayment of borrowings,5. Finance lease principal payments,6. Dividends paid,7. Interest received,Net cash inflows/(outflows) from financing activities,Net increase in cash and cash equivalents,Cash and cash equivalents at the beginning period,Effect of foreign exchange differences,Cash and cash equivalents at the end of period
2018,1,186821725798,31564036650,941708087,0,0,-21035633277,43163290324,0,241455127582,-78947949416,-250350674,183468335254,9567725961,-43163290324,-18120350746,8680095577,0,302689343214,-66806853901,0,0,256240289205,0,0,46624390575,236057825879,0,0,84381375908,-151874058698,0,0,0,-67492682790,471254486303,1475773153730,0,1947027640033
2018,2,172554899836,139275482365,-79257912,0,0,-52227338934,84311859828,0,343835645183,96535311304,37986660332,-610940650115,18401657625,-84311859828,-18753589448,8750386155,0,-208496438792,-604820413223,0,-114234308179,0,0,0,55230640830,-663824080572,0,0,46237499149,-192109934880,0,-61801041724,0,-207673477455,-1079993996819,1947027640033,0,867033643214
2018,3,209891437522,134019292903,-47251779256,0,0,-79440194476,59383441843,0,276602198536,128845240375,40792709790,34110179537,1019955941,-59383441843,-17940624302,-8750386155,0,395295831879,-481258150737,1719160777,809857327,0,-57308607482,0,74722504530,-461315235585,0,0,239480237568,-386571646789,0,-19555948745,0,-166647357966,-232666761672,867033643214,0,634366881542
2018,4,92611484260,101888954821,-55549670742,0,0,-75250274753,59758519617,0,123459013203,85766076637,86730149767,-121493995409,24461235059,-59758519617,9399041753,0,-13683246243,134879755150,-503701906742,1108841818,63851920671,0,51992401331,0,74583164773,-312165578149,0,0,128135271977,-243637147139,0,81356990469,0,-34144884693,-211430707692,634366881542,0,422936173850
2019,1,97182975926,102420801361,11010015545,0,0,-29730973787,53680224872,0,234563043917,53391999661,-42530026643,197519699922,21879646121,-53680224872,-21460706861,0,-10320362449,379363068796,-501032023550,0,0,300989159417,-5643385071,0,34684236086,-171002013118,0,-2882020352,118060109704,-244473703859,0,0,0,-129295614507,79065441171,742830344143,0,821895785314
2019,2,119568941415,105683253732,-10531803819,0,0,-36769997262,51607674487,0,229558068553,-54245923524,-20980408559,35568631704,3423391785,-38413660564,-12743500398,105560000,-14457188317,127814970680,-166040155515,195924092,-414565497802,319475286972,-17122532759,0,-6007194914,-284064169926,0,36248244,341776068696,-357476083743,0,-72761586700,0,-88425353503,-244674552749,821895785314,0,577221232565
2019,3,262122082154,104455606405,11558509349,0,0,-151327132096,37539045885,0,264348111697,-300591029842,37792442223,172078739781,9550600624,-37890706275,-7370439098,11468568687,24777550766,174163838563,-187569816603,-351099270,0,-166185896084,22765917830,91270184510,156515539954,-83555169663,0,0,175487500666,-229662556333,0,-225879926907,0,-280054982574,-189446313674,577221232565,0,387774918891
2019,4,162013033703,106364428932,68530496679,0,0,-39830393407,59114055527,0,356191621434,95227198805,-66979538089,59056517300,-49266685729,-59385067924,-20986480560,-4732060986,0,309125504251,-102962254890,6235778491,414565497802,-301813789627,0,-68538869744,18513412850,-34000225118,0,0,255806639493,-297242119271,0,-100221452871,0,-141656932649,133468346484,387774918891,0,521243265375
2020,1,92467250814,102552531422,-360500000,0,0,-29604603249,58564489220,0,223619168207,-34807149630,-74617399050,-15101197202,11507253288,-46645612212,-31746738937,0,-12900365071,19307959393,-42450103335,9272727,-133413481292,80361438039,0,9827893341,-19995187734,-105660168254,0,-2084567319,784347117767,-544819545261,0,-62605868599,0,174837136588,88484927727,667827120829,0,756312048556
2020,2,119106069758,102003814155,-1611921754,0,0,-42091761469,61203025812,0,238609226502,153460324421,-130609656209,-345762868233,11257368404,-61961926937,-6920229377,50614770090,12900365071,-78412626268,-212875507152,-9090909,0,13246647420,0,41533166681,41827533336,-116277250624,0,2084567319,488547973236,-318155592752,0,-29366648089,0,143110299714,-51579577178,756312048556,0,704732471378
