date,bull,bigBull,cancelSell,bear,bigBear,cancelBuy
2019-12-02,229,0,542990,33611,19771,0
2019-12-03,0,0,385750,16000,0,0
2019-12-04,0,0,1761390,20270,0,0
2019-12-05,10,0,716030,26410,0,0
2019-12-06,7,0,1405530,247493,132843,0
2019-12-09,5768978,2347540,435020,8870842,8314564,667190
2019-12-10,1518608,681593,197770,2742432,315247,278600
2019-12-11,211425,91498,28900,2211955,578285,176940
2019-12-12,598,0,3484570,486542,235522,0
2019-12-13,459,0,2240870,603371,279553,0
2019-12-16,989832,308340,662550,4510388,2393985,197410
2019-12-17,729636,109694,168250,2272414,800036,129150
2019-12-18,660485,0,99020,1486605,103595,101140
2019-12-19,628963,118484,31000,1211017,577827,215140
2019-12-20,1567791,763360,83360,460679,78149,919520
2019-12-23,1115052,755633,22500,85558,44927,1320170
2019-12-24,1946219,1377860,13380,133931,77160,783480
2019-12-25,1896651,793316,148470,3724089,2175214,189740
2019-12-26,563589,281079,34580,358571,57171,34310
2019-12-27,356415,64510,51060,443935,34510,15340
2019-12-30,419541,30000,96760,729779,233616,65390
2019-12-31,155613,0,29560,485077,49442,20450
2020-01-02,224876,25000,171860,655934,159460,44400
2020-01-03,263448,76560,98140,381702,60288,45020
2020-01-06,299575,25000,53440,814265,234783,41870
2020-01-07,194821,0,28790,489499,201900,71090
2020-01-08,265306,34080,220600,329174,58910,17640
2020-01-09,455584,183190,15150,262746,54960,68900
2020-01-10,243285,30000,50820,359245,28249,28440
2020-01-13,195145,37170,31900,224845,0,21860
2020-01-14,223727,50000,209460,197853,0,12580
2020-01-15,69415,0,13590,222715,36420,21100
2020-01-16,160574,0,25960,350626,80000,2840
2020-01-17,234005,99780,18210,156375,0,217320
2020-01-20,121692,27850,17330,165788,40000,15370
2020-01-21,176803,0,6830,96337,0,22240
2020-01-22,159312,0,50350,175418,37790,44470
2020-01-30,74524,0,15870,355996,74000,5850
2020-01-31,146370,0,30160,234540,30000,1990
2020-02-03,170310,48930,185070,735910,220420,15880
2020-02-04,211650,0,63160,357710,110669,17260
2020-02-05,255895,55270,90420,480185,128325,32060
2020-02-06,143351,0,1270,70359,0,231110
2020-02-07,655160,256491,15350,127830,0,251790
2020-02-10,96349,0,27920,211321,36000,12720
2020-02-11,174674,0,40050,282966,0,51840
2020-02-12,287797,31299,65160,299833,0,28110
2020-02-13,121685,0,58070,313595,0,45710
2020-02-14,162482,0,8490,277508,30000,7100
2020-02-17,184448,0,36080,197472,0,520
2020-02-18,127067,0,3370,327783,70000,24520
2020-02-19,280221,48939,36090,117369,0,16080
2020-02-20,302636,69750,0,13414,0,200680
2020-02-21,1478351,868071,120760,529089,38620,137150
2020-02-24,144273,0,75280,631267,181710,19570
2020-02-25,114212,0,11100,1045988,558090,36100
2020-02-26,153315,0,20070,629025,84070,12970
2020-02-27,300313,30610,99040,218527,0,26230
2020-02-28,109246,0,53600,468494,88940,26430
2020-03-02,88090,0,7720,373910,138190,33060
2020-03-03,178734,86510,40490,432116,122030,5640
2020-03-04,399541,114500,40460,221249,37030,47610
2020-03-05,196089,0,33880,306441,45370,34350
2020-03-06,201021,0,3350,222399,69510,5760
2020-03-09,107080,70840,138190,573480,188110,9390
2020-03-10,354035,50000,4530,502735,214275,13450
2020-03-11,124634,0,19070,558296,155830,19250
2020-03-12,176008,44990,44820,890142,294752,3870
2020-03-13,48235,0,110280,796975,245310,43200
2020-03-17,119680,46320,70020,307110,50000,1360
2020-03-18,223745,42390,55090,371985,194380,61000
2020-03-19,258191,147340,56410,469689,131449,8390
2020-03-20,166801,39253,6510,149619,0,7800
2020-03-23,7350,0,0,209210,0,4000
2020-03-24,179358,44960,3500,302102,83024,14170
2020-03-25,144323,0,9800,132087,0,0
2020-03-26,18026,0,14440,53684,0,0
2020-03-27,140436,50000,8330,426084,50000,20150
2020-03-30,19135,0,27690,263845,64000,2000
2020-03-31,330591,0,32260,301069,54726,4040
2020-04-01,231311,50000,10960,119269,0,13780
2020-04-02,175290,175290,0,175290,175290,0
2020-04-03,179263,0,22150,121797,0,48680
2020-04-06,330766,50000,47220,138764,0,13400
2020-04-07,100226,0,16940,165034,0,7180
2020-04-08,40820,0,1350,59470,0,36190
2020-04-09,109675,0,29700,378275,0,18500
2020-04-10,134740,0,30020,155370,0,22830
2020-04-13,129180,0,16870,69410,0,14820
2020-04-14,179943,0,710,181027,0,440
2020-04-15,361080,111050,72180,316640,43260,104660
2020-04-16,521998,48630,27480,124652,0,102880
2020-04-17,794661,652889,38750,3439,0,153900
2020-04-20,1262315,378215,75170,392615,136545,119460
2020-04-21,265788,42645,155730,693722,256822,46360
2020-04-22,441136,98137,13000,247594,151193,13730
2020-04-23,186186,0,62970,518204,153100,25280
2020-04-24,251084,50690,1700,282656,55000,20310
2020-04-27,67085,0,4760,295595,80000,200
2020-04-28,43375,0,1000,78625,0,4800
2020-04-29,97259,0,7500,122551,0,3640
2020-05-04,88614,0,0,165386,0,7490
2020-05-05,76770,0,3000,51510,0,17760
